,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,"1,050.00","1,087.65","1,033.05","1,044.75","1,064.50","1,062.20","1,056.49","1,194.85",447.05,3678712,"3,886,528,738.55",108642,1062.2,
1,02-Feb-2021,EQ,"1,073.00","1,146.90","1,072.00","1,062.20","1,122.00","1,130.30","1,119.71","1,194.85",447.05,5829926,"6,527,815,215.40",183468,1130.3,0.06214085520838708
2,03-Feb-2021,EQ,"1,122.50","1,143.00","1,104.55","1,130.30","1,112.85","1,112.75","1,117.36","1,194.85",447.05,3032392,"3,388,287,956.50",94725,1112.75,-0.015648655300721792
3,04-Feb-2021,EQ,"1,113.00","1,137.85","1,100.10","1,112.75","1,132.90","1,134.05","1,122.24","1,194.85",447.05,1829648,"2,053,302,986.80",58688,1134.05,0.018960867130481063
4,05-Feb-2021,EQ,"1,140.00","1,158.00","1,106.35","1,134.05","1,112.50","1,110.05","1,130.77","1,194.85",447.05,2156894,"2,438,947,122.80",64260,1110.05,-0.021390236689518005
5,08-Feb-2021,EQ,"1,115.20","1,147.80","1,110.55","1,110.05","1,130.00","1,126.20","1,131.31","1,194.85",447.05,1714057,"1,939,123,164.60",66762,1126.2,0.014444074483590974
6,09-Feb-2021,EQ,"1,132.00","1,169.65","1,130.00","1,126.20","1,141.70","1,139.10","1,152.82","1,194.85",447.05,3183233,"3,669,688,870.55",91217,1139.1,0.011389343085348003
7,10-Feb-2021,EQ,"1,144.80","1,151.65","1,126.00","1,139.10","1,143.00","1,136.55","1,137.23","1,194.85",447.05,1389370,"1,580,038,154.35",38808,1136.55,-0.002241118860373703
8,11-Feb-2021,EQ,"1,142.80","1,158.50","1,133.50","1,136.55","1,153.00","1,155.35","1,147.84","1,194.85",447.05,1141881,"1,310,698,264.95",39176,1155.35,0.016405970309023132
9,12-Feb-2021,EQ,"1,158.80","1,163.95","1,128.05","1,155.35","1,145.20","1,141.95","1,145.37","1,194.85",447.05,1437728,"1,646,724,684.50",32411,1141.95,-0.01166600093418424
10,15-Feb-2021,EQ,"1,154.90","1,179.00","1,137.40","1,141.95","1,173.00","1,172.35","1,166.34","1,194.85",447.05,2178167,"2,540,486,481.55",44737,1172.35,0.026272953946413047
11,16-Feb-2021,EQ,"1,173.00","1,222.00","1,163.50","1,172.35","1,220.60","1,216.15","1,200.11","1,222.00",447.05,3715493,"4,458,987,324.00",90316,1216.15,0.03667984981489081
12,17-Feb-2021,EQ,"1,220.40","1,231.90","1,183.50","1,216.15","1,194.00","1,194.50","1,206.48","1,231.90",447.05,2592491,"3,127,795,089.80",70926,1194.5,-0.01796244341577058
13,18-Feb-2021,EQ,"1,194.50","1,206.65","1,160.00","1,194.50","1,168.00","1,165.90","1,182.24","1,231.90",447.05,1891251,"2,235,910,006.00",50789,1165.9,-0.024234366826618725
14,19-Feb-2021,EQ,"1,170.50","1,170.50","1,129.15","1,165.90","1,140.00","1,139.00","1,147.26","1,231.90",447.05,1588500,"1,822,421,755.55",35628,1139.0,-0.023342636492063917
15,22-Feb-2021,EQ,"1,141.00","1,154.65","1,119.75","1,139.00","1,122.75","1,128.20","1,139.27","1,231.90",447.05,2542835,"2,896,976,703.30",63688,1128.2,-0.009527242141306402
16,23-Feb-2021,EQ,"1,129.95","1,146.95","1,120.00","1,128.20","1,125.65","1,124.45","1,130.64","1,231.90",447.05,1374807,"1,554,417,909.80",31103,1124.45,-0.0033294151013807394
17,24-Feb-2021,EQ,"1,135.05","1,154.50","1,115.05","1,124.45","1,146.00","1,146.05","1,146.47","1,231.90",447.05,1114199,"1,277,399,366.10",23900,1146.05,0.01902722013588054
18,25-Feb-2021,EQ,"1,152.10","1,195.90","1,152.10","1,146.05","1,175.00","1,175.80","1,181.88","1,231.90",447.05,2537138,"2,998,598,479.85",60276,1175.8,0.025627519627779094
19,26-Feb-2021,EQ,"1,161.85","1,196.45","1,096.00","1,175.80","1,103.65","1,105.55","1,137.03","1,231.90",447.05,4164831,"4,735,544,760.85",89742,1105.55,-0.06160581828998968
20,01-Mar-2021,EQ,"1,124.00","1,125.55","1,096.05","1,105.55","1,117.05","1,112.15","1,111.02","1,231.90",447.05,2136966,"2,374,211,975.10",59712,1112.15,0.005952130121574584
21,02-Mar-2021,EQ,"1,120.95","1,163.80","1,118.05","1,112.15","1,143.95","1,143.95","1,143.98","1,231.90",447.05,2632084,"3,011,046,528.75",53698,1143.95,0.028192106891149926
22,03-Mar-2021,EQ,"1,150.55","1,175.00","1,143.10","1,143.95","1,167.30","1,163.95","1,164.88","1,231.90",447.05,2582980,"3,008,851,072.90",45635,1163.95,0.017332207351427265
23,04-Mar-2021,EQ,"1,155.00","1,185.80","1,146.40","1,163.95","1,169.75","1,171.60","1,170.38","1,231.90",447.05,1896345,"2,219,450,634.85",48834,1171.6,0.006550942911261792
24,05-Mar-2021,EQ,"1,140.00","1,163.00","1,110.00","1,171.60","1,119.75","1,116.80","1,138.62","1,231.90",447.05,4524090,"5,151,206,579.00",75631,1116.8,-0.04790288294547018
25,08-Mar-2021,EQ,"1,129.00","1,149.70","1,109.15","1,116.80","1,111.00","1,115.25","1,124.41","1,231.90",447.05,2094055,"2,354,573,175.55",52127,1115.25,-0.0013888579997338724
