,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,"2,381.00","2,442.30","2,325.05","2,392.80","2,428.00","2,423.80","2,392.68","2,909.55",735.35,240826,"576,219,924.80",20745,2423.8,
1,02-Feb-2021,EQ,"2,449.90","2,498.00","2,384.05","2,423.80","2,446.05","2,453.05","2,427.61","2,909.55",735.35,451684,"1,096,513,596.40",25644,2453.05,0.01199559172060738
2,03-Feb-2021,EQ,"2,470.00","2,552.00","2,428.60","2,453.05","2,520.00","2,523.25","2,519.13","2,909.55",735.35,457239,"1,151,844,622.15",29132,2523.25,0.028215604863974342
3,04-Feb-2021,EQ,"2,539.00","2,561.70","2,508.55","2,523.25","2,534.00","2,548.30","2,543.19","2,909.55",735.35,287341,"730,763,338.35",18759,2548.3,0.009878717045799235
4,05-Feb-2021,EQ,"2,565.00","2,572.55","2,435.25","2,548.30","2,498.95","2,498.60","2,505.59","2,909.55",735.35,575079,"1,440,911,966.65",34088,2498.6,-0.019695895167038735
5,08-Feb-2021,EQ,"2,520.00","2,640.45","2,480.40","2,498.60","2,608.55","2,604.65","2,589.62","2,909.55",735.35,487169,"1,261,580,978.35",33686,2604.65,0.04156773415726889
6,09-Feb-2021,EQ,"2,622.00","2,643.90","2,527.00","2,604.65","2,550.00","2,543.65","2,597.29","2,909.55",735.35,355183,"922,514,520.60",18610,2543.65,-0.023698251776143486
7,10-Feb-2021,EQ,"2,555.00","2,620.00","2,520.15","2,543.65","2,620.00","2,605.65","2,592.75","2,909.55",735.35,340844,"883,722,676.45",19671,2605.65,0.024082106837187922
8,11-Feb-2021,EQ,"2,600.00","2,659.00","2,574.35","2,605.65","2,640.00","2,640.60","2,635.74","2,909.55",735.35,225339,"593,935,787.35",15643,2640.6,0.013323999829058408
9,12-Feb-2021,EQ,"2,658.00","2,699.90","2,600.00","2,640.60","2,630.00","2,611.80","2,653.97","2,909.55",735.35,381351,"1,012,093,630.80",21173,2611.8,-0.010966525258793602
10,15-Feb-2021,EQ,"2,629.00","2,650.00","2,581.60","2,611.80","2,593.00","2,595.10","2,614.05","2,909.55",735.35,115606,"302,199,462.55",9560,2595.1,-0.006414587283325446
11,16-Feb-2021,EQ,"2,601.00","2,653.00","2,581.05","2,595.10","2,615.00","2,622.05","2,629.67","2,909.55",735.35,341414,"897,805,319.55",16525,2622.05,0.010331403051506705
12,17-Feb-2021,EQ,"2,600.00","2,616.00","2,540.00","2,622.05","2,583.30","2,586.80","2,571.67","2,909.55",735.35,203604,"523,602,447.10",14510,2586.8,-0.01353486398205117
13,18-Feb-2021,EQ,"2,599.90","2,666.10","2,573.65","2,586.80","2,609.60","2,615.80","2,621.11","2,909.55",735.35,339308,"889,362,244.25",26120,2615.8,0.011148387482614375
