,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,"4,649.95","4,662.65","4,516.00","4,637.10","4,538.00","4,537.65","4,575.55","5,900.00","3,461.00",45671,"208,969,854.15",7846,4537.65,
1,02-Feb-2021,EQ,"4,582.55","4,585.00","4,425.00","4,537.65","4,470.00","4,468.65","4,507.87","5,900.00","3,461.00",62731,"282,783,066.00",10495,4468.65,-0.015322907308389588
2,03-Feb-2021,EQ,"4,475.00","4,563.85","4,453.05","4,468.65","4,490.00","4,488.90","4,505.09","5,900.00","3,461.00",89980,"405,367,914.80",15846,4488.9,0.004521333287927476
3,04-Feb-2021,EQ,"4,524.00","4,595.00","4,480.00","4,488.90","4,500.00","4,496.60","4,534.17","5,900.00","3,461.00",71418,"323,821,533.10",13664,4496.6,0.0017138727694181455
4,05-Feb-2021,EQ,"4,515.00","4,590.00","4,480.00","4,496.60","4,506.00","4,512.45","4,538.00","5,900.00","3,461.00",118625,"538,319,868.40",17388,4512.45,0.0035186876204367223
5,08-Feb-2021,EQ,"4,579.00","4,586.25","4,475.00","4,512.45","4,491.00","4,493.15","4,533.40","5,900.00","3,461.00",66268,"300,419,244.55",10287,4493.15,-0.004286228468485476
6,09-Feb-2021,EQ,"4,491.00","4,523.10","4,450.00","4,493.15","4,463.90","4,458.15","4,487.13","5,900.00","3,461.00",56513,"253,581,093.25",8467,4458.15,-0.007820133023594522
7,10-Feb-2021,EQ,"4,458.15","4,479.70","4,400.00","4,458.15","4,413.95","4,415.80","4,434.44","5,900.00","3,461.00",38386,"170,220,560.55",6365,4415.8,-0.009544863679016302
8,11-Feb-2021,EQ,"4,422.25","4,457.25","4,417.20","4,415.80","4,450.00","4,439.00","4,432.95","5,900.00","3,461.00",21120,"93,623,980.75",3780,4439.0,0.0052401077577926
9,12-Feb-2021,EQ,"4,445.00","4,500.00","4,395.00","4,439.00","4,427.00","4,414.30","4,456.45","5,900.00","3,461.00",40139,"178,877,343.35",7435,4414.3,-0.005579854762792991
10,15-Feb-2021,EQ,"4,469.00","4,575.00","4,446.90","4,414.30","4,554.00","4,560.45","4,528.95","5,900.00","3,461.00",78668,"356,283,723.30",12898,4560.45,0.03257203177874857
11,16-Feb-2021,EQ,"4,580.90","4,624.00","4,575.00","4,560.45","4,603.00","4,606.05","4,597.02","5,900.00","3,461.00",48878,"224,693,062.30",6554,4606.05,0.009949353877711786
12,17-Feb-2021,EQ,"4,620.00","4,673.85","4,565.00","4,606.05","4,612.50","4,613.55","4,612.48","5,900.00","3,461.00",52036,"240,015,208.85",6330,4613.55,0.001626968990931843
13,18-Feb-2021,EQ,"4,613.00","4,613.55","4,412.60","4,613.55","4,519.95","4,522.55","4,554.09","5,900.00","3,461.00",52227,"237,846,322.90",8014,4522.55,-0.019921631678348817
14,19-Feb-2021,EQ,"4,540.00","4,560.00","4,496.55","4,522.55","4,522.90","4,524.50","4,535.02","5,900.00","3,461.00",23097,"104,745,376.65",4374,4524.5,0.00043107975090173056
15,22-Feb-2021,EQ,"4,562.90","4,590.00","4,475.00","4,524.50","4,509.95","4,537.60","4,517.71","5,900.00","3,461.00",46802,"211,438,043.10",7369,4537.6,0.002891164106566535
