,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,323.95,334.9,318.3,322.15,330.5,330.15,327.4,452.9,207.7,744884,"243,871,628.35",16188,330.15,
1,02-Feb-2021,EQ,333.2,335.8,324.0,330.15,330.05,331.6,331.59,452.9,207.7,1363338,"452,063,666.50",26962,331.6,0.004382326620559596
2,03-Feb-2021,EQ,332.4,332.4,270.0,331.6,331.0,331.15,328.2,452.9,207.7,719005,"235,975,682.40",11497,331.15,-0.0013579783301516102
3,04-Feb-2021,EQ,330.8,334.45,328.5,331.15,329.5,330.9,330.83,452.9,207.7,804313,"266,094,357.85",8668,330.9,-0.0007552300034223691
4,05-Feb-2021,EQ,330.7,334.8,325.75,330.9,330.4,330.35,330.13,452.9,207.7,675214,"222,907,932.40",9762,330.35,-0.0016635164516713985
5,08-Feb-2021,EQ,330.85,337.3,329.0,330.35,329.85,331.1,333.23,452.9,207.7,1425072,"474,875,530.70",7780,331.1,0.0022677460773063984
6,09-Feb-2021,EQ,331.1,332.75,325.0,331.1,326.9,327.2,329.63,452.9,207.7,889435,"293,185,161.20",6598,327.2,-0.011848839824609492
7,10-Feb-2021,EQ,327.5,330.2,316.75,327.2,318.9,319.15,321.92,452.9,207.7,986960,"317,721,447.15",9336,319.15,-0.024910393026525313
8,11-Feb-2021,EQ,318.0,329.0,318.0,319.15,328.55,327.85,325.44,452.9,207.7,374611,"121,912,251.50",9121,327.85,0.026894975007562216
9,12-Feb-2021,EQ,328.95,333.5,324.05,327.85,325.65,325.25,329.07,452.9,207.7,577074,"189,897,127.65",9263,325.25,-0.007962069317013487
10,15-Feb-2021,EQ,327.0,344.0,323.7,325.25,338.9,339.35,336.9,452.9,207.7,1309176,"441,060,364.65",23261,339.35,0.04243790575715245
11,16-Feb-2021,EQ,339.5,348.0,332.95,339.35,345.9,345.2,341.49,452.9,207.7,738800,"252,295,119.40",11892,345.2,0.01709193605950521
12,17-Feb-2021,EQ,345.35,351.8,340.1,345.2,345.7,344.8,346.26,452.9,207.7,1022452,"354,036,528.95",18650,344.8,-0.0011594204197349356
13,18-Feb-2021,EQ,345.9,348.5,342.1,344.8,344.0,345.45,345.28,452.9,207.7,468044,"161,604,871.60",6403,345.45,0.0018833761452663467
14,19-Feb-2021,EQ,344.25,348.2,330.55,345.45,333.8,333.55,338.98,452.9,207.7,714382,"242,162,546.95",14589,333.55,-0.03505513577927921
15,22-Feb-2021,EQ,333.0,337.4,318.15,333.55,318.95,320.95,327.34,444.45,207.7,697998,"228,481,660.15",15530,320.95,-0.038507431397738046
16,23-Feb-2021,EQ,323.1,335.9,318.2,320.95,329.7,328.9,328.37,444.45,207.7,667920,"219,323,073.55",17364,328.9,0.02446840543722484
17,24-Feb-2021,EQ,330.0,339.75,326.65,328.9,336.5,336.0,334.38,444.45,207.7,397581,"132,941,609.35",8777,336.0,0.021357406768192533
18,25-Feb-2021,EQ,339.2,345.8,336.05,336.0,340.9,340.6,341.15,444.45,207.7,890993,"303,959,864.20",16972,340.6,0.013597608265383698
19,26-Feb-2021,EQ,335.0,343.8,326.55,340.6,327.95,329.8,334.68,444.45,207.7,1047731,"350,658,472.45",25937,329.8,-0.03222235810308938
20,01-Mar-2021,EQ,331.05,351.45,328.65,329.8,346.7,345.25,339.19,413.95,207.7,1030673,"349,588,897.85",20521,345.25,0.04578238216390318
21,02-Mar-2021,EQ,347.0,356.95,340.2,345.25,344.3,345.65,349.3,413.95,207.7,1575544,"550,341,156.70",25664,345.65,0.0011579101018721616
22,03-Mar-2021,EQ,351.0,374.7,346.4,345.65,363.95,361.1,366.53,413.95,207.7,5179869,"1,898,585,464.85",68640,361.1,0.04372822589213854
23,04-Mar-2021,EQ,358.7,368.0,354.35,361.1,361.6,361.25,362.53,413.95,207.7,1024328,"371,352,260.40",17288,361.25,0.00041531114322967966
24,05-Mar-2021,EQ,359.95,365.0,347.4,361.25,352.8,352.85,356.52,413.95,207.7,836990,"298,402,029.55",17253,352.85,-0.023527201979802292
25,08-Mar-2021,EQ,354.0,364.8,348.15,352.85,354.5,354.0,355.45,374.7,207.7,759771,"270,062,133.45",15143,354.0,0.003253875686934471
