,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,"1,593.60","1,656.00","1,561.55","1,588.35","1,645.00","1,640.05","1,609.82","1,767.70",679.00,486234,"782,747,030.45",24738,1640.05,
1,02-Feb-2021,EQ,"1,655.00","1,703.65","1,636.00","1,640.05","1,683.00","1,673.50","1,662.64","1,767.70",679.00,626595,"1,041,803,793.90",30751,1673.5,0.02019051249300219
2,03-Feb-2021,EQ,"1,680.00","1,755.00","1,680.00","1,673.50","1,725.60","1,721.60","1,727.09","1,767.70",679.00,930198,"1,606,534,453.65",42346,1721.6,0.02833684931608449
3,04-Feb-2021,EQ,"1,729.00","1,850.00","1,721.60","1,721.60","1,839.00","1,829.40","1,798.79","1,850.00",679.00,2164378,"3,893,269,214.00",109735,1829.4,0.06073395325479858
4,05-Feb-2021,EQ,"1,849.80","1,850.00","1,782.65","1,829.40","1,796.00","1,798.60","1,802.02","1,850.00",679.00,660329,"1,189,923,352.20",35535,1798.6,-0.016979459741849112
5,08-Feb-2021,EQ,"1,814.00","1,850.00","1,798.60","1,798.60","1,845.00","1,841.30","1,828.88","1,850.00",679.00,853063,"1,560,148,793.10",56049,1841.3,0.023463259392759284
6,09-Feb-2021,EQ,"1,875.00","1,875.00","1,647.00","1,841.30","1,660.95","1,656.55","1,691.85","1,875.00",679.00,6737946,"11,399,606,274.10",322562,1656.55,-0.10573471746560426
7,10-Feb-2021,EQ,"1,665.00","1,694.00","1,632.00","1,656.55","1,654.90","1,648.25","1,660.71","1,875.00",679.00,3416644,"5,674,055,257.85",140593,1648.25,-0.005023007414161285
8,11-Feb-2021,EQ,"1,648.25","1,668.00","1,617.05","1,648.25","1,652.05","1,648.80","1,646.41","1,875.00",679.00,2127519,"3,502,761,291.05",78889,1648.8,0.00033363158284061
9,12-Feb-2021,EQ,"1,658.00","1,678.95","1,646.45","1,648.80","1,655.00","1,655.15","1,662.00","1,875.00",679.00,975681,"1,621,584,702.10",36966,1655.15,0.0038438885689489055
10,15-Feb-2021,EQ,"1,660.00","1,669.65","1,630.80","1,655.15","1,646.00","1,650.20","1,646.40","1,875.00",679.00,881828,"1,451,843,385.40",33958,1650.2,-0.002995146474955135
11,16-Feb-2021,EQ,"1,648.10","1,661.55","1,613.00","1,650.20","1,620.00","1,621.55","1,634.33","1,875.00",679.00,1012966,"1,655,521,025.70",52561,1621.55,-0.017514010752272213
12,17-Feb-2021,EQ,"1,613.00","1,629.50","1,598.00","1,621.55","1,608.70","1,613.75","1,617.28","1,875.00",679.00,1214857,"1,964,765,618.95",56067,1613.75,-0.004821818757118734
13,18-Feb-2021,EQ,"1,614.85","1,614.85","1,563.15","1,613.75","1,583.00","1,577.20","1,582.44","1,875.00",679.00,1393115,"2,204,516,443.45",70393,1577.2,-0.022909540157380448
14,19-Feb-2021,EQ,"1,579.95","1,600.00","1,535.75","1,577.20","1,549.00","1,550.25","1,565.99","1,875.00",679.00,1212950,"1,899,466,538.30",82265,1550.25,-0.01723491477348471
15,22-Feb-2021,EQ,"1,547.85","1,574.40","1,530.00","1,550.25","1,537.50","1,538.55","1,548.21","1,875.00",679.00,983545,"1,522,733,858.10",53763,1538.55,-0.0075757938084572984
16,23-Feb-2021,EQ,"1,545.00","1,597.00","1,516.65","1,538.55","1,591.95","1,590.70","1,568.76","1,875.00",679.00,1143003,"1,793,098,454.20",48243,1590.7,0.03333375648278469
17,24-Feb-2021,EQ,"1,610.80","1,610.80","1,570.00","1,590.70","1,590.00","1,583.10","1,590.32","1,875.00",679.00,552686,"878,949,294.30",21515,1583.1,-0.00478922082458233
18,25-Feb-2021,EQ,"1,599.95","1,609.95","1,574.00","1,583.10","1,582.00","1,580.35","1,592.98","1,875.00",679.00,697534,"1,111,159,481.40",30181,1580.35,-0.0017386086030857228
19,26-Feb-2021,EQ,"1,571.00","1,590.05","1,540.00","1,580.35","1,546.50","1,558.00","1,570.51","1,875.00",679.00,946201,"1,486,014,652.90",36132,1558.0,-0.014243394045952762
20,01-Mar-2021,EQ,"1,556.00","1,598.15","1,556.00","1,558.00","1,586.90","1,584.80","1,582.39","1,875.00",679.00,365513,"578,382,554.60",17873,1584.8,0.01705526895364784
21,02-Mar-2021,EQ,"1,600.00","1,630.00","1,580.05","1,584.80","1,627.50","1,627.55","1,610.28","1,875.00",679.00,748113,"1,204,668,744.15",34069,1627.55,0.02661760019267856
22,03-Mar-2021,EQ,"1,635.00","1,648.00","1,625.05","1,627.55","1,628.00","1,633.60","1,638.32","1,875.00",679.00,887032,"1,453,244,570.15",43408,1633.6,0.003710351833380976
23,04-Mar-2021,EQ,"1,628.05","1,643.45","1,600.00","1,633.60","1,640.00","1,636.15","1,629.49","1,875.00",679.00,595935,"971,071,226.45",24143,1636.15,0.0015597525908566112
24,05-Mar-2021,EQ,"1,636.15","1,636.15","1,598.10","1,636.15","1,602.80","1,601.10","1,613.10","1,875.00",679.00,770189,"1,242,388,763.55",27595,1601.1,-0.021655027993248588
25,08-Mar-2021,EQ,"1,613.40","1,615.85","1,595.00","1,601.10","1,598.20","1,600.00","1,603.88","1,875.00",679.00,348430,"558,839,813.05",12645,1600.0,-0.0006872637801365045
26,09-Mar-2021,EQ,"1,604.05","1,613.85","1,574.10","1,600.00","1,583.00","1,584.75","1,593.96","1,875.00",679.00,283695,"452,197,553.65",12378,1584.75,-0.0095769630635969
27,10-Mar-2021,EQ,"1,594.00","1,629.70","1,588.00","1,584.75","1,621.00","1,625.60","1,611.95","1,875.00",679.00,355183,"572,538,449.60",13646,1625.6,0.025450312219887472
28,12-Mar-2021,EQ,"1,634.80","1,642.20","1,605.10","1,625.60","1,629.00","1,628.20","1,627.83","1,875.00",679.00,655016,"1,066,254,126.70",21482,1628.2,0.001598131755714327
29,15-Mar-2021,EQ,"1,629.00","1,639.00","1,590.20","1,628.20","1,632.00","1,634.60","1,616.70","1,875.00",679.00,559969,"905,300,089.95",22354,1634.6,0.003923015942151942
30,16-Mar-2021,EQ,"1,634.95","1,655.00","1,620.30","1,634.60","1,640.00","1,639.10","1,636.87","1,875.00",679.00,431079,"705,621,599.90",15349,1639.1,0.002749184613285216
31,17-Mar-2021,EQ,"1,640.00","1,640.00","1,622.00","1,639.10","1,627.00","1,635.25","1,633.02","1,875.00",679.00,435427,"711,060,508.70",14159,1635.25,-0.0023516128539924352
32,18-Mar-2021,EQ,"1,636.95","1,650.00","1,575.50","1,635.25","1,579.00","1,582.65","1,606.38","1,875.00",679.00,634847,"1,019,807,039.90",31237,1582.65,-0.032695040585111634
33,19-Mar-2021,EQ,"1,574.00","1,630.00","1,530.05","1,582.65","1,620.00","1,616.85","1,586.62","1,875.00",679.00,793208,"1,258,519,601.40",33823,1616.85,0.021379154639536324
