,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,689.00,714.15,659.10,683.00,705.80,704.90,698.55,751.80,276.35,3097002,"2,163,411,929.30",48301,704.9,
1,02-Feb-2021,EQ,709.90,718.65,686.70,704.90,697.00,696.30,698.09,751.80,276.35,1294020,"903,348,039.00",31555,696.3,-0.012275346831328804
2,03-Feb-2021,EQ,698.00,706.70,692.30,696.30,701.50,700.65,699.89,751.80,276.35,625616,"437,864,533.00",21304,700.65,0.006227873667725703
3,04-Feb-2021,EQ,701.00,724.75,695.50,700.65,724.20,718.95,712.18,751.80,276.35,960212,"683,842,494.05",17867,718.95,0.025783338657523025
4,05-Feb-2021,EQ,725.00,727.40,705.70,718.95,717.50,715.80,715.11,751.80,276.35,800166,"572,206,049.00",18152,715.8,-0.004391015941824783
5,08-Feb-2021,EQ,718.05,736.90,715.15,715.80,728.50,728.95,728.67,751.80,276.35,771911,"562,471,800.95",17340,728.95,0.01820434421890571
6,09-Feb-2021,EQ,730.90,750.80,718.35,728.95,740.00,738.05,735.77,751.80,276.35,2105126,"1,548,895,775.25",51424,738.05,0.012406430432174709
7,10-Feb-2021,EQ,747.40,798.95,742.75,738.05,775.00,776.90,778.51,798.95,276.35,7208761,"5,612,070,872.45",194325,776.9,0.051300068973369584
8,11-Feb-2021,EQ,778.00,831.65,777.00,776.90,818.05,817.75,804.19,831.65,276.35,3253359,"2,616,314,798.75",79427,817.75,0.051245024462118316
9,12-Feb-2021,EQ,820.00,825.45,804.00,817.75,812.00,809.40,814.08,831.65,276.35,1208971,"984,194,142.00",34317,809.4,-0.010263433976728464
10,15-Feb-2021,EQ,812.95,847.80,812.95,809.40,822.30,818.80,827.13,847.80,276.35,1792460,"1,482,598,010.25",62586,818.8,0.01154662134536899
11,16-Feb-2021,EQ,822.30,859.85,821.75,818.80,859.00,852.75,847.41,859.85,276.35,3555872,"3,013,279,794.95",84499,852.75,0.0406265675116213
12,17-Feb-2021,EQ,852.75,885.00,840.15,852.75,871.25,868.10,870.54,885.00,276.35,4085783,"3,556,833,454.65",58108,868.1,0.017840494099006676
13,18-Feb-2021,EQ,871.25,879.70,858.35,868.10,868.50,869.55,869.43,885.00,276.35,1402706,"1,219,557,125.55",38403,869.55,0.0016689210560896228
14,19-Feb-2021,EQ,867.00,870.00,829.05,869.55,840.00,838.70,842.50,885.00,276.35,1153212,"971,581,781.90",31576,838.7,-0.03612276246348589
15,22-Feb-2021,EQ,844.00,871.60,830.00,838.70,837.00,836.10,851.72,885.00,276.35,2165552,"1,844,445,622.55",50469,836.1,-0.003104850834353634
16,23-Feb-2021,EQ,839.00,861.95,839.00,836.10,850.00,850.15,853.81,885.00,276.35,2172253,"1,854,690,618.70",29704,850.15,0.01666458134748261
17,24-Feb-2021,EQ,850.00,935.15,765.15,850.15,853.00,852.70,852.69,935.15,276.35,552560,"471,160,456.80",9286,852.7,0.0029949812445089208
18,25-Feb-2021,EQ,909.40,953.70,885.35,852.70,889.20,889.05,911.02,953.70,276.35,6832524,"6,224,599,661.35",150452,889.05,0.041745691153953324
19,26-Feb-2021,EQ,877.00,883.70,855.50,889.05,863.00,866.10,871.03,953.70,276.35,1978817,"1,723,609,913.40",51918,866.1,-0.026153101564958092
20,01-Mar-2021,EQ,868.00,897.65,858.75,866.10,859.50,861.10,875.85,953.70,276.35,1695818,"1,485,289,856.50",45465,861.1,-0.005789733634879113
21,02-Mar-2021,EQ,868.90,906.00,868.00,861.10,903.50,892.95,886.83,953.70,276.35,2406331,"2,134,018,418.30",44076,892.95,0.036319946565388506
22,03-Mar-2021,EQ,904.00,939.70,901.10,892.95,927.50,923.95,916.12,953.70,276.35,2547802,"2,334,081,204.10",49580,923.95,0.034127369355926085
