,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,412.0,414.0,396.0,407.5,407.5,405.05,403.45,568.9,203.6,1077244,"434,615,988.70",26343,405.05,
1,02-Feb-2021,EQ,412.0,429.5,403.1,405.05,428.5,428.05,419.55,568.9,203.6,1048071,"439,718,050.45",40605,428.05,0.05522949491199469
2,03-Feb-2021,EQ,429.8,436.3,426.0,428.05,427.0,426.8,431.02,568.9,203.6,680184,"293,169,749.10",19624,426.8,-0.002924491760896153
3,04-Feb-2021,EQ,427.8,430.8,412.0,426.8,414.95,415.45,422.52,568.9,203.6,518005,"218,868,051.80",18064,415.45,-0.02695324931660803
4,05-Feb-2021,EQ,417.95,421.95,411.05,415.45,413.9,413.7,417.42,568.9,203.6,903512,"377,148,392.80",23788,413.7,-0.004221196643624303
5,08-Feb-2021,EQ,418.0,421.2,411.65,413.7,412.65,412.65,415.19,568.9,203.6,335582,"139,330,872.75",9379,412.65,-0.0025412974286727064
6,09-Feb-2021,EQ,413.0,415.6,407.3,412.65,407.9,408.25,409.88,568.9,203.6,427906,"175,390,595.05",13883,408.25,-0.010720044188119005
7,10-Feb-2021,EQ,412.5,424.4,410.15,408.25,417.5,417.4,419.22,568.9,203.6,1308966,"548,738,455.45",22953,417.4,0.02216526279252573
8,11-Feb-2021,EQ,419.0,424.5,417.55,417.4,422.6,421.65,421.32,568.9,203.6,305411,"128,676,924.50",12965,421.65,0.01013059137755068
9,12-Feb-2021,EQ,424.0,424.0,416.0,421.65,417.0,417.8,418.65,568.9,203.6,572713,"239,765,410.60",11372,417.8,-0.00917273689818554
10,15-Feb-2021,EQ,421.0,424.05,413.65,417.8,418.95,417.55,418.87,568.9,203.6,391137,"163,835,868.15",13614,417.55,-0.0005985515232271865
11,16-Feb-2021,EQ,418.8,422.75,409.3,417.55,414.25,413.85,417.99,568.9,203.6,513669,"214,706,543.10",11963,413.85,-0.008900708267833402
12,17-Feb-2021,EQ,416.0,421.0,413.0,413.85,417.0,417.2,417.45,568.9,203.6,393075,"164,090,909.45",7341,417.2,0.008062133795212922
13,18-Feb-2021,EQ,417.2,419.75,409.0,417.2,415.0,414.1,414.35,568.9,203.6,525483,"217,736,151.10",10237,414.1,-0.007458232575095813
14,19-Feb-2021,EQ,415.0,416.25,400.0,414.1,403.5,402.9,407.05,568.9,203.6,625820,"254,737,732.55",23245,402.9,-0.027419098354219962
15,22-Feb-2021,EQ,404.0,407.55,400.1,402.9,402.9,404.55,403.4,568.9,203.6,431697,"174,147,213.15",23990,404.55,0.004086946056546914
