,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,60.65,64.75,58.0,60.15,64.2,64.15,62.46,69.65,18.25,4660064,"291,083,014.10",20759,64.15,
1,02-Feb-2021,EQ,64.5,65.75,62.3,64.15,64.35,64.3,63.73,69.65,18.25,3343518,"213,075,102.90",14112,64.3,0.002335540181928941
2,03-Feb-2021,EQ,64.55,64.6,62.7,64.3,63.1,63.0,63.49,69.65,18.25,1666529,"105,810,850.60",10068,63.0,-0.020424904852041514
3,04-Feb-2021,EQ,69.3,69.3,67.8,63.0,69.3,69.3,69.19,69.65,18.25,4793866,"331,709,560.15",10262,69.3,0.09531017980432477
4,05-Feb-2021,EQ,73.8,76.2,70.0,69.3,70.7,71.0,73.07,76.2,18.25,8616697,"629,648,914.75",37731,71.0,0.024234970845458115
5,08-Feb-2021,EQ,71.65,78.5,69.1,71.0,76.3,76.5,75.1,78.5,18.25,8365571,"628,229,750.95",41921,76.5,0.07461086379117443
6,09-Feb-2021,EQ,76.9,78.85,73.1,76.5,74.75,74.5,76.28,78.85,18.25,5731871,"437,205,682.20",37468,74.5,-0.02649161544697609
7,10-Feb-2021,EQ,75.25,76.5,72.6,74.5,74.05,74.0,73.93,78.85,18.25,2799477,"206,953,554.20",16725,74.0,-0.006734032181343608
8,11-Feb-2021,EQ,74.0,76.4,73.6,74.0,73.9,74.05,75.0,78.85,18.25,4875202,"365,650,754.05",33897,74.05,0.0006754475096375501
9,12-Feb-2021,EQ,74.45,74.45,72.5,74.05,72.85,72.75,73.19,78.85,18.25,1718913,"125,798,938.65",9829,72.75,-0.01771163466220571
10,15-Feb-2021,EQ,73.4,76.1,72.8,72.75,75.3,75.4,74.41,78.85,18.25,2916844,"217,028,911.40",14346,75.4,0.03577836896230835
11,16-Feb-2021,EQ,75.9,78.65,74.6,75.4,76.6,76.4,77.14,78.85,18.25,3613588,"278,738,775.25",17736,76.4,0.013175421158564404
12,17-Feb-2021,EQ,75.9,80.75,75.1,76.4,78.3,78.6,78.06,80.75,18.25,5353540,"417,882,544.55",31250,78.6,0.028389003262685897
13,18-Feb-2021,EQ,79.0,90.9,78.5,78.6,88.3,88.25,85.12,90.9,18.25,13901144,"1,183,272,255.25",62114,88.25,0.11580199637824506
14,19-Feb-2021,EQ,87.95,91.3,82.6,88.25,86.0,85.95,87.3,91.3,18.25,6803902,"593,957,733.35",32306,85.95,-0.026407963984547145
15,22-Feb-2021,EQ,88.8,102.5,88.8,85.95,98.2,98.4,98.53,102.5,18.25,24007354,"2,365,470,225.65",115159,98.4,0.13527507222934876
16,23-Feb-2021,EQ,102.0,118.05,99.2,98.4,118.05,116.15,108.71,118.05,18.25,28353363,"3,082,369,892.20",133890,116.15,0.1658416551582107
17,24-Feb-2021,EQ,119.8,127.75,119.05,116.15,127.75,127.75,125.53,127.75,18.25,19989597,"2,509,281,981.25",88708,127.75,0.09519276986739555
18,25-Feb-2021,EQ,133.7,140.5,132.0,127.75,140.5,140.5,138.54,140.5,18.25,13790220,"1,910,459,488.20",55426,140.5,0.09513225968998729
19,26-Feb-2021,EQ,144.0,154.55,132.0,140.5,149.4,149.85,144.22,154.55,18.25,37155451,"5,358,387,058.15",205898,149.85,0.06442730498887173
20,01-Mar-2021,EQ,157.0,157.3,155.0,149.85,157.3,157.3,157.21,157.3,18.25,1906527,"299,729,984.90",5705,157.3,0.04852001630156
21,02-Mar-2021,EQ,165.15,165.15,149.45,157.3,151.0,150.3,154.05,165.15,18.25,18749289,"2,888,331,045.55",108748,150.3,-0.04552151330530396
22,03-Mar-2021,EQ,153.0,154.4,142.8,150.3,142.8,142.8,144.93,165.15,18.25,8358188,"1,211,336,995.70",51883,142.8,-0.05118824685344414
23,04-Mar-2021,EQ,136.1,142.8,135.7,142.8,135.7,135.7,137.8,165.15,18.25,7042291,"970,433,812.25",48817,135.7,-0.05099848306466104
24,05-Mar-2021,EQ,131.2,142.45,128.95,135.7,142.45,142.1,135.39,165.15,18.25,19069762,"2,581,880,597.45",105858,142.1,0.046084468262231226
25,08-Mar-2021,EQ,147.9,147.9,138.2,142.1,139.05,140.8,143.88,165.15,18.25,7477182,"1,075,816,676.25",50654,140.8,-0.009190591379112156
26,09-Mar-2021,EQ,142.55,143.7,133.8,140.8,136.0,137.8,136.91,165.15,18.25,5415376,"741,416,390.95",39433,137.8,-0.02153708514438435
27,10-Mar-2021,EQ,136.2,140.7,132.5,137.8,134.6,135.05,135.86,165.15,18.25,3792097,"515,184,184.90",25526,135.05,-0.020158278340933755
28,12-Mar-2021,EQ,137.5,138.3,130.0,135.05,134.0,133.55,134.75,165.15,18.25,3020714,"407,042,950.25",23200,133.55,-0.011169140682654621
29,15-Mar-2021,EQ,135.0,137.8,129.3,133.55,134.0,134.35,133.27,165.15,18.25,3154298,"420,387,833.40",26763,134.35,0.0059723955055304145
30,16-Mar-2021,EQ,135.25,136.75,131.05,134.35,131.75,131.7,133.77,165.15,18.25,1791515,"239,652,063.20",13531,131.7,-0.01992172631226463
31,17-Mar-2021,EQ,131.5,132.7,125.15,131.7,125.15,125.15,127.87,165.15,18.25,2457683,"314,260,680.75",17656,125.15,-0.05101359087145241
32,18-Mar-2021,EQ,127.85,128.0,119.0,125.15,120.45,119.95,121.58,165.15,18.25,4392236,"534,010,872.60",31751,119.95,-0.04243802859207957
33,19-Mar-2021,EQ,118.9,125.9,114.0,119.95,125.9,125.85,119.55,165.15,18.25,4999311,"597,645,431.95",38203,125.85,0.04801573229562095
34,22-Mar-2021,EQ,127.0,127.4,122.35,125.85,123.7,124.1,125.09,165.15,18.25,2319194,"290,112,234.00",16845,124.1,-0.014003029370763365
35,23-Mar-2021,EQ,123.0,130.3,122.9,124.1,130.3,129.75,127.54,165.15,18.25,3017718,"384,885,302.85",22120,129.75,0.0445218298354364
36,24-Mar-2021,EQ,129.8,130.6,123.5,129.75,123.65,123.75,125.8,165.15,18.25,2843445,"357,709,617.35",21994,123.75,-0.047346120597198116
37,25-Mar-2021,EQ,123.45,127.55,119.0,123.75,121.8,122.35,122.6,165.15,18.25,2682657,"328,895,227.60",20765,122.35,-0.011377611560118517
38,26-Mar-2021,EQ,124.7,127.5,120.65,122.35,122.6,123.25,123.95,165.15,18.25,3863374,"478,851,273.85",26110,123.25,0.007329023034118087
39,30-Mar-2021,EQ,123.0,127.2,120.6,123.25,121.7,121.45,124.24,165.15,19.4,1869082,"232,219,006.00",13743,121.45,-0.014712157474617626
40,31-Mar-2021,EQ,121.95,124.7,118.8,121.45,119.2,119.6,121.45,165.15,19.4,1550522,"188,312,427.05",14403,119.6,-0.015349813931649692
41,01-Apr-2021,EQ,120.5,125.55,120.15,119.6,125.55,125.55,123.29,165.15,19.4,2632548,"324,563,180.55",16115,125.55,0.04855124408706235
42,05-Apr-2021,EQ,128.4,131.8,126.0,125.55,131.8,131.8,130.2,165.15,22.05,5676424,"739,092,718.05",27640,131.8,0.04858153646481256
43,06-Apr-2021,EQ,136.5,138.35,135.75,131.8,138.35,138.35,138.09,165.15,22.05,5480259,"756,777,233.95",15271,138.35,0.048501084164528585
44,07-Apr-2021,EQ,142.15,145.25,138.35,138.35,145.25,145.25,144.18,165.15,22.05,8678027,"1,251,189,609.20",42669,145.25,0.04866968949908568
45,08-Apr-2021,EQ,139.65,149.4,136.0,145.25,142.5,142.9,143.46,165.15,22.05,10786715,"1,547,459,563.45",82527,142.9,-0.016311310796199407
46,09-Apr-2021,EQ,144.2,148.75,142.1,142.9,144.0,143.8,144.97,165.15,22.05,2792003,"404,759,692.50",20901,143.8,0.006278360351124945
47,12-Apr-2021,EQ,138.1,140.7,130.2,143.8,131.0,131.25,134.45,165.15,23.15,4342376,"583,829,743.05",36722,131.25,-0.09131954381521368
48,13-Apr-2021,EQ,133.0,143.2,131.3,131.25,139.25,139.5,136.06,165.15,23.15,3497522,"475,864,557.00",28020,139.5,0.06096069978968721
49,15-Apr-2021,EQ,139.6,145.0,136.35,139.5,137.2,137.25,139.52,165.15,23.15,3309167,"461,700,839.95",25819,137.25,-0.016260520871780315
50,16-Apr-2021,EQ,142.0,150.95,141.05,137.25,150.9,148.95,146.67,165.15,23.15,10505534,"1,540,844,705.00",73752,148.95,0.0818065987696519
51,19-Apr-2021,EQ,146.5,146.5,137.35,148.95,139.25,139.85,140.05,165.15,23.15,9669079,"1,354,137,281.65",110315,139.85,-0.06304025951132264
52,20-Apr-2021,EQ,143.0,148.3,137.45,139.85,140.0,140.4,143.11,165.15,23.15,7421133,"1,062,050,455.65",49025,140.4,0.003925071943742253
53,22-Apr-2021,EQ,139.8,143.65,135.6,140.4,136.7,136.55,139.67,165.15,23.15,5582180,"779,651,728.15",33798,136.55,-0.027804643671997198
54,23-Apr-2021,EQ,136.0,142.0,136.0,136.55,137.8,138.3,139.46,165.15,23.15,3386952,"472,340,331.80",25973,138.3,0.012734390750998692
55,26-Apr-2021,EQ,141.4,142.85,137.5,138.3,138.4,138.5,140.02,165.15,23.15,3877317,"542,904,736.60",23993,138.5,0.0014450869566804414
56,27-Apr-2021,EQ,141.4,152.35,141.0,138.5,152.35,152.35,149.03,165.15,23.15,19168413,"2,856,673,482.70",98569,152.35,0.09531017980432477
57,28-Apr-2021,EQ,157.8,165.0,155.8,152.35,157.8,158.1,161.02,165.15,23.15,15493506,"2,494,711,023.85",108438,158.1,0.037047238783708636
58,29-Apr-2021,EQ,160.45,164.3,154.2,158.1,157.85,158.15,159.35,165.15,23.15,8762324,"1,396,234,137.65",58395,158.15,0.00031620553623135095
59,30-Apr-2021,EQ,156.1,163.7,153.35,158.15,153.9,154.8,158.01,165.15,23.15,7298813,"1,153,290,916.35",60562,154.8,-0.02140998859603105
60,03-May-2021,EQ,155.0,160.7,154.0,154.8,155.0,154.8,157.25,165.15,23.15,5923888,"931,530,221.90",55916,154.8,0.0
61,04-May-2021,EQ,156.6,159.1,150.8,154.8,152.4,151.65,154.91,165.15,23.15,6992626,"1,083,262,314.25",43725,151.65,-0.02055872702103656
62,05-May-2021,EQ,155.0,155.75,150.6,151.65,151.0,151.3,152.37,165.15,23.15,2833276,"431,706,009.50",17748,151.3,-0.0023106133402803763
63,06-May-2021,EQ,152.75,160.1,152.1,151.3,156.5,156.35,157.32,165.15,23.15,8422706,"1,325,094,922.00",45870,156.35,0.03283246310954002
64,07-May-2021,EQ,159.8,171.95,159.05,156.35,171.95,171.95,168.43,171.95,23.15,18162198,"3,059,093,038.95",80445,171.95,0.09510665297442511
65,10-May-2021,EQ,185.0,189.1,183.0,171.95,189.1,189.1,188.38,189.1,23.45,19235937,"3,623,574,472.90",62499,189.1,0.09507223878613669
66,11-May-2021,EQ,180.0,196.75,176.15,189.1,185.6,185.55,188.53,196.75,23.45,20107657,"3,790,847,128.40",118815,185.55,-0.018951588157804622
67,12-May-2021,EQ,186.95,188.75,172.95,185.55,175.8,175.85,179.28,196.75,23.45,9352353,"1,676,691,690.55",64139,175.85,-0.05369302858661573
68,14-May-2021,EQ,178.25,179.7,165.0,175.85,171.9,171.0,171.64,196.75,23.45,10504764,"1,803,006,289.35",76925,171.0,-0.0279678024173311
69,17-May-2021,EQ,173.7,175.8,166.35,171.0,170.75,170.15,169.79,196.75,24.2,7053916,"1,197,699,738.00",44379,170.15,-0.0049831555557453555
70,18-May-2021,EQ,174.95,186.6,174.1,170.15,179.45,178.75,181.33,196.75,24.2,9611131,"1,742,833,938.60",63520,178.75,0.04930778062720176
71,19-May-2021,EQ,180.2,184.65,171.5,178.75,174.35,174.75,177.67,196.75,24.2,6352550,"1,128,655,503.45",46449,174.75,-0.022631800460197304
72,20-May-2021,EQ,170.0,177.7,168.0,174.75,171.7,170.95,172.1,196.75,24.2,6546991,"1,126,743,318.40",43504,170.95,-0.021985265028608758
73,21-May-2021,EQ,172.45,174.8,168.0,170.95,169.9,169.0,170.75,196.75,24.2,3778444,"645,155,715.25",25306,169.0,-0.011472401162237134
