,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,875.00,897.00,852.05,864.45,877.00,874.50,879.03,960.45,519.4,3099408,"2,724,470,776.30",90448,874.5,
1,02-Feb-2021,EQ,888.00,890.00,857.95,874.50,866.40,865.35,869.62,960.45,519.4,2781083,"2,418,481,727.60",66482,865.35,-0.010518245087649092
2,03-Feb-2021,EQ,870.00,879.95,858.35,865.35,867.30,866.15,871.02,960.45,519.4,1883217,"1,640,327,999.65",75537,866.15,0.0009240543539421608
3,04-Feb-2021,EQ,866.15,870.70,859.00,866.15,864.50,863.90,863.27,960.45,519.4,2094974,"1,808,537,202.60",67617,863.9,-0.002601082360111029
4,05-Feb-2021,EQ,866.75,870.00,853.65,863.90,864.85,864.20,861.19,960.45,519.4,1766235,"1,521,067,271.30",65549,864.2,0.0003472021329944397
5,08-Feb-2021,EQ,865.00,871.70,857.00,864.20,858.80,859.10,862.93,960.45,519.4,1899676,"1,639,294,258.00",74475,859.1,-0.005918893853822382
6,09-Feb-2021,EQ,869.00,895.00,863.00,859.10,893.00,888.70,885.04,960.45,519.4,4311868,"3,816,176,999.30",130595,888.7,0.03387439110041868
7,10-Feb-2021,EQ,898.00,915.25,894.00,888.70,911.00,911.35,908.15,960.45,519.4,4993209,"4,534,581,525.75",121901,911.35,0.025167295926513233
8,11-Feb-2021,EQ,909.80,921.90,905.55,911.35,907.55,907.35,912.65,960.45,519.4,2184819,"1,993,969,439.25",62777,907.35,-0.004398753449909698
9,12-Feb-2021,EQ,908.00,913.50,893.45,907.35,899.00,896.85,905.05,960.45,519.4,984794,"891,283,076.25",30879,896.85,-0.011639639226009635
10,15-Feb-2021,EQ,898.00,901.15,875.00,896.85,876.50,877.25,882.93,954.50,519.4,1715171,"1,514,377,433.65",65973,877.25,-0.02209660953169923
11,16-Feb-2021,EQ,877.25,888.30,869.00,877.25,872.70,872.00,877.35,954.50,519.4,1634864,"1,434,342,824.25",45476,872.0,-0.0060025905543446
12,17-Feb-2021,EQ,870.00,883.15,870.00,872.00,875.00,877.15,878.32,954.50,519.4,1496973,"1,314,815,105.25",34902,877.15,0.0058885914662143435
13,18-Feb-2021,EQ,880.10,898.85,878.70,877.15,893.95,893.50,891.39,954.50,519.4,2387930,"2,128,566,107.40",105944,893.5,0.018468319224289154
14,19-Feb-2021,EQ,898.40,899.15,874.25,893.50,882.70,881.50,886.64,954.50,519.4,1120800,"993,741,782.20",29696,881.5,-0.013521332761558646
15,22-Feb-2021,EQ,880.00,885.00,845.10,881.50,847.95,849.05,859.15,954.50,519.4,1810985,"1,555,914,733.90",57921,849.05,-0.037506924445614764
16,23-Feb-2021,EQ,853.00,874.40,849.00,849.05,869.00,869.70,864.64,954.50,519.4,1480977,"1,280,515,395.95",46526,869.7,0.024030247203409516
17,24-Feb-2021,EQ,870.10,875.90,852.70,869.70,872.80,871.55,867.81,954.50,519.4,683427,"593,088,105.80",28894,871.55,0.0021249110651551106
18,25-Feb-2021,EQ,873.20,882.90,869.70,871.55,875.00,872.40,877.05,954.50,519.4,1885254,"1,653,452,875.10",49795,872.4,0.0009747986665997743
19,26-Feb-2021,EQ,860.00,878.95,858.05,872.40,863.95,866.90,866.85,954.50,519.4,2636891,"2,285,781,951.75",73363,866.9,-0.006324404452879406
20,01-Mar-2021,EQ,860.00,879.00,852.20,866.90,875.60,876.40,862.48,954.50,519.4,2648545,"2,284,306,142.15",52594,876.4,0.010898977846716562
21,02-Mar-2021,EQ,876.75,886.00,870.50,876.40,885.30,879.15,878.43,954.50,519.4,1583910,"1,391,350,204.40",51328,879.15,0.0031329238692370254
22,03-Mar-2021,EQ,888.00,910.00,883.50,879.15,906.95,906.45,899.01,954.50,519.4,2127137,"1,912,317,949.95",68703,906.45,0.030580339885128538
23,04-Mar-2021,EQ,899.70,924.80,892.40,906.45,915.00,915.90,916.79,954.50,519.4,3140379,"2,879,068,010.00",58760,915.9,0.010371316933264652
24,05-Mar-2021,EQ,910.00,915.00,894.95,915.90,903.00,903.55,903.85,954.50,519.4,1268992,"1,146,976,417.55",58550,903.55,-0.013575739564768874
25,08-Mar-2021,EQ,903.60,930.65,901.70,903.55,929.00,923.85,916.59,954.50,519.4,1396479,"1,279,993,778.30",54919,923.85,0.022218271956989
26,09-Mar-2021,EQ,950.00,983.75,939.00,923.85,969.80,971.30,967.45,983.75,519.4,11031435,"10,672,330,087.70",274030,971.3,0.05008565960712286
27,10-Mar-2021,EQ,973.70,974.00,936.00,971.30,937.50,940.75,951.04,983.75,519.4,2362998,"2,247,301,713.45",69981,940.75,-0.03195795093473741
28,12-Mar-2021,EQ,905.05,936.30,905.00,940.75,915.70,914.20,918.45,983.75,519.4,28967831,"26,605,439,295.90",311829,914.2,-0.028628063575903084
29,15-Mar-2021,EQ,921.00,926.75,902.00,914.20,918.60,920.00,916.35,983.75,519.4,4581841,"4,198,562,542.70",80774,920.0,0.006324304145442383
30,16-Mar-2021,EQ,918.45,923.90,911.00,920.00,914.00,914.05,916.49,983.75,519.4,1422174,"1,303,406,097.95",49302,914.05,-0.006488395489991916
31,17-Mar-2021,EQ,923.90,923.90,885.20,914.05,887.30,888.95,899.61,983.75,519.4,3809803,"3,427,334,364.30",108325,888.95,-0.02784428359051372
32,18-Mar-2021,EQ,895.00,898.00,882.30,888.95,891.95,890.45,889.99,983.75,519.4,2657918,"2,365,510,766.70",92379,890.45,0.0016859619594340458
33,19-Mar-2021,EQ,887.95,909.95,882.30,890.45,905.85,906.70,897.91,983.75,519.4,2849173,"2,558,290,126.35",85533,906.7,0.018084681729996
34,22-Mar-2021,EQ,905.00,909.25,895.35,906.70,897.55,900.20,900.40,983.75,522.2,1660688,"1,495,287,700.65",73156,900.2,-0.00719467379317873
35,23-Mar-2021,EQ,904.80,910.85,895.00,900.20,897.50,898.90,901.48,983.75,522.2,1642691,"1,480,850,032.55",78599,898.9,-0.0014451672794786319
36,24-Mar-2021,EQ,893.00,895.00,875.05,898.90,879.50,880.70,881.91,983.75,522.2,1900721,"1,676,257,881.90",79935,880.7,-0.020454747767939985
37,25-Mar-2021,EQ,875.10,884.30,861.00,880.70,868.60,864.10,872.96,983.75,522.2,2711471,"2,367,007,375.80",111624,864.1,-0.01902854296405998
38,26-Mar-2021,EQ,870.00,876.90,868.10,864.10,870.40,873.95,872.24,983.75,522.2,1194885,"1,042,230,398.65",43704,873.95,0.011334662933742301
39,30-Mar-2021,EQ,876.00,881.00,868.00,873.95,877.00,872.15,873.97,983.75,575.0,1276847,"1,115,923,107.65",50495,872.15,-0.002061738316951889
40,31-Mar-2021,EQ,876.00,890.90,870.95,872.15,878.65,880.85,883.41,983.75,575.0,1929013,"1,704,109,007.20",56764,880.85,0.00992592290900518
41,01-Apr-2021,EQ,881.60,890.05,876.50,880.85,887.90,883.45,883.34,983.75,575.0,1193426,"1,054,203,960.60",66595,883.45,0.0029473466895098
42,05-Apr-2021,EQ,885.00,887.00,864.80,883.45,874.00,872.55,871.45,983.75,653.0,1091002,"950,758,950.75",41719,872.55,-0.012414738037779038
43,06-Apr-2021,EQ,872.80,903.00,865.95,872.55,901.00,897.55,886.55,983.75,653.0,1351799,"1,198,434,585.60",48763,897.55,0.028248870092199674
44,07-Apr-2021,EQ,901.00,921.00,898.25,897.55,916.50,918.50,914.61,983.75,653.0,2860132,"2,615,912,245.15",77247,918.5,0.02307307553810123
45,08-Apr-2021,EQ,921.40,921.40,905.00,918.50,909.20,908.50,913.19,983.75,653.0,1342782,"1,226,216,758.95",42709,908.5,-0.010947016818954936
46,09-Apr-2021,EQ,904.60,915.95,900.20,908.50,910.80,910.10,908.27,983.75,653.0,1344813,"1,221,449,957.80",43886,910.1,0.001759595747084397
47,12-Apr-2021,EQ,900.65,905.40,868.50,910.10,877.00,872.45,879.53,983.75,667.0,1485108,"1,306,196,347.25",46257,872.45,-0.0422491377390708
48,13-Apr-2021,EQ,881.45,900.75,874.75,872.45,897.15,897.80,885.63,983.75,667.0,1174856,"1,040,484,802.70",34636,897.8,0.028641980503592457
49,15-Apr-2021,EQ,895.00,912.00,890.00,897.80,911.50,908.70,898.30,983.75,667.0,1464475,"1,315,532,836.85",36075,908.7,0.012067680353469612
50,16-Apr-2021,EQ,917.00,919.55,905.60,908.70,913.30,914.20,915.04,983.75,667.0,1310422,"1,199,082,074.25",38664,914.2,0.0060343591963425425
51,19-Apr-2021,EQ,897.20,909.90,888.50,914.20,905.90,906.25,900.08,983.75,667.0,1580387,"1,422,474,227.05",46175,906.25,-0.008734159728759572
52,20-Apr-2021,EQ,917.00,931.10,895.35,906.25,900.95,898.95,915.45,983.75,667.0,3593124,"3,289,324,022.00",125244,898.95,-0.008087790596580824
53,22-Apr-2021,EQ,900.00,920.65,895.05,898.95,914.00,914.40,914.09,983.75,667.0,1988641,"1,817,804,165.45",46717,914.4,0.017040696908297015
