,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,76.4,81.2,74.5,75.4,81.0,79.9,77.02,88.0,27.0,45909331,"3,535,925,528.25",116696,79.9,
1,02-Feb-2021,EQ,81.5,84.1,79.65,79.9,83.7,83.6,81.95,88.0,27.0,47955673,"3,930,003,639.95",116710,83.6,0.04526766731842713
2,03-Feb-2021,EQ,84.15,85.5,82.25,83.6,84.45,84.2,84.17,88.0,27.0,41816643,"3,519,694,798.70",112695,84.2,0.007151401157625692
3,04-Feb-2021,EQ,84.95,90.5,84.45,84.2,90.0,89.6,88.41,90.5,27.0,94513383,"8,356,051,305.40",238188,89.6,0.06216039873260293
4,05-Feb-2021,EQ,91.45,91.65,85.0,89.6,87.45,87.45,87.84,91.65,27.0,98504307,"8,652,383,220.25",239074,87.45,-0.02428811851627355
5,08-Feb-2021,EQ,88.0,91.65,87.5,87.45,90.0,90.0,90.07,91.65,27.0,70145365,"6,317,921,330.45",144902,90.0,0.028742468865654125
6,09-Feb-2021,EQ,90.15,90.45,86.45,90.0,87.5,87.15,88.14,91.65,27.0,37086127,"3,268,753,992.05",110492,87.15,-0.0321788983642346
7,10-Feb-2021,EQ,88.05,89.95,86.35,87.15,88.35,88.1,87.99,91.65,27.0,57056934,"5,020,688,234.65",111340,88.1,0.010841760976103565
8,11-Feb-2021,EQ,88.7,89.15,87.5,88.1,87.75,87.8,88.08,91.65,27.0,18482937,"1,628,058,487.65",55257,87.8,-0.0034110323010629884
9,12-Feb-2021,EQ,88.0,88.5,86.0,87.8,87.3,87.3,87.31,91.65,27.0,18854969,"1,646,221,808.30",56341,87.3,-0.005711037795514073
10,15-Feb-2021,EQ,88.0,88.9,86.35,87.3,86.6,86.7,87.44,91.65,27.0,28371641,"2,480,795,422.15",88982,86.7,-0.0068965790590604925
11,16-Feb-2021,EQ,87.4,91.0,86.6,86.7,90.85,90.25,88.79,91.65,27.0,45833754,"4,069,644,760.25",110003,90.25,0.040129713426494185
12,17-Feb-2021,EQ,90.9,92.45,89.8,90.25,91.0,91.1,91.03,92.45,27.0,66947755,"6,094,256,702.80",171336,91.1,0.00937420705292169
13,18-Feb-2021,EQ,91.75,94.05,90.2,91.1,93.3,93.1,92.1,94.05,27.0,48616071,"4,477,527,271.05",118988,93.1,0.02171638001710896
14,19-Feb-2021,EQ,93.4,94.85,89.35,93.1,91.3,91.1,92.49,94.85,27.0,69544392,"6,432,232,816.40",165540,91.1,-0.02171638001710896
15,22-Feb-2021,EQ,90.95,92.5,89.0,91.1,89.5,90.1,90.71,94.85,27.0,38203233,"3,465,341,876.00",100558,90.1,-0.011037639651620523
16,23-Feb-2021,EQ,90.7,93.4,89.8,90.1,91.75,92.05,91.6,94.85,27.0,43925417,"4,023,626,984.95",105663,92.05,0.021411743064795097
17,24-Feb-2021,EQ,92.85,94.5,92.05,92.05,94.2,94.05,93.56,94.85,27.0,27561130,"2,578,639,779.75",71053,94.05,0.02149464806795276
18,25-Feb-2021,EQ,94.9,97.65,94.35,94.05,96.1,96.0,96.07,97.65,27.0,70938332,"6,814,737,626.40",177200,96.0,0.02052163572079646
19,26-Feb-2021,EQ,94.8,96.4,93.0,96.0,94.5,95.15,94.73,97.65,27.0,50696555,"4,802,609,797.25",131179,95.15,-0.008893597725677438
20,01-Mar-2021,EQ,96.6,99.5,95.55,95.15,98.2,97.9,97.58,99.5,27.0,62133610,"6,062,827,896.70",161488,97.9,0.028491955794305746
21,02-Mar-2021,EQ,100.0,100.8,98.0,97.9,100.55,100.35,99.5,100.8,27.0,67108317,"6,677,483,792.65",168952,100.35,0.02471752570588226
22,03-Mar-2021,EQ,104.6,105.5,102.5,100.35,105.25,105.25,104.13,105.5,27.0,85272517,"8,879,541,286.15",214933,105.25,0.04767439732014456
23,04-Mar-2021,EQ,103.8,114.0,102.75,105.25,109.25,109.3,109.5,114.0,27.0,147425687,"16,142,551,269.00",387961,109.3,0.03775792262000177
24,05-Mar-2021,EQ,110.7,110.7,104.0,109.3,107.6,107.35,107.49,114.0,27.0,75015270,"8,063,375,885.50",206885,107.35,-0.018001870857703217
25,08-Mar-2021,EQ,108.9,111.85,108.2,107.35,108.95,109.05,109.8,114.0,27.0,57273663,"6,288,856,176.40",170852,109.05,0.015711968322848158
26,09-Mar-2021,EQ,110.0,110.65,104.7,109.05,107.35,107.0,107.5,114.0,27.0,51804429,"5,569,123,013.20",128985,107.0,-0.01897765818573216
27,10-Mar-2021,EQ,109.1,109.25,105.8,107.0,107.5,107.35,107.18,114.0,27.0,43852673,"4,700,041,557.60",137852,107.35,0.0032656898628840025
28,12-Mar-2021,EQ,108.4,114.5,107.0,107.35,113.0,113.25,112.36,114.5,27.0,162828658,"18,295,301,621.00",425279,113.25,0.05350324003835372
29,15-Mar-2021,EQ,114.0,114.15,108.0,113.25,111.35,111.55,110.7,114.5,27.0,101456890,"11,231,459,954.40",301043,111.55,-0.015124843484602302
30,16-Mar-2021,EQ,112.0,112.3,109.1,111.55,109.55,109.7,110.42,114.5,27.0,50275101,"5,551,268,031.00",124379,109.7,-0.016723553597356222
31,17-Mar-2021,EQ,109.2,110.5,102.4,109.7,102.85,103.3,106.44,114.5,27.0,64241698,"6,838,147,042.90",199480,103.3,-0.06011199115559229
32,18-Mar-2021,EQ,104.6,106.6,96.0,103.3,100.85,100.55,102.08,114.5,27.0,102669579,"10,480,062,152.90",252227,100.55,-0.026982259906931816
33,19-Mar-2021,EQ,100.0,104.75,96.3,100.55,104.2,104.15,100.89,114.5,27.0,118996777,"12,005,902,619.80",285860,104.15,0.03517705148832029
34,22-Mar-2021,EQ,104.9,106.5,103.8,104.15,104.7,104.75,105.22,114.5,27.0,74913152,"7,882,728,562.30",185725,104.75,0.005744391095266366
35,23-Mar-2021,EQ,104.95,105.95,104.0,104.75,104.5,104.55,105.03,114.5,27.0,41887531,"4,399,256,751.10",105226,104.55,-0.0019111329276046973
36,24-Mar-2021,EQ,103.0,105.6,100.85,104.55,101.4,101.25,103.44,114.5,27.0,49603176,"5,131,094,204.05",134071,101.25,-0.03207271988799398
37,25-Mar-2021,EQ,101.8,102.2,96.6,101.25,98.95,98.65,99.0,114.5,27.0,78179436,"7,739,518,805.80",208054,98.65,-0.026014473518024772
38,26-Mar-2021,EQ,100.95,104.35,100.0,98.65,103.75,103.45,102.39,114.5,27.0,78988471,"8,087,313,766.55",173325,103.45,0.04751017172292826
39,30-Mar-2021,EQ,105.35,105.35,102.8,103.45,103.65,103.6,103.99,114.5,27.0,47453372,"4,934,778,701.55",114216,103.6,0.0014489256338299228
40,31-Mar-2021,EQ,103.65,105.85,102.85,103.6,103.0,103.25,104.31,114.5,27.0,35702981,"3,724,236,673.00",93061,103.25,-0.0033840979842398866
41,01-Apr-2021,EQ,103.9,105.5,103.55,103.25,105.0,105.05,104.58,114.5,27.0,34637782,"3,622,291,117.90",84344,105.05,0.017283195449866895
42,05-Apr-2021,EQ,105.0,105.5,100.45,105.05,103.5,103.35,102.87,114.5,27.0,48340372,"4,972,757,524.35",138042,103.35,-0.01631514116323185
43,06-Apr-2021,EQ,103.8,107.35,102.45,103.35,104.8,104.7,105.11,114.5,27.0,56713336,"5,961,188,281.30",129510,104.7,0.012977831748713697
44,07-Apr-2021,EQ,104.35,105.65,103.5,104.7,104.4,104.45,104.81,114.5,27.0,36218955,"3,796,011,459.40",80654,104.45,-0.0023906298739166942
45,08-Apr-2021,EQ,105.0,106.75,104.7,104.45,105.2,104.95,105.57,114.5,27.0,36910799,"3,896,748,522.65",92349,104.95,0.004775558264067392
46,09-Apr-2021,EQ,105.35,106.2,103.0,104.95,104.1,104.1,104.53,114.5,27.0,35350727,"3,695,101,147.90",88500,104.1,-0.008132070645718414
47,12-Apr-2021,EQ,101.0,101.0,89.9,104.1,92.7,92.2,94.34,114.5,27.0,125893617,"11,876,776,655.75",443035,92.2,-0.1213918450583753
48,13-Apr-2021,EQ,92.3,96.3,91.55,92.2,95.75,95.85,94.46,114.5,27.0,76861733,"7,260,203,644.45",205189,95.85,0.038824338929105195
49,15-Apr-2021,EQ,94.7,96.7,93.3,95.85,94.1,94.15,94.46,114.5,27.0,38846301,"3,669,250,586.00",119133,94.15,-0.017895214388492064
50,16-Apr-2021,EQ,95.0,97.95,94.05,94.15,96.75,97.15,96.47,114.5,27.0,49515934,"4,776,712,157.25",132444,97.15,0.031366920720287794
51,19-Apr-2021,EQ,92.4,94.95,91.8,97.15,93.7,93.8,93.69,114.5,27.0,43657515,"4,090,065,647.00",129301,93.8,-0.03509131981127034
52,20-Apr-2021,EQ,96.0,96.0,92.4,93.8,93.45,93.6,94.39,114.5,27.0,35631799,"3,363,413,309.65",87055,93.6,-0.002134472528632081
53,22-Apr-2021,EQ,94.0,95.0,92.4,93.6,94.4,94.25,94.07,114.5,27.0,34186730,"3,216,110,549.35",75874,94.25,0.006920442844573493
54,23-Apr-2021,EQ,94.2,96.9,93.55,94.25,95.55,95.65,95.65,114.5,27.0,40943046,"3,916,324,220.85",80844,95.65,0.014744869558142248
55,26-Apr-2021,EQ,95.7,97.15,95.5,95.65,96.4,96.3,96.22,114.5,27.0,24546834,"2,361,849,211.40",60894,96.3,0.00677262291781755
