,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,"1,035.10","1,074.00","1,022.45","1,035.10","1,070.00","1,069.40","1,057.33","1,234.40",663.9,608562,"643,448,866.20",21108,1069.4,
1,02-Feb-2021,EQ,"1,075.15","1,086.00","1,061.20","1,069.40","1,084.00","1,080.95","1,074.17","1,234.40",663.9,614642,"660,226,977.05",23049,1080.95,0.010742540585842342
2,03-Feb-2021,EQ,"1,080.95","1,098.95","1,075.00","1,080.95","1,089.70","1,084.55","1,088.15","1,234.40",663.9,400019,"435,281,401.60",15622,1084.55,0.0033248702991715007
3,04-Feb-2021,EQ,"1,083.00","1,105.00","1,076.40","1,084.55","1,099.00","1,101.25","1,098.52","1,234.40",663.9,530156,"582,385,372.00",17418,1101.25,0.015280743850744294
4,05-Feb-2021,EQ,"1,108.00","1,121.00","1,075.10","1,101.25","1,080.30","1,083.00","1,100.08","1,234.40",663.9,556310,"611,987,221.35",22987,1083.0,-0.01671093024939907
5,08-Feb-2021,EQ,"1,090.00","1,114.10","1,090.00","1,083.00","1,109.95","1,110.50","1,105.98","1,234.40",663.9,541994,"599,436,693.20",22929,1110.5,0.02507539633349154
6,09-Feb-2021,EQ,"1,117.00","1,154.65","1,103.75","1,110.50","1,138.70","1,140.05","1,134.59","1,234.40",663.9,1483268,"1,682,900,759.20",65351,1140.05,0.02626175674137521
7,10-Feb-2021,EQ,"1,154.80","1,154.80","1,098.85","1,140.05","1,124.65","1,128.55","1,120.62","1,234.40",663.9,1510652,"1,692,872,605.55",73518,1128.55,-0.010138498198092094
8,11-Feb-2021,EQ,"1,128.00","1,184.70","1,124.00","1,128.55","1,164.90","1,163.65","1,167.66","1,234.40",663.9,2075301,"2,423,250,802.55",72310,1163.65,0.030627993912909268
9,12-Feb-2021,EQ,"1,163.00","1,178.20","1,132.55","1,163.65","1,140.45","1,140.55","1,150.32","1,234.40",663.9,789522,"908,199,275.10",29343,1140.55,-0.0200510146063273
10,15-Feb-2021,EQ,"1,141.10","1,145.55","1,125.00","1,140.55","1,131.70","1,128.85","1,135.17","1,184.70",663.9,314625,"357,153,480.50",20050,1128.85,-0.010311186800365135
11,16-Feb-2021,EQ,"1,129.00","1,149.95","1,127.00","1,128.85","1,148.00","1,145.25","1,137.57","1,184.70",663.9,561526,"638,774,141.55",18946,1145.25,0.014423538382869694
12,17-Feb-2021,EQ,"1,150.00","1,157.90","1,129.15","1,145.25","1,150.50","1,150.85","1,144.05","1,184.70",663.9,527046,"602,965,684.15",16796,1150.85,0.004877846002851349
13,18-Feb-2021,EQ,"1,159.00","1,234.00","1,148.25","1,150.85","1,163.00","1,164.70","1,202.04","1,234.00",663.9,4096352,"4,923,974,339.20",153255,1164.7,0.011962743338902904
14,19-Feb-2021,EQ,"1,168.00","1,206.00","1,164.55","1,164.70","1,185.15","1,183.05","1,187.59","1,234.00",663.9,1523367,"1,809,128,291.75",48824,1183.05,0.01563230640350355
