,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,859.00,981.40,856.00,846.10,974.20,970.60,931.95,"1,346.05",235.55,38067807,"35,477,125,316.75",553461,970.6,
1,02-Feb-2021,EQ,982.40,999.00,949.30,970.60,974.40,975.65,974.04,"1,346.05",235.55,20556081,"20,022,417,915.10",322322,975.65,0.0051894785698918255
2,03-Feb-2021,EQ,980.00,"1,080.80",972.20,975.65,"1,046.80","1,048.55","1,048.01","1,346.05",235.55,34995822,"36,676,142,245.70",623053,1048.55,0.07205962083612061
3,04-Feb-2021,EQ,"1,034.90","1,042.00","1,016.00","1,048.55","1,031.95","1,032.15","1,027.56","1,346.05",235.55,13666242,"14,042,848,100.30",265426,1032.15,-0.01576425206052967
4,05-Feb-2021,EQ,"1,045.00","1,085.00","1,016.30","1,032.15","1,028.00","1,025.10","1,050.22","1,346.05",235.55,19524257,"20,504,855,240.55",354818,1025.1,-0.006853836527242585
5,08-Feb-2021,EQ,"1,036.05","1,055.00","1,028.00","1,025.10","1,037.90","1,035.10","1,042.33","1,309.90",235.55,7162284,"7,465,438,710.15",149679,1035.1,0.009707871600348028
6,09-Feb-2021,EQ,"1,044.00","1,051.60","1,020.00","1,035.10","1,027.60","1,025.80","1,034.63","1,309.90",235.55,7984133,"8,260,662,389.45",134557,1025.8,-0.009025244434536006
7,10-Feb-2021,EQ,"1,035.00","1,038.45","1,003.60","1,025.80","1,027.00","1,022.80","1,017.51","1,309.90",235.55,7815034,"7,951,912,141.15",156341,1022.8,-0.0029288315381368335
8,11-Feb-2021,EQ,"1,025.00","1,036.00","1,015.30","1,022.80","1,022.30","1,021.90","1,023.01","1,309.90",235.55,5760021,"5,892,568,187.85",138543,1021.9,-0.0008803247988682372
9,12-Feb-2021,EQ,"1,023.80","1,059.50","1,012.00","1,021.90","1,025.10","1,027.40","1,042.58","1,309.90",235.55,13959383,"14,553,772,998.20",258960,1027.4,0.005367699415004701
10,15-Feb-2021,EQ,"1,044.90","1,063.00","1,037.70","1,027.40","1,059.00","1,057.60","1,053.29","1,209.00",235.55,9121286,"9,607,396,330.00",187726,1057.6,0.0289708510642539
11,16-Feb-2021,EQ,"1,068.00","1,096.50","1,041.10","1,057.60","1,063.00","1,058.25","1,069.05","1,209.00",235.55,13883441,"14,842,039,558.75",278407,1058.25,0.0006144103036112014
12,17-Feb-2021,EQ,"1,080.00","1,085.00","1,026.20","1,058.25","1,032.10","1,033.20","1,044.93","1,209.00",235.55,13855321,"14,477,779,726.85",233993,1033.2,-0.023955818179347332
13,18-Feb-2021,EQ,"1,045.00","1,055.40","1,033.40","1,033.20","1,043.75","1,046.05","1,044.75","1,209.00",235.55,8911120,"9,309,858,269.40",162856,1046.05,0.012360383407972186
14,19-Feb-2021,EQ,"1,035.00","1,074.55","1,027.80","1,046.05","1,069.80","1,065.90","1,055.69","1,209.00",235.55,14557527,"15,368,213,441.00",217668,1065.9,0.018798347065433596
15,22-Feb-2021,EQ,"1,064.95","1,067.10","1,018.00","1,065.90","1,025.65","1,022.90","1,042.69","1,189.50",235.55,9412265,"9,814,117,579.10",178180,1022.9,-0.04117778223212909
16,23-Feb-2021,EQ,"1,033.15","1,053.95","1,018.00","1,022.90","1,048.00","1,048.30","1,040.02","1,189.50",235.55,7160332,"7,446,871,984.45",128785,1048.3,0.024528073995564448
17,24-Feb-2021,EQ,"1,047.30","1,076.00","1,041.25","1,048.30","1,067.00","1,070.00","1,060.85","1,189.50",235.55,6833820,"7,249,642,611.65",119960,1070.0,0.02048884399742512
18,25-Feb-2021,EQ,"1,080.00","1,119.50","1,079.00","1,070.00","1,110.25","1,109.75","1,106.79","1,189.50",235.55,12716781,"14,074,802,523.40",244535,1109.75,0.0364761162581928
19,26-Feb-2021,EQ,"1,070.00","1,082.90","1,051.25","1,109.75","1,062.80","1,062.95","1,065.21","1,189.50",235.55,12247085,"13,045,767,213.15",224480,1062.95,-0.04308670316707364
20,01-Mar-2021,EQ,"1,075.00","1,096.60","1,063.15","1,062.95","1,069.20","1,067.95","1,075.78","1,136.95",235.55,6358886,"6,840,732,248.45",122954,1067.95,0.004692861397742831
21,02-Mar-2021,EQ,"1,075.00","1,086.30","1,060.00","1,067.95","1,074.00","1,073.35","1,071.70","1,136.95",235.55,4917345,"5,269,933,186.05",99556,1073.35,0.005043675755283417
22,03-Mar-2021,EQ,"1,080.00","1,104.00","1,077.15","1,073.35","1,102.00","1,099.75","1,090.23","1,136.95",235.55,5695638,"6,209,549,931.05",103549,1099.75,0.024298282528731896
23,04-Mar-2021,EQ,"1,078.00","1,116.00","1,072.60","1,099.75","1,093.00","1,091.95","1,094.89","1,136.95",235.55,6128220,"6,709,732,619.25",124323,1091.95,-0.007117792518047672
24,05-Mar-2021,EQ,"1,084.00","1,084.00","1,025.45","1,091.95","1,043.00","1,039.90","1,046.93","1,136.95",235.55,13926140,"14,579,754,583.80",270327,1039.9,-0.04884053404459454
25,08-Mar-2021,EQ,"1,054.00","1,055.45","1,014.50","1,039.90","1,016.85","1,018.25","1,028.84","1,119.50",235.55,10522267,"10,825,730,030.05",188337,1018.25,-0.021039087137665113
26,09-Mar-2021,EQ,"1,025.60","1,035.60","1,005.00","1,018.25","1,025.20","1,024.80","1,019.36","1,119.50",235.55,9915907,"10,107,878,993.40",205834,1024.8,0.006412004054002551
27,10-Mar-2021,EQ,"1,043.15","1,060.00","1,033.05","1,024.80","1,041.90","1,039.85","1,045.76","1,119.50",235.55,8832614,"9,236,766,631.10",162178,1039.85,0.014579000381405471
28,12-Mar-2021,EQ,"1,052.00","1,056.40","1,015.65","1,039.85","1,019.25","1,022.65","1,035.51","1,119.50",235.55,5735382,"5,939,020,613.95",123230,1022.65,-0.016679174539754094
29,15-Mar-2021,EQ,"1,027.80","1,043.60",988.20,"1,022.65","1,038.90","1,038.65","1,013.68","1,119.50",235.55,8020745,"8,130,493,399.10",160734,1038.65,0.015524495556517692
30,16-Mar-2021,EQ,"1,045.00","1,049.90","1,028.00","1,038.65","1,033.00","1,034.70","1,038.10","1,119.50",235.55,5161126,"5,357,762,776.60",108299,1034.7,-0.0038102633697887356
31,17-Mar-2021,EQ,"1,032.00","1,039.00","1,002.60","1,034.70","1,008.00","1,008.95","1,023.79","1,119.50",235.55,4712570,"4,824,698,872.40",100068,1008.95,-0.025201343499011486
32,18-Mar-2021,EQ,"1,025.00","1,030.70",988.00,"1,008.95","1,005.00","1,002.80","1,009.87","1,119.50",235.55,5797610,"5,854,805,248.50",115935,1002.8,-0.006114098827755043
33,19-Mar-2021,EQ,990.00,"1,018.80",981.10,"1,002.80","1,011.85","1,011.90",999.24,"1,119.50",235.55,6838935,"6,833,720,802.55",142170,1011.9,0.009033664451576051
34,22-Mar-2021,EQ,"1,006.00","1,011.85",961.05,"1,011.90",969.35,968.15,979.63,"1,119.50",235.55,12692489,"12,433,880,110.80",221830,968.15,-0.044197996786306426
35,23-Mar-2021,EQ,977.00,994.40,970.00,968.15,990.90,990.05,984.91,"1,119.50",235.55,7530882,"7,417,223,780.90",161537,990.05,0.022368412954396177
36,24-Mar-2021,EQ,980.05,985.00,955.00,990.05,961.00,958.70,970.54,"1,119.50",235.55,5028085,"4,879,941,103.40",119278,958.7,-0.032177246820852545
37,25-Mar-2021,EQ,958.70,970.00,928.85,958.70,958.10,957.80,950.01,"1,119.50",235.55,7614686,"7,234,052,351.50",164062,957.8,-0.000939212174442261
38,26-Mar-2021,EQ,973.80,976.50,950.00,957.80,955.55,952.75,963.50,"1,119.50",235.55,4891178,"4,712,667,396.80",110975,952.75,-0.005286448154539158
39,30-Mar-2021,EQ,966.00,978.40,955.00,952.75,961.10,961.05,964.54,"1,119.50",310.2,5832348,"5,625,537,135.65",112842,961.05,0.008673896999169983
40,31-Mar-2021,EQ,961.05,969.00,950.00,961.05,955.85,954.45,959.51,"1,119.50",310.2,4453746,"4,273,393,107.80",89554,954.45,-0.006891178406228882
41,01-Apr-2021,EQ,964.00,997.00,959.10,954.45,996.00,993.30,974.71,"1,119.50",310.2,7932671,"7,732,052,691.50",128089,993.3,0.03989747487439921
42,05-Apr-2021,EQ,985.00,988.95,918.55,993.30,938.25,937.35,942.45,"1,119.50",330.0,11223431,"10,577,529,681.70",218638,937.35,-0.057975988178109894
43,06-Apr-2021,EQ,947.80,954.20,921.50,937.35,929.90,927.25,935.03,"1,119.50",330.0,6925347,"6,475,409,047.75",134552,927.25,-0.010833528673500403
44,07-Apr-2021,EQ,931.00,952.45,921.15,927.25,947.00,945.55,943.27,"1,119.50",330.0,5714921,"5,390,692,480.95",128307,945.55,0.019543552403582076
45,08-Apr-2021,EQ,949.00,957.95,932.00,945.55,935.00,934.90,946.05,"1,119.50",330.0,3946239,"3,733,336,202.35",82956,934.9,-0.011327197076012041
46,09-Apr-2021,EQ,935.00,939.70,917.45,934.90,924.95,923.65,927.97,"1,119.50",330.0,4980026,"4,621,310,138.05",110663,923.65,-0.012106359692623414
47,12-Apr-2021,EQ,884.00,890.00,841.00,923.65,844.50,844.40,852.61,"1,119.50",330.0,10674765,"9,101,413,000.55",272488,844.4,-0.08970689603048054
48,13-Apr-2021,EQ,850.00,881.00,844.50,844.40,876.95,877.40,864.62,"1,119.50",330.0,6778840,"5,861,153,638.65",147907,877.4,0.03833667275794728
49,15-Apr-2021,EQ,867.50,883.80,841.25,877.40,859.00,858.35,857.55,"1,119.50",330.0,6862663,"5,885,089,793.90",151956,858.35,-0.021951047015175362
50,16-Apr-2021,EQ,864.10,869.95,853.05,858.35,862.10,862.95,860.12,"1,119.50",330.0,5338683,"4,591,914,928.75",102179,862.95,0.0053448102604747305
51,19-Apr-2021,EQ,829.95,836.55,811.00,862.95,831.60,832.00,822.32,"1,119.50",330.0,8550122,"7,030,929,833.45",155119,832.0,-0.036524311156203915
52,20-Apr-2021,EQ,845.00,864.80,840.05,832.00,842.25,845.00,854.66,"1,119.50",330.0,8240669,"7,042,999,776.85",133728,845.0,0.015504186535965303
53,22-Apr-2021,EQ,831.00,839.95,815.00,845.00,835.00,835.70,828.01,"1,119.50",330.0,9717099,"8,045,827,935.15",182043,835.7,-0.011066930349783455
54,23-Apr-2021,EQ,830.00,859.95,822.80,835.70,848.00,850.00,847.67,"1,119.50",330.0,7695324,"6,523,115,483.50",130695,850.0,0.016966652476972044
55,26-Apr-2021,EQ,857.00,870.95,851.45,850.00,859.00,859.55,861.04,"1,119.50",330.0,4894557,"4,214,416,579.30",89276,859.55,0.011172647003140135
56,27-Apr-2021,EQ,859.55,886.00,859.00,859.55,883.55,882.45,873.46,"1,119.50",330.0,5202133,"4,543,845,266.20",96508,882.45,0.026293133491072318
