,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,89.35,92.4,88.4,88.95,92.15,92.0,90.48,118.9,73.2,29033297,"2,626,994,018.45",95006,92.0,
1,02-Feb-2021,EQ,92.9,95.35,92.9,92.0,94.7,94.15,94.35,118.9,73.2,29279584,"2,762,662,627.65",73537,94.15,0.02310067805412075
2,03-Feb-2021,EQ,95.1,98.1,94.3,94.15,97.15,96.95,96.34,118.9,73.2,31420256,"3,027,059,579.35",99152,96.95,0.02930612658549947
3,04-Feb-2021,EQ,97.3,100.2,97.0,96.95,99.15,99.05,98.91,118.9,73.2,39264443,"3,883,450,417.75",118151,99.05,0.02142939145589917
4,05-Feb-2021,EQ,100.4,102.0,98.15,99.05,99.65,99.5,100.11,118.9,73.2,54911202,"5,497,332,394.70",151164,99.5,0.004532871019987006
5,08-Feb-2021,EQ,96.2,100.95,96.1,99.5,100.4,100.3,99.42,118.9,73.2,53737961,"5,342,724,199.95",141267,100.3,0.008008050803343103
6,09-Feb-2021,EQ,100.4,101.2,99.5,100.3,100.0,99.95,100.27,118.9,73.2,28074809,"2,815,153,928.85",71585,99.95,-0.003495634021480676
7,10-Feb-2021,EQ,100.0,100.5,98.65,99.95,100.0,99.85,99.41,118.9,73.2,19070866,"1,895,925,866.15",64916,99.85,-0.00100100108458534
8,11-Feb-2021,EQ,97.9,97.9,96.25,99.85,97.5,97.3,97.18,118.9,73.2,18452535,"1,793,201,079.00",72568,97.3,-0.02587007066986491
9,12-Feb-2021,EQ,97.8,97.9,94.8,97.3,96.1,95.95,95.81,118.9,73.2,21660998,"2,075,335,575.45",72912,95.95,-0.013971766738250402
10,15-Feb-2021,EQ,96.45,96.7,95.0,95.95,95.45,95.2,95.71,113.75,73.2,12574055,"1,203,448,240.40",41358,95.2,-0.007847280656388733
11,16-Feb-2021,EQ,95.85,99.15,95.5,95.2,97.85,98.0,97.68,113.75,73.2,32865663,"3,210,432,832.90",71733,98.0,0.028987536873252395
12,17-Feb-2021,EQ,97.85,100.15,97.0,98.0,99.2,99.35,98.79,113.75,73.2,28774857,"2,842,618,271.10",69766,99.35,0.01368149032725352
13,18-Feb-2021,EQ,99.7,104.25,99.55,99.35,103.25,103.4,102.35,113.75,73.2,50705280,"5,189,672,527.90",138988,103.4,0.03995599307650277
14,19-Feb-2021,EQ,103.65,106.75,101.4,103.4,104.6,104.2,104.28,113.75,73.2,61069583,"6,368,513,820.80",160630,104.2,0.007707167244937807
15,22-Feb-2021,EQ,104.3,106.3,101.4,104.2,101.6,102.05,103.07,112.45,73.2,30636415,"3,157,820,005.15",98155,102.05,-0.02084924006341282
16,23-Feb-2021,EQ,102.15,104.15,100.55,102.05,103.5,103.4,102.76,112.45,73.2,31233104,"3,209,552,605.90",86492,103.4,0.013142072818475015
17,24-Feb-2021,EQ,104.5,104.7,102.1,103.4,103.0,103.2,103.6,112.45,73.2,16153025,"1,673,396,326.60",55059,103.2,-0.0019361090268663617
18,25-Feb-2021,EQ,103.6,110.2,103.0,103.2,108.2,108.0,107.34,112.45,73.2,68361756,"7,337,932,153.90",174576,108.0,0.04546237407675768
19,26-Feb-2021,EQ,107.1,110.95,104.8,108.0,107.0,107.3,108.25,112.45,73.2,67331805,"7,288,911,869.10",200742,107.3,-0.006502577487567329
20,01-Mar-2021,EQ,109.5,109.8,107.15,107.3,108.3,108.45,108.61,111.0,73.2,27205189,"2,954,701,623.15",103929,108.45,0.0106605876362309
