,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,"14,299.00","15,474.95","14,200.00","14,127.50","15,256.00","15,180.20","14,810.12","16,786.00","2,990.60",111147,"1,646,100,250.20",34103,15180.2,
1,02-Feb-2021,EQ,"15,499.00","15,885.00","15,301.00","15,180.20","15,790.00","15,696.60","15,616.83","16,786.00","2,990.60",135877,"2,121,968,584.00",45296,15696.6,0.033452181280837934
2,03-Feb-2021,EQ,"16,100.00","16,495.00","15,462.55","15,696.60","15,866.00","15,879.25","16,144.96","16,786.00","2,990.60",166073,"2,681,241,962.55",65387,15879.25,0.011569097092415603
3,04-Feb-2021,EQ,"15,888.00","16,270.00","15,600.00","15,879.25","16,080.00","16,082.20","15,998.71","16,786.00","2,990.60",89746,"1,435,820,554.25",38482,16082.2,0.012699844828263807
4,05-Feb-2021,EQ,"16,225.00","16,750.00","15,700.00","16,082.20","16,355.00","16,310.15","16,408.71","16,786.00","2,990.60",127818,"2,097,328,549.35",40771,16310.15,0.014074543089629188
5,08-Feb-2021,EQ,"16,544.00","17,475.00","16,500.00","16,310.15","17,450.00","17,287.10","17,033.18","17,475.00","2,990.60",104813,"1,785,299,159.45",35197,17287.1,0.05817294521521532
6,09-Feb-2021,EQ,"17,600.00","18,250.00","17,451.05","17,287.10","17,850.00","17,737.75","17,945.74","18,250.00","2,990.60",116101,"2,083,517,970.10",43082,17737.75,0.02573457820191649
7,10-Feb-2021,EQ,"18,077.00","19,079.90","18,009.15","17,737.75","19,000.00","18,728.45","18,562.43","19,079.90","2,990.60",133224,"2,472,960,843.40",46819,18728.45,0.05434862127348161
8,11-Feb-2021,EQ,"19,500.00","19,900.00","18,850.40","18,728.45","19,480.00","19,439.40","19,401.73","19,900.00","2,990.60",116215,"2,254,772,031.95",44858,19439.4,0.037258176265435594
9,12-Feb-2021,EQ,"19,700.00","19,700.00","18,351.90","19,439.40","18,600.00","18,673.10","18,763.38","19,900.00","2,990.60",100700,"1,889,472,091.75",39369,18673.1,-0.04021794880997831
10,15-Feb-2021,EQ,"18,400.00","19,167.00","18,000.00","18,673.10","18,579.75","18,582.55","18,562.99","19,900.00","2,990.60",85958,"1,595,637,636.70",37171,18582.55,-0.004861017231164055
11,16-Feb-2021,EQ,"18,700.00","18,999.00","18,453.10","18,582.55","18,650.00","18,620.50","18,645.59","19,900.00","2,990.60",38987,"726,935,518.20",16794,18620.5,0.0020401560174807543
12,17-Feb-2021,EQ,"18,697.45","19,325.00","18,479.70","18,620.50","19,300.00","19,190.95","18,921.67","19,900.00","2,990.60",60064,"1,136,511,114.35",19761,19190.95,0.030175689409983164
13,18-Feb-2021,EQ,"19,600.00","20,189.90","19,350.10","19,190.95","19,925.00","19,959.40","19,809.67","20,189.90","2,990.60",103062,"2,041,624,407.50",33995,19959.4,0.03926139656648964
14,19-Feb-2021,EQ,"19,790.00","20,135.90","19,210.00","19,959.40","19,610.00","19,479.25","19,704.49","20,189.90","2,990.60",59503,"1,172,475,971.55",21973,19479.25,-0.02435041386475234
15,22-Feb-2021,EQ,"19,525.00","19,600.00","18,625.60","19,479.25","18,690.00","18,715.35","19,007.79","20,189.90","2,990.60",62835,"1,194,354,717.10",29046,18715.35,-0.04000575368871573
16,23-Feb-2021,EQ,"18,715.35","19,475.00","18,480.00","18,715.35","19,350.00","19,244.35","18,958.10","20,189.90","2,990.60",68709,"1,302,592,319.50",25209,19244.35,0.027873468401029555
17,24-Feb-2021,EQ,"19,539.70","19,975.00","19,001.00","19,244.35","19,913.25","19,856.70","19,693.75","20,189.90","2,990.60",39993,"787,612,187.90",12007,19856.7,0.031323970509582466
18,25-Feb-2021,EQ,"20,065.00","20,448.00","19,975.60","19,856.70","20,291.00","20,231.55","20,202.34","20,448.00","2,990.60",72168,"1,457,962,586.65",26242,20231.55,0.018701785459017017
19,26-Feb-2021,EQ,"19,750.00","20,100.00","19,601.05","20,231.55","19,871.00","19,848.90","19,829.68","20,448.00","2,990.60",52051,"1,032,154,590.85",24909,19848.9,-0.019094677146854977
20,01-Mar-2021,EQ,"20,097.00","20,199.00","19,310.00","19,848.90","19,540.00","19,483.50","19,705.63","20,448.00","2,990.60",39204,"772,539,702.00",16089,19483.5,-0.018580636447257604
21,02-Mar-2021,EQ,"19,640.00","19,798.75","18,800.00","19,483.50","18,900.00","18,864.40","19,160.81","20,448.00","2,990.60",42441,"813,204,019.80",19958,18864.4,-0.03229140555258958
22,03-Mar-2021,EQ,"19,188.00","19,900.00","18,750.05","18,864.40","19,321.40","19,276.90","19,123.77","20,448.00","2,990.60",69947,"1,337,650,369.95",21579,19276.9,0.021630939892096634
23,04-Mar-2021,EQ,"19,200.00","19,700.00","18,910.10","19,276.90","19,500.00","19,560.60","19,379.82","20,448.00","2,990.60",37339,"723,623,129.40",17728,19560.6,0.01460985111001456
24,05-Mar-2021,EQ,"19,360.00","19,699.20","18,940.00","19,560.60","19,160.00","19,130.90","19,260.32","20,448.00","2,990.60",34473,"663,961,049.35",19149,19130.9,-0.022212510113540418
25,08-Mar-2021,EQ,"19,298.00","19,395.55","18,910.10","19,130.90","18,980.00","19,006.05","19,161.48","20,448.00","2,990.60",20838,"399,286,852.85",9323,19006.05,-0.006547479335445416
26,09-Mar-2021,EQ,"19,600.00","20,290.00","19,200.00","19,006.05","19,540.00","19,511.35","19,768.33","20,448.00","2,990.60",99609,"1,969,103,998.75",41329,19511.35,0.026238997991757884
27,10-Mar-2021,EQ,"19,785.70","20,200.00","19,564.05","19,511.35","20,155.05","20,103.75","19,945.96","20,448.00","2,990.60",39205,"781,981,411.65",15100,20103.75,0.02991001730211451
28,12-Mar-2021,EQ,"20,450.00","20,849.20","20,209.05","20,103.75","20,615.00","20,646.65","20,612.07","20,849.20","2,990.60",80022,"1,649,418,804.05",32450,20646.65,0.026646713816095513
29,15-Mar-2021,EQ,"20,980.00","21,499.00","20,505.00","20,646.65","20,999.95","20,887.15","20,907.96","21,499.00","2,990.60",82051,"1,715,519,381.90",34100,20887.15,0.011581058704031477
30,16-Mar-2021,EQ,"21,149.00","21,179.60","20,600.00","20,887.15","20,760.00","20,724.65","20,767.26","21,499.00","2,990.60",40824,"847,802,455.30",17040,20724.65,-0.007810324285735248
31,17-Mar-2021,EQ,"20,721.00","20,848.00","20,000.00","20,724.65","20,188.00","20,074.95","20,260.11","21,499.00","2,990.60",57381,"1,162,545,157.70",22246,20074.95,-0.03185104389241289
32,18-Mar-2021,EQ,"4,104.90","4,457.70","4,104.90","20,074.95","4,235.00","4,240.30","4,299.14","21,499.00","2,990.60",926780,"3,984,359,910.00",197114,4240.3,-1.5548387477118482
33,19-Mar-2021,EQ,"4,233.80","4,414.00","4,200.00","4,240.30","4,289.95","4,267.25","4,309.67","21,499.00","2,990.60",423802,"1,826,446,928.90",83349,4267.25,0.006335570204454299
34,22-Mar-2021,EQ,"4,285.00","4,285.40","4,039.00","4,267.25","4,054.00","4,053.65","4,092.93","21,499.00","2,990.60",430794,"1,763,209,194.10",88768,4053.65,-0.05135188184399375
35,23-Mar-2021,EQ,"4,053.65","4,118.00","3,850.00","4,053.65","3,870.00","3,868.85","3,930.78","21,499.00","2,990.60",504652,"1,983,673,870.75",100450,3868.85,-0.046660404559435875
36,24-Mar-2021,EQ,"3,829.95","3,869.35","3,612.10","3,868.85","3,670.00","3,676.40","3,725.09","21,499.00","2,990.60",717247,"2,671,806,577.30",120811,3676.4,-0.051023292757058414
37,25-Mar-2021,EQ,"3,676.00","3,676.00","3,345.15","3,676.40","3,649.00","3,593.30","3,510.50","21,499.00","2,990.60",998973,"3,506,895,425.65",162931,3593.3,-0.02286301216994957
38,26-Mar-2021,EQ,"3,749.00","3,800.00","3,560.00","3,593.30","3,637.00","3,624.60","3,646.15","21,499.00","2,990.60",548548,"2,000,090,820.25",81688,3624.6,0.008672937058745944
