,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,111.9,123.45,108.5,110.8,121.75,122.05,116.16,127.25,33.7,59043808,"6,858,688,384.75",215016,122.05,
1,02-Feb-2021,EQ,124.05,133.9,124.0,122.05,133.6,132.3,129.96,133.9,33.7,76658238,"9,962,530,384.25",262436,132.3,0.08064127428194112
2,03-Feb-2021,EQ,135.0,137.15,133.0,132.3,134.55,134.45,135.14,137.15,33.7,53915263,"7,285,859,915.20",206609,134.45,0.016120311593963876
3,04-Feb-2021,EQ,134.0,138.9,133.05,134.45,136.15,135.9,135.99,138.9,33.7,38200336,"5,195,049,833.05",158490,135.9,0.010726938442224387
4,05-Feb-2021,EQ,136.7,137.4,130.2,135.9,133.1,131.65,133.33,138.9,33.7,27819560,"3,709,054,891.70",121189,131.65,-0.031772435214779904
5,08-Feb-2021,EQ,133.1,136.8,133.1,131.65,135.8,135.85,135.47,138.9,33.7,22722992,"3,078,333,879.75",88693,135.85,0.031404449930038325
6,09-Feb-2021,EQ,136.5,137.05,133.75,135.85,134.9,134.75,135.37,138.9,33.7,18405405,"2,491,624,138.15",73980,134.75,-0.008130126083250033
7,10-Feb-2021,EQ,134.7,135.2,131.1,134.75,134.0,133.9,132.88,138.9,33.7,22853991,"3,036,908,962.25",82282,133.9,-0.006327957091979641
8,11-Feb-2021,EQ,133.0,135.5,132.9,133.9,135.0,135.05,134.58,138.9,33.7,17123787,"2,304,479,035.75",75911,135.05,0.008551827541497303
9,12-Feb-2021,EQ,126.75,133.0,125.9,135.05,128.15,128.25,129.06,138.9,33.7,79628255,"10,276,779,146.25",277077,128.25,-0.05166359618774585
10,15-Feb-2021,EQ,130.2,131.0,127.9,128.25,130.25,130.4,129.57,138.9,33.7,30204654,"3,913,657,384.60",108884,130.4,0.016625165441674028
11,16-Feb-2021,EQ,131.4,132.1,127.75,130.4,128.85,128.75,129.63,138.9,33.7,22787254,"2,953,856,023.75",77892,128.75,-0.01273410994870705
12,17-Feb-2021,EQ,129.0,132.75,128.0,128.75,131.8,132.2,131.15,138.9,33.7,23022038,"3,019,402,065.10",94596,132.2,0.026443387873740676
13,18-Feb-2021,EQ,132.85,132.85,128.85,132.2,129.45,129.45,129.83,138.9,33.7,22762490,"2,955,335,205.60",94482,129.45,-0.0210212212200398
14,19-Feb-2021,EQ,128.95,128.95,121.5,129.45,124.45,123.4,124.88,138.9,33.7,29890148,"3,732,659,549.20",131551,123.4,-0.047863594726258896
15,22-Feb-2021,EQ,123.8,125.6,120.9,123.4,121.45,122.15,123.5,138.9,33.7,25523143,"3,152,094,196.25",94301,122.15,-0.010181313767538391
16,23-Feb-2021,EQ,122.55,128.25,120.6,122.15,125.85,125.85,125.4,138.9,33.7,33723741,"4,229,052,020.15",98695,125.85,0.02984092387757542
17,24-Feb-2021,EQ,126.7,127.7,125.0,125.85,126.7,126.55,126.64,138.9,33.7,8934270,"1,131,394,520.95",39006,126.55,0.005546765409808252
18,25-Feb-2021,EQ,128.15,131.7,127.3,126.55,131.15,131.15,129.41,138.9,33.7,24088432,"3,117,286,121.70",79336,131.15,0.03570421932175005
19,26-Feb-2021,EQ,128.75,130.5,124.5,131.15,128.5,128.85,127.81,138.9,33.7,29664626,"3,791,458,103.65",115344,128.85,-0.01769276921450924
20,01-Mar-2021,EQ,130.7,134.35,126.5,128.85,129.9,129.65,130.38,138.9,33.7,34897746,"4,549,794,574.40",141930,129.65,0.006189574886299454
21,02-Mar-2021,EQ,130.75,133.95,128.7,129.65,132.65,132.55,131.34,138.9,33.7,26856241,"3,527,220,637.05",103455,132.55,0.022121420750361942
22,03-Mar-2021,EQ,133.0,134.0,130.75,132.55,131.4,131.45,131.95,138.9,33.7,18245761,"2,407,499,296.25",78371,131.45,-0.008333381559144648
23,04-Mar-2021,EQ,129.4,132.4,128.3,131.45,131.2,130.95,130.57,138.9,33.7,19603450,"2,559,668,109.10",70060,130.95,-0.0038109802221697464
