,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,"2,777.00","2,868.05","2,698.55","2,744.30","2,853.00","2,842.85","2,781.99","22,339.95","2,015.20",1847361,"5,139,335,844.60",84346,2842.85,
1,02-Feb-2021,EQ,"2,920.00","2,920.00","2,825.95","2,842.85","2,906.00","2,904.85","2,874.14","22,339.95","2,015.20",2125895,"6,110,119,751.15",88608,2904.85,0.021574683749697066
2,03-Feb-2021,EQ,"2,904.85","2,948.00","2,871.50","2,904.85","2,919.00","2,916.90","2,918.26","22,339.95","2,015.20",1349528,"3,938,270,527.90",50470,2916.9,0.004139654642723478
3,04-Feb-2021,EQ,"2,900.90","2,978.00","2,881.00","2,916.90","2,965.00","2,963.45","2,943.54","22,339.95","2,015.20",1259327,"3,706,873,175.50",69432,2963.45,0.015832721659879034
4,05-Feb-2021,EQ,"2,973.20","2,990.00","2,905.20","2,963.45","2,930.00","2,932.15","2,939.82","22,339.95","2,015.20",915838,"2,692,400,529.05",47243,2932.15,-0.010618187827658332
5,08-Feb-2021,EQ,"2,934.00","2,986.00","2,930.10","2,932.15","2,973.90","2,970.40","2,964.00","22,339.95","2,015.20",654484,"1,939,888,941.35",38932,2970.4,0.012960681546928754
6,09-Feb-2021,EQ,"2,993.30","3,018.00","2,936.05","2,970.40","2,948.00","2,947.65","2,974.39","22,339.95","2,015.20",1127584,"3,353,878,764.50",52872,2947.65,-0.00768838116098447
7,10-Feb-2021,EQ,"2,968.00","2,998.90","2,876.75","2,947.65","2,893.00","2,901.30","2,941.99","22,339.95","2,015.20",2160932,"6,357,447,864.40",116131,2901.3,-0.01584933031085889
8,11-Feb-2021,EQ,"2,750.00","2,840.80","2,701.30","2,901.30","2,827.00","2,818.15","2,793.35","22,339.95","2,015.20",4481414,"12,518,141,364.90",205410,2818.15,-0.029078271108430975
9,12-Feb-2021,EQ,"2,840.00","2,844.95","2,765.05","2,818.15","2,774.00","2,781.25","2,799.23","22,339.95","2,015.20",1907486,"5,339,489,508.65",78061,2781.25,-0.013180174368045527
10,15-Feb-2021,EQ,"2,796.00","2,809.00","2,758.00","2,781.25","2,767.00","2,770.05","2,779.36","22,339.95","2,015.20",930514,"2,586,236,593.05",58166,2770.05,-0.004035096354559009
11,16-Feb-2021,EQ,"2,770.05","2,778.15","2,692.45","2,770.05","2,725.00","2,726.95","2,735.66","22,339.95","2,015.20",1525475,"4,173,173,375.90",88810,2726.95,-0.015681602049344434
12,17-Feb-2021,EQ,"2,720.00","2,745.00","2,685.00","2,726.95","2,688.90","2,695.50","2,711.81","22,339.95","2,015.20",1491311,"4,044,155,489.10",78348,2695.5,-0.011600052618923051
13,18-Feb-2021,EQ,"2,701.10","2,712.85","2,625.00","2,695.50","2,647.95","2,650.20","2,662.74","22,339.95","2,015.20",1924724,"5,125,041,608.50",104699,2650.2,-0.01694860706118817
14,19-Feb-2021,EQ,"2,646.00","2,647.90","2,570.00","2,650.20","2,582.00","2,584.65","2,597.21","22,339.95","2,015.20",1588781,"4,126,399,694.60",85618,2584.65,-0.02504500657331743
15,22-Feb-2021,EQ,"2,586.10","2,590.00","2,450.00","2,584.65","2,450.75","2,482.35","2,515.65","22,339.95","2,015.20",2189183,"5,507,226,289.55",142388,2482.35,-0.04038441012415639
16,23-Feb-2021,EQ,"2,476.20","2,549.80","2,456.85","2,482.35","2,525.00","2,514.70","2,508.47","22,339.95","2,015.20",1821712,"4,569,707,898.10",114617,2514.7,0.012947819991605769
17,24-Feb-2021,EQ,"2,530.05","2,562.85","2,500.00","2,514.70","2,530.00","2,535.80","2,531.62","22,339.95","2,015.20",807585,"2,044,502,265.90",47898,2535.8,0.00835565696918028
18,25-Feb-2021,EQ,"2,555.00","2,558.95","2,517.00","2,535.80","2,554.00","2,551.95","2,539.68","22,339.95","2,015.20",1351820,"3,433,190,696.35",72691,2551.95,0.006348603702408084
19,26-Feb-2021,EQ,"2,529.70","2,546.95","2,463.65","2,551.95","2,480.00","2,498.60","2,504.83","22,339.95","2,015.20",1695786,"4,247,659,322.95",100346,2498.6,-0.021127197798526787
20,01-Mar-2021,EQ,"2,523.00","2,568.90","2,497.15","2,498.60","2,559.75","2,556.15","2,542.87","22,339.95","2,015.20",1283153,"3,262,897,040.00",92458,2556.15,0.0227716452237825
21,02-Mar-2021,EQ,"2,584.00","2,611.00","2,530.00","2,556.15","2,605.00","2,602.30","2,569.61","22,339.95","2,015.20",1491743,"3,833,194,915.45",88521,2602.3,0.01789344913108515
22,03-Mar-2021,EQ,"2,605.80","2,626.85","2,571.10","2,602.30","2,601.00","2,599.05","2,591.21","22,339.95","2,015.20",1289447,"3,341,224,476.15",76360,2599.05,-0.0012496757276316828
23,04-Mar-2021,EQ,"2,570.00","2,633.00","2,545.35","2,599.05","2,590.00","2,593.20","2,597.88","22,339.95","2,015.20",1353079,"3,515,138,644.75",66407,2593.2,-0.0022533593241247374
24,05-Mar-2021,EQ,"2,584.80","2,634.20","2,560.00","2,593.20","2,586.00","2,587.75","2,604.09","22,339.95","2,015.20",1153319,"3,003,343,030.85",68344,2587.75,-0.002103862036981319
25,08-Mar-2021,EQ,"2,600.65","2,643.50","2,575.00","2,587.75","2,588.00","2,583.25","2,614.15","22,339.95","2,015.20",950809,"2,485,557,694.85",59050,2583.25,-0.0017404761693944337
