,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,961.90,961.90,921.15,961.40,947.95,941.75,938.77,"1,081.55",471.4,6321189,"5,934,123,442.80",205929,941.75,
1,02-Feb-2021,EQ,955.00,972.90,937.50,941.75,957.00,957.20,952.03,"1,081.55",471.4,4971530,"4,733,035,432.85",151720,957.2,0.016272509462067042
2,03-Feb-2021,EQ,965.00,"1,000.00",960.10,957.20,983.90,981.45,984.43,"1,081.55",471.4,5640121,"5,552,315,235.15",123433,981.45,0.02501871394963917
3,04-Feb-2021,EQ,987.95,988.00,964.30,981.45,968.60,969.20,970.87,"1,081.55",471.4,4232910,"4,109,594,826.30",112818,969.2,-0.012560081041486093
4,05-Feb-2021,EQ,972.35,980.85,950.05,969.20,960.00,959.40,962.01,"1,081.55",471.4,3077720,"2,960,803,877.80",66606,959.4,-0.010162899874407216
5,08-Feb-2021,EQ,969.80,993.00,960.55,959.40,984.00,982.55,979.64,"1,081.55",471.4,3713579,"3,637,981,430.95",102104,982.55,0.023843143965811997
6,09-Feb-2021,EQ,978.60,999.80,967.25,982.55,975.95,975.10,985.09,"1,081.55",471.4,3086774,"3,040,739,956.50",85972,975.1,-0.007611203192702476
7,10-Feb-2021,EQ,975.50,980.25,957.60,975.10,977.00,974.90,969.06,"1,081.55",471.4,2776301,"2,690,406,933.80",101957,974.9,-0.00020512820584706049
8,11-Feb-2021,EQ,975.00,988.65,972.85,974.90,987.00,985.60,981.06,"1,081.55",471.4,2070435,"2,031,220,317.00",57714,985.6,0.010915691144028905
9,12-Feb-2021,EQ,990.00,"1,009.00",986.25,985.60,989.00,991.20,997.15,"1,081.55",471.4,5863879,"5,847,188,678.15",121883,991.2,0.005665737535677451
10,15-Feb-2021,EQ,996.00,996.00,977.50,991.20,982.90,979.20,984.46,"1,081.55",471.4,2487825,"2,449,167,905.60",59893,979.2,-0.012180418556870798
11,16-Feb-2021,EQ,990.00,"1,000.00",973.50,979.20,986.50,986.80,987.12,"1,081.55",471.4,3912433,"3,862,022,942.95",109772,986.8,0.007731472897139824
12,17-Feb-2021,EQ,989.00,996.60,971.40,986.80,981.50,980.45,981.79,"1,081.55",471.4,2227724,"2,187,152,817.90",60444,980.45,-0.006455734709676086
13,18-Feb-2021,EQ,982.00,"1,015.50",981.50,980.45,"1,013.65","1,010.60",999.29,"1,081.55",471.4,6742595,"6,737,801,436.90",139766,1010.6,0.030287842912282592
14,19-Feb-2021,EQ,"1,013.65","1,019.20",972.65,"1,010.60",998.50,993.95,997.12,"1,081.55",471.4,4357699,"4,345,165,721.55",143140,993.95,-0.016612589277277934
15,22-Feb-2021,EQ,998.95,"1,011.00",941.90,993.95,947.40,950.70,970.60,"1,081.55",471.4,5946290,"5,771,498,029.75",147792,950.7,-0.04448834821554559
16,23-Feb-2021,EQ,952.00,962.75,931.00,950.70,945.50,945.75,948.28,"1,081.55",471.4,4120032,"3,906,948,276.95",108181,945.75,-0.005220291851846248
17,24-Feb-2021,EQ,950.00,963.90,936.65,945.75,957.50,960.05,948.74,"1,081.55",471.4,1686531,"1,600,087,762.90",47522,960.05,0.015007102925786775
18,25-Feb-2021,EQ,964.00,969.00,952.25,960.05,958.00,957.80,959.56,"1,081.55",471.4,3682791,"3,533,868,588.60",121288,957.8,-0.0023463785304160822
19,26-Feb-2021,EQ,945.00,948.85,915.00,957.80,919.30,918.85,927.41,"1,081.55",471.4,5254937,"4,873,484,248.70",146104,918.85,-0.04151609976707604
20,01-Mar-2021,EQ,935.45,957.00,926.35,918.85,937.95,936.00,941.96,"1,081.55",471.4,3429569,"3,230,525,595.05",78989,936.0,0.018492588336158633
