,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,373.5,382.6,363.25,371.8,381.65,379.2,371.78,487.75,235.55,4007717,"1,489,995,584.20",59624,379.2,
1,02-Feb-2021,EQ,384.0,394.0,379.1,379.2,393.65,391.5,386.46,487.75,235.55,4891113,"1,890,239,542.55",59751,391.5,0.031921745049991124
2,03-Feb-2021,EQ,396.35,404.9,391.55,391.5,401.5,401.2,400.63,487.75,235.55,7249108,"2,904,209,319.10",94820,401.2,0.024474540656923338
3,04-Feb-2021,EQ,402.0,410.9,399.75,401.2,409.5,409.9,406.89,487.75,235.55,5668584,"2,306,466,163.60",63473,409.9,0.02145317142251102
4,05-Feb-2021,EQ,417.7,417.7,398.2,409.9,407.0,407.2,406.59,487.75,235.55,9808981,"3,988,225,676.85",106706,407.2,-0.006608762273978996
5,08-Feb-2021,EQ,407.65,413.25,406.1,407.2,408.2,409.0,409.71,487.75,235.55,3333450,"1,365,759,307.35",46951,409.0,0.00441069080648937
6,09-Feb-2021,EQ,409.0,409.95,402.8,409.0,405.0,404.8,405.79,487.75,235.55,3195358,"1,296,631,681.40",45926,404.8,-0.010322038069546124
7,10-Feb-2021,EQ,404.4,409.85,400.0,404.8,407.5,408.15,405.39,487.75,235.55,2646877,"1,073,007,856.05",41306,408.15,0.00824163592410887
8,11-Feb-2021,EQ,403.0,412.55,403.0,408.15,406.0,406.4,407.7,487.75,235.55,3799980,"1,549,242,024.00",53135,406.4,-0.004296857633092621
9,12-Feb-2021,EQ,407.0,411.25,403.8,406.4,407.1,408.05,407.86,487.75,235.55,2998690,"1,223,032,689.05",37438,408.05,0.00405181965097956
10,15-Feb-2021,EQ,408.95,410.5,405.2,408.05,407.1,407.95,408.49,487.75,235.55,2040087,"833,350,540.35",23630,407.95,-0.00024509804044292594
11,16-Feb-2021,EQ,407.95,418.6,406.25,407.95,417.4,417.4,414.11,487.75,235.55,5407782,"2,239,423,322.85",60350,417.4,0.022900376768291153
12,17-Feb-2021,EQ,418.95,422.95,415.2,417.4,417.5,418.7,419.43,487.75,235.55,7395024,"3,101,682,464.90",75136,418.7,0.003109678381997938
13,18-Feb-2021,EQ,418.7,424.75,414.0,418.7,420.75,420.1,419.65,487.75,235.55,4311757,"1,809,427,062.05",49228,420.1,0.0033381051502381354
14,19-Feb-2021,EQ,419.8,419.8,401.6,420.1,404.0,404.0,410.14,487.75,235.55,4834156,"1,982,667,195.90",45214,404.0,-0.03907790021418567
15,22-Feb-2021,EQ,405.0,406.8,395.25,404.0,396.05,397.65,401.43,487.75,235.55,3183792,"1,278,085,064.65",41786,397.65,-0.01584265655800632
16,23-Feb-2021,EQ,398.25,400.75,384.1,397.65,385.45,385.35,393.31,487.75,235.55,9103379,"3,580,446,244.50",103125,385.35,-0.03142020917914223
17,24-Feb-2021,EQ,388.8,392.45,385.35,385.35,389.6,389.5,387.9,487.75,235.55,1470901,"570,558,546.40",22334,389.5,0.010711853086800893
18,25-Feb-2021,EQ,391.7,400.7,390.55,389.5,399.0,397.8,395.83,487.75,235.55,4350060,"1,721,874,012.10",55386,397.8,0.02108550110906915
19,26-Feb-2021,EQ,393.95,401.85,387.0,397.8,390.5,390.2,392.82,487.75,235.55,5197606,"2,041,740,084.95",53196,390.2,-0.01928993823086156
20,01-Mar-2021,EQ,395.0,399.0,387.4,390.2,397.8,395.65,392.39,487.75,235.55,2691673,"1,056,188,642.30",33003,395.65,0.013870553866191848
21,02-Mar-2021,EQ,397.8,399.9,392.1,395.65,398.0,398.0,396.51,487.75,235.55,2769928,"1,098,313,017.05",26473,398.0,0.005922023229235407
22,03-Mar-2021,EQ,399.0,403.8,396.6,398.0,402.5,402.7,400.8,487.75,235.55,2975783,"1,192,694,869.75",36511,402.7,0.011739862572970772
23,04-Mar-2021,EQ,399.0,407.1,398.3,402.7,399.6,399.75,402.97,487.75,235.55,1939204,"781,436,639.95",30663,399.75,-0.007352516143344978
24,05-Mar-2021,EQ,398.5,401.25,393.5,399.75,395.2,394.6,397.05,487.75,235.55,1607741,"638,355,236.45",24615,394.6,-0.012966758125548594
25,08-Mar-2021,EQ,396.0,396.95,391.3,394.6,392.7,393.35,394.06,487.75,235.55,1923276,"757,879,742.40",20970,393.35,-0.0031727928132632144
26,09-Mar-2021,EQ,397.5,397.5,385.6,393.35,389.0,389.0,390.46,487.75,235.55,2605409,"1,017,318,397.80",35558,389.0,-0.011120457156805763
27,10-Mar-2021,EQ,392.0,404.45,388.7,389.0,402.8,402.55,398.12,487.75,235.55,7942179,"3,161,934,794.15",62423,402.55,0.0342399691275439
28,12-Mar-2021,EQ,402.55,404.8,397.7,402.55,399.0,400.2,400.56,487.75,235.55,3756453,"1,504,701,522.60",41419,400.2,-0.00585489059635691
29,15-Mar-2021,EQ,401.05,401.1,387.0,400.2,395.0,395.75,391.81,487.75,235.55,2963338,"1,161,056,369.10",40004,395.75,-0.011181723388511422
30,16-Mar-2021,EQ,396.0,396.0,389.3,395.75,391.2,391.7,391.55,487.75,235.55,2743146,"1,074,085,019.20",32175,391.7,-0.010286458089336037
31,17-Mar-2021,EQ,391.7,393.6,386.4,391.7,388.0,388.2,390.1,487.75,235.55,2105069,"821,194,556.85",19776,388.2,-0.008975569936875871
32,18-Mar-2021,EQ,390.0,392.95,383.25,388.2,390.2,389.15,389.4,487.75,235.55,2764770,"1,076,608,550.30",27645,389.15,0.002444202670487172
33,19-Mar-2021,EQ,386.5,398.0,385.85,389.15,394.75,395.7,394.05,487.75,235.55,4200208,"1,655,078,036.35",36503,395.7,0.01669147498598189
34,22-Mar-2021,EQ,395.6,403.4,394.05,395.7,402.35,402.25,400.28,487.75,250.0,3713607,"1,486,473,182.85",32255,402.25,0.016417437481114128
35,23-Mar-2021,EQ,403.0,405.7,398.05,402.25,399.65,400.75,401.7,487.75,250.0,3443734,"1,383,343,946.00",37435,400.75,-0.003735994382830121
36,24-Mar-2021,EQ,398.0,403.4,397.7,400.75,400.2,402.1,401.7,487.75,250.0,2567380,"1,031,310,328.05",24750,402.1,0.003363022413565453
37,25-Mar-2021,EQ,401.8,405.8,397.35,402.1,398.0,398.5,399.85,487.75,250.0,3411079,"1,363,914,328.20",35132,398.5,-0.008993315672958246
38,26-Mar-2021,EQ,396.5,399.0,390.75,398.5,395.0,395.25,394.96,487.75,250.0,4226903,"1,669,478,672.30",37133,395.25,-0.008189022140688174
39,30-Mar-2021,EQ,400.9,409.5,399.05,395.25,409.05,408.45,404.68,487.75,268.1,4193149,"1,696,866,902.15",53570,408.45,0.032851031698296396
40,31-Mar-2021,EQ,413.0,413.4,405.8,408.45,407.0,408.9,409.31,487.75,268.1,5228409,"2,140,023,517.50",64010,408.9,0.0011011195827181908
41,01-Apr-2021,EQ,409.2,413.2,408.8,408.9,410.0,410.55,410.69,487.75,268.1,1860699,"764,165,941.90",22984,410.55,0.004027096784201767
42,05-Apr-2021,EQ,410.55,410.55,401.55,410.55,406.35,406.45,406.25,487.75,297.3,1318706,"535,726,458.00",17956,406.45,-0.01003680396221629
43,06-Apr-2021,EQ,406.6,415.55,405.1,406.45,414.4,414.25,411.58,487.75,297.3,2107437,"867,383,844.40",25701,414.25,0.01900873611409093
44,07-Apr-2021,EQ,415.95,418.5,412.45,414.25,413.4,414.2,415.16,487.75,297.3,2467709,"1,024,486,187.90",34299,414.2,-0.00012070734518854209
45,08-Apr-2021,EQ,414.0,416.55,411.15,414.2,413.0,413.25,413.95,487.75,297.3,2086999,"863,904,475.80",16468,413.25,-0.002296212260350927
46,09-Apr-2021,EQ,413.05,424.4,412.2,413.25,421.5,420.3,419.73,487.75,297.3,3202010,"1,343,968,546.20",44148,420.3,0.016916005309937532
