,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,563.0,588.75,554.35,559.8,588.5,584.15,571.02,634.9,213.7,4707518,"2,688,071,446.75",79921,584.15,
1,02-Feb-2021,EQ,590.0,596.4,567.15,584.15,575.95,575.35,576.38,634.9,213.7,5713446,"3,293,127,783.45",85412,575.35,-0.015179247893690295
2,03-Feb-2021,EQ,589.0,598.0,571.0,575.35,579.8,580.15,585.43,634.9,213.7,10599727,"6,205,367,264.25",153279,580.15,0.008308139524086933
3,04-Feb-2021,EQ,585.0,590.0,577.55,580.15,588.6,588.05,584.37,634.9,213.7,3816120,"2,230,037,918.70",49090,588.05,0.013525287503490802
4,05-Feb-2021,EQ,593.9,600.0,589.2,588.05,592.95,592.5,595.49,634.9,213.7,5918498,"3,524,388,973.60",98195,592.5,0.007538894712241451
5,08-Feb-2021,EQ,595.0,604.8,594.9,592.5,598.0,597.1,600.29,634.9,213.7,3970852,"2,383,678,616.90",99098,597.1,0.007733730543660222
6,09-Feb-2021,EQ,597.0,607.5,594.55,597.1,598.75,598.7,601.94,634.9,213.7,3072281,"1,849,323,900.50",54668,598.7,0.0026760343783598373
7,10-Feb-2021,EQ,600.75,605.95,597.3,598.7,602.0,600.75,601.81,634.9,213.7,2435907,"1,465,949,464.70",39565,600.75,0.003418236685271303
8,11-Feb-2021,EQ,603.3,622.0,598.35,600.75,611.0,610.35,614.53,634.9,213.7,7033762,"4,322,476,064.20",90860,610.35,0.015853688499230856
9,12-Feb-2021,EQ,616.2,616.2,603.5,610.35,607.0,607.5,607.93,634.9,213.7,3621853,"2,201,822,584.05",45177,607.5,-0.004680387901105476
10,15-Feb-2021,EQ,608.0,625.5,607.4,607.5,625.5,623.1,616.32,634.9,213.7,3234989,"1,993,794,979.65",55471,623.1,0.025354844335472748
11,16-Feb-2021,EQ,629.9,634.95,617.55,623.1,628.15,628.35,627.15,634.95,213.7,6418986,"4,025,691,649.05",115263,628.35,0.008390316510977769
12,17-Feb-2021,EQ,636.0,645.7,624.25,628.35,632.85,632.15,633.9,645.7,213.7,8556599,"5,424,049,396.50",140067,632.15,0.006029371696753216
13,18-Feb-2021,EQ,637.45,643.4,621.15,632.15,623.95,624.0,630.86,645.7,213.7,4457424,"2,812,011,709.00",60277,624.0,-0.012976339388479197
14,19-Feb-2021,EQ,624.0,626.1,610.45,624.0,617.7,616.95,618.82,645.7,213.7,3013104,"1,864,556,914.70",52868,616.95,-0.011362385024884958
15,22-Feb-2021,EQ,619.0,623.55,612.0,616.95,618.95,618.3,617.83,645.7,213.7,3020000,"1,865,855,682.10",45404,618.3,0.0021857932199802477
16,23-Feb-2021,EQ,619.9,635.0,616.0,618.3,629.0,627.5,628.22,645.7,213.7,4222282,"2,652,523,890.45",61689,627.5,0.01476989444141541
17,24-Feb-2021,EQ,654.0,654.0,615.0,627.5,624.0,625.95,636.57,654.0,213.7,10479819,"6,671,093,211.35",174846,625.95,-0.0024731753002669166
18,25-Feb-2021,EQ,628.9,639.15,624.35,625.95,629.0,628.5,629.57,654.0,213.7,4977348,"3,133,581,454.50",80771,628.5,0.004065532324630361
19,26-Feb-2021,EQ,625.0,625.9,604.5,628.5,606.0,609.15,614.79,654.0,213.7,5547291,"3,410,395,483.30",112396,609.15,-0.031271485229885876
20,01-Mar-2021,EQ,614.9,628.5,609.2,609.15,627.05,624.55,618.76,654.0,213.7,2530243,"1,565,603,834.65",51929,624.55,0.02496684761150192
21,02-Mar-2021,EQ,628.5,636.0,622.0,624.55,631.35,632.35,629.65,654.0,213.7,3051386,"1,921,308,201.50",54560,632.35,0.012411647914067458
22,03-Mar-2021,EQ,635.0,648.0,633.0,632.35,637.5,636.9,639.74,654.0,213.7,3601961,"2,304,307,931.25",71634,636.9,0.007169619051334841
23,04-Mar-2021,EQ,634.9,643.85,628.8,636.9,632.0,631.1,635.89,654.0,213.7,2621353,"1,666,891,185.10",44422,631.1,-0.009148328787126125
24,05-Mar-2021,EQ,633.7,643.5,618.0,631.1,623.6,622.65,629.58,654.0,213.7,2839628,"1,787,760,575.10",63490,622.65,-0.013479765423037193
25,08-Mar-2021,EQ,626.9,628.2,615.0,622.65,616.0,616.05,620.19,654.0,213.7,1939925,"1,203,129,619.15",39057,616.05,-0.01065643409647965
26,09-Mar-2021,EQ,618.8,620.9,602.0,616.05,612.4,611.7,610.46,654.0,213.7,3065358,"1,871,275,874.80",67341,611.7,-0.00708616282215857
27,10-Mar-2021,EQ,616.8,623.65,615.0,611.7,621.5,620.95,619.18,654.0,213.7,2778304,"1,720,266,180.60",73925,620.95,0.015008597145523161
