,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,CLOSE,RETURN_PRICE
0,01-Feb-2021,EQ,465.55,492.00,456.90,460.15,480.00,481.50,477.32,492.00,147.50,633491,"302,375,553.55",21494,481.5,
1,02-Feb-2021,EQ,488.30,498.70,472.50,481.50,491.00,491.35,490.55,498.70,147.50,790371,"387,718,618.30",28858,491.35,0.020250473570255778
2,03-Feb-2021,EQ,494.50,511.70,482.25,491.35,505.00,504.70,501.96,511.70,147.50,721495,"362,160,339.80",21259,504.7,0.0268074885377807
3,04-Feb-2021,EQ,505.90,525.00,503.15,504.70,516.00,516.20,517.69,525.00,147.50,854581,"442,409,435.10",21677,516.2,0.022530093938296858
4,05-Feb-2021,EQ,531.00,544.95,517.55,516.20,532.00,529.25,532.07,544.95,147.50,1328135,"706,660,072.00",31982,529.25,0.02496662273046102
5,08-Feb-2021,EQ,530.25,590.00,530.25,529.25,564.00,571.55,555.73,590.00,147.50,1235134,"686,398,648.55",30520,571.55,0.07689105845681254
6,09-Feb-2021,EQ,570.00,583.75,561.00,571.55,565.65,567.20,574.18,590.00,147.50,705297,"404,965,762.95",21392,567.2,-0.007639993253869548
7,10-Feb-2021,EQ,565.65,572.80,556.10,567.20,564.20,564.45,564.10,590.00,147.50,380597,"214,695,965.75",16001,564.45,-0.004860169510362056
8,11-Feb-2021,EQ,564.00,592.90,559.30,564.45,589.00,589.05,583.01,592.90,147.50,682583,"397,949,493.40",25440,589.05,0.042659263984572426
9,12-Feb-2021,EQ,593.50,632.90,589.15,589.05,627.00,627.55,615.91,632.90,147.50,2414639,"1,487,203,648.55",54906,627.55,0.06331227941432704
10,15-Feb-2021,EQ,629.10,706.00,629.10,627.55,688.20,682.85,678.60,706.00,147.50,5279347,"3,582,558,764.90",153337,682.85,0.0844518670179788
11,16-Feb-2021,EQ,690.00,787.70,689.00,682.85,766.00,763.55,734.88,787.70,147.50,4652336,"3,418,910,796.85",136779,763.55,0.11170339427475628
12,17-Feb-2021,EQ,767.00,820.00,712.00,763.55,756.00,756.25,791.32,820.00,147.50,5757036,"4,555,662,613.45",195232,756.25,-0.009606601054138686
13,18-Feb-2021,EQ,768.00,798.90,720.00,756.25,787.00,786.20,773.72,820.00,147.50,2664007,"2,061,193,657.75",92547,786.2,0.03883920364270832
14,19-Feb-2021,EQ,790.00,792.00,720.00,786.20,768.00,770.15,765.14,820.00,147.50,1763347,"1,349,214,699.85",55413,770.15,-0.02062591191729357
15,22-Feb-2021,EQ,770.00,776.45,745.00,770.15,762.00,759.50,763.76,820.00,147.50,952152,"727,217,590.65",23822,759.5,-0.013924979034638518
16,23-Feb-2021,EQ,762.00,766.95,721.00,759.50,735.00,734.50,741.40,820.00,147.50,812740,"602,563,464.95",27875,734.5,-0.03347032642189607
17,24-Feb-2021,EQ,740.00,758.90,687.00,734.50,745.00,743.75,731.56,820.00,147.50,727244,"532,024,936.30",26820,743.75,0.012514961245908118
18,25-Feb-2021,EQ,749.90,758.00,735.50,743.75,740.70,739.60,746.13,820.00,147.50,505499,"377,166,156.60",19304,739.6,-0.00559545734687017
19,26-Feb-2021,EQ,734.00,769.85,721.00,739.60,749.95,750.00,749.35,820.00,147.50,825368,"618,485,810.50",24399,750.0,0.013963707017386362
