,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,4861.0,4863.450195,4736.450195,4812.350098,4805.520996,220161,
1,2018-02-01,4811.049805,5080.0,4770.0,5038.399902,5031.25,350858,0.045903001252757036
2,2018-02-02,5001.0,5148.100098,4890.950195,4935.75,4928.745605,375160,-0.02058391489180167
3,2018-02-05,4810.0,4994.899902,4763.049805,4918.0,4911.020508,295940,-0.0036026932282009483
4,2018-02-06,4500.0,4949.0,4500.0,4904.600098,4897.640136999999,263080,-0.0027283835601163986
5,2018-02-07,5009.0,5056.0,4927.549805,5012.049805,5004.937011999999,201435,0.02167141390140337
6,2018-02-08,5000.0,5174.0,4975.0,5057.25,5050.073242,154586,0.008977883165377065
7,2018-02-09,4989.899902,5088.0,4961.200195,5059.350098,5052.169922,144600,0.0004151786192636564
8,2018-02-12,5096.299805,5244.0,5042.799805,5235.450195,5228.020996,141176,0.034214801839700826
9,2018-02-14,5260.0,5350.0,5152.299805,5189.0,5181.63623,154547,-0.008911837374025566
10,2018-02-15,5200.0,5291.0,5112.049805,5130.350098,5123.069824,104197,-0.011367098307353274
11,2018-02-16,5168.850098,5199.799805,5030.0,5058.25,5051.071777,88468,-0.014153328401082632
12,2018-02-19,5095.0,5119.850098,4970.0,5000.75,4993.652832,146928,-0.011432672491942242
13,2018-02-20,5030.0,5049.0,4976.200195,5014.299805,5007.184082,107899,0.0027058903412928714
14,2018-02-21,5040.0,5050.25,4955.100098,4973.450195,4966.392578,100845,-0.008179988040922126
15,2018-02-22,4989.0,5030.0,4925.149902,4951.850098,4944.822754,123453,-0.004352539563091895
16,2018-02-23,4943.149902,5057.0,4940.0,5019.649902,5012.526855,136396,0.013598926711692272
17,2018-02-26,5051.0,5260.0,5030.049805,5192.950195,5185.581055,169230,0.03394178338669285
18,2018-02-27,5208.0,5227.5,5101.100098,5121.350098,5114.082031,82961,-0.013883878714212372
19,2018-02-28,5090.0,5131.799805,5030.200195,5051.700195,5044.53125,130485,-0.013693236403574005
20,2018-03-01,5052.0,5087.899902,4986.0,4999.399902,4992.305176,84916,-0.010406973271930298
21,2018-03-05,4999.399902,5067.600098,4952.200195,5037.450195,5030.30127,114133,0.007582154744119052
22,2018-03-06,5075.5,5097.950195,4955.0,4980.649902,4973.581543,86842,-0.011339655443789454
23,2018-03-07,4980.0,4980.0,4806.0,4836.149902,4829.286621,123770,-0.02944145555431099
24,2018-03-08,4863.950195,4889.0,4800.0,4864.600098,4857.696777,102351,0.005865583087738102
25,2018-03-09,4893.399902,4990.0,4845.0,4966.25,4959.20166,140074,0.020680515681743117
26,2018-03-12,5002.5,5077.850098,4967.200195,5040.049805,5032.897461,107704,0.014750935832223533
27,2018-03-13,5039.0,5119.950195,5016.600098,5098.399902,5091.164551,92570,0.011510781817333893
28,2018-03-14,5090.0,5134.399902,5053.450195,5111.600098,5104.345703,78975,0.0025857401282607384
29,2018-03-15,5111.5,5140.049805,5020.049805,5034.5,5027.355957,82293,-0.015198269550957377
30,2018-03-16,4971.600098,5085.0,4971.600098,5011.350098,5004.238281,178245,-0.00460885694142199
31,2018-03-19,5020.0,5049.950195,4932.25,4963.450195,4956.40625,84292,-0.009604256684839996
32,2018-03-20,4945.0,5090.0,4942.549805,5080.850098,5073.639647999999,107777,0.023377486968971795
33,2018-03-21,5090.0,5149.850098,5090.0,5131.5,5124.217285,99953,0.009919424387389242
34,2018-03-22,5100.0,5135.450195,5090.0,5119.850098,5112.584473,73966,-0.0022728532151923275
35,2018-03-23,5058.899902,5151.700195,5040.0,5126.700195,5119.424805,173772,0.001337054486558742
36,2018-03-26,5128.0,5187.850098,5063.149902,5151.049805,5143.740234000001,126482,0.004738324158015672
37,2018-03-27,5180.0,5278.450195,5111.0,5258.950195,5251.487305,129719,0.020730884597707444
38,2018-03-28,5230.0,5299.0,5021.549805,5171.549805,5164.210449,1229462,-0.016759011673290303
39,2018-04-02,5075.0,5295.0,5071.149902,5267.399902,5259.924805,239474,0.018364451115644442
