,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,1568.5,1575.0,1549.300049,1556.175049,1441.8707279999999,3043214,
1,2018-02-01,1562.0,1595.0,1544.400024,1569.300049,1454.031616,2400630,0.0083987725007022
2,2018-02-02,1560.0,1595.0,1551.724976,1576.824951,1461.003784,2456490,0.004783609264923605
3,2018-02-05,1555.0,1594.0,1538.425049,1551.599976,1437.631592,2757742,-0.016126659435802715
4,2018-02-06,1505.0,1538.574951,1492.5,1498.625,1388.547607,2657306,-0.03473862007009032
5,2018-02-07,1513.5,1515.5,1473.724976,1477.525024,1368.997681,2180324,-0.014179614173561284
6,2018-02-08,1489.875,1513.800049,1479.5,1487.099976,1377.8696289999998,2755004,0.006459491701587439
7,2018-02-09,1475.0,1497.0,1448.324951,1485.849976,1376.7110599999999,2102458,-0.0008409156520237104
8,2018-02-12,1489.150024,1511.675049,1477.775024,1483.650024,1374.672852,1974562,-0.0014816988735386616
9,2018-02-14,1485.0,1487.224976,1446.25,1455.900024,1348.9609380000002,2847532,-0.018881001466352743
10,2018-02-15,1465.974976,1471.5,1452.550049,1462.925049,1355.469971,2465236,0.004813607111715967
11,2018-02-16,1461.5,1499.800049,1461.5,1466.525024,1358.805542,2515756,0.0024577833535222027
12,2018-02-19,1472.5,1476.650024,1447.599976,1461.800049,1354.4277339999999,1568224,-0.003227086462558759
13,2018-02-20,1464.0,1492.525024,1463.949951,1472.375,1364.225708,1889068,0.007208156712340319
14,2018-02-21,1487.0,1531.300049,1480.025024,1521.150024,1409.4182130000002,3089228,0.03258990022470343
15,2018-02-22,1526.0,1539.5,1511.25,1525.099976,1413.078125,3463010,0.0025933224218128714
16,2018-02-23,1525.0,1544.5,1496.050049,1537.900024,1424.9379880000001,3362500,0.008357899126108848
17,2018-02-26,1537.5,1544.974976,1510.599976,1515.849976,1404.507568,1363882,-0.014441543168326021
18,2018-02-27,1520.5,1539.275024,1516.0,1521.175049,1409.4415279999998,1717800,0.003506772853851814
19,2018-02-28,1517.5,1531.974976,1510.724976,1517.525024,1406.059448,2706864,-0.0024023606593432945
20,2018-03-01,1524.5,1530.599976,1510.0,1518.849976,1407.2871089999999,1718124,0.0008727196634765733
21,2018-03-05,1524.5,1556.824951,1516.474976,1552.925049,1438.859375,2858168,0.022186827169396572
22,2018-03-06,1561.0,1563.5,1515.074951,1521.400024,1409.64978,1906764,-0.020509301572484873
