,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,883.0,884.9500119999999,859.400024,869.5499880000001,849.3540039999999,1431670,
1,2018-02-01,877.5,879.099976,812.75,831.0,811.699402,6097492,-0.04534602779816144
2,2018-02-02,810.0,849.75,784.150024,822.200012,803.10376,8088986,-0.010646105796681127
3,2018-02-05,810.0,816.75,795.200012,802.299988,783.6659549999999,3079541,-0.024501101256156232
4,2018-02-06,765.0,788.400024,752.700012,782.650024,764.47229,3188895,-0.024796959803331298
5,2018-02-07,785.0,801.0,780.0,783.650024,765.4490969999999,2686877,0.0012768947267138842
6,2018-02-08,785.099976,808.900024,780.799988,800.75,782.151978,2219546,0.021586265763273715
7,2018-02-09,790.099976,804.0,783.049988,796.799988,778.2937009999999,1564899,-0.00494509727912007
8,2018-02-12,803.0,812.799988,796.549988,809.049988,790.259216,2067452,0.015257013803458896
9,2018-02-14,814.0,825.900024,809.099976,813.700012,794.801086,2154852,0.005731057436455522
10,2018-02-15,822.700012,823.299988,800.0,814.849976,795.9243769999999,2225089,0.001412255318661515
11,2018-02-16,820.0,826.900024,798.650024,803.200012,784.5450440000001,1698333,-0.01440025389101951
12,2018-02-19,805.0,809.0,790.0,803.950012,785.277649,1699508,0.0009333292390181214
13,2018-02-20,803.950012,837.900024,797.650024,832.25,812.920288,3881439,0.03459578333841229
14,2018-02-21,837.950012,841.5,818.75,822.900024,803.787415,2067029,-0.011298160678319569
15,2018-02-22,825.0,836.0,814.049988,817.5,798.512878,3244314,-0.006583813005406114
16,2018-02-23,822.200012,823.599976,810.25,814.200012,795.28949,2446637,-0.004044851964136953
17,2018-02-26,819.950012,823.349976,805.0,819.700012,800.661743,2438241,0.006732383491215188
18,2018-02-27,825.0,835.700012,819.25,822.599976,803.494385,2089446,0.003531592322052468
19,2018-02-28,819.799988,825.900024,810.400024,816.150024,797.194214,1583674,-0.007871835614136735
20,2018-03-01,814.0,822.299988,808.0,810.200012,791.382507,975986,-0.0073170454266549
21,2018-03-05,810.0,814.849976,801.0,808.900024,790.112671,1262568,-0.0016058158859193483
22,2018-03-06,812.5,823.200012,799.049988,807.650024,788.8916019999999,1358775,-0.001546503618219397
23,2018-03-07,806.0,820.099976,800.200012,814.849976,795.9243769999999,1826249,0.00887519169311446
24,2018-03-08,820.0,822.299988,808.049988,817.700012,798.708374,1109489,0.003491518074516975
25,2018-03-09,820.0,827.599976,815.5,819.099976,800.075745,1061685,0.0017106113778639909
26,2018-03-12,824.0,831.599976,822.400024,829.099976,809.843384,1033715,0.012134598954017584
27,2018-03-13,836.0,860.0,830.0,851.9500119999999,832.162781,2754435,0.027187107571459812
28,2018-03-14,851.0,867.849976,849.9500119999999,865.0,844.909668,1889040,0.015201653185297204
29,2018-03-15,864.900024,875.75,860.0,872.5,852.2354740000001,2486538,0.008633147144703202
30,2018-03-16,879.0,883.400024,862.099976,879.25,858.8287349999999,2538310,0.007706617277509764
31,2018-03-19,879.7000119999999,891.849976,864.0,869.0,848.816772,2536517,-0.011726146088699707
32,2018-03-20,867.0,880.0,860.099976,871.75,851.5029300000001,1985478,0.003159560290368013
33,2018-03-21,875.0,884.7000119999999,869.599976,872.25,851.9912720000001,1859947,0.0005733945111234817
34,2018-03-22,873.0,892.0,872.25,887.5499880000001,866.935974,3186401,0.017388764203563944
