,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
97,2018-06-22,2267.0,2342.0,2250.550049,2336.050049,2318.876221,1714224,0.034225653858507954
98,2018-06-25,2342.0,2399.0,2334.0,2390.600098,2373.025146,2393535,0.02308293163355213
99,2018-06-26,2385.0,2419.149902,2344.550049,2367.350098,2349.946045,2337942,-0.009773193960787907
100,2018-06-27,2379.800049,2379.800049,2322.550049,2335.5,2318.330078,1069126,-0.013545226534821708
101,2018-06-28,2337.0,2348.0,2253.800049,2274.699951,2257.976807,1713003,-0.026377846925648818
102,2018-06-29,2282.100098,2320.0,2270.600098,2296.350098,2279.467773,1378421,0.009472794506105942
103,2018-07-02,2300.0,2314.699951,2281.100098,2299.550049,2282.644531,840376,0.0013925243868406767
104,2018-07-03,2305.0,2334.0,2285.75,2321.100098,2304.036377,810667,0.009327780535417496
105,2018-07-04,2333.0,2345.0,2306.550049,2331.399902,2314.260254,916379,0.004427650006023853
106,2018-07-05,2339.0,2349.0,2322.399902,2330.149902,2316.994873,688785,-0.0005363023382853882
107,2018-07-06,2338.800049,2355.0,2324.0,2345.699951,2332.456787,690617,0.006651242796674062
108,2018-07-09,2359.0,2363.199951,2337.0,2348.050049,2334.793945,551695,0.0010013733992568774
109,2018-07-10,2360.0,2382.0,2350.0,2366.350098,2352.990479,784134,0.007763507697443828
110,2018-07-11,2365.899902,2382.0,2345.0,2355.600098,2342.301025,594805,-0.004553211332588347
111,2018-07-12,2375.0,2429.0,2360.350098,2415.0,2401.365723,1396150,0.024903773413269548
112,2018-07-13,2433.850098,2475.0,2422.199951,2468.600098,2454.66333,1390485,0.02195194092176944
113,2018-07-16,2475.0,2499.399902,2460.0,2472.300049,2458.342285,1172644,0.0014976832486066627
114,2018-07-17,2475.0,2492.25,2435.600098,2469.149902,2455.209961,944686,-0.0012749891056174079
115,2018-07-18,2478.199951,2523.050049,2471.350098,2488.75,2474.699463,1405478,0.007906654226975007
116,2018-07-19,2503.899902,2537.0,2357.5,2520.199951,2505.971924,4889817,0.012557667614284895
117,2018-07-20,2521.0,2745.0,2486.850098,2721.350098,2705.986328,7361274,0.07678987271051696
118,2018-07-23,2720.0,2797.0,2717.0,2755.800049,2740.2416989999997,3551888,0.012579682637275269
119,2018-07-24,2749.0,2758.0,2687.25,2713.350098,2698.0314940000003,2778837,-0.015523729407016518
120,2018-07-25,2727.0,2778.300049,2692.0,2705.050049,2689.778076,1884105,-0.0030636554210952127
121,2018-07-26,2695.0,2728.399902,2654.800049,2681.649902,2666.510254,2185905,-0.008688174358374212
122,2018-07-27,2685.0,2724.5,2667.050049,2713.699951,2698.379395,958703,0.011880759123156004
123,2018-07-30,2715.550049,2722.600098,2666.0,2678.0,2662.880859,822162,-0.013242752026036086
124,2018-07-31,2672.0,2708.899902,2668.050049,2697.899902,2682.668457,711174,0.007403409012912476
125,2018-08-01,2715.0,2771.649902,2702.699951,2722.800049,2707.428223,1584541,0.009187124305946703
126,2018-08-02,2714.300049,2726.25,2680.0,2683.850098,2668.697998,781173,-0.014408413261633335
127,2018-08-03,2700.0,2709.0,2660.25,2681.300049,2666.162354,741852,-0.0009505975125234656
128,2018-08-06,2693.899902,2707.949951,2666.449951,2696.25,2681.027832,622905,0.005560148907545859
129,2018-08-07,2705.0,2754.5,2682.0,2747.350098,2731.8396,1166483,0.018774927668339103
130,2018-08-08,2755.199951,2819.649902,2752.0,2813.149902,2797.267822,2113934,0.02366797071362914
131,2018-08-09,2824.0,2846.050049,2800.0,2830.149902,2814.1716309999997,1147083,0.006024862053740421
132,2018-08-10,2816.0,2837.399902,2791.25,2808.449951,2792.594482,877508,-0.007696966870149424
133,2018-08-13,2807.949951,2807.949951,2754.199951,2760.399902,2744.81543,809365,-0.017257151024580253
134,2018-08-14,2763.300049,2837.5,2763.300049,2830.199951,2814.22168,1051658,0.024971801960662177
135,2018-08-16,2832.0,2908.0,2822.050049,2856.600098,2840.472656,2229727,0.009284777530038646
136,2018-08-17,2866.0,2885.0,2841.5,2851.199951,2835.103027,688133,-0.001892199644301762
137,2018-08-20,2877.949951,2877.949951,2836.300049,2839.75,2823.717773,665480,-0.004023920979213003
138,2018-08-21,2840.850098,2883.0,2824.800049,2871.800049,2855.586914,951549,0.011223007811214991
139,2018-08-23,2889.0,2909.0,2871.300049,2893.850098,2877.512451,1675920,0.007648801415052198
140,2018-08-24,2892.0,2943.399902,2891.050049,2916.600098,2900.134033,1327710,0.007830758542434424
141,2018-08-27,2939.399902,2959.0,2925.050049,2950.75,2934.091064,976004,0.01164078742894592
142,2018-08-28,2982.0,2982.0,2925.800049,2932.600098,2916.043701,1233742,-0.006169940348755176
143,2018-08-29,2930.0,2994.0,2930.0,2985.5,2968.64502,1402583,0.017877802026623257
144,2018-08-30,2993.899902,2993.899902,2920.949951,2926.75,2910.2265629999997,1452996,-0.01987464462726507
145,2018-08-31,2935.0,2954.850098,2841.100098,2856.600098,2840.472656,1357206,-0.02426045162473578
146,2018-09-03,2880.0,2880.0,2715.300049,2724.050049,2708.670898,2516840,-0.047512379286413164
147,2018-09-04,2724.0,2777.649902,2683.5,2746.300049,2730.79541,2606992,0.008134807572061753
148,2018-09-05,2740.149902,2764.800049,2668.0,2716.899902,2701.561035,1728455,-0.010763080642163914
149,2018-09-06,2729.0,2731.5,2671.399902,2684.100098,2668.946533,1147879,-0.012145975645563745
150,2018-09-07,2698.399902,2751.399902,2672.600098,2744.199951,2728.707031,1264436,0.02214406289826698
151,2018-09-10,2732.0,2738.0,2596.0,2615.649902,2600.883057,1570179,-0.04797698052081589
152,2018-09-11,2621.0,2668.800049,2562.25,2600.75,2586.066895,3357660,-0.005712730159412871
153,2018-09-12,2617.949951,2636.949951,2516.100098,2594.0,2579.355225,2682340,-0.002598779074615365
154,2018-09-14,2630.5,2683.5,2626.25,2672.199951,2657.113525,1795131,0.02970099894145317
155,2018-09-17,2660.0,2660.0,2588.25,2604.600098,2589.8955079999996,1455320,-0.025622934658501073
156,2018-09-18,2610.0,2627.449951,2559.0,2570.399902,2555.888428,1449290,-0.013217659484054955
157,2018-09-19,2585.0,2597.699951,2486.5,2499.550049,2485.438477,1894557,-0.0279507554174101
158,2018-09-21,2530.0,2557.0,2124.649902,2379.399902,2365.966797,5750880,-0.049262421402305634
159,2018-09-24,2422.149902,2422.449951,2168.600098,2260.800049,2248.036377,7798172,-0.051129559251564594
160,2018-09-25,2235.0,2330.350098,2180.600098,2299.199951,2286.219482,5537396,0.016842460408993176
161,2018-09-26,2329.0,2353.949951,2295.100098,2315.550049,2302.477295,2728756,0.007086046444239713
162,2018-09-27,2323.399902,2323.399902,2192.149902,2204.199951,2191.756104,2796294,-0.04928265243008578
163,2018-09-28,2232.0,2248.0,2117.0,2168.0,2155.760254,3831096,-0.016559525467616076
164,2018-10-01,2168.0,2233.350098,2052.199951,2208.5,2196.0314940000003,4821772,0.01850846847704357
165,2018-10-03,2200.0,2329.949951,2166.050049,2232.199951,2219.597656,5567701,0.010674072233595844
166,2018-10-04,2169.0,2212.0,2118.550049,2179.149902,2166.847168,4002718,-0.024052776749575955
167,2018-10-05,2160.0,2214.600098,1963.25,2023.300049,2011.8771969999998,3470441,-0.07420498151758981
168,2018-10-08,1992.0,2090.0,1912.199951,1974.8499760000002,1963.700684,5966669,-0.024237432071998022
169,2018-10-09,1975.0,2115.850098,1947.6500239999998,2060.850098,2049.215332,4859016,0.04262613266024662
170,2018-10-10,2100.0,2305.699951,2100.0,2270.949951,2258.128906,7235957,0.09707965796233697
171,2018-10-11,2100.0,2230.0,2060.0,2162.100098,2149.893555,5467086,-0.04911820762878971
172,2018-10-12,2227.25,2320.0,2227.25,2287.350098,2274.436523,3665577,0.05631396814866285
173,2018-10-15,2319.75,2319.75,2261.100098,2306.199951,2293.1796879999997,2435413,0.00820714201647288
174,2018-10-16,2325.0,2362.0,2285.25,2308.850098,2295.814941,2528484,0.0011484804121986159
175,2018-10-17,2340.0,2369.25,2132.850098,2150.5,2138.3588870000003,3811985,-0.07104923427834997
176,2018-10-19,2150.0,2198.0,2053.949951,2140.5,2128.415527,4286790,-0.0046609266387900306
177,2018-10-22,2188.0,2218.949951,2091.0,2115.350098,2103.407471,3681946,-0.011819116834094423
178,2018-10-23,2095.0,2155.350098,1997.550049,2083.350098,2071.588379,9064775,-0.015243107680946721
179,2018-10-24,2175.0,2339.0,2160.0,2311.800049,2298.748535,10357295,0.10404924098581159
180,2018-10-25,2285.0,2348.0,2256.800049,2335.0,2321.8173829999996,5201159,0.009985428047226463
181,2018-10-26,2329.949951,2376.800049,2278.5,2338.899902,2325.6953129999997,3795831,0.0016688003538112284
182,2018-10-29,2338.899902,2392.0,2315.0,2380.449951,2367.0107420000004,2201145,0.017608833382075417
183,2018-10-30,2395.0,2423.899902,2350.350098,2356.350098,2343.046875,2202230,-0.010175671635080263
184,2018-10-31,2367.800049,2392.0,2306.899902,2382.550049,2369.098877,2808812,0.011057510029409023
185,2018-11-01,2391.449951,2435.0,2372.449951,2418.100098,2404.4482420000004,2552134,0.014810785107023605
186,2018-11-02,2443.0,2474.899902,2365.0,2383.300049,2369.844727,2367117,-0.014496045872356866
187,2018-11-05,2390.0,2409.0,2332.699951,2359.399902,2346.079346,1625999,-0.010078794596122265
188,2018-11-06,2370.0,2389.899902,2332.350098,2339.75,2326.540771,1368682,-0.008363221834391865
189,2018-11-07,2360.0,2364.5,2343.699951,2348.399902,2335.141602,171467,0.0036901174221242172
190,2018-11-09,2349.649902,2383.850098,2338.25,2375.350098,2361.939697,1327846,0.011410632829721656
191,2018-11-12,2375.350098,2385.0,2270.0,2277.600098,2264.741455,1479678,-0.04202253629763675
192,2018-11-13,2270.0,2308.350098,2233.100098,2285.0,2272.099609,2297710,0.003243724336729592
193,2018-11-14,2299.0,2315.0,2265.0,2293.949951,2280.999023,1456146,0.003909176773401413
194,2018-11-15,2287.0,2348.0,2285.100098,2341.300049,2328.081787,1577115,0.020431150470284543
195,2018-11-16,2342.0,2417.199951,2340.0,2402.100098,2388.5385739999997,1918873,0.0256370439723419
196,2018-11-19,2420.0,2422.300049,2350.300049,2360.949951,2347.62085,1357795,-0.017279335904597737
197,2018-11-20,2365.0,2392.949951,2345.75,2380.100098,2366.662842,1237702,0.008078485124566548
198,2018-11-21,2389.0,2435.0,2361.699951,2430.550049,2416.8278809999997,1514725,0.020975044568442236
199,2018-11-22,2432.0,2454.800049,2360.0,2381.5,2368.054932,1604279,-0.020387048091828675
200,2018-11-26,2400.0,2411.899902,2346.949951,2394.600098,2381.081055,1391434,0.00548570196724274
201,2018-11-27,2395.0,2439.899902,2375.0,2435.449951,2421.700195,1594955,0.016915281042851227
202,2018-11-28,2445.949951,2449.0,2396.25,2412.550049,2398.929443,1396260,-0.009447224553575495
203,2018-11-29,2435.0,2517.600098,2416.850098,2506.5,2492.349121,2861284,0.03820305800612456
204,2018-11-30,2538.0,2564.399902,2507.050049,2537.699951,2523.373047,2737341,0.012370781965697297
205,2018-12-03,2548.0,2555.550049,2490.75,2508.649902,2494.487061,1115592,-0.011513418906285544
206,2018-12-04,2509.0,2549.0,2495.0,2543.550049,2529.189941,1329587,0.013816041522690448
207,2018-12-05,2539.899902,2539.899902,2470.300049,2494.100098,2480.019287,1327031,-0.019632780325826715
208,2018-12-06,2481.0,2494.0,2418.0,2432.399902,2418.66748,1317472,-0.02504959800330564
209,2018-12-07,2443.0,2497.75,2414.649902,2486.350098,2472.3129879999997,1478720,0.021937427034700363
210,2018-12-10,2410.449951,2443.899902,2382.350098,2395.550049,2382.025391,1399894,-0.03720294096207244
211,2018-12-11,2360.0,2446.5,2332.100098,2426.75,2413.049561,2189278,0.012940043563180126
212,2018-12-12,2445.0,2514.899902,2434.350098,2493.949951,2479.8701170000004,1683197,0.027314865683655043
213,2018-12-13,2510.199951,2528.949951,2475.0,2489.100098,2475.047607,1713161,-0.0019465405659824242
214,2018-12-14,2488.25,2512.0,2464.25,2486.350098,2472.3129879999997,1204379,-0.0011054277187803052
215,2018-12-17,2498.600098,2509.899902,2466.25,2474.399902,2460.4301760000003,1019602,-0.00481790822593009
216,2018-12-18,2469.699951,2538.199951,2446.600098,2532.199951,2517.904053,1653107,0.023090567970092124
217,2018-12-19,2550.800049,2629.100098,2550.149902,2596.899902,2582.238525,2946314,0.025229917480256603
218,2018-12-20,2560.0,2609.899902,2531.600098,2591.399902,2576.769531,1467028,-0.0021201558383330266
219,2018-12-21,2615.0,2623.899902,2532.699951,2591.25,2576.620605,3042464,-5.7847627324747464e-05
220,2018-12-24,2594.0,2604.850098,2553.0,2564.899902,2550.419434,1050017,-0.010220931468000849
221,2018-12-26,2560.0,2582.949951,2503.699951,2567.399902,2552.905029,1662068,0.0009742221979252008
222,2018-12-27,2598.850098,2626.75,2570.0,2587.149902,2572.543701,1626301,0.007663170364477168
223,2018-12-28,2603.0,2643.800049,2585.949951,2634.800049,2619.924805,1901581,0.018250450519383676
224,2018-12-31,2656.949951,2666.300049,2635.600098,2645.149902,2630.216309,1453327,0.00392044104673861
225,2019-01-01,2645.0,2664.0,2612.100098,2656.850098,2641.850342,917872,0.004413509993362652
226,2019-01-02,2635.100098,2662.0,2601.899902,2614.050049,2599.2919920000004,1304915,-0.016240485884255307
227,2019-01-03,2612.0,2648.0,2575.300049,2586.199951,2571.599365,1282478,-0.01071116360458646
228,2019-01-04,2601.0,2611.899902,2563.649902,2576.050049,2561.506348,1051021,-0.0039323609199017895
229,2019-01-07,2601.0,2605.0,2545.350098,2553.600098,2539.183105,1024328,-0.008753070362450543
230,2019-01-08,2560.0,2582.0,2525.050049,2537.050049,2522.726807,1233379,-0.006502158596926044
231,2019-01-09,2546.0,2559.800049,2510.0,2524.350098,2510.0986329999996,1093992,-0.005018365386689538
232,2019-01-10,2526.0,2542.449951,2504.699951,2514.649902,2500.4533690000003,910839,-0.0038500527811420326
233,2019-01-11,2516.0,2530.0,2488.0,2514.199951,2500.005615,818218,-0.00017894787649375132
234,2019-01-14,2515.949951,2552.899902,2484.149902,2544.800049,2530.432861,1021504,0.012097438698455143
235,2019-01-15,2551.0,2613.0,2551.0,2604.199951,2589.497559,1466303,0.02307342678898383
236,2019-01-16,2598.399902,2612.149902,2562.800049,2569.850098,2555.341553,952597,-0.013277937917185234
237,2019-01-17,2574.0,2586.550049,2527.050049,2535.899902,2521.5830079999996,994183,-0.01329900460375022
238,2019-01-18,2545.0,2555.0,2525.100098,2542.899902,2528.543701,753775,0.002756558518811403
239,2019-01-21,2548.0,2606.0,2526.600098,2594.199951,2579.553955,1332159,0.01997304154153845
240,2019-01-22,2585.0,2635.0,2575.0,2621.899902,2607.097656,1474713,0.010621043375259376
241,2019-01-23,2619.0,2653.0,2611.0,2634.350098,2619.477539,992504,0.004737301035511621
242,2019-01-24,2639.0,2653.5,2603.100098,2635.649902,2620.769775,753856,0.0004932842604770116
243,2019-01-25,2649.0,2661.0,2585.0,2599.550049,2584.874023,916927,-0.01379142173315806
244,2019-01-28,2610.0,2610.0,2355.0,2458.5,2444.6201170000004,2364047,-0.05578696410437889
245,2019-01-29,2468.0,2570.100098,2371.649902,2515.550049,2501.348145,6118833,0.022940079124742496
246,2019-01-30,2580.0,2623.699951,2546.0,2595.5,2580.84668,3879707,0.03128768929054715
247,2019-01-31,2608.0,2608.0,2526.0,2574.850098,2560.313232,2083418,-0.007987858232901601
248,2019-02-01,2575.0,2687.899902,2575.0,2628.399902,2613.560791,2117768,0.020583940704288928
249,2019-02-04,2610.0,2623.550049,2572.199951,2594.449951,2579.80249,942113,-0.013000729538986455
250,2019-02-05,2600.0,2642.100098,2593.949951,2603.600098,2588.901123,1010817,0.0035206111387369177
251,2019-02-06,2619.0,2720.0,2612.100098,2711.25,2695.943115,1798461,0.04051464280266259
252,2019-02-07,2725.0,2731.0,2684.100098,2696.600098,2681.375977,1760580,-0.005418026599050663
253,2019-02-08,2670.0,2737.449951,2670.0,2707.149902,2691.866455,1510785,0.0039046282317389824
254,2019-02-11,2724.699951,2724.699951,2635.0,2657.199951,2642.1982420000004,1194702,-0.018623466423150603
255,2019-02-12,2668.0,2677.149902,2616.300049,2621.800049,2606.998291,1200370,-0.013411794897463913
256,2019-02-14,2579.949951,2622.0,2556.899902,2609.199951,2594.4692379999997,1214126,-0.00481748131092008
257,2019-02-15,2610.0,2610.0,2506.0,2561.100098,2546.6411129999997,1640696,-0.018606750193060684
258,2019-02-18,2548.050049,2561.0,2512.449951,2549.449951,2535.056641,1154520,-0.004559261554677008
259,2019-02-19,2551.0,2606.949951,2545.0,2559.800049,2545.348145,1148339,0.004051519169311568
260,2019-02-20,2585.0,2614.800049,2571.0,2606.149902,2591.436523,1038127,0.017944849339260216
261,2019-02-21,2610.0,2660.0,2593.050049,2654.699951,2639.712646,1139823,0.01845763658051247
262,2019-02-22,2652.550049,2674.0,2632.399902,2640.399902,2625.493164,825672,-0.005401251784558525
263,2019-02-25,2639.0,2675.0,2613.75,2657.75,2642.745361,1024040,0.006549516469688044
264,2019-02-26,2637.300049,2678.0,2600.0,2657.75,2642.745361,1618996,0.0
265,2019-02-27,2670.0,2696.649902,2625.0,2642.0,2627.084229,1147839,-0.005943694086443685
266,2019-02-28,2666.600098,2667.0,2630.0,2649.0,2634.044678,1136843,0.0026460041897991005
267,2019-03-01,2663.300049,2674.300049,2640.0,2660.75,2645.728271,707094,0.0044258276490838355
268,2019-03-05,2655.0,2708.350098,2644.600098,2695.149902,2679.934082,847307,0.012845787138534348
