,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,303.5,304.549988,298.0,299.549988,205.91589399999998,5198298,
1,2018-02-01,300.100006,301.149994,290.950012,295.600006,203.20060700000002,4533542,-0.013274099098096848
2,2018-02-02,292.100006,297.549988,286.049988,290.350006,199.59169,6393201,-0.01792009688897256
3,2018-02-05,293.0,296.0,285.0,294.799988,202.65065,7795465,0.015210007126844616
4,2018-02-06,287.0,292.0,280.100006,290.350006,199.59169,4674661,-0.015210007126844616
5,2018-02-07,291.5,299.700012,290.350006,297.600006,204.575409,7223510,0.02466321063745358
6,2018-02-08,297.600006,302.600006,296.700012,300.0,206.225235,3286814,0.00803215153597403
7,2018-02-09,295.100006,304.450012,294.399994,300.149994,206.328339,4731060,0.0004998550516459588
8,2018-02-12,303.899994,305.0,297.049988,300.649994,206.672073,4512970,0.001664447820970416
9,2018-02-14,300.0,309.450012,300.0,306.950012,211.002777,5725179,0.02073812943900233
10,2018-02-15,307.5,311.799988,304.649994,308.100006,211.79335,5219503,0.0037395181089987517
11,2018-02-16,308.100006,310.450012,302.600006,303.5,208.631195,1931615,-0.015042814577265418
12,2018-02-19,303.0,307.399994,301.049988,305.399994,209.937271,2935183,0.006240762638613617
13,2018-02-20,305.0,311.850006,302.0,310.399994,213.37438999999998,8602002,0.01623939584099965
14,2018-02-21,311.0,312.0,305.149994,310.549988,213.477493,5399556,0.00048311138502477036
15,2018-02-22,306.5,315.0,306.5,311.549988,214.164902,7815886,0.0032149201089470836
16,2018-02-23,310.75,313.850006,308.350006,310.950012,213.752472,3195456,-0.0019276343318272993
17,2018-02-26,311.25,316.399994,309.0,314.049988,215.883423,3171308,0.009920004548602535
18,2018-02-27,313.649994,316.950012,307.200012,309.0,212.41197200000002,6667601,-0.016210893792167447
19,2018-02-28,307.0,311.799988,305.0,309.149994,212.515121,3731061,0.00048529969877719736
20,2018-03-01,310.799988,314.149994,308.0,312.899994,215.092911,2535090,0.0120570549028578
21,2018-03-05,310.450012,311.450012,303.950012,305.799988,210.21225,3593849,-0.02295237724575383
22,2018-03-06,306.899994,309.450012,301.100006,307.0,211.03717000000003,3693197,0.003916493333569804
23,2018-03-07,306.0,308.950012,302.899994,306.950012,211.002777,4794848,-0.0001628406193772136
24,2018-03-08,308.0,308.75,302.149994,305.5,210.006012,2236174,-0.004735128356169405
25,2018-03-09,305.0,307.5,302.100006,304.049988,209.009262,2136347,-0.004757656512725639
26,2018-03-12,305.399994,306.899994,296.0,297.649994,204.609787,6796993,-0.021273842657429043
27,2018-03-13,297.5,298.649994,290.0,294.850006,202.685043,6306692,-0.009451506645651975
28,2018-03-14,291.0,294.399994,290.700012,293.100006,201.482071,4406927,-0.005952904608167664
29,2018-03-15,294.0,298.899994,292.100006,295.5,203.13183600000002,4487868,0.008154968658477202
30,2018-03-16,280.299988,281.399994,276.200012,278.200012,202.549408,11016304,-0.06032851422237595
31,2018-03-19,279.5,279.5,269.100006,272.299988,198.25375400000001,3588096,-0.02143596701310546
32,2018-03-20,269.100006,273.299988,268.350006,270.25,196.76123,1804554,-0.007556899091354374
33,2018-03-21,270.899994,272.549988,269.049988,270.899994,197.234482,2739537,0.00240227042333796
34,2018-03-22,270.0,273.450012,268.0,269.399994,196.14236499999998,3383841,-0.005552485238107252
35,2018-03-23,266.649994,271.799988,265.0,269.950012,196.542816,3980861,0.0020395594124238414
36,2018-03-26,270.0,274.5,268.049988,273.450012,199.091064,2277261,0.012882032559517143
37,2018-03-27,274.100006,276.799988,272.25,276.200012,201.093277,1888128,0.010006450745479789
38,2018-03-28,274.700012,285.75,272.850006,283.299988,206.262527,6983849,0.0253810800565768
39,2018-04-02,283.350006,283.5,275.149994,277.5,202.039749,2520975,-0.020685431292056577
40,2018-04-03,276.200012,279.600006,275.149994,278.950012,203.095474,1641179,0.005211664123509152
41,2018-04-04,278.799988,278.899994,273.200012,274.549988,199.891937,2946453,-0.01589924729300307
42,2018-04-05,276.149994,279.5,275.450012,277.799988,202.258163,1527043,0.0117680371067026
43,2018-04-06,277.700012,278.799988,274.5,275.799988,200.802017,1527251,-0.007225465274286691
44,2018-04-09,276.350006,276.350006,273.5,274.450012,199.81913799999998,1254956,-0.004906783129702497
45,2018-04-10,276.0,281.450012,273.25,280.899994,204.515182,2351145,0.023229574030574796
46,2018-04-11,283.649994,285.350006,278.049988,283.399994,206.335358,2997141,0.008860593334807376
47,2018-04-12,281.549988,282.75,279.100006,281.5,204.952026,1342136,-0.00672685850534549
48,2018-04-13,282.5,285.5,280.0,285.0,207.500275,1836917,0.01235673268890558
49,2018-04-16,284.600006,286.799988,283.350006,286.100006,208.301163,1222199,0.0038522407591017327
50,2018-04-17,286.25,290.399994,285.450012,287.600006,209.39326499999999,2999531,0.00522922568144768
51,2018-04-18,287.0,288.450012,282.899994,285.100006,207.57308999999998,1433406,-0.008730629745326901
52,2018-04-19,285.25,287.25,281.700012,283.200012,206.189758,2332176,-0.006686612771428457
53,2018-04-20,283.25,294.950012,282.450012,292.049988,212.633179,2436310,0.030771575205018387
54,2018-04-23,292.0,292.0,288.600006,289.799988,210.99501,1181306,-0.007733990918749711
55,2018-04-24,289.0,293.950012,287.149994,290.5,211.504669,1829965,0.00241258781325282
56,2018-04-25,290.100006,293.799988,287.75,290.950012,211.832321,1612503,0.0015478960549115683
57,2018-04-26,290.5,292.950012,288.25,290.799988,211.723114,2781512,-0.0005157679529892434
58,2018-04-27,290.0,292.25,282.5,286.75,208.77441399999998,2211983,-0.014024948384408376
59,2018-04-30,287.5,288.0,282.700012,285.0,207.500275,1710033,-0.006121575740829499
60,2018-05-02,283.100006,283.450012,279.049988,280.5,204.22396899999998,2440058,-0.01591545530589933
61,2018-05-03,278.25,281.799988,276.100006,276.950012,201.639297,2411190,-0.012736697154518417
62,2018-05-04,276.799988,277.450012,270.399994,271.299988,197.525681,2313612,-0.020611852374826434
