,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,2345.0,2356.199951,2323.600098,2342.074951,2183.3283690000003,143774,
1,2018-02-01,2342.125,2380.850098,2327.925049,2370.25,2209.5932620000003,297688,0.011958167163592215
2,2018-02-02,2337.75,2370.0,2288.5,2363.225098,2203.044922,374368,-0.0029681817320534876
3,2018-02-05,2349.5,2349.5,2280.0,2308.350098,2151.889404,354840,-0.023494227033478587
4,2018-02-06,2250.0,2310.25,2200.0,2265.225098,2111.6872559999997,274268,-0.01885889103791527
5,2018-02-07,2307.449951,2312.5,2246.524902,2275.225098,2121.009521,256576,0.004404856671602175
6,2018-02-08,2274.925049,2327.0,2257.75,2314.0,2157.1567379999997,199332,0.016898637087399138
7,2018-02-09,2263.024902,2339.899902,2263.024902,2320.574951,2163.285645,241482,0.002837349910407738
8,2018-02-12,2335.0,2395.0,2335.0,2386.25,2224.509033,429514,0.027908117375927688
9,2018-02-14,2432.5,2437.899902,2373.175049,2382.074951,2220.6171879999997,699924,-0.0017511600445958564
10,2018-02-15,2393.899902,2408.175049,2350.774902,2377.875,2216.701904,165652,-0.0017647043070567747
11,2018-02-16,2400.5,2405.0,2368.0,2390.975098,2228.9140629999997,165568,0.0054940418266165025
12,2018-02-19,2390.75,2390.75,2347.949951,2366.649902,2206.237549,89962,-0.010225861840685191
13,2018-02-20,2364.0,2390.0,2362.5,2367.050049,2206.610596,265356,0.0001690631028976597
14,2018-02-21,2387.5,2393.449951,2369.800049,2384.875,2223.227539,246902,0.007502237270340828
15,2018-02-22,2387.0,2437.5,2375.675049,2427.925049,2263.3596190000003,424906,0.017890291215574727
16,2018-02-23,2450.0,2489.5,2437.550049,2480.949951,2312.790527,305410,0.021604528311128135
17,2018-02-26,2482.800049,2499.0,2472.024902,2482.375,2314.118652,224702,0.0005742316101509104
18,2018-02-27,2487.5,2532.899902,2455.25,2476.125,2308.292236,427034,-0.002520925001483043
19,2018-02-28,2465.0,2504.649902,2448.649902,2497.125,2327.869385,180960,0.008445231916050844
20,2018-03-01,2492.5,2499.975098,2460.0,2471.925049,2304.377441,105070,-0.010142850964793837
21,2018-03-05,2456.0,2469.725098,2445.699951,2451.225098,2285.080322,157468,-0.008409279573669437
22,2018-03-06,2447.5,2467.449951,2393.524902,2412.600098,2249.073486,156356,-0.015882894809072567
23,2018-03-07,2412.5,2457.5,2390.0,2442.350098,2276.806641,253844,0.01225568591783599
24,2018-03-08,2452.75,2458.75,2411.125,2424.199951,2259.886963,268074,-0.007459177845638543
25,2018-03-09,2434.5,2440.0,2412.125,2420.899902,2256.810791,377004,-0.0013622214651647369
26,2018-03-12,2437.5,2447.5,2410.375,2433.399902,2268.463379,146012,0.005150084722085779
27,2018-03-13,2430.274902,2447.5,2416.175049,2434.975098,2269.932129,218066,0.0006471136898733576
28,2018-03-14,2425.125,2427.5,2403.0,2411.875,2248.396973,208792,-0.009532076478468987
29,2018-03-15,2421.5,2448.0,2406.199951,2434.125,2269.139648,606398,0.009182895729859197
30,2018-03-16,2434.975098,2447.5,2420.0,2430.300049,2265.57373,303842,-0.001572622355067388
31,2018-03-19,2431.0,2434.975098,2401.5,2407.774902,2244.574951,223656,-0.009311682843300417
32,2018-03-20,2410.0,2417.5,2403.0,2412.524902,2249.003174,323252,0.001970832409033285
33,2018-03-21,2410.0,2428.0,2410.0,2417.225098,2253.38501,404664,0.0019463522889617835
34,2018-03-22,2427.5,2435.0,2410.25,2419.100098,2255.133057,177046,0.0007753821415859008
35,2018-03-23,2405.5,2435.0,2395.0,2419.824951,2255.80835,273344,0.0002995925740041372
36,2018-03-26,2420.024902,2435.0,2419.475098,2429.0,2264.361572,192504,0.0037844467652128344
37,2018-03-27,2437.5,2492.875,2431.925049,2482.399902,2314.14209,485252,0.021746144654072097
38,2018-03-28,2482.399902,2502.0,2452.100098,2485.300049,2316.845703,526032,0.0011676016498931574
39,2018-04-02,2499.0,2558.850098,2487.199951,2553.524902,2380.446289,291716,0.027081322838963473
40,2018-04-03,2559.0,2559.5,2522.300049,2549.899902,2377.06665,214838,-0.0014206148807396346
41,2018-04-04,2528.5,2542.399902,2495.5,2512.199951,2341.9223629999997,268380,-0.014895260516025743
42,2018-04-05,2512.5,2537.350098,2505.5,2533.925049,2362.174805,204054,0.008610659557974465
43,2018-04-06,2544.975098,2599.975098,2525.0,2589.125,2413.6333010000003,272780,0.02155047746937644
44,2018-04-09,2591.0,2603.5,2568.274902,2581.449951,2406.478516,125078,-0.002968743209293301
45,2018-04-10,2582.0,2588.75,2530.0,2567.125,2393.1247559999997,148514,-0.0055646419061368135
46,2018-04-11,2569.949951,2580.675049,2553.0,2567.675049,2393.637207,87602,0.00021424359151467343
47,2018-04-12,2566.5,2601.5,2555.0,2581.425049,2406.455322,223378,0.005340751751417905
48,2018-04-13,2610.0,2618.074951,2579.300049,2604.449951,2427.919678,293690,0.00887991064111393
49,2018-04-16,2606.449951,2669.0,2592.925049,2656.175049,2476.138672,191334,0.01966563478326222
50,2018-04-17,2668.5,2710.225098,2657.125,2671.050049,2490.005859,392794,0.005584535432713089
51,2018-04-18,2684.0,2694.199951,2660.5,2680.824951,2499.1176760000003,129790,0.003652892815838804
52,2018-04-19,2683.5,2709.625,2673.074951,2697.899902,2515.0354,129052,0.006349091587912525
53,2018-04-20,2698.0,2700.475098,2649.75,2661.175049,2480.800049,88072,-0.013705883285734188
54,2018-04-23,2675.0,2682.399902,2652.225098,2656.524902,2476.464844,181690,-0.001748932142902504
55,2018-04-24,2665.0,2671.550049,2625.550049,2648.600098,2469.077148,116198,-0.0029876053418504966
56,2018-04-25,2650.0,2726.25,2638.625,2687.649902,2505.480225,190562,0.014635933875241314
57,2018-04-26,2690.0,2706.024902,2672.550049,2686.699951,2504.594971,184850,-0.00035351290328211604
58,2018-04-27,2695.0,2747.925049,2689.175049,2730.375,2545.309326,176864,0.016125305917483068
59,2018-04-30,2731.5,2768.225098,2730.0,2756.600098,2569.75708,129498,0.009559109428393775
60,2018-05-02,2772.5,2782.75,2704.399902,2712.524902,2528.669189,144158,-0.016118172543974296
61,2018-05-03,2730.0,2730.0,2660.0,2668.550049,2487.675049,152102,-0.016344627188679794
62,2018-05-04,2675.0,2713.625,2650.5,2692.25,2509.768799,225300,0.008842003130265397
63,2018-05-07,2692.25,2750.024902,2692.25,2736.350098,2550.879639,151632,0.016247676142616463
64,2018-05-08,2745.0,2750.0,2691.625,2722.350098,2537.8283690000003,107506,-0.005129437482778165
65,2018-05-09,2709.5,2726.274902,2694.550049,2700.75,2517.692627,125672,-0.007966001671734446
66,2018-05-10,2700.225098,2713.074951,2672.75,2693.225098,2510.677246,200292,-0.0027901155436955705
67,2018-05-11,2700.0,2746.199951,2700.0,2738.850098,2553.209961,124232,0.016798763378893966
68,2018-05-14,2755.0,2755.0,2706.600098,2732.050049,2546.871094,80048,-0.002485898963292321
69,2018-05-15,2750.0,2753.850098,2708.149902,2727.399902,2542.5361329999996,277736,-0.001703522576923966
70,2018-05-16,2715.0,2792.5,2667.824951,2771.100098,2583.2739260000003,478002,0.01589565013961458
71,2018-05-17,2775.0,2785.0,2720.524902,2738.375,2552.767334,266524,-0.011879709876026823
72,2018-05-18,2754.5,2820.0,2740.125,2798.524902,2608.839844,306418,0.021727778874556236
73,2018-05-21,2803.5,2835.5,2739.449951,2760.800049,2573.671875,222480,-0.01357194709794829
74,2018-05-22,2774.725098,2815.0,2760.149902,2802.199951,2612.2661129999997,223362,0.014884294918598329
75,2018-05-23,2810.0,2867.5,2800.0,2857.850098,2664.144043,389010,0.019664822698384654
76,2018-05-24,2851.675049,2895.949951,2841.0,2859.100098,2665.309814,263790,0.0004372961026648525
77,2018-05-25,2860.0,2925.0,2853.024902,2913.75,2716.255371,234922,0.01893398709804739
78,2018-05-28,2939.375,2939.375,2896.5,2921.475098,2723.456787,136482,0.0026477479046205232
79,2018-05-29,2927.350098,2934.0,2889.125,2902.550049,2705.814453,169824,-0.006498981420354433
80,2018-05-30,2876.699951,2909.774902,2868.0,2894.925049,2698.706299,220698,-0.002630456972301687
81,2018-05-31,2900.0,3007.899902,2880.0,2961.975098,2761.211182,620770,0.022897087773146474
82,2018-06-01,2987.0,2987.0,2897.100098,2906.225098,2709.240234,244766,-0.01900128676622792
83,2018-06-04,2918.699951,2932.024902,2855.300049,2883.100098,2687.6826170000004,234986,-0.007988883749929343
84,2018-06-05,2877.774902,2920.0,2877.774902,2905.899902,2708.9370120000003,146208,0.007876981132438843
85,2018-06-06,2902.5,2944.5,2902.5,2938.475098,2739.304443,137324,0.011147653373741129
86,2018-06-07,2955.0,3008.5,2944.050049,2996.649902,2793.5361329999996,244240,0.019604192718541746
87,2018-06-08,3008.0,3008.0,2944.024902,2958.824951,2758.274902,176896,-0.012702751854886785
88,2018-06-11,2963.5,2982.125,2950.5,2955.225098,2754.918945,138474,-0.0012173902536396497
89,2018-06-12,2955.225098,2977.5,2930.274902,2973.300049,2771.769043,90798,0.006097640325661402
90,2018-06-13,2967.550049,3040.0,2967.550049,3008.574951,2804.653076,198276,0.011794064868912102
91,2018-06-14,3023.5,3023.5,2985.5,3000.875,2797.475098,153536,-0.0025626156392295485
92,2018-06-15,3007.5,3089.725098,2997.649902,3068.300049,2860.329834,358540,0.02221976545829918
93,2018-06-18,3066.850098,3066.850098,3029.949951,3037.0,2831.151611,234716,-0.010253492203009529
94,2018-06-19,3030.0,3041.475098,2961.024902,2988.274902,2785.72876,190784,-0.016173921016934045
95,2018-06-20,2999.199951,3027.75,2985.0,2997.774902,2794.584961,259288,0.003174049093065179
96,2018-06-21,3000.0,3014.975098,2975.0,2981.350098,2779.273193,151972,-0.0054940631998281475
97,2018-06-22,2984.449951,2999.0,2947.524902,2979.725098,2777.758545,184020,-0.0005452036710913433
98,2018-06-25,2987.0,3024.949951,2980.0,2988.699951,2786.125,129686,0.0030074465846237075
99,2018-06-26,3003.0,3040.899902,2981.5,3025.050049,2820.01123,225122,0.012089142616455106
100,2018-06-27,3043.0,3064.5,3024.0,3043.800049,2837.490723,273890,0.006179114446958067
101,2018-06-28,3062.0,3074.0,3027.774902,3064.774902,2857.043457,256268,0.0068673743387961395
102,2018-06-29,3075.0,3128.975098,3056.149902,3106.875,2896.290283,315222,0.01364327261114262
103,2018-07-02,3113.5,3133.975098,3085.074951,3116.475098,2905.2392579999996,160600,0.003085188994228716
104,2018-07-03,3129.800049,3129.800049,3093.024902,3108.274902,2897.595215,187682,-0.002634708460131918
105,2018-07-04,3105.024902,3159.550049,3105.024902,3149.875,2936.375732,197908,0.013294891109589813
106,2018-07-05,3174.5,3184.5,3147.100098,3153.649902,2939.894531,144032,0.0011977116010335465
107,2018-07-06,3145.0,3179.75,3140.5,3154.949951,2941.106689,234676,0.00041215136439021194
108,2018-07-09,3155.5,3203.574951,3150.0,3191.425049,2975.109375,123170,0.01149490839391376
109,2018-07-10,3205.0,3212.524902,3185.125,3194.850098,2978.30249,183948,0.00107262817512499
110,2018-07-11,3204.0,3204.475098,3154.0,3178.875,2963.410156,294276,-0.005012808430405968
111,2018-07-12,3199.975098,3215.600098,3161.125,3202.824951,2985.736572,287710,0.007505856942380262
