,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,1160.0,1167.949951,1142.75,1160.050049,1132.606812,482212,
1,2018-02-01,1160.099976,1199.099976,1133.599976,1188.900024,1160.774414,936996,0.024565380191909014
2,2018-02-02,1180.0,1182.949951,1118.849976,1128.849976,1102.14502,752121,-0.05182913592781979
3,2018-02-05,1110.0,1124.300049,1078.400024,1098.050049,1072.073608,1197858,-0.027663470125543377
4,2018-02-06,1067.0,1078.099976,1027.199951,1065.449951,1040.244751,1619688,-0.030138724875892642
5,2018-02-07,1072.0,1090.5,1051.550049,1057.949951,1032.9221189999998,637821,-0.007064172115661904
6,2018-02-08,1059.0,1115.300049,1050.25,1108.650024,1082.422852,845285,0.04681005354064727
7,2018-02-09,1087.5,1124.0,1075.050049,1108.949951,1082.715698,798027,0.0002704969383202638
8,2018-02-12,1111.099976,1136.550049,1110.5,1132.300049,1105.513306,492269,0.020837428109467204
9,2018-02-14,1129.050049,1152.699951,1116.349976,1126.75,1100.094727,1022410,-0.004913623023985458
10,2018-02-15,1130.0,1144.0,1099.0,1103.650024,1077.54126,700920,-0.02071449223751287
11,2018-02-16,1109.800049,1116.400024,1090.0,1100.050049,1074.026367,413853,-0.003267212490926319
12,2018-02-19,1100.050049,1107.449951,1081.650024,1089.699951,1063.921021,402603,-0.0094532938259837
13,2018-02-20,1092.650024,1124.0,1089.0,1118.650024,1092.186401,399251,0.026220238557181474
14,2018-02-21,1124.0,1127.050049,1100.0,1110.599976,1084.326782,402766,-0.007222234375950265
15,2018-02-22,1114.75,1121.949951,1102.599976,1110.400024,1084.13147,776991,-0.00018005583119329316
16,2018-02-23,1113.0,1141.900024,1113.0,1136.699951,1109.809204,461991,0.023408952219051038
17,2018-02-26,1148.699951,1184.0,1142.599976,1180.599976,1152.670776,815150,0.03789347889251804
18,2018-02-27,1192.349976,1201.650024,1160.300049,1171.949951,1144.225342,795833,-0.007353777177737442
19,2018-02-28,1163.199951,1175.400024,1145.849976,1152.699951,1125.430664,1095669,-0.016562012202130383
20,2018-03-01,1152.699951,1187.0,1152.699951,1166.599976,1139.001953,1136789,0.011986540648858401
21,2018-03-05,1160.0,1165.300049,1138.0,1141.75,1114.7397460000002,474165,-0.02153134168182458
22,2018-03-06,1149.0,1150.800049,1122.0,1133.949951,1107.124268,497006,-0.006855103672020135
23,2018-03-07,1130.0,1144.900024,1110.849976,1114.900024,1088.525024,676422,-0.016942333092967665
24,2018-03-08,1124.75,1130.050049,1089.949951,1100.650024,1074.612061,997924,-0.012863800135483494
25,2018-03-09,1106.900024,1108.5,1094.800049,1100.349976,1074.319214,756625,-0.00027264698033491186
26,2018-03-12,1106.349976,1113.150024,1100.300049,1106.0,1079.835449,797084,0.005121613897978605
27,2018-03-13,1108.0,1114.300049,1098.199951,1109.199951,1082.959839,843768,0.002889087483358921
28,2018-03-14,1106.5,1125.949951,1104.849976,1121.75,1095.2128910000001,969811,0.011250975290453269
29,2018-03-15,1123.0,1131.0,1102.0,1107.949951,1081.73938,966129,-0.012378549146702333
30,2018-03-16,1111.75,1114.949951,1090.099976,1093.550049,1067.680176,1527267,-0.01308208709263603
31,2018-03-19,1093.550049,1104.699951,1068.0,1098.199951,1072.220093,852311,0.00424310160955077
32,2018-03-20,1094.949951,1104.0,1083.0,1096.099976,1070.169678,877345,-0.0019140279004403737
33,2018-03-21,1095.300049,1103.5,1085.25,1094.699951,1068.802856,832145,-0.0012780949764756855
34,2018-03-22,1100.0,1100.0,1085.199951,1092.900024,1067.045532,1317448,-0.0016455727068382942
35,2018-03-23,1071.0,1087.449951,1046.800049,1082.599976,1056.989136,943252,-0.009469202448525671
36,2018-03-26,1087.0,1088.75,1048.75,1080.599976,1055.036499,1084040,-0.0018491129939430806
37,2018-03-27,1080.099976,1096.75,1065.099976,1088.849976,1063.091187,734225,0.007605651157273741
38,2018-03-28,1085.0,1101.0,1040.650024,1050.900024,1026.0390630000002,7144177,-0.035475108648237
39,2018-04-02,1054.0,1092.599976,1045.0,1089.25,1063.481689,1465741,0.035842423288433345
40,2018-04-03,1082.0,1092.599976,1067.099976,1087.900024,1062.163818,902614,-0.0012401315096637333
41,2018-04-04,1095.800049,1095.849976,1055.0,1059.349976,1034.2890630000002,979864,-0.026593764672990794
42,2018-04-05,1077.800049,1099.25,1065.599976,1094.25,1068.3636470000001,984637,0.03241370725610704
43,2018-04-06,1092.0,1102.5,1081.699951,1084.599976,1058.9417720000001,689054,-0.008857963792017642
44,2018-04-09,1093.0,1094.349976,1076.550049,1078.5,1052.986206,486076,-0.005640046449776115
45,2018-04-10,1081.0,1090.050049,1075.099976,1081.900024,1056.305664,431388,0.0031475900475133045
46,2018-04-11,1083.0,1084.5,1060.099976,1068.699951,1043.4178470000002,564081,-0.01227586619597254
47,2018-04-12,1068.0,1068.150024,1059.550049,1064.449951,1039.268433,956526,-0.003984722892167447
48,2018-04-13,1064.25,1074.0,1060.0,1063.650024,1038.487427,620868,-0.0007517758066555302
49,2018-04-16,1057.0,1097.300049,1056.949951,1092.400024,1066.557251,805704,0.02667072058759601
50,2018-04-17,1095.0,1099.0,1077.099976,1094.75,1068.8516849999999,469533,0.0021488941119836014
51,2018-04-18,1096.099976,1100.5,1087.150024,1092.849976,1066.996582,557999,-0.001737085846239772
