,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,9558.049805,9585.0,9458.900391,9509.700195,9074.8125,462650,
1,2018-02-01,9545.0,9563.700195,9312.0,9401.849609,8971.894531,550971,-0.011405913988992822
2,2018-02-02,9359.0,9359.0,8940.0,8990.599609,8579.450195,984189,-0.044726893245053745
3,2018-02-05,8850.150391,9120.0,8688.0,9080.599609,8665.334961,651062,0.009960683076657872
4,2018-02-06,8700.0,9113.5,8661.599609,8984.599609,8573.725586,840339,-0.010628269582941385
5,2018-02-07,9170.0,9170.0,8873.0,8921.799805,8513.797852,509440,-0.007014258983744526
6,2018-02-08,8988.900391,9060.0,8915.0,9030.700195,8617.716797,465683,0.01213220729757758
7,2018-02-09,8906.0,8986.549805,8870.0,8936.099609,8527.444336,364892,-0.010530696758753066
8,2018-02-12,8960.0,9150.0,8960.0,9117.849609,8700.880859,408523,0.02013477915839701
9,2018-02-14,9149.900391,9157.5,8986.0,9001.599609,8589.948242,357737,-0.012831691920244026
10,2018-02-15,9049.0,9090.0,9001.0,9020.25,8607.746094,250781,0.0020697540000202963
11,2018-02-16,9039.900391,9070.0,8806.849609,8836.950195,8432.828125,632659,-0.020530233319144386
12,2018-02-19,8856.0,8865.849609,8691.650391,8724.849609,8325.853516,436138,-0.012766585408449771
13,2018-02-20,8745.0,8768.950195,8650.0,8722.650391,8323.754883,517802,-0.000252095487793369
14,2018-02-21,8771.0,8795.0,8708.200195,8782.75,8381.107422,471756,0.006866434790227416
15,2018-02-22,8769.0,8769.0,8601.5,8634.049805,8239.206055,638857,-0.01707590486141264
16,2018-02-23,8665.0,8738.950195,8655.049805,8698.799805,8300.995117,567960,0.007471397105684119
17,2018-02-26,8758.0,9055.0,8750.049805,9005.349609,8593.526367,869374,0.03463373905410805
18,2018-02-27,9093.0,9114.950195,8872.599609,8891.200195,8484.597656,684609,-0.012756756274599823
19,2018-02-28,8870.0,8934.0,8772.0,8850.950195,8446.1875,680125,-0.004537225552201818
20,2018-03-01,8874.0,8936.049805,8811.349609,8873.450195,8467.660156,609369,0.0025388742739895775
21,2018-03-05,8867.0,8867.0,8775.0,8795.099609,8392.890625,388180,-0.00886899043215017
22,2018-03-06,8855.549805,8885.0,8600.0,8616.5,8222.458984,543686,-0.020515734025460475
23,2018-03-07,8621.799805,8713.849609,8552.0,8679.099609,8282.196289,598715,0.007238821870233281
24,2018-03-08,8700.200195,8775.0,8651.0,8729.349609,8330.147461,533856,0.005773074779183318
25,2018-03-09,8760.0,8774.0,8650.0,8660.599609,8264.541016,323450,-0.007906907296920451
26,2018-03-12,8719.0,8826.799805,8681.099609,8810.299805,8407.395508,438339,0.017137510356542762
27,2018-03-13,8810.0,8848.0,8691.0,8756.049805,8355.625977,521943,-0.006176601704504847
28,2018-03-14,8735.0,8874.0,8725.049805,8846.299805,8441.75,411769,0.010254402717217559
29,2018-03-15,8839.900391,8875.0,8800.950195,8837.549805,8433.400391,313431,-0.0009896036108703044
30,2018-03-16,8869.0,8869.0,8649.400391,8676.549805,8279.762695,622932,-0.018385705100600447
31,2018-03-19,8711.5,8800.0,8703.549805,8773.5,8372.279297,571830,0.011111852819277956
32,2018-03-20,8764.450195,8845.5,8735.0,8802.400391,8399.857422,408924,0.003288641424214589
33,2018-03-21,8839.900391,8945.0,8825.049805,8874.650391,8468.804688,516020,0.008174486028924122
34,2018-03-22,8870.0,8910.5,8684.400391,8696.549805,8298.847656,471749,-0.020272569155904918
35,2018-03-23,8612.549805,8640.5,8542.099609,8607.25,8213.632813,644482,-0.010321501495534235
36,2018-03-26,8607.0,8798.0,8605.0,8765.299805,8364.453125,447858,0.018195851209259928
37,2018-03-27,8815.0,8887.0,8767.150391,8852.299805,8447.475586,423455,0.009876567652522539
38,2018-03-28,8812.0,9084.0,8801.0,8861.099609,8455.87207,1194227,0.0009935760514689917
39,2018-04-02,8990.0,9088.0,8953.25,9008.200195,8596.24707,552649,0.016464429000480507
40,2018-04-03,9008.950195,9060.0,8955.0,9026.450195,8613.662109,339709,0.00202388245237195
41,2018-04-04,9078.0,9149.400391,8980.599609,9013.5,8601.302734,488280,-0.001435724276902306
42,2018-04-05,9050.0,9157.650391,9050.0,9132.599609,8714.958008,236956,0.013126933257927575
43,2018-04-06,9165.0,9230.0,9042.549805,9206.200195,8785.192383,429514,0.008026804584542191
44,2018-04-09,9220.0,9308.150391,9184.700195,9292.650391,8867.689453,426170,0.009346615882867226
45,2018-04-10,9290.0,9315.450195,9239.0,9273.450195,8849.366211,299119,-0.00206830753240439
46,2018-04-11,9290.0,9350.0,9208.549805,9302.5,8877.087891,318010,0.0031276815857523843
47,2018-04-12,9290.0,9290.0,9181.099609,9204.450195,8783.521484,300797,-0.010596097289100825
48,2018-04-13,9267.0,9267.0,9106.25,9123.950195,8706.703125,366224,-0.008784238222698804
49,2018-04-16,9100.0,9245.0,9065.0,9232.0,8809.8125,271057,0.011772864038903208
50,2018-04-17,9241.0,9242.0,9137.549805,9160.349609,8741.438477,342578,-0.007791364886646335
51,2018-04-18,9178.0,9227.450195,9095.900391,9121.5,8704.363281,452854,-0.004250080632960618
52,2018-04-19,9144.0,9183.75,9068.0,9077.650391,8662.521484,256088,-0.004818872630037774
53,2018-04-20,9082.0,9108.150391,9012.950195,9025.0,8612.27832,303913,-0.005816887397154247
54,2018-04-23,9039.900391,9125.0,9005.950195,9064.849609,8650.303711,302205,0.004405749557916394
55,2018-04-24,9095.0,9142.549805,9031.0,9064.650391,8650.115234,312103,-2.197721945051967e-05
56,2018-04-25,9059.0,9068.799805,8908.0,8934.599609,8526.011719,488641,-0.014450940477784613
57,2018-04-26,8949.0,8981.0,8890.0,8946.450195,8537.320313,614321,0.0013254912731568425
58,2018-04-27,9015.0,9137.0,8715.099609,8783.349609,8381.677734,1873816,-0.0183989880181592
59,2018-04-30,8790.0,8904.200195,8760.299805,8814.950195,8411.833984,497504,0.003591326470887779
60,2018-05-02,8915.0,8998.0,8725.0,8744.5,8344.606445,806846,-0.008024234498401839
61,2018-05-03,8765.0,8799.0,8700.0,8755.950195,8355.53125,406825,0.0013085602377405081
62,2018-05-04,8784.0,8790.0,8665.0,8678.200195,8281.337891,490244,-0.00891933517919341
63,2018-05-07,8693.0,8770.0,8660.0,8743.700195,8343.842773,342702,0.007519306981155438
64,2018-05-08,8785.0,8806.200195,8690.0,8775.200195,8373.902344,404969,0.003596119989891733
65,2018-05-09,8795.0,8795.0,8705.0,8718.349609,8319.651367,314057,-0.0064996283516354225
66,2018-05-10,8758.0,8758.0,8690.0,8704.950195,8306.864258,298598,-0.0015381032057515398
67,2018-05-11,8738.0,8765.0,8702.049805,8750.299805,8350.140625,264405,0.005196111431800432
68,2018-05-14,8751.0,8760.0,8688.099609,8707.0,8308.820313,276620,-0.004960663364638407
69,2018-05-15,8725.0,8750.349609,8639.0,8726.599609,8327.524414,506107,0.0022484877130430903
70,2018-05-16,8675.0,8733.450195,8675.0,8695.599609,8297.939453,288597,-0.0035586819239057377
71,2018-05-17,8725.0,8766.450195,8661.200195,8697.5,8299.755859,379606,0.0002185224083444126
72,2018-05-18,8700.799805,8725.0,8496.0,8510.950195,8121.735352,603507,-0.02168203540505509
73,2018-05-21,8518.0,8524.799805,8255.5,8428.5,8043.056640999999,872463,-0.009734772400680214
74,2018-05-22,8416.0,8586.400391,8371.25,8560.650391,8169.164551000001,410467,0.015557347286081935
75,2018-05-23,8560.0,8564.799805,8458.200195,8497.400391,8108.807129000001,399631,-0.007415887158453316
76,2018-05-24,8500.099609,8518.299805,8400.0,8410.75,8026.118651999999,292331,-0.01024963080909913
77,2018-05-25,8412.0,8574.0,8395.150391,8548.150391,8157.234375,519151,0.016204281451509317
78,2018-05-28,8560.0,8785.0,8555.099609,8709.299805,8311.013672,446264,0.018676466842855177
79,2018-05-29,8718.0,8840.0,8680.0,8714.900391,8316.359375,665121,0.0006428514514151829
80,2018-05-30,8669.0,8669.0,8572.849609,8588.200195,8195.454102,508262,-0.014645058542326339
81,2018-05-31,8639.0,8639.099609,8515.900391,8537.200195,8146.785156,679959,-0.0059560827317195475
82,2018-06-01,8610.0,8848.400391,8590.049805,8808.849609,8406.012695,1002010,0.03132374552750683
83,2018-06-04,8840.0,8840.0,8726.049805,8749.849609,8349.709961,380690,-0.006720340877036435
84,2018-06-05,8750.0,8830.0,8680.0,8810.400391,8407.492188,400886,0.006896373569007963
85,2018-06-06,8829.0,8870.0,8810.0,8842.349609,8437.981445,328784,0.0036197479582202874
86,2018-06-07,8874.0,8934.799805,8865.0,8911.25,8503.730469,267961,0.00776188924351473
87,2018-06-08,8894.0,8950.0,8871.0,8932.450195,8523.960938,287823,0.002376211743492007
88,2018-06-11,8960.0,9046.0,8921.5,9022.650391,8610.037109,337828,0.010047390642707654
89,2018-06-12,9039.0,9065.0,8955.0,9016.75,8604.405273,343452,-0.0006541671100510627
90,2018-06-13,9030.0,9094.950195,8943.0,8967.349609,8557.263672,369407,-0.005493799114049125
91,2018-06-14,8932.049805,9019.950195,8908.0,8958.0,8548.341797,269078,-0.0010431718266925571
92,2018-06-15,8995.0,8995.0,8901.0,8951.599609,8542.233398,496572,-0.0007147442055899234
93,2018-06-18,8947.5,9050.400391,8937.950195,8973.450195,8563.084961,305144,0.0024379956610367515
94,2018-06-19,8970.0,8984.799805,8820.049805,8862.599609,8457.304688,350407,-0.012430108066062928
95,2018-06-20,8873.0,8970.0,8863.0,8948.299805,8539.085938,325981,0.009623417144672075
96,2018-06-21,8978.0,8986.0,8852.950195,8863.049805,8457.734375,313349,-0.009572621149604998
97,2018-06-22,8865.0,8887.0,8810.0,8874.900391,8469.041016,319027,0.0013361845796389105
98,2018-06-25,8869.0,8869.0,8780.0,8793.0,8390.887695,254954,-0.00927116135233419
99,2018-06-26,8793.0,8985.349609,8750.0,8931.349609,8522.910156,387769,0.015611565099124647
100,2018-06-27,8935.950195,9012.0,8873.0,8898.299805,8491.37207,501622,-0.0037072901531178815
101,2018-06-28,8892.0,8894.049805,8735.049805,8771.299805,8370.180664,376404,-0.014375219564568553
102,2018-06-29,8750.299805,8900.0,8750.299805,8825.599609,8421.996094,458807,0.006171539095550571
103,2018-07-02,8878.0,8935.0,8800.049805,8821.049805,8417.655273,298529,-0.0005156564279236164
104,2018-07-03,8825.0,8995.0,8750.0,8975.150391,8564.708008,375718,0.017318802445403847
105,2018-07-04,9014.0,9249.25,8952.5,9220.799805,8799.124023,656141,0.0270020896610923
106,2018-07-05,9228.0,9395.0,9225.75,9347.049805,8919.601563,887919,0.013598984081454546
107,2018-07-06,9315.0,9413.950195,9260.0,9317.5,8891.401367,508241,-0.0031664122626029467
108,2018-07-09,9395.0,9419.849609,9350.0,9374.900391,8946.177734,331872,0.006141594468751066
109,2018-07-10,9380.0,9545.900391,9380.0,9531.0,9095.137695,485745,0.016513697115460246
110,2018-07-11,9529.0,9529.349609,9361.0,9384.700195,8955.530273,328446,-0.015468919552473537
111,2018-07-12,9448.0,9508.0,9325.25,9347.0,8919.552734,336960,-0.004025288202567978
112,2018-07-13,9408.0,9495.0,9362.25,9431.049805,8999.758789,511150,0.00895198033558664
113,2018-07-16,9429.0,9498.900391,9355.0,9385.299805,8956.100586,216426,-0.004862801882596912
114,2018-07-17,9351.150391,9479.700195,9347.0,9445.400391,9013.452148,457123,0.006383277249065955
115,2018-07-18,9482.299805,9534.0,9296.900391,9366.799805,8938.448242,430624,-0.00835639027499191
116,2018-07-19,9408.0,9434.0,9350.0,9389.099609,8959.726563,199983,0.002377898709674753
117,2018-07-20,9392.0,9464.0,9335.0,9398.950195,8969.126953,272916,0.001048601318963449
118,2018-07-23,9448.0,9750.0,9372.0,9701.0,9257.363281,607813,0.03163097132299697
119,2018-07-24,9778.0,9929.0,9725.0,9832.450195,9382.803711,749626,0.013459186987331506
120,2018-07-25,9853.0,9875.849609,9701.0,9758.950195,9312.664063,384750,-0.007503327314386965
121,2018-07-26,9819.799805,9831.700195,9361.0,9396.25,8966.549805,1261317,-0.037874159142548436
122,2018-07-27,9402.0,9442.200195,9290.0,9310.400391,8884.626953,672141,-0.00917857659322685
123,2018-07-30,9320.0,9404.5,9233.0,9381.900391,8952.857422,539464,0.007650245900974184
124,2018-07-31,9400.0,9548.849609,9355.0,9520.549805,9085.165039,426388,0.014670256944416593
125,2018-08-01,9535.0,9587.75,9300.0,9341.599609,8914.399414,700719,-0.018975097838124455
