,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
146,2018-09-03,4470.0,4470.0,4354.399902,4373.549805,4327.541504,150383,-0.023043085611501368
147,2018-09-04,4373.5,4373.5,4176.0,4201.149902,4156.955566,325798,-0.040216717710155336
148,2018-09-05,4198.0,4250.0,4106.0,4159.450195,4115.694336,384529,-0.009975373132007803
149,2018-09-06,4209.0,4271.899902,4130.049805,4153.200195,4109.510254,373709,-0.001503732476283659
150,2018-09-07,4184.299805,4287.700195,4150.0,4268.200195,4223.299805,196079,0.027313069985529737
151,2018-09-10,4260.0,4260.0,4138.0,4154.649902,4110.943848,337900,-0.026964073073502348
152,2018-09-11,4154.75,4187.950195,4089.100098,4107.600098,4064.389648,318329,-0.011389225110718826
153,2018-09-12,4138.0,4138.299805,4056.0,4096.350098,4053.257813,233072,-0.0027425829711003047
154,2018-09-14,4141.899902,4199.399902,4095.4499509999996,4189.100098,4145.032227000001,635121,0.02238957989072965
155,2018-09-17,4156.0,4174.950195,4090.649902,4103.5,4060.332275,210529,-0.02064566903221632
156,2018-09-18,4102.0,4112.899902,4027.350098,4059.9499509999996,4017.240723,268420,-0.010669621889872971
157,2018-09-19,4088.0,4088.0,4045.75,4050.6999509999996,4008.0878909999997,322516,-0.0022809526048384043
158,2018-09-21,4064.4499509999996,4099.700195,3910.5,4069.350098,4026.5419920000004,551314,0.004593612030122429
159,2018-09-24,4060.0,4060.0,3926.8000490000004,3974.899902,3933.085449,421511,-0.023483739720607133
160,2018-09-25,3970.0,4049.0,3950.0,4028.6999509999996,3986.31958,248960,0.01344416520793601
161,2018-09-26,4040.1999509999996,4102.350098,4024.8000490000004,4067.5500490000004,4024.7607420000004,283138,0.009597133534695601
162,2018-09-27,4089.850098,4213.700195,4022.0,4120.399902,4077.054688,525917,0.012909357598237747
163,2018-09-28,4151.0,4151.299805,4014.0500490000004,4059.9499509999996,4017.240723,318703,-0.01477957604554625
164,2018-10-01,4050.0,4050.0,3854.0,3940.1999509999996,3898.750244,427828,-0.02993917519082956
165,2018-10-03,3955.0,3971.5500490000004,3813.0500490000004,3860.3000490000004,3819.690918,500577,-0.020486557649679327
166,2018-10-04,3833.4499509999996,3961.1999509999996,3777.899902,3943.649902,3902.164063,535184,0.021361752201716655
167,2018-10-05,3924.850098,3924.850098,3768.5,3793.8000490000004,3753.890381,380282,-0.03873849733266965
168,2018-10-08,3770.0,3786.5,3701.5500490000004,3758.899902,3719.3576659999994,427278,-0.009241832889472335
169,2018-10-09,3779.0,3865.9499509999996,3744.0,3782.0,3742.2148439999996,215436,0.006126634899443317
170,2018-10-10,3782.0,3829.0,3725.0,3778.0,3738.256836,273039,-0.001058201156947547
171,2018-10-11,3715.0,3739.899902,3631.1999509999996,3688.75,3649.945557,241641,-0.02390712180430654
172,2018-10-12,3728.0,3815.0,3705.149902,3795.149902,3755.226318,289631,0.02843626266072974
173,2018-10-15,3820.0,3820.0,3662.100098,3708.399902,3669.388672,234650,-0.02312341961154374
174,2018-10-16,3744.0,3814.0,3706.649902,3752.6999509999996,3713.2229,308164,0.011875077525205668
175,2018-10-17,3785.5,3790.5,3715.0,3723.0,3683.835205,166654,-0.007945772958823483
176,2018-10-19,3610.0,3650.0,3525.0,3609.600098,3571.628418,758353,-0.03093280485921035
177,2018-10-22,3598.0,3598.0,3446.100098,3463.25,3426.817871,709687,-0.04138953547551871
178,2018-10-23,3453.8000490000004,3460.899902,3260.449951,3343.649902,3308.475586,809289,-0.03514445919222453
179,2018-10-24,3376.100098,3436.149902,3330.350098,3383.5500490000004,3347.956299,354011,0.011862473296323728
180,2018-10-25,3342.0,3389.25,3277.5,3347.5,3312.2854,519442,-0.010711670076759106
181,2018-10-26,3351.199951,3399.399902,3292.0,3386.6999509999996,3351.072998,270475,0.011642182901921316
182,2018-10-29,3404.9499509999996,3455.3000490000004,3363.0,3441.6999509999996,3405.494385,278127,0.01610953963984585
183,2018-10-30,3440.0,3500.9499509999996,3422.5500490000004,3463.649902,3427.213379,159145,0.006357396915598557
184,2018-10-31,3470.0,3519.899902,3374.0,3499.399902,3462.587402,371435,0.01026857918302504
185,2018-11-01,3522.0,3615.9499509999996,3470.0,3601.649902,3563.7617189999996,227757,0.028800549359425887
186,2018-11-02,3590.0,3867.0,3590.0,3730.8000490000004,3691.553223,444425,0.03523065442147555
187,2018-11-05,3716.9499509999996,3795.399902,3657.850098,3774.5500490000004,3734.843018,229476,0.011658482274654602
188,2018-11-06,3774.5500490000004,3807.5500490000004,3711.5500490000004,3744.399902,3705.01001,277572,-0.008019818936103817
189,2018-11-07,3770.0,3806.0,3750.100098,3782.600098,3742.80835,52687,0.010150265437287587
190,2018-11-09,3798.8000490000004,3828.149902,3769.350098,3817.850098,3777.6875,200993,0.009275832835230702
191,2018-11-12,3821.899902,3889.850098,3712.3000490000004,3726.850098,3687.6450200000004,287420,-0.024124063480021718
192,2018-11-13,3730.0,3849.25,3724.4499509999996,3829.899902,3789.61084,213510,0.02727526846745043
193,2018-11-14,3838.0,3978.3000490000004,3830.350098,3917.0500490000004,3875.844238,449597,0.022500164379732013
194,2018-11-15,3927.8000490000004,3933.8000490000004,3830.0500490000004,3912.9499509999996,3871.7871090000003,233272,-0.001047279278351354
195,2018-11-16,3952.0,3980.0,3911.0500490000004,3962.399902,3920.716797,220575,0.012558324855042713
196,2018-11-19,3970.399902,4047.0,3952.4499509999996,4031.9499509999996,3989.5351560000004,448367,0.017400240186193017
197,2018-11-20,4033.0,4046.5,3960.0,3976.4499509999996,3934.6191409999997,183485,-0.013860668603641102
198,2018-11-21,3980.6999509999996,4054.0,3937.0500490000004,4043.8000490000004,4001.2607420000004,310675,0.016795406926421563
199,2018-11-22,4050.0,4050.0,3939.0,3950.399902,3908.842773,235065,-0.023368041267215034
200,2018-11-26,3994.0,4000.0,3941.850098,3959.850098,3918.193848,274495,0.0023893557083400907
201,2018-11-27,3982.0,4029.0,3950.25,4005.0,3962.868652,290501,0.011337410010819227
202,2018-11-28,4005.1999509999996,4040.0,3982.1999509999996,4003.899902,3961.780029,293918,-0.00027471888034114045
203,2018-11-29,4039.899902,4058.100098,4012.0,4030.399902,3988.001465,495678,0.006596740661022338
204,2018-11-30,4030.0,4081.0,3985.899902,3999.649902,3957.5749509999996,637323,-0.007658769511605712
205,2018-12-03,4040.0,4100.0,4014.899902,4047.0,4004.4270020000004,356511,0.011769033104330973
206,2018-12-04,4067.0,4105.25,4021.3000490000004,4030.649902,3988.248779,228182,-0.004048236932138849
207,2018-12-05,4020.3000490000004,4029.399902,3954.149902,3969.0500490000004,3927.296875,175670,-0.015400845262842466
208,2018-12-06,3945.0500490000004,3955.850098,3823.9499509999996,3864.5,3823.8466799999997,271400,-0.026694476133958034
209,2018-12-07,3905.0,3958.0,3880.0500490000004,3932.5,3891.131348,188598,0.017443048385507254
210,2018-12-10,3880.100098,3880.100098,3761.8000490000004,3776.5500490000004,3736.8222659999997,291666,-0.04046444851949538
211,2018-12-11,3749.0,3896.0,3725.0500490000004,3874.100098,3833.345703,324889,0.025502495630108868
212,2018-12-12,3886.899902,3950.0,3873.850098,3932.399902,3891.032227,183942,0.014936498528554054
213,2018-12-13,3997.0,3997.0,3925.0,3949.100098,3907.556885,213593,0.004237828076758987
214,2018-12-14,4039.0,4043.8000490000004,3975.0,4005.0500490000004,3962.9182130000004,312029,0.014068347405231663
215,2018-12-17,4015.899902,4021.5500490000004,3965.0,4009.3000490000004,3967.123535,130496,0.0010605976395883232
216,2018-12-18,3999.0,4017.100098,3978.0,4008.149902,3965.985596,196490,-0.00028691092926536044
217,2018-12-19,4010.0,4173.75,4005.100098,4084.5500490000004,4041.5820310000004,990102,0.018881811339925392
218,2018-12-20,4075.0,4134.0,4003.3000490000004,4040.350098,3997.8469240000004,541116,-0.010880228982433238
219,2018-12-21,4030.0,4080.0,3955.5,3984.3000490000004,3942.3867189999996,390384,-0.013969695748821565
220,2018-12-24,3950.0,4010.899902,3905.0,3917.149902,3875.942871,322548,-0.0169973268449386
221,2018-12-26,3891.100098,4008.0,3857.0500490000004,3996.100098,3954.0625,224353,0.019954586476611524
222,2018-12-27,4015.0,4020.5,3955.0,3982.5,3940.605225,255449,-0.003409147220054365
223,2018-12-28,3986.600098,4022.0,3985.0,4004.9499509999996,3962.819092,196548,0.005621321010957914
224,2018-12-31,4030.0,4032.75,3980.0,3990.9499509999996,3948.966553,157905,-0.003501798291109637
225,2019-01-01,4000.0,4014.350098,3966.25,4009.1999509999996,3967.024414,92921,0.004562422424768897
226,2019-01-02,4000.0,4018.9499509999996,3973.9499509999996,4006.100098,3963.957275,143828,-0.0007734839957578288
227,2019-01-03,4010.0,4015.0,3875.9499509999996,3900.0500490000004,3859.022949,223538,-0.026828837820746188
228,2019-01-04,3928.0,3928.0,3853.0,3914.5500490000004,3873.370361,220079,0.0037110066948553566
229,2019-01-07,3935.0,3985.399902,3913.850098,3926.75,3885.4418950000004,220371,0.003111718915969064
230,2019-01-08,3915.0,3943.4499509999996,3840.0,3916.3000490000004,3875.102051,271012,-0.002664768710760157
231,2019-01-09,3917.0,3934.899902,3800.0,3817.25,3777.093994,248627,-0.025617074948760532
232,2019-01-10,3820.0,3847.0,3804.0500490000004,3818.1999509999996,3778.033936,138524,0.00024882646366641836
233,2019-01-11,3818.1999509999996,3851.5500490000004,3751.100098,3770.1999509999996,3730.538574,248857,-0.012651057091133566
234,2019-01-14,3770.1999509999996,3796.9499509999996,3737.9499509999996,3776.600098,3736.871582,198557,0.0016961224605900327
235,2019-01-15,3792.0,3845.0,3771.0500490000004,3827.649902,3787.384521,298881,0.013426852335856054
236,2019-01-16,3843.0,3908.0,3835.1999509999996,3887.0,3846.109863,201711,0.015386639619624276
237,2019-01-17,3892.0,3914.75,3810.0,3846.4499509999996,3805.986572,235993,-0.010487019606845394
238,2019-01-18,3859.0,3859.0,3771.600098,3819.9499509999996,3779.765137,237908,-0.006913311563048197
239,2019-01-21,3810.0,3867.5,3790.0,3849.5500490000004,3809.053955,279969,0.007718950380013467
240,2019-01-22,3850.0,3887.0,3800.899902,3860.5,3819.8889159999994,220491,0.002840437686526087
241,2019-01-23,3862.0,3886.0500490000004,3840.75,3850.649902,3810.1423340000006,171340,-0.00255476899883611
242,2019-01-24,3856.0,3878.5500490000004,3770.0500490000004,3790.6999509999996,3750.8232420000004,808713,-0.01569125408432548
243,2019-01-25,3800.0,3800.0,3480.0500490000004,3510.8000490000004,3473.867676,1593195,-0.07670673999081323
244,2019-01-28,3510.0,3510.0,3332.449951,3374.4499509999996,3338.951904,1260559,-0.03961161213201869
245,2019-01-29,3375.0,3509.899902,3370.0,3409.649902,3373.781494,754743,0.010377284428772171
246,2019-01-30,3420.0,3467.3000490000004,3365.0,3442.1999509999996,3405.9892579999996,303793,0.009501169629150041
247,2019-01-31,3454.0,3540.0,3432.100098,3519.350098,3482.327637,621043,0.022165553694897255
248,2019-02-01,3530.0,3538.5500490000004,3446.0,3483.649902,3447.003418,745604,-0.010195774743333885
249,2019-02-04,3480.0500490000004,3496.899902,3402.0,3447.5,3411.233398,320227,-0.010431235884905021
250,2019-02-05,3447.5,3472.0,3410.0,3461.75,3425.33374,286515,0.004124910867366438
251,2019-02-06,3484.899902,3534.899902,3441.0,3510.350098,3473.422363,341588,0.013941533971026487
252,2019-02-07,3509.6999509999996,3606.850098,3497.5,3570.5500490000004,3532.9892579999996,367134,0.017003883749588056
253,2019-02-08,3535.0,3587.9499509999996,3515.25,3557.8000490000004,3520.373047,287105,-0.0035772691917124178
254,2019-02-11,3565.600098,3565.600098,3440.100098,3449.399902,3413.1132810000004,206491,-0.030942115617163424
255,2019-02-12,3440.0,3498.3000490000004,3415.0500490000004,3452.350098,3416.032715,266527,0.0008549125018095793
256,2019-02-14,3454.0,3503.75,3426.649902,3494.899902,3458.1347659999997,156493,0.012249547966048269
257,2019-02-15,3489.899902,3489.899902,3367.0500490000004,3439.4499509999996,3403.2680659999996,276417,-0.01599317429713487
258,2019-02-18,3452.0,3459.0,3380.0,3429.25,3393.175293,270262,-0.0029699822587687663
259,2019-02-19,3410.149902,3504.9499509999996,3410.149902,3467.600098,3431.122314,213945,0.011121161897589715
260,2019-02-20,3474.100098,3597.0,3471.100098,3573.350098,3535.759521,243815,0.030040818294049032
261,2019-02-21,3583.0,3654.0,3560.0,3631.25,3593.050293,394248,0.01607338305006678
