,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
149,2018-09-06,2782.0,2808.0,2772.0,2783.100098,2518.092285,636038,0.0038881313029088815
150,2018-09-07,2843.949951,2932.0,2831.050049,2923.550049,2645.168457,1417855,0.04923319847780583
151,2018-09-10,2924.0,2949.0,2850.100098,2868.600098,2595.451172,1050199,-0.018974507994554912
152,2018-09-11,2875.0,2905.0,2825.399902,2833.699951,2563.874268,595570,-0.012240879112974667
153,2018-09-12,2836.0,2886.699951,2811.5,2867.949951,2594.862793,448143,0.012014210820279203
154,2018-09-14,2885.0,2909.899902,2865.5,2877.5,2603.503174,393663,0.003324389865614563
155,2018-09-17,2864.0,2879.899902,2840.050049,2860.649902,2588.2578129999997,133182,-0.005873024135349958
156,2018-09-18,2850.0,2869.0,2762.25,2773.800049,2509.677734,409367,-0.030830598573156287
157,2018-09-19,2778.0,2829.949951,2775.0,2790.100098,2524.426025,327618,0.0058592337036555975
158,2018-09-21,2806.0,2843.0,2673.0,2799.199951,2532.65918,466306,0.0032561719572896664
159,2018-09-24,2800.0,2813.699951,2750.0,2759.300049,2496.558594,485510,-0.014356602435360521
160,2018-09-25,2727.100098,2801.850098,2727.100098,2788.699951,2523.158936,348703,0.010598477722244759
161,2018-09-26,2796.5,2808.75,2743.600098,2773.300049,2509.225342,494874,-0.005537555322735699
162,2018-09-27,2773.399902,2826.0,2758.399902,2783.550049,2518.4995120000003,565518,0.003689144549252177
163,2018-09-28,2798.0,2807.949951,2636.0,2687.449951,2431.550049,892679,-0.03513433868308802
164,2018-10-01,2687.0,2745.0,2619.600098,2730.100098,2470.138916,610220,0.015745504062103066
165,2018-10-03,2735.0,2769.899902,2702.0,2731.399902,2471.314941,504580,0.0004759879243945164
166,2018-10-04,2687.0,2719.5,2626.25,2657.0,2403.9995120000003,638156,-0.02761659560547347
167,2018-10-05,2635.0,2635.0,2520.0,2543.050049,2300.899902,947343,-0.04383349944603232
168,2018-10-08,2526.050049,2604.100098,2501.25,2584.100098,2338.04126,667297,0.016013155454528416
169,2018-10-09,2590.0,2590.050049,2530.300049,2548.850098,2306.147705,309578,-0.013735007281525213
170,2018-10-10,2560.0,2628.899902,2556.0,2581.800049,2335.960205,699121,0.01284453356483084
171,2018-10-11,2540.0,2555.899902,2505.449951,2525.800049,2285.292236,386992,-0.02192898543975197
172,2018-10-12,2549.5,2648.949951,2530.100098,2623.050049,2373.282227,510424,0.03777991789645796
173,2018-10-15,2644.0,2647.399902,2576.100098,2620.449951,2370.9296879999997,176677,-0.0009917414753921605
174,2018-10-16,2638.0,2648.0,2605.0,2610.5,2361.927246,257469,-0.0038042661823221025
175,2018-10-17,2638.0,2649.649902,2538.0,2547.800049,2305.197754,285116,-0.02431151294264211
176,2018-10-19,2535.25,2542.850098,2480.0,2510.25,2271.223145,470172,-0.014847911148419435
177,2018-10-22,2530.100098,2574.699951,2496.699951,2556.899902,2313.430908,321452,0.018413199109152956
178,2018-10-23,2540.0,2598.699951,2526.0,2586.5,2340.212646,342563,0.011510061574870889
179,2018-10-24,2615.0,2619.899902,2456.600098,2475.149902,2239.465088,1669762,-0.044004649810206686
180,2018-10-25,2455.0,2498.699951,2420.0,2477.550049,2241.636963,913688,0.0009692277794490778
181,2018-10-26,2483.0,2533.600098,2446.699951,2513.75,2274.389893,498124,0.014505473674049973
182,2018-10-29,2533.0,2558.350098,2474.25,2549.100098,2306.373779,388894,0.013964732035684158
183,2018-10-30,2554.0,2583.0,2532.899902,2556.25,2312.842773,270336,0.0028009466685654516
184,2018-10-31,2550.0,2614.0,2486.149902,2593.699951,2346.7270510000003,552796,0.014544068001726806
185,2018-11-01,2613.100098,2619.0,2568.050049,2598.850098,2351.386475,356883,0.001983668386512427
186,2018-11-02,2620.0,2700.0,2620.0,2657.75,2404.678223,769311,0.022410822989363588
187,2018-11-05,2670.0,2687.449951,2622.550049,2672.550049,2418.068604,222067,0.005553190963923704
188,2018-11-06,2673.199951,2698.0,2658.949951,2674.600098,2419.923828,278587,0.0007667819470507098
189,2018-11-07,2694.0,2695.0,2681.149902,2692.550049,2436.1645510000003,38824,0.0066888450789299725
190,2018-11-09,2680.0,2745.0,2673.5,2693.050049,2436.616943,344335,0.00018568032989385586
191,2018-11-12,2700.0,2726.0,2640.949951,2652.300049,2399.74707,272808,-0.015247191934112614
192,2018-11-13,2649.0,2673.399902,2613.0,2665.5,2411.689941,305897,0.004964450708415669
193,2018-11-14,2675.0,2714.899902,2652.0,2676.5,2421.642822,302299,0.004118313570620202
194,2018-11-15,2681.0,2699.0,2661.100098,2668.850098,2414.721191,240745,-0.0028622661125812243
195,2018-11-16,2680.0,2705.899902,2675.149902,2695.350098,2438.697998,317881,0.009880397678631248
196,2018-11-19,2704.0,2708.0,2670.0,2679.649902,2424.4926760000003,209883,-0.005841950009982888
197,2018-11-20,2679.649902,2679.649902,2655.0,2666.5,2412.594727,146989,-0.004919401348845831
198,2018-11-21,2673.0,2673.0,2591.100098,2604.649902,2356.634033,381149,-0.023468479510676765
199,2018-11-22,2600.0,2624.0,2580.800049,2590.350098,2343.6958010000003,373650,-0.005505231998466975
200,2018-11-26,2606.0,2662.899902,2576.0,2649.5,2397.2138670000004,376778,0.022577903401303168
201,2018-11-27,2642.0,2643.949951,2570.899902,2599.649902,2352.110352,437591,-0.018994160066705845
202,2018-11-28,2612.0,2625.0,2584.0,2603.899902,2355.955566,285713,0.0016335006313443756
203,2018-11-29,2633.0,2737.0,2602.050049,2724.0,2464.619873,763933,0.045091104771947776
204,2018-11-30,2721.0,2769.699951,2702.0,2745.699951,2484.253418,690175,0.007934645426313836
205,2018-12-03,2760.0,2764.949951,2714.0,2736.0,2475.4770510000003,386060,-0.0035390339532757054
206,2018-12-04,2740.100098,2790.0,2726.25,2763.850098,2500.675293,395469,0.01012767095517031
207,2018-12-05,2759.0,2774.5,2731.100098,2764.100098,2500.901611,178352,9.044944013858469e-05
208,2018-12-06,2740.0,2799.399902,2705.850098,2718.100098,2459.2817379999997,468440,-0.016781977290218464
209,2018-12-07,2722.0,2793.0,2716.300049,2786.199951,2520.896973,417465,0.024745499837916185
210,2018-12-10,2713.0,2769.949951,2702.800049,2725.100098,2465.615234,274974,-0.022173482051742077
211,2018-12-11,2710.0,2760.0,2685.0,2739.600098,2478.734375,370479,0.005306799461689771
212,2018-12-12,2742.0,2858.0,2738.649902,2848.399902,2577.174072,552031,0.0389454386072936
213,2018-12-13,2860.0,2885.649902,2821.699951,2836.100098,2566.045654,466453,-0.004327495186941199
214,2018-12-14,2836.0,2837.350098,2785.199951,2823.149902,2554.3286129999997,465457,-0.004576655424063603
215,2018-12-17,2833.0,2853.0,2826.100098,2840.949951,2570.433594,225455,0.006285237923061793
216,2018-12-18,2840.0,2873.800049,2822.050049,2840.899902,2570.388428,443162,-1.7617149799420417e-05
217,2018-12-19,2853.899902,2882.0,2845.050049,2863.0,2590.384033,393269,0.007749157233168269
218,2018-12-20,2855.0,2900.0,2832.0,2887.199951,2612.279785,288162,0.008417131259003341
219,2018-12-21,2897.0,2905.0,2801.0,2808.449951,2541.02832,386367,-0.027654445088193036
220,2018-12-24,2825.5,2832.699951,2715.850098,2724.649902,2465.207764,348337,-0.030292768755646016
221,2018-12-26,2713.699951,2749.800049,2670.0,2734.600098,2474.210693,410582,0.003645265198752412
222,2018-12-27,2763.899902,2764.0,2696.600098,2737.0,2476.381836,558049,0.0008772213286478703
223,2018-12-28,2753.899902,2759.949951,2711.75,2717.5,2458.738525,358369,-0.007150090045314528
224,2018-12-31,2738.0,2763.0,2710.0,2720.149902,2461.13623,406069,0.0009746498055331898
225,2019-01-01,2735.0,2743.399902,2705.0,2726.649902,2467.017334,304150,0.00238672369812587
226,2019-01-02,2720.0,2747.25,2677.0,2692.0,2435.6669920000004,599274,-0.012789301734405178
227,2019-01-03,2690.100098,2723.850098,2682.100098,2701.350098,2444.126709,310511,0.003467272547609035
228,2019-01-04,2714.0,2742.0,2702.100098,2734.199951,2473.848389,362393,0.01208718626451688
229,2019-01-07,2739.899902,2740.0,2645.0,2658.550049,2405.4021,462215,-0.028057990779842612
230,2019-01-08,2667.0,2700.0,2635.5,2694.850098,2438.245361,486654,0.013561700735769122
231,2019-01-09,2702.5,2710.0,2672.5,2696.899902,2440.100098,285560,0.0007603483465494776
232,2019-01-10,2700.0,2729.0,2680.0,2725.300049,2465.795898,277585,0.01047560288126359
233,2019-01-11,2728.0,2738.699951,2700.850098,2720.949951,2461.8598629999997,259834,-0.0015974657516943935
234,2019-01-14,2718.0,2747.199951,2676.449951,2699.149902,2442.135986,170937,-0.008044193703497626
235,2019-01-15,2705.0,2734.800049,2705.0,2725.850098,2466.293701,169721,0.009843469710655306
236,2019-01-16,2736.0,2736.0,2706.0,2717.449951,2458.693604,218357,-0.0030864194854913762
237,2019-01-17,2722.0,2739.800049,2700.800049,2729.649902,2469.731689,230784,0.0044794373993246595
238,2019-01-18,2741.0,2746.5,2696.649902,2720.75,2461.679443,269686,-0.0032657823536093034
239,2019-01-21,2724.75,2724.75,2670.0,2684.600098,2428.971436,303893,-0.013375800018128992
240,2019-01-22,2685.0,2695.0,2650.100098,2688.350098,2432.364502,273441,0.0013958813955481375
241,2019-01-23,2699.0,2699.0,2665.100098,2674.100098,2419.471436,205104,-0.005314747185298785
242,2019-01-24,2684.0,2684.0,2635.0,2651.649902,2399.158936,183566,-0.008430860997510337
243,2019-01-25,2622.300049,2672.0,2614.050049,2626.350098,2376.268066,304062,-0.009586963916203395
244,2019-01-28,2629.949951,2634.0,2545.0,2565.550049,2321.257568,332409,-0.023422187184967136
245,2019-01-29,2563.0,2597.149902,2522.449951,2567.649902,2323.157471,424856,0.0008181458494407323
246,2019-01-30,2571.0,2653.350098,2485.0,2499.699951,2261.677734,2450943,-0.026820340465688375
247,2019-01-31,2501.149902,2570.0,2461.100098,2554.550049,2311.3046879999997,1102133,0.021705397009410987
248,2019-02-01,2560.0,2670.0,2543.0,2602.75,2354.915283,1028186,0.018692476292088145
249,2019-02-04,2610.0,2672.399902,2565.449951,2642.5,2390.880127,817279,0.015156860389530458
250,2019-02-05,2647.0,2720.0,2645.0,2710.649902,2452.541016,469089,0.025462983614199075
251,2019-02-06,2715.0,2785.0,2714.149902,2770.149902,2506.3754879999997,495030,0.021713012604048565
252,2019-02-07,2785.0,2872.0,2772.149902,2853.600098,2581.879395,983573,0.029679954424625343
253,2019-02-08,2852.0,2879.100098,2831.199951,2851.399902,2579.888428,1004870,-0.0007713220364875539
254,2019-02-11,2850.0,2870.0,2819.050049,2853.600098,2581.879395,712787,0.0007713220364875539
255,2019-02-12,2845.600098,2854.0,2819.5,2832.350098,2562.652588,280913,-0.007474599039105634
256,2019-02-14,2820.0,2875.0,2811.25,2823.100098,2554.283447,372416,-0.0032711836999119726
257,2019-02-15,2825.149902,2850.0,2805.050049,2825.949951,2556.862061,867192,0.001008967248314896
258,2019-02-18,2830.0,2835.0,2767.800049,2793.5,2527.501953,296237,-0.011549283997359439
259,2019-02-19,2801.0,2825.0,2777.5,2787.850098,2522.389893,185862,-0.0020245653222410454
260,2019-02-20,2788.0,2798.0,2737.25,2774.699951,2510.491943,428139,-0.004728109008205195
261,2019-02-21,2770.0,2829.899902,2751.699951,2813.949951,2546.004395,281964,0.014046557233123202
262,2019-02-22,2825.0,2847.0,2801.850098,2816.850098,2548.628662,431535,0.0010301013110787238
263,2019-02-25,2817.0,2854.699951,2816.899902,2847.550049,2576.405518,322524,0.01083971852450194
264,2019-02-26,2834.0,2870.0,2812.0,2859.300049,2587.036377,369292,0.004117864111290004
265,2019-02-27,2870.0,2941.0,2870.0,2914.699951,2637.1611329999996,861033,0.019190024976323272
266,2019-02-28,2930.0,2933.800049,2864.0,2900.600098,2624.403809,1246854,-0.004849235812812047
267,2019-03-01,2914.0,2943.0,2856.199951,2863.5,2590.83667,1008494,-0.01287299307835088
268,2019-03-05,2835.050049,2917.399902,2814.800049,2903.75,2627.25415,632301,0.013958352250707406
269,2019-03-06,2895.649902,2942.0,2876.25,2927.600098,2648.8330079999996,748391,0.00818000311697098
270,2019-03-07,2927.0,2927.0,2900.0,2919.899902,2641.866211,392086,-0.002633672663826303
271,2019-03-08,2910.0,2964.600098,2900.050049,2955.699951,2674.2573239999997,754427,0.01218615730391548
272,2019-03-11,2970.0,3012.0,2936.899902,3000.550049,2714.83667,1147194,0.01506012866873796
273,2019-03-12,3012.0,3020.800049,2981.350098,2996.100098,2710.810547,503545,-0.001484145884029786
274,2019-03-13,3002.0,3047.199951,2990.0,3010.0,2723.386719,565499,0.004628603116534791
275,2019-03-14,3012.0,3025.0,2970.0,3016.850098,2729.584473,985558,0.0022731944011820104
