,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,1431.900024,1439.699951,1412.0,1416.5,1309.463013,2614515,
1,2018-02-01,1458.900024,1470.0,1405.199951,1455.599976,1345.608276,8187730,0.027229129979387423
2,2018-02-02,1448.0,1448.0,1410.050049,1415.449951,1308.4923099999999,3621563,-0.027970703147197185
3,2018-02-05,1380.0,1400.0,1355.099976,1363.650024,1260.606567,3060688,-0.03728252126696052
4,2018-02-06,1319.949951,1372.349976,1294.25,1353.050049,1250.807495,4230633,-0.007803606218347525
5,2018-02-07,1370.0,1370.0,1330.0,1333.75,1232.966064,2927403,-0.014366816001490257
6,2018-02-08,1345.0,1359.5,1333.0,1347.400024,1245.5844730000001,1932082,0.010182303722678476
7,2018-02-09,1324.800049,1343.0,1318.099976,1329.25,1228.80603,2029257,-0.013561953954194017
8,2018-02-12,1334.550049,1355.0,1334.550049,1350.5,1248.450317,1543603,0.01586002084822269
9,2018-02-14,1354.699951,1372.5,1345.599976,1361.199951,1258.341431,2310144,0.007891733396430567
10,2018-02-15,1364.400024,1370.0,1346.400024,1350.349976,1248.311401,1861841,-0.008002827312410865
11,2018-02-16,1358.0,1364.0,1320.449951,1328.400024,1228.02002,1424576,-0.01638857174725139
12,2018-02-19,1328.0,1330.949951,1287.0,1295.5,1197.605957,4275673,-0.025078507567274144
13,2018-02-20,1300.0,1309.599976,1287.25,1290.599976,1193.076416,2063972,-0.003789513096426944
14,2018-02-21,1299.0,1299.599976,1279.0,1282.800049,1185.865845,1584305,-0.006061980889046303
15,2018-02-22,1278.0,1298.0,1276.0,1292.0,1194.37085,3028574,0.007146178325855956
16,2018-02-23,1292.599976,1305.0,1280.400024,1301.699951,1203.337524,2176017,0.007479659486784307
17,2018-02-26,1306.0,1347.699951,1306.0,1344.25,1242.6723630000001,2239306,0.032165171860455644
18,2018-02-27,1347.5,1355.800049,1331.300049,1338.099976,1236.987061,2243499,-0.004585557314723765
19,2018-02-28,1328.0,1331.599976,1310.599976,1318.150024,1218.544678,2439968,-0.015021422779791571
20,2018-03-01,1319.0,1332.900024,1313.099976,1315.199951,1215.817505,1927606,-0.0022405485500476274
21,2018-03-05,1312.699951,1312.699951,1297.949951,1300.699951,1202.413208,1302005,-0.011086164647552188
22,2018-03-06,1308.699951,1318.900024,1275.0,1283.400024,1186.420532,2381856,-0.01338971838092995
23,2018-03-07,1284.0,1293.900024,1260.0,1263.300049,1167.839355,2156582,-0.015785441393448174
24,2018-03-08,1271.900024,1289.800049,1259.25,1283.800049,1186.790283,3588828,0.016097084422321828
25,2018-03-09,1285.199951,1296.050049,1280.0,1290.5,1192.984009,2508919,0.0052052721130531054
26,2018-03-12,1300.0,1312.0,1297.0,1310.050049,1211.056763,2267260,0.015035601650234653
27,2018-03-13,1311.400024,1322.949951,1294.050049,1302.75,1204.30835,1915199,-0.005587927019579553
28,2018-03-14,1303.0,1313.0,1292.0,1303.25,1204.770508,1714051,0.00038372985889179034
29,2018-03-15,1304.900024,1309.599976,1292.099976,1295.099976,1197.236328,1178352,-0.006273250950061815
30,2018-03-16,1299.900024,1303.900024,1260.400024,1269.300049,1173.385986,5152611,-0.020122287700067965
31,2018-03-19,1280.0,1292.0,1265.849976,1279.550049,1182.861572,4452882,0.008042885897705965
32,2018-03-20,1275.0,1300.0,1275.0,1293.5,1195.757324,2831066,0.010843230730292142
33,2018-03-21,1295.0,1313.599976,1295.0,1309.349976,1210.409668,2835466,0.012179089893678885
34,2018-03-22,1314.800049,1321.400024,1289.0,1296.25,1198.299438,1834024,-0.010055331976025705
