,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,418.399994,432.89999400000005,395.299988,427.0,423.848297,14738305,
1,2018-02-01,429.950012,452.0,423.0,448.25,444.941437,4965461,0.048567099256617396
2,2018-02-02,441.0,455.0,430.0,442.39999400000005,439.134613,5311751,-0.01313667583950373
3,2018-02-05,428.200012,444.0,422.35000599999995,441.700012,438.43978899999996,2268830,-0.001583490875496807
4,2018-02-06,418.0,440.700012,417.049988,438.799988,435.56115700000004,1893871,-0.006587244716477869
5,2018-02-07,443.0,449.299988,431.0,433.450012,430.25070199999993,1048027,-0.01226722405426095
6,2018-02-08,434.89999400000005,444.75,434.85000599999995,441.5,438.241241,927897,0.01840154304451147
7,2018-02-09,430.299988,446.0,430.299988,439.549988,436.305603,1008995,-0.004426571047475569
8,2018-02-12,442.0,451.0,435.049988,441.75,438.48938,1944360,0.004992662203266995
9,2018-02-14,441.799988,442.89999400000005,431.0,431.89999400000005,428.71209699999997,2159701,-0.02255004512525538
10,2018-02-15,433.0,437.0,428.0,432.0,428.81134000000003,506167,0.00023152216956034977
11,2018-02-16,434.14999400000005,435.299988,426.60000599999995,431.450012,428.26541100000003,522734,-0.0012739314766063714
12,2018-02-19,432.0,439.39999400000005,426.799988,435.89999400000005,432.682556,693977,0.010261188712217262
13,2018-02-20,439.5,442.0,432.60000599999995,434.5,431.292908,781850,-0.0032169007742748335
14,2018-02-21,438.89999400000005,450.5,436.14999400000005,449.60000599999995,446.28146399999997,1312613,0.03416236721923038
15,2018-02-22,447.200012,454.5,443.89999400000005,450.799988,447.472595,772690,0.002665443621600261
16,2018-02-23,452.10000599999995,471.700012,452.049988,468.85000599999995,465.38937400000003,1849448,0.03925914511662665
17,2018-02-26,472.799988,472.799988,461.35000599999995,468.299988,464.84341399999994,920977,-0.001173810098007877
18,2018-02-27,467.89999400000005,477.799988,460.0,469.0,465.538269,1378658,0.0014936778813829932
19,2018-02-28,467.5,468.0,460.0,461.200012,457.795837,1358563,-0.016770954032295116
20,2018-03-01,461.89999400000005,464.35000599999995,450.10000599999995,450.950012,447.62149000000005,1102928,-0.02247531919177792
21,2018-03-05,450.0,456.14999400000005,448.10000599999995,452.89999400000005,449.55709800000005,1249630,0.0043148420920040564
22,2018-03-06,457.0,457.39999400000005,445.10000599999995,447.35000599999995,444.04806500000007,1595634,-0.01233003790828846
23,2018-03-07,446.450012,447.549988,435.0,437.549988,434.320374,2900233,-0.02215034184951925
24,2018-03-08,441.0,442.0,427.700012,430.549988,427.37204,1951335,-0.016127524285556305
25,2018-03-09,434.75,434.950012,423.0,425.549988,422.408966,1494497,-0.011681011546678555
26,2018-03-12,429.950012,433.35000599999995,425.5,430.39999400000005,427.223175,884484,0.011332573182886385
27,2018-03-13,431.950012,445.5,429.799988,441.950012,438.68792699999995,1396863,0.02648178575229565
28,2018-03-14,441.950012,447.89999400000005,440.0,445.25,441.963562,872703,0.007439141510421798
29,2018-03-15,445.0,451.0,443.60000599999995,448.60000599999995,445.288849,656358,0.007495713291280737
30,2018-03-16,450.950012,450.950012,436.10000599999995,443.299988,440.027954,553113,-0.011884920779749564
31,2018-03-19,440.0,442.700012,425.0,425.89999400000005,422.75640899999996,697119,-0.04004215183994919
32,2018-03-20,424.950012,428.64999400000005,419.64999400000005,422.85000599999995,419.72891200000004,1782357,-0.007187042423693946
33,2018-03-21,426.700012,438.0,419.25,422.5,419.38147000000004,1341420,-0.0008280736204309136
34,2018-03-22,426.799988,429.75,424.200012,427.5,424.344574,1267475,0.011764841579585905
35,2018-03-23,420.0,431.0,416.100006,429.14999400000005,425.982391,939860,0.0038522058062886444
36,2018-03-26,429.0,439.0,427.25,437.549988,434.320374,675696,0.019384463373299354
37,2018-03-27,440.049988,449.39999400000005,440.049988,448.64999400000005,445.33847000000003,1231929,0.025052102814210997
38,2018-03-28,442.5,460.0,442.5,454.450012,451.09567300000003,1217753,0.012844862599711071
39,2018-04-02,456.60000599999995,487.0,456.60000599999995,482.64999400000005,479.08752400000003,2112175,0.06020381789293072
40,2018-04-03,484.799988,508.299988,482.200012,493.60000599999995,489.956696,3149584,0.022433743883514268
41,2018-04-04,495.0,504.0,488.89999400000005,495.85000599999995,492.19009400000004,1687239,0.0045479889857977795
42,2018-04-05,501.799988,505.85000599999995,487.049988,497.950012,494.27459699999997,1710038,0.004226220743886344
43,2018-04-06,497.799988,504.39999400000005,494.0,496.35000599999995,492.686401,1505952,-0.003218359352478828
44,2018-04-09,496.450012,510.89999400000005,490.0,492.0,488.3685,2704392,-0.00880261863166698
45,2018-04-10,494.950012,505.89999400000005,492.10000599999995,503.549988,499.83325199999996,1439138,0.02320427177104456
46,2018-04-11,501.5,507.700012,495.0,499.75,496.061279,2556799,-0.007575014882842623
47,2018-04-12,500.0,501.5,497.39999400000005,499.60000599999995,495.912415,870497,-0.00030018311947976883
48,2018-04-13,500.25,501.549988,497.60000599999995,499.799988,496.11090099999996,990964,0.00040020413021757406
49,2018-04-16,495.700012,500.299988,492.75,494.75,491.09820599999995,839503,-0.01015540990857211
50,2018-04-17,497.5,500.299988,486.0,491.299988,487.673645,1325820,-0.006997669733068257
51,2018-04-18,496.0,500.25,488.0,493.14999400000005,489.509979,1042991,0.0037584604837119784
52,2018-04-19,501.0,511.0,497.10000599999995,503.5,499.78362999999996,4279631,0.02077033692529806
53,2018-04-20,502.799988,503.25,494.0,495.64999400000005,491.99154699999997,1683866,-0.01571369178502735
54,2018-04-23,496.39999400000005,496.85000599999995,489.0,493.60000599999995,489.956696,1348271,-0.004144535626820378
55,2018-04-24,495.799988,503.0,489.10000599999995,499.549988,495.86276200000003,2176962,0.011982184410638475
56,2018-04-25,499.0,514.900024,495.0,510.60000599999995,506.831207,3740225,0.021878847400856216
57,2018-04-26,512.950012,536.799988,512.950012,533.049988,529.115479,4445968,0.043028689326259695
58,2018-04-27,537.900024,546.849976,517.0,519.150024,515.318115,2924033,-0.02642230090564812
59,2018-04-30,520.0,525.75,514.299988,518.049988,514.226196,1988145,-0.0021211654449029282
60,2018-05-02,520.75,525.299988,508.10000599999995,509.950012,506.18603499999995,1474785,-0.015759034305727226
61,2018-05-03,510.549988,510.89999400000005,493.0,496.0,492.33898899999997,1926354,-0.027736778503317794
62,2018-05-04,490.10000599999995,504.89999400000005,490.10000599999995,500.35000599999995,496.65685999999994,1276630,0.008731938803142825
63,2018-05-07,502.549988,504.799988,497.200012,499.89999400000005,496.210205,1484565,-0.0008997991109467307
64,2018-05-08,503.299988,513.950012,499.0,509.950012,506.18603499999995,1444181,0.0199046388111217
65,2018-05-09,511.89999400000005,518.0,511.0,514.75,510.950562,1600419,0.009368640679653595
66,2018-05-10,517.0,520.900024,509.5,517.650024,513.8292240000001,1447761,0.005618038667594583
67,2018-05-11,517.650024,524.950012,516.099976,523.299988,519.4374389999999,1183632,0.010855505871271376
68,2018-05-14,526.0,548.25,524.849976,540.0,536.014221,2848754,0.031414249111555215
69,2018-05-15,522.0,525.549988,495.0,506.5,502.761475,7490877,-0.06404481586958255
70,2018-05-16,502.25,509.5,495.200012,497.549988,493.87750199999994,2261791,-0.01782829374574657
71,2018-05-17,498.200012,503.25,492.200012,494.299988,490.65152,1338372,-0.0065534339068333836
72,2018-05-18,497.60000599999995,497.799988,485.10000599999995,493.950012,490.304108,1158565,-0.0007082742517185991
73,2018-05-21,493.950012,501.5,487.25,489.64999400000005,486.03582800000004,1332552,-0.008743483871286095
74,2018-05-22,491.950012,496.700012,480.0,481.60000599999995,478.045258,1469055,-0.016576931460070554
75,2018-05-23,483.0,485.39999400000005,475.10000599999995,476.35000599999995,472.834015,1261911,-0.010961015704514132
76,2018-05-24,478.799988,484.200012,470.0,475.049988,471.54360999999994,1958399,-0.002732854356309211
77,2018-05-25,478.700012,487.5,473.549988,481.5,477.946014,1596757,0.013486194845921062
78,2018-05-28,485.64999400000005,493.35000599999995,483.049988,491.25,487.624054,1975352,0.020046931945290503
79,2018-05-29,491.39999400000005,497.700012,489.549988,494.25,490.60186799999997,957169,0.006088298867255482
80,2018-05-30,492.0,505.0,484.60000599999995,501.200012,497.50060999999994,1480953,0.01396378491372463
81,2018-05-31,506.450012,508.799988,486.39999400000005,491.14999400000005,487.52475,1419549,-0.020255679059799192
82,2018-06-01,491.64999400000005,492.85000599999995,485.049988,488.85000599999995,485.24175999999994,1060120,-0.004693861679267997
83,2018-06-04,490.75,491.799988,472.5,473.85000599999995,470.352478,1150250,-0.031164877646944866
84,2018-06-05,467.25,479.0,462.200012,464.35000599999995,460.92257699999993,1227934,-0.020252237435133935
85,2018-06-06,465.5,471.549988,461.0,467.200012,463.75158700000003,1023144,0.0061188660556439345
86,2018-06-07,471.0,475.700012,468.0,470.549988,467.076813,1350574,0.007144740603775901
87,2018-06-08,470.549988,476.0,466.10000599999995,472.14999400000005,468.665009,2205834,0.003394521198527123
88,2018-06-11,475.700012,488.0,474.64999400000005,485.85000599999995,482.26388499999996,2410561,0.0286032276336865
89,2018-06-12,488.0,507.60000599999995,486.200012,503.200012,499.48584000000005,2776666,0.035087782598668404
90,2018-06-13,504.0,505.0,490.25,491.25,487.624054,1003539,-0.024034566050135986
91,2018-06-14,491.0,491.0,479.0,481.5,477.946014,1006376,-0.020046931945290503
92,2018-06-15,482.89999400000005,487.0,465.450012,469.75,466.28274500000003,13594222,-0.024705592944605392
93,2018-06-18,469.950012,485.0,469.89999400000005,479.200012,475.662994,1504101,0.019917433549400343
94,2018-06-19,476.299988,483.200012,471.299988,474.75,471.24585,911179,-0.009329722150580366
95,2018-06-20,477.0,478.549988,471.200012,473.39999400000005,469.905792,568306,-0.002847665286783041
96,2018-06-21,475.0,476.0,468.0,472.39999400000005,468.913147,660819,-0.002114612783505443
97,2018-06-22,473.799988,473.799988,469.10000599999995,471.39999400000005,467.920563,527118,-0.002119093848119924
98,2018-06-25,471.5,475.89999400000005,466.10000599999995,467.200012,463.75158700000003,539959,-0.008949520575037617
99,2018-06-26,465.049988,470.60000599999995,456.0,467.799988,464.34710700000005,1248575,0.001283371299141578
100,2018-06-27,468.5,470.799988,461.5,468.700012,465.240509,593999,0.0019221020333004546
101,2018-06-28,467.950012,467.950012,458.0,460.75,457.34915199999995,466930,-0.017107333981458694
102,2018-06-29,462.049988,465.0,454.0,456.14999400000005,452.783112,1002424,-0.010033906912016555
103,2018-07-02,457.75,464.5,450.60000599999995,458.35000599999995,454.966888,803747,0.004811407860302097
104,2018-07-03,458.0,464.5,453.25,459.299988,455.909851,415286,0.0020704677068152932
105,2018-07-04,460.0,464.450012,456.10000599999995,460.0,456.60470599999996,481896,0.0015229242781078511
106,2018-07-05,460.450012,469.799988,457.799988,461.75,458.341766,555727,0.0037971295962080376
107,2018-07-06,462.0,471.950012,460.10000599999995,468.700012,465.240509,663491,0.01493931145204197
108,2018-07-09,473.0,479.89999400000005,471.35000599999995,474.60000599999995,471.096924,712689,0.012509426112496946
109,2018-07-10,477.950012,482.0,473.200012,475.700012,472.188812,679839,0.002315072020330433
110,2018-07-11,475.10000599999995,476.700012,468.0,468.89999400000005,465.43899500000003,401838,-0.014397915364583014
111,2018-07-12,471.549988,483.0,471.299988,479.10000599999995,475.563721,953274,0.02151984311292221
112,2018-07-13,481.0,482.700012,470.0,471.549988,468.06942699999996,569549,-0.015884240870654764
113,2018-07-16,471.799988,472.5,457.5,459.85000599999995,456.45581100000004,801423,-0.025124753145463252
114,2018-07-17,460.0,470.64999400000005,455.549988,464.5,461.07147199999997,1332222,0.010061195857453242
115,2018-07-18,468.0,478.0,466.0,473.89999400000005,470.4021,1274708,0.020034758058750768
116,2018-07-19,471.950012,474.450012,468.200012,471.0,467.523499,581747,-0.006138222296225848
117,2018-07-20,471.799988,493.700012,468.299988,489.60000599999995,485.986237,3641559,0.03873064943660065
118,2018-07-23,497.0,498.0,478.549988,482.950012,479.38531500000005,1379264,-0.013675589980421066
119,2018-07-24,484.049988,488.0,470.049988,480.14999400000005,476.60595700000005,1128826,-0.0058146108847108025
120,2018-07-25,480.0,495.75,478.450012,494.35000599999995,490.701172,1598485,0.029145237892405085
121,2018-07-26,494.0,495.89999400000005,486.0,489.39999400000005,485.78768899999994,559055,-0.010063641731630213
122,2018-07-27,490.0,510.799988,490.0,508.39999400000005,504.64743,2140712,0.03808838876490661
123,2018-07-30,507.0,507.39999400000005,492.64999400000005,495.200012,491.544891,1042844,-0.026306781910548693
124,2018-07-31,493.0,504.89999400000005,488.0,502.700012,498.98953200000005,896975,0.01503184896660592
125,2018-08-01,500.299988,502.60000599999995,494.0,495.75,492.09082,444268,-0.013921827169720125
126,2018-08-02,495.64999400000005,504.25,490.549988,493.10000599999995,489.46038799999997,551346,-0.005359762001907242
127,2018-08-03,495.39999400000005,504.75,483.200012,486.39999400000005,482.80981399999996,1248163,-0.013680687081566667
128,2018-08-06,489.5,491.0,481.5,485.39999400000005,481.81723,1237540,-0.0020580373848693156
129,2018-08-07,485.85000599999995,486.950012,476.0,478.10000599999995,474.571106,666377,-0.015153352749828208
130,2018-08-08,478.10000599999995,479.75,465.549988,468.0,464.54562400000003,1535027,-0.02135163226408654
131,2018-08-09,471.0,474.700012,463.25,465.950012,462.510803,1444553,-0.004389937932146815
132,2018-08-10,466.89999400000005,468.0,459.049988,464.89999400000005,461.46850599999993,2171685,-0.0022560421949622267
133,2018-08-13,465.0,468.700012,460.64999400000005,464.10000599999995,460.674438,1107202,-0.0017222566151602337
134,2018-08-14,464.10000599999995,471.0,464.0,468.10000599999995,464.64492800000005,959947,0.008581901948421233
