,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,406.29391499999997,409.507538,400.693054,403.860748,396.625244,6939087,
1,2018-02-01,404.044403,410.42572,394.908508,402.529388,395.317719,7947503,-0.003302027518089723
2,2018-02-02,401.97848500000003,404.457581,381.778564,387.792633,380.844971,6545202,-0.0372973621353605
3,2018-02-05,383.569,410.196198,377.554932,404.18212900000003,396.940857,14802436,0.0413948450088375
4,2018-02-06,385.634918,411.11438,384.303558,403.21801800000003,395.993988,9159108,-0.0023881874726212615
5,2018-02-07,408.543457,412.629364,392.153992,395.04623399999997,387.96862799999997,10780172,-0.02047459710590971
6,2018-02-08,398.48941,400.325775,390.2258,394.633057,387.56286600000004,6059719,-0.0010464426316172393
7,2018-02-09,389.307617,398.443512,385.359467,387.930359,380.980225,5294559,-0.01713052712104357
8,2018-02-12,394.633057,395.73486299999996,386.87445099999997,389.674896,382.693512,3913750,0.0044869550858726015
9,2018-02-14,391.41943399999997,402.621216,391.41943399999997,399.223969,392.071503,10275281,0.02420979373399046
10,2018-02-15,403.355743,403.355743,391.78671299999996,393.8526,386.796356,4498633,-0.013545857594419175
11,2018-02-16,399.361694,399.361694,384.165833,385.359467,378.455383,4322656,-0.021800148426842192
12,2018-02-19,385.497192,385.634918,370.20953399999996,380.447205,373.631134,6338101,-0.01282916316646876
13,2018-02-20,381.135834,387.654907,381.135834,383.890381,377.012634,7874566,0.009009629656412166
14,2018-02-21,385.634918,387.930359,383.201752,385.31356800000003,378.410309,4644671,0.0037004194423007064
15,2018-02-22,384.533112,384.94628900000004,379.529022,382.054016,375.209167,10571033,-0.008495463379523116
16,2018-02-23,384.71673599999997,393.163971,382.972198,390.730804,383.73053,7365954,0.0224568403037404
17,2018-02-26,394.816711,394.816711,386.415375,388.527191,381.566345,3996707,-0.005655684992668775
18,2018-02-27,390.960358,397.24987799999997,389.58306899999997,395.27578700000004,388.194092,5092641,0.01722055915061116
19,2018-02-28,394.816711,398.030334,391.05215499999997,393.485352,386.435699,25442533,-0.004539873953245177
20,2018-03-01,393.944427,400.87667799999997,390.914429,392.75079300000004,385.714294,5729435,-0.0018685460300833512
21,2018-03-05,392.01626600000003,392.153992,383.43127400000003,386.966278,380.033417,3792452,-0.01483774394757642
22,2018-03-06,389.032166,392.658966,377.004028,380.034027,373.225372,4127247,-0.018076758833849738
23,2018-03-07,377.049957,382.23764,359.237274,370.20953399999996,363.57687400000003,11842304,-0.02619163999392793
24,2018-03-08,377.830414,380.217651,362.68045,368.464966,361.863586,8504409,-0.004723518257845782
25,2018-03-09,371.770416,375.075867,365.02182,369.245422,362.630035,4999488,0.002115888033757507
26,2018-03-12,371.862244,389.766724,370.944061,387.05810499999995,380.123596,8232597,0.04711330064807839
27,2018-03-13,388.389435,394.633057,385.772644,391.41943399999997,384.406769,5607493,0.011204882380265957
28,2018-03-14,391.05215499999997,391.05215499999997,384.303558,388.022186,381.070374,4117215,-0.008717187857803843
29,2018-03-15,388.022186,389.58306899999997,383.10992400000003,386.048096,379.131714,3569191,-0.0051005556618708425
30,2018-03-16,381.27356000000003,391.832611,379.804474,382.650848,375.795319,7882372,-0.008839013361166437
31,2018-03-19,383.79855299999997,387.10400400000003,364.24136400000003,366.949982,360.375763,5890008,-0.04189739943980353
32,2018-03-20,366.35318,370.484985,360.568634,367.63861099999997,361.052002,8128078,0.001874870392164496
33,2018-03-21,370.02587900000003,385.772644,369.29135099999996,383.982208,377.102783,9095642,0.04349579785074109
34,2018-03-22,380.125854,385.864471,378.38131699999997,381.59494,374.758331,5282975,-0.006236538652825807
35,2018-03-23,378.88629199999997,384.670837,372.04586800000004,378.93222000000003,372.14328,5591226,-0.007002329489461445
36,2018-03-26,378.28949,388.389435,373.331329,387.012177,380.078522,4794754,0.021098807612359494
37,2018-03-27,387.471283,387.838531,374.800415,379.391296,372.594147,6622278,-0.01988804189984794
38,2018-03-28,377.371307,379.253571,363.047729,366.077728,359.519104,11202944,-0.035722433312783686
39,2018-04-02,366.812256,368.878174,358.548645,362.772278,356.272858,5431320,-0.009070378362784126
40,2018-04-03,359.237274,370.944061,359.237274,369.29135099999996,362.675171,4965941,0.017810597524883676
41,2018-04-04,370.944061,371.678589,360.798187,362.726379,356.227814,3950938,-0.017937128427782945
42,2018-04-05,365.526794,368.097717,359.145477,361.670471,355.190796,9567509,-0.0029152770275926443
43,2018-04-06,361.945923,364.057739,351.75412,353.45275899999996,347.120331,9251871,-0.022983657645498035
44,2018-04-09,351.570496,355.05957,345.831879,349.183228,342.927277,13051114,-0.01215304547001761
45,2018-04-10,349.871857,355.05957,343.85778799999997,354.003662,347.661346,13036633,0.013710464683416745
46,2018-04-11,356.253204,358.824097,351.983673,353.774139,347.435944,7551790,-0.0006485736278287746
47,2018-04-12,352.58050499999996,353.957764,348.173248,349.091431,342.837128,4876418,-0.013324816250841032
48,2018-04-13,351.616394,354.60049399999997,345.051422,346.979614,340.763153,7595737,-0.006067838892853672
49,2018-04-16,346.153259,349.183228,343.85778799999997,345.831879,339.635986,4063712,-0.0033132708148171375
50,2018-04-17,346.153259,352.0755,343.536438,350.79003900000004,344.50527999999997,6239065,0.014235106871261394
51,2018-04-18,352.305054,359.788208,351.065491,352.810028,346.489105,6243722,0.005741882767003936
52,2018-04-19,356.94183300000003,364.792267,353.911865,363.001831,356.49832200000003,3777792,0.028478130564302262
53,2018-04-20,361.349091,370.66861,359.420929,369.10769700000003,362.494781,7354832,0.016680584916514363
54,2018-04-23,368.648621,373.239502,364.379089,369.888153,363.26122999999995,4117790,0.00211220750471508
55,2018-04-24,369.0159,375.167694,364.149536,373.009949,366.327148,6853543,0.008404421459857758
56,2018-04-25,380.53903199999996,392.429443,378.28949,385.497192,378.590668,21783137,0.03292881671981096
57,2018-04-26,385.634918,385.634918,372.275421,375.71859700000005,368.987244,13618444,-0.02569345797455913
58,2018-04-27,373.009949,378.059937,368.18951400000003,375.30542,368.58145099999996,4920646,-0.001100303139000225
59,2018-04-30,373.69860800000004,379.437225,371.127686,376.039948,369.302826,3566177,0.0019552346105760066
60,2018-05-02,379.11584500000004,379.11584500000004,372.780426,375.029968,368.31097400000004,6629917,-0.0026894449831091904
61,2018-05-03,373.055878,374.61676,366.35318,371.31134,364.658966,4048200,-0.009965035386179544
62,2018-05-04,377.23358199999996,384.119934,361.762268,364.287262,357.760742,15699897,-0.01909816434230649
63,2018-05-07,368.648621,371.449066,363.13955699999997,365.66455099999996,359.113342,6432313,0.0037736480954002616
64,2018-05-08,368.602692,369.97997999999995,364.333191,368.32724,361.728333,3882910,0.007255396349497012
65,2018-05-09,370.20953399999996,375.994049,364.700439,369.52087400000005,362.900574,8853576,0.0032354491896411375
66,2018-05-10,371.724518,379.850403,370.852234,378.38131699999997,371.602264,8857216,0.02369523093003334
67,2018-05-11,367.409088,369.750427,350.285034,354.96774300000004,348.608185,25084393,-0.06387554172192722
68,2018-05-14,354.41684,361.762268,347.346863,351.800049,345.497223,9642921,-0.008963948971096869
69,2018-05-15,351.662323,356.39092999999997,347.392792,350.698242,344.415161,6947897,-0.0031368272850436085
70,2018-05-16,351.616394,351.616394,343.398712,344.63824500000004,338.463715,6641547,-0.01743084261722494
71,2018-05-17,346.38278199999996,347.943695,335.548279,337.52236899999997,331.475342,9815529,-0.020863515050084658
72,2018-05-18,337.93554700000004,337.93554700000004,325.999237,331.783752,325.839539,12204435,-0.017148379336057396
73,2018-05-21,331.783752,339.037354,326.136963,330.54422,324.622192,5381337,-0.0037429596801841214
74,2018-05-22,327.74377400000003,340.735992,322.83151200000003,332.242828,326.290375,7103421,0.005125663586829532
