,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,273.899994,276.0,269.850006,271.399994,236.206146,18945945,
1,2018-02-01,272.0,290.299988,267.399994,275.299988,239.60040299999997,59362154,0.01426764326657004
2,2018-02-02,274.399994,285.649994,270.799988,275.350006,239.643936,35008302,0.00018166893919069338
3,2018-02-05,273.549988,281.700012,271.850006,279.25,243.038223,19706340,0.01406440045037094
4,2018-02-06,269.950012,277.299988,268.149994,273.5,238.03385899999998,15822723,-0.020805816087274387
5,2018-02-07,278.0,278.75,274.0,275.149994,239.469879,12956103,0.006014759837444039
6,2018-02-08,275.700012,276.899994,272.649994,274.100006,238.556046,9779911,-0.0038233565009182513
7,2018-02-09,271.0,272.5,267.799988,271.350006,236.162674,14204123,-0.01008350257748436
8,2018-02-12,272.450012,273.850006,269.299988,269.850006,234.85719300000002,6713679,-0.0055432513218507395
9,2018-02-14,270.0,271.0,265.100006,266.5,231.94157400000003,11303222,-0.012492027693327579
10,2018-02-15,266.5,269.899994,264.799988,268.100006,233.334091,11736246,0.005985824015724006
11,2018-02-16,269.850006,270.75,265.600006,266.450012,231.898056,6164187,-0.0061734138422400164
12,2018-02-19,266.0,267.799988,262.5,264.100006,229.852798,6069585,-0.008858811757629148
13,2018-02-20,264.0,265.799988,262.149994,263.25,229.11303700000002,9301017,-0.0032236910076690606
14,2018-02-21,264.0,268.950012,263.450012,268.200012,233.42115800000002,10555155,0.018628864576221815
15,2018-02-22,267.200012,269.0,265.450012,267.100006,232.46377599999997,19118686,-0.004109873010894383
16,2018-02-23,267.450012,270.0,266.100006,269.049988,234.16090400000002,6529253,0.007274048754640106
17,2018-02-26,268.549988,269.5,266.0,266.549988,231.98509199999998,8378818,-0.009335393084978882
18,2018-02-27,268.0,268.200012,265.5,266.399994,231.85456800000003,7429924,-0.0005628821053615951
19,2018-02-28,265.0,266.299988,263.049988,265.049988,230.679611,13451146,-0.0050804739843739455
20,2018-03-01,264.200012,266.100006,262.850006,264.0,229.76576200000002,7781553,-0.0039693390130217665
