,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,941.0795289999999,955.443359,932.708862,952.273376,934.696777,5792601,
1,2018-02-01,954.205078,963.467285,927.805359,934.9872439999999,917.7297359999999,7626196,-0.01831926681791174
2,2018-02-02,926.220337,935.0863039999999,892.5396119999999,895.8581539999999,879.322876,13367616,-0.04275079624019451
3,2018-02-05,885.605347,903.931641,873.519897,893.678833,877.183777,8856689,-0.002435626749480946
4,2018-02-06,868.7649539999999,889.56781,862.8212890000001,883.723206,867.411865,11104841,-0.011202565203028314
5,2018-02-07,894.0750730000001,896.898315,881.642883,886.001587,869.648254,7168146,0.002574843577693997
6,2018-02-08,889.46875,902.098999,883.970825,896.056274,879.517334,6380648,0.011284475006434924
7,2018-02-09,880.652283,893.5302119999999,877.6804810000001,889.4191890000001,873.0027470000001,5344463,-0.007434563743196065
8,2018-02-12,894.5208130000001,909.578125,893.579773,906.903442,890.164307,5481260,0.01946733273000234
9,2018-02-14,914.3330080000001,933.649902,912.351807,924.883057,907.812073,10267369,0.01963131886215752
10,2018-02-15,928.845459,936.869385,919.434692,926.8642580000001,909.7567140000001,6167365,0.0021398186889927118
11,2018-02-16,930.777161,933.7490230000001,909.479065,912.6489869999999,895.8037109999999,4443395,-0.01545577779060725
12,2018-02-19,912.351807,923.248535,904.9718019999999,918.2954710000001,901.3460689999999,4126685,0.006167857114212083
13,2018-02-20,920.2766720000001,920.821533,910.1724849999999,912.450867,895.609314,3903573,-0.006384963044436809
14,2018-02-21,921.267334,923.743835,913.4910279999999,920.623413,903.631042,5499873,0.00891682376306413
15,2018-02-22,913.342407,922.257935,911.361206,915.670349,898.769348,5167371,-0.005394644489434164
16,2018-02-23,916.71051,929.1922,914.0853880000001,925.477417,908.3953859999999,4896820,0.01065331195439434
17,2018-02-26,930.1828,936.027405,927.805359,929.8856199999999,912.7222289999999,3893033,0.004751858484743465
18,2018-02-27,930.1828,946.8250730000001,929.538879,941.5748289999999,924.19574,6470858,0.012492234094535704
19,2018-02-28,937.067566,948.1128539999999,934.343384,945.586792,928.133667,26144187,0.004251855272454641
20,2018-03-01,940.831848,950.886536,937.067566,939.494507,922.1537480000001,4133465,-0.006463706593736518
21,2018-03-05,934.1452640000001,941.2280880000001,912.946167,915.4227289999999,898.5263060000001,5688306,-0.025956014615457157
22,2018-03-06,920.2766720000001,927.4091189999999,896.601135,902.297119,885.6429439999999,7393101,-0.014442091449977212
23,2018-03-07,900.712158,900.712158,879.711243,881.3952640000001,865.126892,7316409,-0.023437686920358303
24,2018-03-08,889.2210689999999,905.912842,884.911926,902.8914789999999,886.226379,6130548,0.024096188776768557
25,2018-03-09,906.309082,910.717285,902.4952390000001,904.526001,887.8306880000001,4909678,0.0018086827904184588
26,2018-03-12,911.361206,924.338196,908.9342039999999,921.564514,904.554688,3837440,0.01866173373515334
27,2018-03-13,923.149475,927.210938,912.6985470000001,923.099915,906.0618289999999,5145137,0.0016646944890768012
28,2018-03-14,920.078552,923.2980349999999,910.568726,920.326233,903.339294,6795338,-0.0030092706411339876
29,2018-03-15,916.31427,920.722473,901.455078,903.23822,886.56665,5866510,-0.01874188012475475
30,2018-03-16,900.464478,901.157898,877.7299800000001,891.5985109999999,875.1418460000001,14221100,-0.01297039667026656
31,2018-03-19,892.5396119999999,898.384216,883.6241460000001,887.0912480000001,870.7177730000001,5829127,-0.005068081856074436
32,2018-03-20,884.911926,895.511475,878.720581,881.4447630000001,865.175476,7011559,-0.006385512255382864
33,2018-03-21,886.447388,893.876953,884.911926,888.4780880000001,872.079041,6791028,0.007947648133608709
34,2018-03-22,887.586548,903.38678,887.3389279999999,899.6224980000001,883.0177,10212863,0.012465243164218265
35,2018-03-23,882.2372439999999,891.549011,880.751343,885.5062869999999,869.161987,10831400,-0.015815671524066488
36,2018-03-26,885.5557859999999,895.808655,884.119446,892.638672,876.162781,6104583,0.0080223192330795
37,2018-03-27,898.6813960000001,902.198059,888.5771480000001,891.350891,874.8988039999999,7005357,-0.0014437093695898184
38,2018-03-28,887.388428,887.4379880000001,871.736816,874.4114380000001,858.272034,8842618,-0.019187149258126368
39,2018-04-02,884.6147460000001,892.490112,878.175781,884.5651859999999,868.238342,5766209,0.011545191272223754
40,2018-04-03,882.6335449999999,893.233032,876.9375,891.10321,874.6556400000001,6425059,0.007364047882686187
41,2018-04-04,896.204895,903.23822,883.673645,886.4968869999999,870.1343380000001,6560005,-0.005182642955718464
42,2018-04-05,896.601135,901.455078,895.0161130000001,899.671997,883.066284,3935631,0.014752635173528539
43,2018-04-06,899.4738769999999,909.875305,896.502075,902.44574,885.788879,4460344,0.003078317396685293
44,2018-04-09,903.98114,910.3706050000001,903.98114,907.398743,890.650391,3606112,0.005473415436302531
45,2018-04-10,909.7762449999999,915.224609,905.566162,908.4389039999999,891.671448,3902042,0.0011456543105472505
46,2018-04-11,913.144287,923.9914550000001,907.4483029999999,922.109314,905.089478,6064484,0.014936142087985438
47,2018-04-12,921.1187130000001,927.854858,915.52179,919.9794919999999,902.9989009999999,4994624,-0.002312399860538328
48,2018-04-13,923.941956,932.857422,919.9794919999999,930.0341800000001,912.8681029999999,5822658,0.010869959669826734
