,Date,Open,High,Low,Close,Adj Close,Volume,RETURN_PRICE
0,2018-01-31,229.575058,231.71255499999998,226.162552,228.52505499999998,226.08807400000003,3765216,
1,2018-02-01,228.787552,231.825058,225.000061,225.562561,223.157181,2936436,-0.013048301375746085
2,2018-02-02,224.475052,226.83755499999998,221.40005499999998,225.450058,223.045883,3356831,-0.0004988907076830529
3,2018-02-05,223.500061,229.162552,221.96255499999998,224.062561,221.67317200000002,2925527,-0.0061733590909414104
4,2018-02-06,218.77505499999998,222.11254900000003,217.575058,220.98754900000003,218.63095099999998,3244655,-0.013818942475253948
5,2018-02-07,223.65005499999998,223.65005499999998,216.000061,217.012558,214.69834900000004,3331381,-0.018151137730374245
6,2018-02-08,217.575058,220.98754900000003,215.287552,217.350052,215.032242,7062754,0.0015539738464873665
7,2018-02-09,216.750061,216.750061,213.000046,213.750046,211.470627,4202634,-0.016701873658703903
8,2018-02-12,215.92504900000003,218.21255499999998,214.42504900000003,216.71255499999998,214.40155,3361144,0.013764521082915593
9,2018-02-14,217.500061,222.562561,217.162552,220.08755499999998,217.74055499999997,4031561,0.015453600348698693
10,2018-02-15,221.700058,221.700058,217.83755499999998,219.375061,217.03566,2207532,-0.0032425721703699395
11,2018-02-16,219.71255499999998,221.92504900000003,217.537552,218.250061,215.92266800000002,4104522,-0.005141398067105563
12,2018-02-19,219.750061,219.750061,216.600052,217.46255499999998,215.143539,2210435,-0.0036147994278579176
13,2018-02-20,217.500061,219.937561,216.825058,218.58755499999998,216.256546,4580312,0.005159968867426201
14,2018-02-21,220.500061,221.137558,217.912552,219.15005499999998,216.81304900000003,6874135,0.00257003417921009
15,2018-02-22,219.67504900000003,220.687561,218.287552,219.48754900000003,217.146942,6419250,0.001538828698319783
16,2018-02-23,221.625061,221.96255499999998,219.225052,221.250061,218.890671,4889884,0.007998053061453625
17,2018-02-26,221.100052,221.77505499999998,217.80004900000003,218.700058,216.367844,6709467,-0.011592366708053525
18,2018-02-27,219.33755499999998,220.762558,218.36254900000003,218.812561,216.47915600000002,5233517,0.0005142846061758632
19,2018-02-28,219.750061,220.350052,216.750061,219.600052,217.258255,6862287,0.0035924689371809038
20,2018-03-01,219.600052,220.575058,218.40005499999998,219.375061,217.03566,5447711,-0.0010250741467494606
21,2018-03-05,220.200058,220.312561,217.350052,218.21255499999998,215.88555899999997,4998325,-0.005313261584014128
22,2018-03-06,218.437561,218.96255499999998,214.61254900000003,215.21255499999998,212.91752599999998,6302115,-0.013843443034833314
23,2018-03-07,216.33755499999998,218.137558,213.225052,214.012558,211.730331,2434170,-0.005591472120815233
24,2018-03-08,214.83755499999998,215.812546,212.36254900000003,213.90005499999998,211.61901899999998,2693676,-0.0005258223252804228
25,2018-03-09,213.750046,215.92504900000003,213.075058,213.787552,211.507736,1340727,-0.0005260989598641075
26,2018-03-12,214.725052,219.000061,214.575058,218.02505499999998,215.700058,2329131,0.019627213119703946
27,2018-03-13,219.375061,224.55004900000003,219.375061,222.450058,220.07785,4273121,0.02009263060709987
28,2018-03-14,221.250061,222.450058,219.750061,220.387558,218.03736899999998,2773668,-0.00931499420510118
29,2018-03-15,221.58755499999998,226.500061,219.000061,220.05004900000003,217.70342999999997,6590570,-0.0015326078459247938
30,2018-03-16,221.250061,222.86254900000003,218.287552,221.812561,219.44717400000002,6445545,0.007977689479981898
31,2018-03-19,220.162552,222.375061,214.950058,216.48754900000003,214.17893999999998,1981635,-0.02429967001757305
32,2018-03-20,215.17504900000003,221.40005499999998,213.48754900000003,220.200058,217.851852,4032277,0.017003452289308107
33,2018-03-21,220.875061,222.225052,218.40005499999998,221.437561,219.076157,4191414,0.005604170412959242
34,2018-03-22,220.350052,221.250061,215.36254900000003,216.33755499999998,214.030548,2518420,-0.023300715614939627
35,2018-03-23,213.037552,215.700058,212.287552,213.48754900000003,211.210938,4385853,-0.013261430016558329
36,2018-03-26,213.450058,214.200058,204.262558,205.500046,203.30860900000002,9372121,-0.0381322546863716
37,2018-03-27,209.212555,210.600052,204.937546,205.537552,203.34570300000001,7119807,0.0001824942549610853
38,2018-03-28,205.500046,212.625046,204.750046,210.86254900000003,208.61393700000002,6926560,0.025577742629815603
39,2018-04-02,212.625046,218.100052,209.100052,217.23754900000003,214.920929,3271909,0.029784955985086903
40,2018-04-03,215.475052,215.512558,212.287552,212.92504900000003,210.65443399999998,2150304,-0.020051229495313017
41,2018-04-04,213.750046,214.875046,210.000046,211.200058,208.94783,2179020,-0.008134394701816205
42,2018-04-05,212.250046,215.02505499999998,212.250046,214.687546,212.39811699999998,1406814,0.016377870228284408
43,2018-04-06,214.500046,214.500046,212.475052,212.96255499999998,210.691544,901137,-0.008067344548507549
44,2018-04-09,213.52505499999998,214.537552,212.437546,213.787552,211.507736,1493212,0.0038664221249042896
45,2018-04-10,210.450058,216.30004900000003,208.312546,214.500046,212.212646,5836911,0.003327178562300581
46,2018-04-11,216.000061,216.90005499999998,212.887558,214.27505499999998,211.99005099999997,1734232,-0.0010494593558485477
47,2018-04-12,214.725052,217.875061,213.825058,215.137558,212.843338,2994943,0.004017134726675309
48,2018-04-13,217.125061,221.21255499999998,215.137558,220.61254900000003,218.25994900000003,4245718,0.02513036277647185
49,2018-04-16,216.750061,220.500061,215.58755499999998,217.42504900000003,215.106445,3128073,-0.014553802126688886
50,2018-04-17,216.075058,216.600052,212.475052,213.562546,211.285126,2927023,-0.017924443571764925
51,2018-04-18,216.15005499999998,220.350052,214.875046,219.48754900000003,217.146942,3533337,0.02736576126365442
52,2018-04-19,219.750061,220.350052,217.23754900000003,219.33755499999998,216.998566,1276126,-0.0006836163404244644
53,2018-04-20,221.100052,225.000061,220.42504900000003,223.537552,221.153748,4468674,0.018967527644951687
54,2018-04-23,224.850052,225.750061,220.350052,223.012558,220.634369,5330245,-0.0023513340613936506
55,2018-04-24,220.80004900000003,221.73754900000003,214.61254900000003,215.21255499999998,212.91752599999998,4721712,-0.03560191611197361
56,2018-04-25,215.92504900000003,220.350052,212.36254900000003,215.36254900000003,213.065948,8597555,0.0006967147179386401
57,2018-04-26,206.250046,212.250046,205.500046,211.012558,208.76234399999998,12775064,-0.020405234089158064
58,2018-04-27,207.300049,209.475052,205.762558,207.112549,204.90391499999998,3259713,-0.018655287810918075
59,2018-04-30,207.112549,211.762558,207.075058,209.062546,206.833099,2824384,0.009371109870634164
60,2018-05-02,209.250046,209.250046,205.762558,206.662552,204.458694,3177469,-0.011546190857010252
61,2018-05-03,206.250046,206.812546,202.162552,203.587555,201.416504,4474720,-0.014991121441655153
62,2018-05-04,204.375046,204.487549,198.037552,202.425049,200.26638799999998,4128061,-0.005726468416642483
63,2018-05-07,202.500046,206.737549,200.400055,206.062546,203.865097,2632939,0.01781005442805661
64,2018-05-08,206.400055,206.962555,202.500046,204.562546,202.381104,2610590,-0.007305966933643937
65,2018-05-09,204.750046,205.800049,202.200043,202.687546,200.52607700000002,2582910,-0.009208166113658045
66,2018-05-10,203.175049,203.700043,201.300049,202.837555,200.6745,2404423,0.0007398260007693835
67,2018-05-11,203.625046,205.200058,201.225052,204.487549,202.306915,2033426,0.008101651525075582
68,2018-05-14,203.550049,205.462555,202.500046,204.262558,202.08432,2052360,-0.0011008732174975222
69,2018-05-15,204.600052,205.387558,201.112549,203.250046,201.082611,2250808,-0.004969240576055078
70,2018-05-16,203.175049,209.212555,202.500046,206.025055,203.828018,4206945,0.01356081285714783
71,2018-05-17,206.250046,210.600052,205.762558,208.762558,206.536316,3474857,0.013199732398066821
72,2018-05-18,207.375046,207.375046,201.037552,201.675049,199.524399,6422122,-0.03453978621719678
73,2018-05-21,201.825043,202.087555,198.075043,198.637543,196.51928700000002,4060193,-0.015175961774709812
74,2018-05-22,198.000046,200.212555,197.325043,198.712555,196.59350600000002,1983366,0.0003775612552692209
75,2018-05-23,199.162552,199.275055,196.950043,197.587555,195.48048400000002,4700594,-0.005677530707569822
76,2018-05-24,198.075043,199.500046,196.462555,198.262543,196.14828500000002,3133893,0.0034103245526706516
77,2018-05-25,198.750046,199.237549,197.737549,198.450043,196.333786,3132507,0.0009452687944797589
78,2018-05-28,196.987549,198.562546,196.987549,197.475052,195.369186,1565526,-0.00492513853339549
79,2018-05-29,196.237549,198.375046,196.237549,197.250046,195.146591,2384298,-0.0011400644423726902
80,2018-05-30,197.175049,197.587555,193.912552,195.637543,193.551285,3899725,-0.00820851612168827
81,2018-05-31,196.350052,198.375046,193.500046,196.425049,194.330383,6864714,0.004017251710076053
82,2018-06-01,197.212555,198.375046,194.287552,195.450043,193.365753,1900026,-0.004976116276878884
83,2018-06-04,196.087555,196.837555,193.537552,195.112549,193.031876,2111660,-0.0017282458223917274
84,2018-06-05,195.150055,196.500046,190.500046,191.437546,189.396057,3286021,-0.019014941541398933
85,2018-06-06,192.862549,195.375046,190.125046,194.437546,192.36409,2539759,0.015549386357440298
86,2018-06-07,193.537552,199.387543,193.537552,198.450043,196.333786,2669745,0.020426384670609643
87,2018-06-08,198.450043,198.750046,196.875046,198.000046,195.88858000000002,2513066,-0.002270132890575205
88,2018-06-11,198.375046,199.687546,197.437546,198.300049,196.185379,2770565,0.0015140196083320845
89,2018-06-12,200.062546,201.862549,199.162552,199.837555,197.70649699999998,3032981,0.007723528888519127
90,2018-06-13,201.750046,202.500046,200.137543,201.600052,199.45018000000002,2050452,0.008780982619096989
91,2018-06-14,200.362549,201.825043,198.487549,199.800049,197.66940300000002,3115571,-0.008968682674019846
92,2018-06-15,201.562546,201.562546,198.750046,200.175049,198.04039,6447247,0.0018751172848112674
93,2018-06-18,201.750046,201.750046,197.925049,199.312546,197.187088,4159384,-0.004318053180877968
94,2018-06-19,199.462555,199.462555,195.075043,195.750046,193.66258200000001,4890073,-0.018035605699102675
95,2018-06-20,195.975052,196.912552,193.762543,194.775055,192.69799799999998,2562606,-0.0049932412705153695
96,2018-06-21,195.750046,195.975052,192.825043,193.987549,191.918869,5087200,-0.0040513520026781435
97,2018-06-22,194.062546,194.700043,191.250046,193.687546,191.62207,3482735,-0.0015477035474003031
98,2018-06-25,193.425049,195.937546,192.000046,193.125046,191.065582,2185938,-0.0029083872042212633
99,2018-06-26,193.125046,194.962555,192.112549,193.200043,191.139771,2644830,0.0003882585059962196
