Date,Open,High,Low,Close,Adj Close,Volume
2019-02-20,2585.000000,2614.800049,2571.000000,2606.149902,2591.436523,1038127
2019-02-21,2610.000000,2660.000000,2593.050049,2654.699951,2639.712646,1139823
2019-02-22,2652.550049,2674.000000,2632.399902,2640.399902,2625.493164,825672
2019-02-25,2639.000000,2675.000000,2613.750000,2657.750000,2642.745361,1024040
2019-02-26,2637.300049,2678.000000,2600.000000,2657.750000,2642.745361,1618996
2019-02-27,2670.000000,2696.649902,2625.000000,2642.000000,2627.084229,1147839
2019-02-28,2666.600098,2667.000000,2630.000000,2649.000000,2634.044678,1136843
2019-03-01,2663.300049,2674.300049,2640.000000,2660.750000,2645.728271,707094
2019-03-05,2655.000000,2708.350098,2644.600098,2695.149902,2679.934082,847307
2019-03-06,2715.000000,2774.199951,2700.000000,2766.699951,2751.080078,1543424
2019-03-07,2774.949951,2782.300049,2725.000000,2734.800049,2719.360352,859851
2019-03-08,2724.899902,2779.000000,2716.600098,2768.300049,2752.671143,1178087
2019-03-11,2769.000000,2807.949951,2769.000000,2791.050049,2775.292725,1169075
2019-03-12,2808.800049,2816.649902,2745.500000,2753.050049,2737.507324,1385335
2019-03-13,2760.000000,2837.949951,2748.850098,2828.149902,2812.183105,1549296
2019-03-14,2832.000000,2835.000000,2787.100098,2808.100098,2792.246338,896055
2019-03-15,2818.800049,2899.000000,2815.000000,2860.750000,2844.599365,2091562
2019-03-18,2872.000000,2941.100098,2845.000000,2929.550049,2913.010742,1819986
2019-03-19,2930.000000,2962.899902,2910.050049,2920.899902,2904.409668,1480565
2019-03-20,2924.800049,2934.550049,2857.800049,2868.600098,2852.405029,1406862
2019-03-22,2868.000000,2895.500000,2816.000000,2836.649902,2820.635010,1250876
2019-03-25,2804.000000,2862.000000,2801.000000,2849.800049,2833.711182,1066757
2019-03-26,2860.000000,2942.000000,2859.000000,2934.350098,2917.783691,1570637
2019-03-27,2950.000000,3014.149902,2932.500000,2945.250000,2928.622070,2419656
2019-03-28,2940.100098,3000.000000,2940.050049,2995.850098,2978.936768,1366945
2019-04-01,3030.199951,3046.399902,2991.000000,3001.449951,2984.504883,1109000
2019-04-02,3024.800049,3077.000000,2998.350098,3055.199951,3037.951172,1136238
2019-04-03,3073.000000,3089.000000,3038.149902,3046.000000,3028.803467,1052752
2019-04-04,3060.000000,3065.000000,3017.449951,3039.449951,3022.290283,772776
2019-04-05,3048.000000,3125.000000,3046.100098,3114.199951,3096.618408,1244408
2019-04-08,3123.000000,3130.000000,3018.000000,3024.100098,3007.027100,1642189
2019-04-09,3016.550049,3049.100098,2979.449951,3008.699951,2991.713867,1733324
2019-04-10,3011.100098,3037.000000,2986.000000,2998.350098,2981.422363,994899
2019-04-11,3008.000000,3055.000000,2992.000000,3047.850098,3030.642822,1016712
2019-04-12,3052.000000,3062.000000,3001.300049,3008.800049,2991.813232,1048138
2019-04-15,3028.600098,3033.000000,3001.949951,3022.250000,3005.187500,651634
2019-04-16,3018.000000,3057.300049,3018.000000,3032.500000,3015.379395,1021478
2019-04-18,3038.699951,3046.000000,2995.000000,3014.449951,2997.431152,658826
2019-04-22,3010.000000,3010.000000,2975.000000,2991.250000,2974.362549,662157
2019-04-23,2992.000000,3058.500000,2987.050049,3035.050049,3017.915283,991968
2019-04-24,3035.000000,3099.000000,3032.000000,3093.050049,3075.587646,990580
2019-04-25,3099.800049,3114.399902,3072.649902,3081.000000,3063.605469,1240564
2019-04-26,3089.000000,3105.000000,3045.000000,3096.850098,3079.366455,613807
2019-04-30,3092.000000,3120.000000,3040.000000,3095.949951,3078.471191,900968
2019-05-02,3095.000000,3148.949951,3060.000000,3131.750000,3114.069092,895830
2019-05-03,3130.100098,3165.000000,3102.300049,3111.850098,3094.281494,730728
2019-05-06,3066.000000,3094.000000,3026.000000,3034.300049,3017.169434,966487
2019-05-07,3052.899902,3069.800049,3007.600098,3017.050049,3000.016846,970264
2019-05-08,3012.000000,3017.000000,2900.000000,2921.300049,2904.807373,1155023
2019-05-09,2900.000000,2991.800049,2885.000000,2971.350098,2954.574707,1745234
2019-05-10,2970.100098,2996.000000,2900.000000,2922.850098,2906.348633,1630089
2019-05-13,2929.899902,2957.949951,2906.000000,2931.850098,2915.297852,1356229
2019-05-14,2927.949951,2941.949951,2848.100098,2881.850098,2865.580322,1861760
2019-05-15,2921.000000,3023.250000,2870.800049,3002.750000,2985.797363,2453670
2019-05-16,3014.000000,3129.000000,3010.250000,3110.050049,3092.491699,3644672
2019-05-17,3137.000000,3316.000000,3122.050049,3301.100098,3282.463379,5848716
2019-05-20,3390.000000,3444.550049,3343.000000,3407.550049,3388.312012,2724859
2019-05-21,3418.050049,3488.000000,3375.000000,3433.300049,3413.916992,2884997
2019-05-22,3442.000000,3459.550049,3398.050049,3448.899902,3429.428711,1566812
2019-05-23,3495.000000,3518.000000,3355.649902,3377.750000,3358.680420,2406205
2019-05-24,3400.000000,3475.000000,3391.300049,3467.899902,3448.321533,1568523
2019-05-27,3480.000000,3484.949951,3440.000000,3449.000000,3429.528076,932000
2019-05-28,3468.000000,3468.149902,3386.750000,3409.800049,3390.549316,1627768
2019-05-29,3403.000000,3433.000000,3384.500000,3409.250000,3390.002686,921278
2019-05-30,3408.899902,3489.699951,3400.050049,3481.649902,3461.993652,1175111
2019-05-31,3497.449951,3531.000000,3448.699951,3467.100098,3447.525879,2172866
2019-06-03,3460.000000,3529.899902,3460.000000,3511.050049,3491.227783,1241133
2019-06-04,3514.500000,3550.000000,3509.550049,3531.149902,3511.214355,1051400
2019-06-06,3533.000000,3533.000000,3445.449951,3452.949951,3433.455811,1314916
2019-06-07,3453.149902,3519.000000,3419.949951,3509.449951,3489.636963,1285044
2019-06-10,3546.949951,3557.750000,3506.000000,3519.600098,3499.729736,983274
2019-06-11,3537.000000,3564.000000,3511.250000,3551.850098,3531.797363,903155
2019-06-12,3539.949951,3539.949951,3482.000000,3505.850098,3486.057373,1214470
2019-06-13,3505.000000,3551.000000,3500.000000,3544.500000,3524.489014,880318
2019-06-14,3553.949951,3569.800049,3501.000000,3518.399902,3498.536377,864641
2019-06-17,3529.000000,3529.800049,3456.000000,3466.500000,3446.929443,953460
2019-06-18,3474.000000,3530.000000,3469.050049,3509.300049,3489.487793,1083527
2019-06-19,3539.000000,3548.000000,3500.100098,3525.500000,3505.596436,873941
2019-06-20,3519.000000,3589.000000,3507.399902,3582.550049,3562.324219,1107005
2019-06-21,3597.100098,3599.000000,3550.000000,3565.850098,3545.718506,1058266
2019-06-24,3562.000000,3579.899902,3533.050049,3545.350098,3525.334229,543703
2019-06-25,3545.350098,3586.000000,3530.350098,3579.850098,3559.639404,827869
