Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,1431.900024,1439.699951,1412.000000,1416.500000,1309.463013,2614515
2018-02-01,1458.900024,1470.000000,1405.199951,1455.599976,1345.608276,8187730
2018-02-02,1448.000000,1448.000000,1410.050049,1415.449951,1308.492310,3621563
2018-02-05,1380.000000,1400.000000,1355.099976,1363.650024,1260.606567,3060688
2018-02-06,1319.949951,1372.349976,1294.250000,1353.050049,1250.807495,4230633
2018-02-07,1370.000000,1370.000000,1330.000000,1333.750000,1232.966064,2927403
2018-02-08,1345.000000,1359.500000,1333.000000,1347.400024,1245.584473,1932082
2018-02-09,1324.800049,1343.000000,1318.099976,1329.250000,1228.806030,2029257
2018-02-12,1334.550049,1355.000000,1334.550049,1350.500000,1248.450317,1543603
2018-02-14,1354.699951,1372.500000,1345.599976,1361.199951,1258.341431,2310144
2018-02-15,1364.400024,1370.000000,1346.400024,1350.349976,1248.311401,1861841
2018-02-16,1358.000000,1364.000000,1320.449951,1328.400024,1228.020020,1424576
2018-02-19,1328.000000,1330.949951,1287.000000,1295.500000,1197.605957,4275673
2018-02-20,1300.000000,1309.599976,1287.250000,1290.599976,1193.076416,2063972
2018-02-21,1299.000000,1299.599976,1279.000000,1282.800049,1185.865845,1584305
2018-02-22,1278.000000,1298.000000,1276.000000,1292.000000,1194.370850,3028574
2018-02-23,1292.599976,1305.000000,1280.400024,1301.699951,1203.337524,2176017
2018-02-26,1306.000000,1347.699951,1306.000000,1344.250000,1242.672363,2239306
2018-02-27,1347.500000,1355.800049,1331.300049,1338.099976,1236.987061,2243499
2018-02-28,1328.000000,1331.599976,1310.599976,1318.150024,1218.544678,2439968
2018-03-01,1319.000000,1332.900024,1313.099976,1315.199951,1215.817505,1927606
2018-03-05,1312.699951,1312.699951,1297.949951,1300.699951,1202.413208,1302005
2018-03-06,1308.699951,1318.900024,1275.000000,1283.400024,1186.420532,2381856
2018-03-07,1284.000000,1293.900024,1260.000000,1263.300049,1167.839355,2156582
2018-03-08,1271.900024,1289.800049,1259.250000,1283.800049,1186.790283,3588828
2018-03-09,1285.199951,1296.050049,1280.000000,1290.500000,1192.984009,2508919
2018-03-12,1300.000000,1312.000000,1297.000000,1310.050049,1211.056763,2267260
2018-03-13,1311.400024,1322.949951,1294.050049,1302.750000,1204.308350,1915199
2018-03-14,1303.000000,1313.000000,1292.000000,1303.250000,1204.770508,1714051
2018-03-15,1304.900024,1309.599976,1292.099976,1295.099976,1197.236328,1178352
2018-03-16,1299.900024,1303.900024,1260.400024,1269.300049,1173.385986,5152611
2018-03-19,1280.000000,1292.000000,1265.849976,1279.550049,1182.861572,4452882
2018-03-20,1275.000000,1300.000000,1275.000000,1293.500000,1195.757324,2831066
2018-03-21,1295.000000,1313.599976,1295.000000,1309.349976,1210.409668,2835466
2018-03-22,1314.800049,1321.400024,1289.000000,1296.250000,1198.299438,1834024
2018-03-23,1278.599976,1283.300049,1261.500000,1267.900024,1172.091675,2280525
2018-03-26,1268.000000,1300.099976,1268.000000,1297.400024,1199.362549,1697069
2018-03-27,1307.000000,1314.000000,1301.000000,1307.550049,1208.745728,2003736
2018-03-28,1301.099976,1325.000000,1292.400024,1310.900024,1211.842529,3989865
2018-04-02,1313.000000,1339.500000,1312.050049,1335.949951,1234.999634,1302024
2018-04-03,1332.750000,1339.000000,1318.050049,1330.400024,1229.869019,1123582
2018-04-04,1331.000000,1332.699951,1290.199951,1296.150024,1198.207153,1285513
2018-04-05,1314.000000,1335.050049,1311.000000,1328.800049,1228.389893,1758313
2018-04-06,1305.199951,1323.000000,1305.199951,1316.550049,1217.065552,1492796
2018-04-09,1318.000000,1333.000000,1317.849976,1327.900024,1227.557861,1118116
2018-04-10,1328.000000,1355.449951,1328.000000,1349.900024,1247.895508,2177789
2018-04-11,1358.400024,1359.400024,1340.000000,1352.750000,1250.530029,1536552
2018-04-12,1356.300049,1361.400024,1345.550049,1357.449951,1254.875000,1695410
2018-04-13,1362.000000,1364.349976,1340.599976,1354.849976,1252.471313,1320241
2018-04-16,1347.900024,1372.000000,1346.150024,1368.099976,1264.720215,1304778
2018-04-17,1370.500000,1377.900024,1355.199951,1359.550049,1256.816406,1058589
2018-04-18,1363.099976,1371.449951,1351.000000,1360.099976,1257.324707,1459202
2018-04-19,1365.099976,1388.099976,1361.800049,1385.000000,1280.343262,2229317
2018-04-20,1385.000000,1385.000000,1359.000000,1365.050049,1261.900635,1091415
2018-04-23,1370.000000,1378.000000,1355.500000,1360.000000,1257.232300,1364935
2018-04-24,1355.699951,1382.199951,1352.000000,1378.000000,1273.872192,1002866
2018-04-25,1375.900024,1376.750000,1356.949951,1362.900024,1259.913208,1536003
2018-04-26,1365.500000,1366.250000,1330.099976,1347.199951,1245.399414,4513014
2018-04-27,1353.500000,1383.000000,1353.500000,1377.750000,1273.640991,1746280
2018-04-30,1381.300049,1405.000000,1381.300049,1400.900024,1295.041626,1309980
2018-05-02,1420.000000,1423.750000,1390.099976,1403.150024,1297.121704,3975516
2018-05-03,1405.699951,1406.550049,1374.599976,1377.750000,1273.640991,1278892
2018-05-04,1380.000000,1386.750000,1362.000000,1368.699951,1265.274902,1274703
2018-05-07,1374.000000,1393.900024,1366.300049,1389.150024,1284.179565,1250082
2018-05-08,1391.300049,1393.000000,1356.150024,1364.900024,1261.762085,1604486
2018-05-09,1362.199951,1382.599976,1361.250000,1375.650024,1271.699707,1270004
2018-05-10,1380.099976,1385.199951,1355.150024,1362.199951,1259.266113,1262157
2018-05-11,1367.500000,1389.500000,1364.300049,1387.400024,1282.562012,1033691
2018-05-14,1381.550049,1399.000000,1377.000000,1381.750000,1277.338745,1265158
2018-05-15,1381.000000,1403.000000,1368.900024,1374.199951,1270.359131,1824434
2018-05-16,1364.900024,1374.050049,1358.699951,1362.349976,1259.404663,1491335
2018-05-17,1368.000000,1375.000000,1350.000000,1355.949951,1253.488281,1833028
2018-05-18,1350.000000,1360.599976,1312.000000,1315.550049,1216.141235,2070654
2018-05-21,1311.000000,1336.849976,1311.000000,1313.250000,1214.014893,2047129
2018-05-22,1317.900024,1340.900024,1316.099976,1320.150024,1220.393677,1375132
2018-05-23,1317.000000,1350.000000,1315.000000,1326.900024,1226.633423,1851368
2018-05-24,1336.000000,1347.500000,1326.400024,1338.050049,1236.941162,1482329
2018-05-25,1340.949951,1347.599976,1331.750000,1342.000000,1240.592407,1696915
2018-05-28,1346.000000,1384.949951,1344.099976,1376.449951,1272.439087,2127978
2018-05-29,1393.699951,1424.949951,1375.400024,1380.599976,1276.275635,6814062
2018-05-30,1380.000000,1380.000000,1357.150024,1365.650024,1262.455566,2286366
2018-05-31,1370.949951,1377.449951,1356.000000,1370.400024,1266.846436,2930988
2018-06-01,1375.800049,1396.000000,1362.599976,1372.400024,1268.695313,2234018
2018-06-04,1375.949951,1385.000000,1354.000000,1357.849976,1255.244751,1346919
2018-06-05,1361.800049,1361.800049,1326.599976,1333.750000,1232.966064,1905926
2018-06-06,1331.000000,1355.000000,1331.000000,1350.550049,1248.496460,1581905
2018-06-07,1360.400024,1366.000000,1348.949951,1355.150024,1252.748657,2272271
2018-06-08,1349.050049,1355.000000,1331.099976,1343.949951,1242.395020,2483519
2018-06-11,1343.000000,1355.000000,1337.000000,1343.250000,1241.747925,1417401
2018-06-12,1348.000000,1368.449951,1344.599976,1366.400024,1263.148560,1853562
2018-06-13,1366.800049,1368.250000,1353.000000,1358.750000,1256.076660,1253808
2018-06-14,1354.000000,1359.449951,1340.000000,1343.000000,1241.516846,1325652
2018-06-15,1341.000000,1343.000000,1323.250000,1329.900024,1229.406616,2660969
2018-06-18,1331.250000,1337.400024,1321.050049,1323.199951,1223.213135,951701
2018-06-19,1318.849976,1327.500000,1307.050049,1310.400024,1211.380371,1607343
2018-06-20,1311.050049,1319.199951,1300.000000,1306.750000,1208.006226,2207289
2018-06-21,1310.000000,1316.000000,1286.000000,1289.800049,1192.337158,2161971
2018-06-22,1288.699951,1305.000000,1283.500000,1299.849976,1201.627563,3364048
2018-06-25,1301.000000,1303.750000,1264.250000,1268.150024,1172.322876,1622133
2018-06-26,1268.800049,1283.500000,1261.099976,1270.050049,1174.079346,2003243
2018-06-27,1273.000000,1275.000000,1229.000000,1232.750000,1139.597778,2332129
2018-06-28,1228.000000,1240.000000,1206.000000,1234.949951,1141.631592,4677061
2018-06-29,1235.949951,1277.949951,1233.050049,1275.099976,1178.747559,2324572
2018-07-02,1277.900024,1277.949951,1242.900024,1255.949951,1161.044556,3832519
2018-07-03,1259.250000,1264.000000,1246.050049,1251.500000,1156.931152,2096700
2018-07-04,1251.900024,1261.400024,1243.199951,1259.500000,1164.326660,1842579
2018-07-05,1265.000000,1265.000000,1245.599976,1254.449951,1159.658081,2006459
2018-07-06,1251.000000,1278.250000,1244.900024,1266.300049,1170.612549,2064484
2018-07-09,1271.800049,1291.449951,1263.199951,1288.000000,1190.672974,2021357
2018-07-10,1294.449951,1298.000000,1272.750000,1284.599976,1187.529907,1923397
2018-07-11,1283.550049,1285.949951,1271.599976,1274.750000,1178.424194,1326221
2018-07-12,1280.099976,1304.500000,1275.000000,1299.750000,1201.535156,2777124
2018-07-13,1307.000000,1319.000000,1287.250000,1298.400024,1200.287109,2360493
2018-07-16,1300.000000,1301.150024,1277.900024,1283.099976,1186.143188,1593400
2018-07-17,1285.050049,1291.000000,1268.800049,1286.849976,1189.609863,1598278
2018-07-18,1295.000000,1308.000000,1283.000000,1292.150024,1194.509277,1855985
2018-07-19,1294.300049,1296.650024,1253.000000,1258.099976,1163.032349,1468552
2018-07-20,1257.500000,1289.000000,1255.550049,1270.349976,1174.356689,1937969
2018-07-23,1270.500000,1283.000000,1262.199951,1279.150024,1182.491699,1229445
2018-07-24,1285.000000,1328.000000,1281.000000,1324.000000,1223.952637,4071039
2018-07-25,1331.449951,1335.949951,1313.650024,1320.699951,1220.901855,2254936
2018-07-26,1331.800049,1346.900024,1293.250000,1305.949951,1207.266479,7489743
2018-07-27,1313.699951,1319.500000,1300.500000,1311.449951,1212.350830,1785314
2018-07-30,1312.500000,1316.500000,1291.199951,1295.349976,1197.467529,3090391
2018-07-31,1299.949951,1310.449951,1285.000000,1302.300049,1203.892334,2304148
2018-08-01,1306.000000,1308.849976,1292.949951,1298.000000,1199.917236,1924210
2018-08-02,1294.400024,1296.949951,1280.000000,1282.400024,1185.496094,1415162
2018-08-03,1285.199951,1297.699951,1283.050049,1290.000000,1192.521851,1279748
2018-08-06,1294.000000,1299.800049,1285.800049,1290.449951,1192.937744,842106
2018-08-07,1296.699951,1308.000000,1292.349976,1295.300049,1197.421265,1458197
2018-08-08,1297.650024,1308.800049,1290.150024,1298.250000,1200.148438,1308818
2018-08-09,1299.949951,1303.900024,1282.750000,1284.699951,1187.622314,1035908
2018-08-10,1282.349976,1295.400024,1262.000000,1264.650024,1169.087402,1784956
2018-08-13,1264.500000,1278.800049,1252.000000,1269.050049,1173.154907,1627092
2018-08-14,1264.150024,1266.699951,1250.099976,1253.250000,1173.342163,2146242
2018-08-16,1247.900024,1262.650024,1226.000000,1231.650024,1153.119385,2292161
