Date,Open,High,Low,Close,Adj Close,Volume
2018-04-18,16975.000000,17100.000000,16955.449219,17034.849609,16803.587891,13847
2018-04-19,17127.300781,17346.750000,16981.849609,17141.900391,16909.185547,11801
2018-04-20,17270.000000,17270.000000,16818.150391,16999.849609,16769.064453,8619
2018-04-23,17100.000000,17209.900391,16910.050781,17117.250000,16884.869141,10349
2018-04-24,17117.250000,17315.800781,17041.050781,17245.900391,17011.775391,6661
2018-04-25,17151.050781,17584.150391,16930.150391,17410.800781,17174.435547,24183
2018-04-26,17410.000000,17590.599609,17110.000000,17227.349609,16993.478516,14238
2018-04-27,17398.000000,17521.000000,16879.550781,17018.949219,16787.906250,14614
2018-04-30,17198.750000,17296.750000,16841.949219,16943.800781,16713.775391,19376
2018-05-02,17048.000000,17048.000000,16475.000000,16603.699219,16378.290039,22214
2018-05-03,16615.000000,16913.750000,16527.900391,16701.050781,16474.322266,13905
2018-05-04,16750.000000,16750.000000,16285.000000,16333.650391,16111.908203,24943
2018-05-07,16400.500000,16659.000000,16210.150391,16555.849609,16331.092773,10476
2018-05-08,16510.099609,17040.000000,16455.250000,16527.599609,16303.225586,17129
2018-05-09,16580.949219,16600.949219,16320.000000,16352.900391,16130.896484,6367
2018-05-10,16400.000000,16483.900391,16030.950195,16105.400391,15886.758789,17446
2018-05-11,16200.000000,16290.000000,16035.000000,16207.200195,15987.175781,10217
2018-05-14,16199.000000,16274.950195,16010.049805,16184.500000,15964.783203,23250
2018-05-15,16250.000000,16600.199219,16085.000000,16444.500000,16221.253906,24135
2018-05-16,16300.000000,16553.250000,16161.099609,16474.949219,16251.290039,13284
2018-05-17,16589.000000,16589.000000,16227.650391,16419.050781,16196.150391,28280
2018-05-18,16419.000000,16516.300781,16228.000000,16390.199219,16167.688477,15962
2018-05-21,16390.000000,16390.000000,15999.849609,16074.799805,15856.571289,15400
2018-05-22,16130.000000,16410.050781,15740.049805,16360.250000,16138.147461,16782
2018-05-23,16342.549805,16495.000000,15925.049805,16044.000000,15826.190430,21231
2018-05-24,16100.000000,16264.950195,16001.900391,16172.849609,15953.291992,18050
2018-05-25,16172.000000,16347.650391,16105.900391,16250.299805,16029.689453,22625
2018-05-28,16325.000000,16900.300781,16281.099609,16826.400391,16597.968750,12768
2018-05-29,16890.000000,16999.849609,16462.750000,16825.650391,16597.230469,26720
2018-05-30,16824.900391,16991.000000,16551.000000,16857.550781,16628.695313,18471
2018-05-31,16900.000000,16996.599609,16511.000000,16880.599609,16651.431641,39874
2018-06-01,16757.300781,17080.000000,16580.849609,16656.400391,16430.279297,10689
2018-06-04,16800.000000,16800.000000,16180.000000,16357.549805,16135.483398,12667
2018-06-05,16349.000000,16472.300781,16058.000000,16102.000000,15883.403320,18075
2018-06-06,16102.000000,16250.000000,16102.000000,16141.299805,15922.169922,7631
2018-06-07,16200.000000,16444.699219,16185.400391,16327.849609,16106.187500,10163
2018-06-08,16262.849609,16327.799805,16055.700195,16224.400391,16004.141602,11553
2018-06-11,16241.349609,16999.000000,16094.750000,16731.699219,16504.552734,26218
2018-06-12,16730.000000,16730.000000,16190.000000,16255.000000,16034.326172,13609
2018-06-13,16385.050781,16501.000000,16220.049805,16382.250000,16159.848633,21520
2018-06-14,16499.900391,16499.900391,16161.000000,16319.349609,16097.801758,14546
2018-06-15,16319.000000,16370.950195,16089.049805,16212.750000,15992.650391,22418
2018-06-18,16254.450195,16279.900391,16085.049805,16129.599609,15910.628906,10904
2018-06-19,16106.000000,16129.549805,15571.299805,15728.700195,15515.170898,58058
2018-06-20,15810.000000,15880.000000,15403.000000,15499.950195,15289.526367,48979
2018-06-21,15500.000000,15619.950195,15213.000000,15306.299805,15098.505859,16088
2018-06-22,15306.299805,15684.150391,14980.000000,15577.799805,15366.318359,25854
2018-06-25,15650.000000,15825.500000,15551.099609,15627.099609,15414.950195,43123
2018-06-26,15699.950195,16540.000000,15589.650391,15920.950195,15704.810547,38810
2018-06-27,16048.500000,16190.000000,15690.000000,15739.900391,15526.219727,20022
2018-06-28,15798.349609,16047.700195,15450.000000,15499.349609,15288.932617,17375
2018-06-29,15623.299805,15830.000000,15418.250000,15554.200195,15343.041016,22850
2018-07-02,15640.549805,15929.150391,15427.150391,15885.549805,15669.891602,16565
2018-07-03,15850.000000,16046.150391,15635.049805,15978.450195,15761.530273,16353
2018-07-04,15950.000000,16092.400391,15864.849609,15998.099609,15780.913086,6876
2018-07-05,15997.000000,16500.000000,15889.950195,16433.900391,16210.798828,17945
2018-07-06,16450.000000,16450.000000,16065.849609,16201.450195,15981.501953,24363
2018-07-09,16350.000000,16699.000000,16102.299805,16589.250000,16364.039063,10490
2018-07-10,16736.199219,16853.099609,16501.300781,16804.800781,16576.662109,10358
2018-07-11,16680.000000,17027.300781,16680.000000,16936.849609,16706.919922,24225
2018-07-12,17000.000000,17206.949219,16910.400391,17122.500000,16890.048828,29058
2018-07-13,17125.500000,17285.750000,16925.050781,17129.550781,16897.003906,35222
2018-07-16,17050.000000,17197.099609,16201.500000,16338.700195,16116.889648,23408
2018-07-17,16319.500000,16488.000000,15970.049805,16019.349609,15801.875000,11401
2018-07-18,16170.000000,16322.799805,15836.099609,16253.349609,16032.698242,28672
2018-07-19,16387.000000,16599.000000,16135.099609,16246.799805,16026.236328,11192
2018-07-20,16240.799805,16610.199219,16120.049805,16536.599609,16342.278320,5882
2018-07-23,16539.599609,17027.300781,16336.549805,16866.949219,16699.041016,8311
2018-07-24,16720.500000,18080.000000,16720.500000,17764.500000,17587.656250,51669
2018-07-25,17745.000000,17745.000000,17400.000000,17492.250000,17318.117188,22835
2018-07-26,17399.500000,17900.000000,17053.250000,17479.750000,17305.742188,37394
2018-07-27,17450.000000,17599.150391,17002.000000,17087.449219,16917.347656,13107
2018-07-30,17224.150391,17405.099609,16495.699219,17177.400391,17006.404297,89718
2018-07-31,17103.050781,17974.550781,16911.250000,17018.099609,16848.687500,38915
2018-08-01,17154.250000,17351.099609,16803.150391,17260.050781,17088.230469,18441
2018-08-02,17339.949219,17601.550781,17127.800781,17401.699219,17228.466797,11531
2018-08-03,17499.000000,17597.650391,17305.099609,17461.849609,17288.017578,8739
2018-08-06,17250.000000,17627.300781,17076.550781,17457.650391,17283.863281,20072
2018-08-07,17450.000000,17598.000000,17215.349609,17272.599609,17100.652344,9662
2018-08-08,17399.000000,17484.949219,17223.099609,17309.599609,17137.287109,9488
2018-08-09,17275.000000,17369.949219,17167.000000,17227.949219,17056.447266,20942
2018-08-10,17250.000000,17500.000000,17242.349609,17341.500000,17168.867188,8810
2018-08-13,17156.500000,17412.599609,17080.949219,17188.800781,17017.689453,10989
2018-08-14,17344.300781,17344.300781,17159.050781,17266.550781,17094.664063,9999
2018-08-16,17117.050781,17296.599609,16950.000000,17014.900391,16845.519531,10750
2018-08-17,17275.000000,17898.000000,17068.599609,17758.400391,17581.619141,20959
2018-08-20,17601.000000,17833.050781,17555.150391,17719.449219,17543.056641,13527
2018-08-21,17650.099609,17909.000000,17377.800781,17803.750000,17626.517578,16287
2018-08-23,17900.000000,18032.449219,17696.800781,17931.800781,17753.291016,24024
2018-08-24,17750.000000,18463.000000,17750.000000,18373.199219,18190.298828,29156
2018-08-27,18340.199219,18645.900391,18275.199219,18558.699219,18373.951172,24890
2018-08-28,18530.500000,18898.800781,18530.500000,18780.150391,18593.195313,18595
2018-08-29,18705.000000,18985.699219,18451.099609,18796.849609,18609.730469,20057
2018-08-30,18705.500000,18999.000000,18656.300781,18869.150391,18681.312500,20804
2018-08-31,18948.000000,19035.000000,18580.000000,18925.800781,18737.398438,16304
2018-09-03,19114.000000,19290.000000,18927.599609,19046.599609,18856.994141,20906
2018-09-04,18946.599609,19067.699219,18224.150391,18372.699219,18189.802734,16660
2018-09-05,18352.699219,18504.650391,18127.650391,18228.250000,18046.791016,14787
2018-09-06,18130.099609,18399.900391,18100.000000,18195.750000,18014.613281,23823
