Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,5075.000000,5295.000000,5071.149902,5267.399902,5259.924805,239474
2018-04-03,5269.000000,5418.450195,5232.600098,5381.600098,5373.962891,189750
2018-04-04,5420.000000,5445.600098,5202.799805,5228.549805,5221.129883,188780
2018-04-05,5333.000000,5500.000000,5315.000000,5443.850098,5436.125000,205387
2018-04-06,5463.299805,5513.950195,5415.049805,5484.250000,5476.466797,121693
2018-04-09,5488.000000,5579.000000,5454.549805,5561.299805,5553.407715,137636
2018-04-10,5581.049805,5585.950195,5394.950195,5412.899902,5405.218262,157907
2018-04-11,5439.049805,5473.899902,5340.000000,5420.200195,5412.508301,146251
2018-04-12,5425.000000,5454.000000,5365.250000,5420.750000,5413.057129,79654
2018-04-13,5438.000000,5442.000000,5293.549805,5316.799805,5309.254395,179869
2018-04-16,5320.000000,5397.000000,5309.950195,5386.149902,5378.506348,80113
2018-04-17,5410.000000,5449.799805,5390.000000,5426.100098,5418.399414,129734
2018-04-18,5435.000000,5456.899902,5354.799805,5371.850098,5364.226563,83355
2018-04-19,5375.100098,5412.000000,5360.049805,5385.200195,5377.558594,65288
2018-04-20,5370.000000,5389.899902,5265.000000,5286.350098,5278.848145,157393
2018-04-23,5298.850098,5348.850098,5256.649902,5294.000000,5286.487793,87805
2018-04-24,5300.000000,5454.000000,5300.000000,5427.649902,5419.947266,142075
2018-04-25,5443.000000,5497.549805,5381.250000,5434.299805,5426.587891,139298
2018-04-26,5435.100098,5479.500000,5315.200195,5339.250000,5331.672852,161700
2018-04-27,5358.000000,5468.000000,5358.000000,5435.250000,5427.536621,87173
2018-04-30,5459.000000,5534.899902,5401.100098,5482.600098,5474.819824,93148
2018-05-02,5480.000000,5531.000000,5394.000000,5436.899902,5429.184570,104324
2018-05-03,5460.000000,5470.000000,5370.000000,5402.049805,5394.383789,91065
2018-05-04,5402.000000,5423.100098,5318.200195,5348.049805,5340.460449,56689
2018-05-07,5400.000000,5429.850098,5320.149902,5401.299805,5393.634766,57978
2018-05-08,5410.000000,5439.000000,5320.000000,5340.700195,5333.121094,74472
2018-05-09,5341.000000,5394.000000,5312.100098,5349.500000,5341.908203,45001
2018-05-10,5355.000000,5382.000000,5225.000000,5237.950195,5230.517090,87163
2018-05-11,5275.000000,5364.750000,5250.100098,5345.450195,5337.864258,62942
2018-05-14,5343.700195,5405.000000,5320.549805,5386.450195,5378.806152,70870
2018-05-15,5320.000000,5439.299805,5319.149902,5397.500000,5389.840332,129693
2018-05-16,5350.000000,5369.899902,5301.000000,5319.200195,5311.651855,82453
2018-05-17,5370.000000,5608.950195,5282.000000,5569.250000,5561.346680,393030
2018-05-18,5578.950195,5824.000000,5465.000000,5729.799805,5721.668457,589024
2018-05-21,5735.000000,5775.000000,5620.799805,5722.049805,5713.929688,163075
2018-05-22,5715.000000,6020.000000,5682.149902,5971.799805,5963.325195,429138
2018-05-23,5949.000000,5960.000000,5770.000000,5790.049805,5781.833008,162348
2018-05-24,5820.000000,5875.000000,5703.700195,5826.399902,5818.131348,154493
2018-05-25,5864.000000,6097.299805,5850.000000,6071.700195,6063.083984,316608
2018-05-28,6080.000000,6121.000000,5980.149902,6009.350098,6000.822266,151343
2018-05-29,6009.350098,6055.000000,5865.100098,5887.850098,5879.494629,117673
2018-05-30,5848.649902,5995.299805,5815.000000,5958.850098,5950.393555,197976
2018-05-31,5995.000000,6156.899902,5930.799805,6042.250000,6033.675293,264768
2018-06-01,6069.000000,6069.000000,5850.000000,5882.200195,5873.852539,153804
2018-06-04,5802.250000,5914.399902,5730.000000,5748.549805,5740.392090,103183
2018-06-05,5779.950195,5818.000000,5682.600098,5770.950195,5762.760254,137632
2018-06-06,5807.000000,5929.899902,5777.350098,5914.750000,5906.356445,123156
2018-06-07,5939.000000,6040.000000,5907.049805,6014.250000,6005.715332,147187
2018-06-08,5997.799805,6047.399902,5926.000000,6025.500000,6016.949219,183674
2018-06-11,6015.000000,6148.000000,5993.100098,6068.950195,6060.337891,148193
2018-06-12,6120.000000,6120.000000,6045.299805,6078.549805,6069.923828,106911
2018-06-13,6078.000000,6108.000000,6015.100098,6074.799805,6066.179199,93790
2018-06-14,6070.000000,6070.000000,5991.299805,6028.000000,6019.445801,65910
2018-06-15,6025.000000,6033.250000,5930.350098,5979.100098,5970.615234,251127
2018-06-18,5965.899902,6073.250000,5962.600098,5995.750000,5987.241699,97677
2018-06-19,5975.000000,5991.750000,5901.000000,5913.200195,5904.809082,124685
2018-06-20,5936.950195,5969.899902,5908.549805,5947.549805,5939.109375,149334
2018-06-21,5959.000000,6034.000000,5950.600098,5991.549805,5983.047363,229623
2018-06-22,5999.549805,6190.000000,5991.000000,6176.500000,6167.734375,242597
2018-06-25,6200.000000,6293.600098,6146.000000,6165.649902,6156.900391,262420
2018-06-26,6174.899902,6207.500000,6061.000000,6084.350098,6075.715820,164996
2018-06-27,6089.000000,6119.000000,5940.000000,5975.100098,5966.621094,120421
2018-06-28,5980.000000,5980.000000,5760.049805,5848.000000,5839.700684,212176
2018-06-29,5870.000000,5932.700195,5808.000000,5821.100098,5812.838867,153569
2018-07-02,5860.000000,5880.000000,5750.450195,5778.299805,5770.099609,113658
2018-07-03,5777.799805,5899.000000,5759.799805,5885.200195,5876.849121,162273
2018-07-04,5897.000000,6049.000000,5877.899902,6032.850098,6024.288574,192202
2018-07-05,6045.000000,6133.450195,6045.000000,6069.000000,6062.146484,199187
2018-07-06,6080.000000,6159.850098,6000.000000,6058.549805,6051.708008,168049
2018-07-09,6090.000000,6165.000000,6052.649902,6124.700195,6117.783203,100337
2018-07-10,6160.000000,6215.000000,6126.250000,6199.799805,6192.797852,129972
2018-07-11,6198.000000,6198.000000,6101.750000,6114.250000,6107.344727,101277
2018-07-12,6125.000000,6290.000000,6120.049805,6261.299805,6254.228516,224323
2018-07-13,6297.899902,6348.000000,6248.000000,6324.450195,6317.307617,182684
2018-07-16,6330.000000,6350.600098,6216.000000,6247.850098,6240.793945,131475
2018-07-17,6225.000000,6367.000000,6212.450195,6346.049805,6338.882813,105454
2018-07-18,6390.000000,6430.000000,6345.000000,6365.700195,6358.510742,168066
2018-07-19,6377.000000,6377.000000,6120.450195,6296.899902,6289.788574,294030
2018-07-20,6319.000000,6782.000000,6200.000000,6663.950195,6656.424316,968973
2018-07-23,6631.000000,6990.000000,6631.000000,6923.100098,6915.281738,601600
2018-07-24,6948.000000,6948.000000,6771.100098,6827.700195,6819.989258,279282
2018-07-25,6850.000000,7080.000000,6835.399902,6949.500000,6941.651367,431627
2018-07-26,6959.000000,7088.000000,6951.399902,7035.299805,7027.354492,262679
2018-07-27,7098.649902,7100.000000,6893.549805,6927.200195,6919.376953,195800
2018-07-30,6964.000000,6978.649902,6861.049805,6895.850098,6888.062500,121952
2018-07-31,6922.000000,7015.000000,6855.000000,6977.299805,6969.419922,131814
2018-08-01,7039.700195,7173.200195,6941.000000,6990.149902,6982.255859,303720
2018-08-02,7037.950195,7039.000000,6890.000000,6903.350098,6895.553711,123608
2018-08-03,6960.000000,6983.950195,6879.149902,6943.149902,6935.309082,141430
2018-08-06,6985.000000,6995.000000,6908.000000,6919.049805,6911.235840,98437
2018-08-07,6933.000000,7020.000000,6905.600098,6994.200195,6986.301270,139986
2018-08-08,7038.000000,7099.899902,6980.049805,7051.600098,7043.636230,198751
2018-08-09,7051.600098,7120.000000,7000.000000,7075.100098,7067.109863,110927
2018-08-10,7072.700195,7134.649902,6996.350098,7083.850098,7075.850098,139036
2018-08-13,7029.250000,7076.350098,6928.799805,6945.450195,6937.606445,91832
2018-08-14,6955.000000,7130.450195,6955.000000,7112.700195,7104.667480,246253
2018-08-16,7090.000000,7200.000000,7046.100098,7076.000000,7068.008789,207567
2018-08-17,7125.000000,7169.000000,7075.000000,7097.350098,7089.334961,120981
2018-08-20,7129.000000,7159.899902,7050.000000,7063.600098,7055.622559,91898
2018-08-21,7104.000000,7130.000000,7012.200195,7116.600098,7108.562988,144611
2018-08-23,7170.000000,7185.000000,7075.100098,7092.100098,7084.090332,137409
2018-08-24,7092.000000,7129.000000,7025.250000,7050.649902,7042.687500,128111
2018-08-27,7089.200195,7112.450195,7014.049805,7030.149902,7022.210449,136724
2018-08-28,7074.000000,7074.000000,6935.950195,6971.450195,6963.577148,145321
2018-08-29,6975.000000,7042.000000,6900.500000,6968.549805,6960.679688,177432
2018-08-30,6969.000000,6993.700195,6900.000000,6929.899902,6922.073730,167502
2018-08-31,6940.000000,6968.399902,6725.000000,6747.799805,6740.179199,223887
2018-09-03,6770.000000,6840.000000,6625.000000,6652.899902,6645.386719,196221
2018-09-04,6660.000000,6673.799805,6480.049805,6508.200195,6500.850098,391449
2018-09-05,6500.000000,6559.149902,6401.000000,6503.049805,6495.705566,182931
2018-09-06,6520.000000,6574.899902,6458.899902,6547.299805,6539.905273,155679
2018-09-07,6600.000000,6639.299805,6505.000000,6600.100098,6592.646484,115576
2018-09-10,6580.000000,6581.000000,6315.000000,6347.450195,6340.282227,238799
2018-09-11,6351.100098,6479.200195,6252.000000,6362.149902,6354.964844,358140
2018-09-12,6351.000000,6474.000000,6320.000000,6412.950195,6405.708008,193742
2018-09-14,6479.000000,6799.000000,6402.000000,6709.649902,6702.072754,265042
2018-09-17,6691.200195,6699.950195,6530.000000,6549.950195,6542.552734,165064
2018-09-18,6570.000000,6635.600098,6495.000000,6527.600098,6520.228027,222470
2018-09-19,6555.000000,6580.000000,6281.049805,6312.049805,6304.920898,207789
2018-09-21,6362.000000,6445.000000,5366.000000,6259.700195,6252.630859,681976
2018-09-24,6305.600098,6307.000000,6007.850098,6067.649902,6060.797363,510326
2018-09-25,6060.000000,6250.000000,5932.049805,6185.649902,6178.664551,345421
2018-09-26,6207.000000,6289.000000,6188.000000,6212.549805,6205.533691,164588
2018-09-27,6219.000000,6240.000000,5955.100098,5979.799805,5973.046387,276735
2018-09-28,5987.000000,6059.500000,5885.000000,6006.200195,5999.417480,254770
2018-10-01,6000.000000,6040.000000,5771.000000,5881.850098,5875.207520,276252
2018-10-03,5908.000000,5949.000000,5701.000000,5752.500000,5746.003418,312920
2018-10-04,5660.000000,5730.000000,5524.750000,5632.100098,5625.739746,209825
2018-10-05,5614.000000,5721.000000,5222.899902,5375.649902,5369.579102,252881
2018-10-08,5350.000000,5500.000000,5230.399902,5395.549805,5389.456543,271315
2018-10-09,5412.000000,5580.000000,5275.299805,5429.100098,5422.968750,216160
2018-10-10,5455.000000,6014.000000,5430.000000,5961.500000,5954.767578,514698
2018-10-11,5685.000000,5775.000000,5551.000000,5592.000000,5585.684570,319463
2018-10-12,5698.500000,5910.200195,5680.100098,5813.549805,5806.983887,297224
2018-10-15,5815.000000,5815.000000,5611.000000,5634.250000,5627.886719,174947
2018-10-16,5657.000000,5749.950195,5565.549805,5657.100098,5650.711426,219586
2018-10-17,5700.000000,5740.000000,5350.000000,5380.250000,5374.173828,301825
2018-10-19,5370.000000,5514.049805,5240.049805,5419.200195,5413.080078,296640
2018-10-22,5470.000000,5511.000000,5206.500000,5250.200195,5244.270996,211210
2018-10-23,5250.000000,5285.000000,5055.000000,5167.750000,5161.914063,456251
2018-10-24,5200.000000,5448.500000,4955.000000,5391.450195,5385.361328,1105550
2018-10-25,5299.000000,5462.049805,5257.250000,5367.649902,5361.587891,345421
2018-10-26,5380.000000,5434.000000,5258.000000,5399.200195,5393.102539,290536
2018-10-29,5415.000000,5491.049805,5353.200195,5409.850098,5403.740723,291708
2018-10-30,5420.000000,5455.000000,5322.549805,5391.149902,5385.061523,291037
2018-10-31,5413.000000,5436.000000,5241.000000,5404.649902,5398.546387,355131
2018-11-01,5420.000000,5467.000000,5370.649902,5386.500000,5380.416992,193618
2018-11-02,5395.000000,5623.799805,5395.000000,5525.299805,5519.059570,414185
2018-11-05,5560.000000,5653.299805,5501.649902,5569.600098,5563.309570,203187
2018-11-06,5598.799805,5689.799805,5564.950195,5591.000000,5584.686035,208350
2018-11-07,5645.000000,5645.000000,5600.000000,5628.200195,5621.843750,17624
2018-11-09,5680.000000,5725.000000,5595.649902,5701.399902,5694.960938,236068
2018-11-12,5705.000000,5783.000000,5516.500000,5549.100098,5542.833496,165617
2018-11-13,5541.000000,5609.350098,5536.049805,5571.700195,5565.407715,148588
2018-11-14,5606.000000,5648.000000,5560.000000,5577.649902,5571.350586,137523
2018-11-15,5578.899902,5685.000000,5578.899902,5597.100098,5590.779297,194450
2018-11-16,5640.000000,5730.000000,5612.700195,5695.649902,5689.217773,141140
2018-11-19,5720.000000,5765.000000,5650.000000,5725.950195,5719.483887,98362
2018-11-20,5715.000000,5764.700195,5648.000000,5688.549805,5682.125488,122296
2018-11-21,5690.000000,5872.600098,5690.000000,5851.950195,5845.341309,214025
2018-11-22,5870.000000,5926.250000,5700.000000,5723.049805,5716.586426,198644
2018-11-26,5730.200195,5824.799805,5684.500000,5737.899902,5731.419922,203676
2018-11-27,5740.000000,5910.000000,5730.000000,5880.350098,5873.708984,182540
2018-11-28,5910.000000,5917.100098,5792.549805,5818.450195,5811.878906,128949
2018-11-29,5850.000000,6050.000000,5843.000000,6010.750000,6003.962402,263956
2018-11-30,6019.700195,6100.000000,5960.000000,5994.350098,5987.580566,358307
2018-12-03,6060.000000,6088.350098,5975.049805,5999.299805,5992.524414,159769
2018-12-04,6020.000000,6090.000000,6004.350098,6070.200195,6063.344727,166285
2018-12-05,6070.000000,6070.000000,5838.750000,5902.500000,5895.833984,159561
2018-12-06,5902.000000,5910.000000,5631.549805,5667.500000,5661.099609,192895
2018-12-07,5708.399902,5875.549805,5668.500000,5849.899902,5843.292969,220039
2018-12-10,5612.000000,5788.000000,5612.000000,5693.950195,5687.519531,245845
2018-12-11,5643.000000,5870.000000,5623.100098,5827.149902,5820.568848,231580
2018-12-12,5851.000000,6023.600098,5851.000000,5989.000000,5982.236328,156702
2018-12-13,6050.000000,6228.000000,6020.100098,6159.399902,6152.443848,272548
2018-12-14,6179.899902,6208.200195,6101.299805,6177.649902,6170.673340,168709
2018-12-17,6175.049805,6199.000000,6050.000000,6087.799805,6080.924316,153950
2018-12-18,6090.000000,6165.000000,6076.700195,6152.649902,6145.701660,151411
2018-12-19,6190.000000,6425.000000,6188.100098,6405.450195,6398.216309,355577
2018-12-20,6330.049805,6421.000000,6302.149902,6404.950195,6397.716797,187601
2018-12-21,6447.000000,6500.000000,6296.100098,6360.100098,6352.916992,309851
2018-12-24,6360.750000,6393.950195,6260.000000,6274.450195,6267.364258,132247
2018-12-26,6272.000000,6465.000000,6150.000000,6439.049805,6431.777832,272610
2018-12-27,6500.000000,6550.000000,6350.000000,6405.049805,6397.816406,297717
2018-12-28,6424.000000,6530.000000,6412.600098,6502.899902,6495.555664,199807
2018-12-31,6548.000000,6591.200195,6436.200195,6476.950195,6469.635254,204888
2019-01-01,6515.000000,6530.000000,6418.000000,6521.950195,6514.584473,141821
2019-01-02,6475.000000,6526.000000,6360.000000,6384.000000,6376.790039,221274
2019-01-03,6439.000000,6479.899902,6331.649902,6383.299805,6376.091309,215845
2019-01-04,6419.950195,6460.000000,6357.000000,6410.450195,6403.210449,156323
2019-01-07,6450.500000,6500.000000,6385.000000,6407.149902,6399.914063,103217
2019-01-08,6430.000000,6460.000000,6355.000000,6443.049805,6435.773438,111249
2019-01-09,6460.000000,6476.000000,6365.000000,6399.100098,6391.873047,159769
2019-01-10,6425.000000,6430.000000,6337.700195,6371.950195,6364.753906,164715
2019-01-11,6355.000000,6389.899902,6291.000000,6371.649902,6364.454102,122432
2019-01-14,6388.899902,6388.899902,6265.000000,6368.799805,6361.606934,152409
2019-01-15,6385.000000,6524.000000,6380.000000,6509.700195,6502.348145,133336
2019-01-16,6500.000000,6535.000000,6440.399902,6464.850098,6457.548828,119680
2019-01-17,6466.000000,6485.000000,6336.049805,6359.000000,6351.818848,139043
2019-01-18,6366.100098,6379.950195,6230.000000,6249.899902,6242.841797,191626
2019-01-21,6253.850098,6400.000000,6211.100098,6384.549805,6377.339355,177176
2019-01-22,6377.000000,6447.049805,6350.000000,6435.549805,6428.282227,173775
2019-01-23,6429.850098,6528.000000,6405.000000,6493.149902,6485.816406,187445
2019-01-24,6515.000000,6517.500000,6382.049805,6407.299805,6400.063965,108993
2019-01-25,6479.899902,6479.899902,6286.950195,6321.549805,6314.410645,92525
2019-01-28,6335.000000,6352.799805,5948.799805,6050.899902,6044.066406,299286
2019-01-29,6015.000000,6295.000000,5951.000000,6233.049805,6226.010254,578958
2019-01-30,6295.000000,6368.799805,6200.350098,6247.200195,6240.145020,338788
2019-01-31,6244.200195,6268.899902,6050.000000,6091.899902,6085.019531,377632
2019-02-01,6123.899902,6250.000000,6055.000000,6096.950195,6090.064941,311984
2019-02-04,6110.850098,6122.000000,5995.649902,6009.200195,6002.413574,128108
2019-02-05,6019.950195,6064.000000,5969.000000,6017.100098,6010.304199,175304
2019-02-06,6059.000000,6231.000000,6048.799805,6208.649902,6201.637695,228970
2019-02-07,6219.950195,6288.950195,6200.000000,6253.100098,6246.038086,134879
2019-02-08,6254.600098,6294.450195,6150.950195,6182.700195,6175.717773,138456
2019-02-11,6184.000000,6223.500000,6077.100098,6096.250000,6089.364746,113518
2019-02-12,6115.000000,6174.000000,6065.100098,6096.399902,6089.514648,148869
2019-02-14,6119.000000,6140.450195,6025.000000,6035.600098,6028.783691,198337
2019-02-15,6050.000000,6080.000000,5855.000000,6025.450195,6018.645508,277871
2019-02-18,6069.000000,6083.049805,5860.350098,5885.149902,5878.503906,245222
2019-02-19,5886.500000,6030.000000,5862.350098,5969.750000,5963.008301,213067
2019-02-20,6007.000000,6045.000000,5932.200195,5998.450195,5991.676270,161713
2019-02-21,6040.000000,6220.000000,5982.000000,6169.100098,6162.133301,230121
2019-02-22,6170.000000,6272.700195,6146.950195,6195.649902,6188.652832,211012
2019-02-25,6220.000000,6391.299805,6180.000000,6333.549805,6326.396973,232170
2019-02-26,6265.000000,6498.250000,6241.149902,6452.649902,6445.362305,564523
2019-02-27,6475.000000,6509.700195,6380.049805,6419.850098,6412.600098,298539
2019-02-28,6478.000000,6480.000000,6413.100098,6462.450195,6455.151855,158931
2019-03-01,6480.000000,6540.000000,6428.049805,6440.600098,6433.326172,222076
2019-03-05,6440.000000,6650.000000,6386.000000,6543.750000,6536.359375,229793
2019-03-06,6610.000000,6625.000000,6518.350098,6609.149902,6601.686035,236921
2019-03-07,6580.100098,6668.600098,6565.000000,6598.500000,6591.047852,199032
2019-03-08,6570.000000,6640.000000,6550.000000,6616.950195,6609.477539,144867
2019-03-11,6616.500000,6812.100098,6612.250000,6783.600098,6775.938965,268460
2019-03-12,6858.000000,6891.000000,6791.799805,6860.899902,6853.151855,262373
2019-03-13,6850.000000,6931.000000,6792.649902,6898.200195,6890.409668,221233
2019-03-14,6900.000000,6955.000000,6857.649902,6932.100098,6924.271484,181236
2019-03-15,6920.000000,7004.000000,6900.000000,6927.950195,6920.126465,219456
2019-03-18,6970.000000,6990.000000,6880.049805,6964.000000,6956.135742,136010
2019-03-19,7000.000000,7036.000000,6950.000000,6975.649902,6967.771973,160837
2019-03-20,6990.000000,6998.700195,6907.200195,6953.500000,6945.647461,119525
2019-03-22,6970.000000,7080.000000,6938.899902,6960.049805,6952.189453,155624
2019-03-25,6942.700195,6969.200195,6881.000000,6917.250000,6909.437988,138280
2019-03-26,6967.000000,7060.000000,6920.000000,6987.850098,6979.958496,221597
2019-03-27,7000.000000,7079.000000,6951.350098,6980.350098,6972.467285,444893
2019-03-28,6994.000000,7022.700195,6857.500000,6952.549805,6944.697754,328240
2019-04-01,7090.000000,7180.000000,7040.000000,7158.799805,7150.714844,311482
2019-04-02,7197.399902,7311.000000,7159.899902,7279.600098,7271.378906,264666
2019-04-03,7299.000000,7450.000000,7285.149902,7401.549805,7393.190918,426738
2019-04-04,7411.549805,7422.000000,7282.000000,7318.549805,7310.284668,202173
2019-04-05,7350.000000,7420.450195,7320.399902,7397.799805,7389.445313,170143
2019-04-08,7438.799805,7440.000000,7310.000000,7347.250000,7338.952637,165975
2019-04-09,7340.000000,7400.000000,7272.000000,7379.200195,7370.866699,159866
2019-04-10,7373.899902,7445.000000,7345.000000,7423.299805,7414.916504,165487
2019-04-11,7419.500000,7590.000000,7396.200195,7562.750000,7554.209473,276607
2019-04-12,7572.000000,7594.950195,7506.000000,7536.850098,7528.338867,180707
2019-04-15,7580.000000,7580.000000,7480.299805,7509.149902,7500.668945,101240
2019-04-16,7548.000000,7620.000000,7496.000000,7578.950195,7570.391113,128121
2019-04-18,7593.000000,7595.000000,7465.000000,7571.149902,7562.599609,162690
2019-04-22,7580.000000,7580.000000,7455.350098,7472.750000,7464.310547,127023
2019-04-23,7488.000000,7533.000000,7485.000000,7495.049805,7486.585449,110014
2019-04-24,7490.000000,7672.500000,7475.549805,7637.950195,7629.323730,133887
2019-04-25,7663.500000,7735.950195,7625.000000,7669.500000,7660.838379,288510
2019-04-26,7685.100098,7747.200195,7625.000000,7721.250000,7712.530273,109306
2019-04-30,7721.250000,7730.000000,7449.149902,7520.450195,7511.957031,253399
2019-05-02,7522.000000,7625.000000,7500.850098,7578.850098,7570.291016,103551
2019-05-03,7595.000000,7669.899902,7590.000000,7624.200195,7615.589355,80422
2019-05-06,7580.000000,7699.750000,7557.600098,7667.950195,7659.290527,118824
2019-05-07,7684.000000,7698.750000,7525.000000,7561.950195,7553.410156,103553
2019-05-08,7550.000000,7551.000000,7312.299805,7345.750000,7337.454102,230383
2019-05-09,7305.000000,7494.200195,7278.000000,7467.299805,7458.866211,238193
2019-05-10,7495.000000,7528.950195,7351.000000,7383.700195,7375.361328,181924
2019-05-13,7416.200195,7416.200195,7303.250000,7347.350098,7339.052246,111869
2019-05-14,7320.149902,7418.000000,7226.049805,7365.700195,7357.381348,269637
2019-05-15,7399.000000,7535.000000,7335.149902,7454.700195,7446.281250,244031
2019-05-16,7483.750000,7663.149902,7422.000000,7617.450195,7608.847656,355788
2019-05-17,7675.000000,8029.750000,7588.350098,7992.950195,7983.923340,1012415
2019-05-20,8056.000000,8294.000000,8056.000000,8235.000000,8225.700195,343089
2019-05-21,8239.000000,8335.000000,8100.049805,8185.399902,8176.155762,379115
2019-05-22,8194.000000,8273.000000,8102.000000,8221.549805,8212.264648,215233
2019-05-23,8275.000000,8303.000000,7980.000000,8013.299805,8004.249512,311471
2019-05-24,8013.000000,8185.000000,7998.299805,8151.700195,8142.494141,224594
2019-05-27,8150.000000,8250.000000,8112.000000,8213.049805,8203.774414,169859
2019-05-28,8200.000000,8242.500000,8069.500000,8128.549805,8119.369629,263409
2019-05-29,8128.399902,8160.000000,8055.149902,8131.750000,8122.565918,106040
2019-05-30,8150.000000,8260.000000,8120.000000,8226.900391,8217.609375,211411
2019-05-31,8219.000000,8279.000000,8152.649902,8187.950195,8178.703613,252199
2019-06-03,8194.000000,8365.000000,8194.000000,8348.099609,8338.671875,170966
2019-06-04,8344.950195,8388.000000,8292.349609,8312.849609,8303.461914,132333
2019-06-06,8329.000000,8362.799805,8102.100098,8125.200195,8116.024414,176636
2019-06-07,8160.000000,8245.000000,8103.399902,8202.349609,8193.086914,159028
2019-06-10,8260.000000,8360.000000,8226.700195,8304.450195,8295.070313,186362
2019-06-11,8310.000000,8339.099609,8241.599609,8270.650391,8261.310547,165578
2019-06-12,8275.000000,8288.599609,8185.899902,8245.599609,8236.287109,125371
2019-06-13,8237.450195,8320.000000,8213.000000,8292.349609,8282.984375,115153
2019-06-14,8287.000000,8315.000000,8200.000000,8235.150391,8225.850586,101331
2019-06-17,8244.000000,8244.000000,8094.649902,8121.299805,8112.127930,104058
2019-06-18,8144.000000,8275.000000,8130.000000,8246.250000,8236.937500,134711
2019-06-19,8285.000000,8310.000000,8191.299805,8257.000000,8247.674805,130334
2019-06-20,8177.000000,8474.000000,8177.000000,8417.849609,8408.342773,143596
2019-06-21,8382.000000,8459.000000,8363.500000,8392.450195,8382.972656,230915
2019-06-24,8392.450195,8432.000000,8338.000000,8354.650391,8345.215820,107927
2019-06-25,8350.000000,8399.650391,8327.000000,8346.150391,8336.724609,108873
2019-06-26,8339.700195,8437.950195,8304.099609,8410.500000,8401.001953,117884
2019-06-27,8405.200195,8479.000000,8400.200195,8443.900391,8434.364258,157072
2019-06-28,8443.900391,8557.849609,8423.799805,8524.650391,8515.023438,224278
2019-07-01,8548.000000,8575.000000,8503.049805,8521.049805,8511.426758,102735
2019-07-02,8549.000000,8549.000000,8422.000000,8474.849609,8465.279297,152306
2019-07-03,8509.000000,8510.000000,8405.599609,8430.450195,8420.928711,161661
