,AARTIIND,ABCAPITAL,ABFRL,ACC,ADANIENT,ADANIGREEN,ADANIPORTS,ADANITRANS,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APLLTD,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,ASTRAL,ATGL,AUBANK,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUB,CUMMINSIND,DABUR,DALBHARAT,DEEPAKNTR,DHANI,DIVISLAB,DIXON,DLF,DMART,DRREDDY,EICHERMOT,EMAMILTD,ENDURANCE,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,GAIL,GLAND,GLENMARK,GODREJCP,GODREJIND,GODREJPROP,GRASIM,GSPL,GUJGASLTD,HAL,HAVELLS,HCLTECH,HDFC,HDFCAMC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDCOPPER,HINDPETRO,HINDUNILVR,HINDZINC,ICICIBANK,ICICIGI,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDHOTEL,INDIAMART,INDIANB,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,IPCALAB,IRCTC,IRFC,ISEC,ITC,JINDALSTEL,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,L&TFH,LALPATHLAB,LAURUSLABS,LICHSGFIN,LT,LTI,LTTS,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MCDOWELL-N,MFSL,MGL,MINDTREE,MPHASIS,MRF,MUTHOOTFIN,NAM-INDIA,NATCOPHARM,NATIONALUM,NAUKRI,NAVINFLUOR,NESTLEIND,NMDC,NTPC,OBEROIRLTY,OIL,ONGC,PAGEIND,PEL,PETRONET,PFC,PFIZER,PGHH,PIDILITIND,PIIND,PNB,POLYCAB,POWERGRID,PRESTIGE,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SANOFI,SBICARD,SBILIFE,SBIN,SHREECEM,SIEMENS,SRF,SRTRANSFIN,SUNPHARMA,SUNTV,SYNGENE,TATACHEM,TATACOMM,TATACONSUM,TATAELXSI,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TORNTPOWER,TRENT,TVSMOTOR,UBL,ULTRACEMCO,UNIONBANK,UPL,VBL,VEDL,VOLTAS,WHIRLPOOL,WIPRO,YESBANK,ZEEL
AARTIIND,1.0,-0.11629140436909084,-0.2935662496779283,-0.04341562841963565,0.011729552409437516,-0.1991010531140522,-0.09166109185670415,-0.18085009939963495,0.13413466366567858,-0.016662675565524185,0.07795025543634758,0.011155744767999893,-0.026252070042946135,0.005889640388727311,0.06941326759556785,-0.0065055947208774376,0.13033535699186227,0.013548886468345738,-0.15319099706054312,0.16595529142896162,0.04781442881133376,0.011494802172037676,-0.077420838817749,0.040421387354010956,-0.11646997712196654,0.13508824748658865,0.17553671031241885,-0.04772902552527035,0.07366568060911664,0.03363537202470738,-5.182860318522167e-06,-0.03744162277358507,0.2692809262524577,-0.07186061517553499,0.052199382665586526,0.09347215898791894,0.156162036134974,0.052993804473839265,0.08533632290711053,-0.005018654161490361,0.056351769433258585,0.05810722960562596,0.007317330612839474,0.04887109121761877,0.08335362902871048,-0.03541455662759909,0.13315711904575697,-0.1498648585305003,-0.11423215820813286,0.04073808568722903,0.09828719015036064,0.10304774313919488,-0.046844687708471035,0.15586370144769343,-0.06679737906564001,0.02220124468940904,0.13398496695896597,-0.04325373133543749,0.06425825752724361,0.16572949741513865,-0.12911393620650308,-0.013588937872700216,-0.032899281142436475,0.07277989796714526,0.29145355239582565,0.003665987350769455,0.00458246840123741,0.08120957808923476,0.11881524065308717,0.044803187218576804,-0.16280613514582026,0.029494282944012757,0.07540144478615793,0.012626124123496549,0.12024998119714154,0.0425434096511968,-0.11777377181804255,0.10722984524053641,0.07586734996603839,-0.09453752951050175,0.085670209291303,0.007595390039561131,0.05665425191415709,0.03686228853570669,0.03871198257113422,-0.012674202879197332,0.022766307617923053,-0.09246034247813222,-0.03411682838936291,0.08979674335884161,-0.020245097139183182,0.04527255768003444,0.019027281725342234,-0.2794735408982305,0.03659464414918243,0.022568373641045206,0.12439684626546878,-0.2545214502566546,0.09952583668583255,-0.18064401475009895,0.029532228103568748,0.07219210841038018,-0.12202074424192232,-0.00314675302939053,-0.058542664298363564,0.04248053055494155,0.015971591836873363,0.03913017675624913,-0.003952610209395949,-0.01980884367422637,-0.053530795937408504,-0.004789726004457122,-0.018004942274770747,0.12054473292125524,0.1275588748713211,-0.022664137617431593,0.049957192958417974,-0.03333333827472473,-0.02446090208045574,-0.15826699459936225,-0.026792792323147227,-0.008926699731316915,0.047630714333711334,0.05080736758306195,0.1459503672575093,0.011066106543072374,0.08845926555247043,-0.5131304530545628,0.028180195128307578,0.1559801507391892,0.08127217473182882,0.13037337650366201,0.16660189547768584,0.0026553017825861713,-0.05262811639055192,-0.02706212269616964,0.07369490926964531,0.011297312553901328,0.12965117595442718,-0.07320778281856483,0.16347517928743888,0.029467592115747246,0.010988708432859007,0.078356643501077,-0.03606422402323431,-0.03209177666022874,0.060343610517284374,-0.19075628535017036,-0.08862449403518434,0.10954697120886434,0.14016512169808779,-0.21796571572747733,0.03496726578447462,0.1382897987156209,0.06936377119747805,0.13542482557751942,-0.011358990240826717,0.1419861811794253,0.0722587684812283,0.09507652266947204,0.18375761965332713,0.06356566790966645,0.004787310389251722,-0.044065547639587775,0.20463441209992156,-0.32290908371029675,0.052164984116925765,-0.301946420470914,0.025903792071794857,0.09990106816357125,0.09906571560853704,0.12801313871927264,0.029421005115355836,0.0071326691769650966,-0.03826242743776341,0.07081140079640816,-0.14351630687376005,-0.061206668615678674,0.014632512865139658,0.16911509710697234,-0.028534911177416553,-0.07806567100375097,0.1420504258886618,-0.003974979325951848,0.06811978825806236,0.1130817740894052,0.056836065043793994,0.005345326625276818,-0.1594422965459008,-0.10741123553600086,-0.007250018983264925,-0.2097559981098627,0.004586613122273999,0.08610512932365955,-0.00316804255650954,-0.031084352593317592,-0.132407064023511,0.03639038961419834,0.1420232594944912
ABCAPITAL,-0.11629140436909084,1.0,0.22238449194048926,-0.024214290209179135,0.04715527864099989,0.31567624521313004,0.08442540838421589,0.2740593875082642,-0.0416941220870909,0.10111897630737884,0.19187199772439997,0.011733762393450007,0.11486713597900312,0.11956712441296007,0.30185085320074045,0.24465485429111733,-0.08502160665565922,0.1819471600414314,0.27046780259042796,0.06217563106907692,0.2577357575510644,0.2383102121729915,-0.03434926630705968,-0.04156697969365139,0.34023532674052853,0.05731448282750171,0.3840823982690745,0.06297299893523907,0.1904116171101016,0.25449396073361735,0.35041225372943174,0.18171714245459972,-0.04596045383520026,0.24233188513182463,0.09718920374900698,0.33138849941259213,0.12190681829762508,0.13761179250391622,0.18378047989090826,0.06769770365722147,0.2543078010418304,0.1834625790844788,0.08876383595203997,0.28237763390635284,0.07554166132328935,0.28217703199646865,-0.16355943783269736,0.006916650448133412,0.034494429577718144,-0.15649244160677547,0.33613678247550555,0.22444039978101601,0.07248979669191978,-0.29000974291332027,0.1727747054845542,-0.007503533056176342,0.07761618436588967,0.2943694186783215,-0.08698051417788716,0.3873522988450759,-0.00028079835281722955,0.09268571291602908,0.1463103029355239,0.18634586792839417,-0.010273659582957723,0.17665326893341812,0.2955800401900218,0.28428229041484004,-0.1271227523475605,0.13358620138467492,0.34014267080053173,0.35399786967725255,-0.07075196260493936,0.07385365355700789,0.2583831805151092,0.19622332361888326,0.11907145966110536,0.10799580584435545,-0.04451112165317916,0.2623112065742933,-0.13863136563853953,0.1957301468914341,0.2554111803822089,0.10702465610101328,0.27736138212476635,0.26781164115079403,0.21471345339492723,0.26236824739356446,0.04904357696574037,-0.06204373232182889,0.18172654024873586,0.25407248931153276,0.08601131074954387,0.18825669485063076,0.16481046204701338,0.2780042083678253,-0.016936812231502424,0.13561971124057332,0.04587678387824093,0.20655259999745657,0.21029592081254744,0.2542765599857953,0.25471225481108034,-0.16116898098976268,0.3498321891081792,0.07226902068227341,0.44126242064019294,0.36692195237067404,0.17990564853397864,-0.00800990273326137,0.17230326186550732,-0.16471558130501937,0.24620181682001857,0.02091436805008207,0.22197998046302292,0.24968496948749774,0.15323091542354828,0.09220331297730541,0.13511905763907825,0.2102360761831601,-0.20680166757170992,-0.1810957009563232,0.23396285132780592,0.2210382420534656,0.24512428508553524,0.2994463530979123,-0.16997413196332992,0.20696348805340717,0.10782955513125751,0.11744715281761972,0.2043898775830536,-0.22904264513356087,-0.1660503939276933,0.27566108520928584,0.3395518831933168,0.23273349559433393,0.08517415265609295,0.32837649570956196,-0.08257901253579636,0.01007238001764187,0.04498491297029455,0.17646298950230094,0.12370084354347802,0.19410836307739893,0.016068531527016174,0.16403996675078075,0.20235442209992147,0.2241344869858729,0.0810649553023561,0.33222872283200466,0.017230713109006177,0.21601129088472343,-0.09409929343174338,0.24967112775227995,0.12132204943850348,0.08386742257090911,0.11126480246880592,0.25468408009399307,0.20406580218574674,0.3767525183843372,0.2958071543395426,0.172722695442965,0.1821957712829343,0.23974102419754387,0.131613653970032,0.2678339589648828,0.2005407909655196,0.19124883550374183,0.16587925375613222,0.13298565728099984,0.17443723665094232,0.0954811575600538,0.0660519756549079,0.30875842763664413,0.26549343760443295,-0.07327942666436806,0.11205978861197545,0.06509519875947799,0.22783514185265002,0.36497335815313664,0.12281119106029312,-0.02429800151435881,-0.01264649457441645,0.17839406244270312,0.2114494913599805,0.36203659659525417,0.1162582835634556,0.22685308479784164,0.24192351739250748,0.17697316385945205,0.10974514746182974,0.4619153574980464,-0.003906282209542423,0.27318554090430297,0.18885076837745812,0.05175793536417493,0.10621855782194688,0.03036014694576052,0.14893119248667752
ABFRL,-0.2935662496779283,0.22238449194048926,1.0,-0.20328287331098452,0.26104380630287066,0.22456730702535804,0.19992800855744383,0.2980830109089651,-0.12705864273881154,-0.027345824467609334,0.25470258256706285,-0.2795909289623169,0.0005154969010723571,0.021843990826284007,0.3103132953805497,0.2170781140283056,-0.4124412945941799,0.17722302096941558,0.3620683529055207,-0.07487300473977924,-0.08506734111597292,0.2629430222606455,0.025351461837294177,0.20624785495522735,0.32212605716565207,0.2552262544435431,0.05094059200078796,0.16083862568963897,0.3047481978096722,0.23267259570896792,0.16557042267792058,0.15876727303427707,-0.2739231491274628,0.26666364054437286,0.27172171547004587,0.12124148988583612,-0.025427584686075068,0.20050060706143058,0.17200131057539583,-0.09006614579655282,0.05863727046473207,0.3452113482268963,0.30519265421642405,0.20955784570223376,-0.19778125623684725,0.33926969231446485,0.09552311052674575,-0.0856401466581062,0.08754240759269481,-0.05083944497224799,0.04007181687006705,0.2649659478501298,0.2713083873648029,-0.2711490639081645,0.24052413609241957,0.1302248076241701,0.12260326095774964,0.06592998047182431,-0.03362887078116338,0.2181698865084468,0.03337337859497377,-0.10626500262769681,0.18524566205839305,0.04157572356387855,-0.013526562587185395,0.12854312197638723,0.3553145322664291,0.21342209291175848,0.14476434749389888,0.2641368949111556,0.09230616332825319,0.05346677353161711,0.07203909526340156,0.1331693997114903,0.16677863596538342,0.25064190851872875,0.14485936891900877,-0.06674334684593068,0.1366151076076951,0.15686839910469003,-0.08901110215633457,0.41790181273910476,0.28280967450354616,0.3253188969886811,0.24315758493191958,0.26695006383362563,0.2540924191680424,0.1619369412230948,0.07855864240375586,-0.35436120196457277,0.03830459136732239,0.36942110818797486,0.13235229301320697,0.49191522968669293,0.33071251523898504,0.3816859330248877,0.0012964609398881369,0.3112932836898749,-0.09324550581200577,0.24049149020357938,0.2295482963635762,0.35707537779981235,0.3131099840427581,0.09643966088968833,0.258738148945246,-0.05768899435093505,0.060938717002518634,0.12008239530881225,-0.12246403944097368,0.044432727641653666,0.3483847728242747,-0.1372250620350596,0.23891310780895497,0.160485193279146,0.08569457394596086,0.4399241846863978,-0.012224311101622793,0.0681853839346891,0.35052032393938676,0.19863394395917994,-0.06105300987319289,-0.028555613411757764,-0.045119659690244625,0.14804795094946094,0.3952822414180991,0.4301715177572725,-0.23810890626076942,0.34217494031975626,-0.01478487287863935,0.13635383787218258,0.03799577761496409,-0.12661243384573667,-0.18479528788580893,0.33905591496071663,0.29247021096663633,0.20798664822754728,0.12349448485062542,0.25797934548328344,-0.1811948321388663,0.18864239097080934,-0.2960435427804743,0.24526923657242217,0.11316451701303157,-0.02666008004600956,0.13190839815146208,0.32153947099548985,-0.1158802193020324,0.3279512643219183,0.21784251588084416,0.1690188612407227,0.03373006115590127,0.05729162049210996,-0.12167637522432587,-0.0705761589249629,0.20949738538368476,-0.13940975959585433,-0.025474939264092014,0.022730357146891006,-0.05914103143957281,0.2496218170304757,0.17205199648581926,0.20564862456602656,0.22928456729351115,0.06363522624739935,-0.0069141098630396925,0.2378308471512041,0.3763329317950222,0.031156828385370414,0.2989177877020064,0.0030475139223620773,0.1822503852234072,-0.0728696662335252,0.0003531131755994164,-0.06948047443862443,0.3399101445246992,0.04935386461742071,0.11118027285380558,0.1229571146903272,0.37739438991924845,0.13025580895621888,0.24360781802415693,-0.004942664974712118,0.08220225767862771,-0.033518409302828234,-0.01904687560515439,-0.03756120308079235,0.39272570576930077,0.1883712207467623,0.05309021845268968,0.03215986588223747,0.32917044809265883,0.11982594649776522,-0.1437457935290111,0.2135368442877621,0.09422559180745288,0.010123465957195116,0.11839062492460015,0.18952094745184955,0.0695196551029064
ACC,-0.04341562841963565,-0.024214290209179135,-0.20328287331098452,1.0,0.05112590289508283,0.09536817192766323,0.06298555596116436,0.13139107599467614,-0.07859910487533549,0.08341985297742814,0.08061536814229563,0.7910561575851011,-0.0699026925424317,0.06124760007420744,0.07190574539803585,0.07031620815182514,0.20970318076453306,-0.04221373667028302,0.19582116740416938,0.08961562425246465,0.004333189294708821,0.17822280197010143,0.1571419300498743,-0.03634309251154866,-0.20754856486542678,-0.0427528573743196,0.14003545680665347,0.09327157482587169,-0.04255440776014861,-0.0935859385869172,-0.026034091363251632,-0.06550105788765721,0.2635021795203059,-0.10422024496281848,-0.18887558524948642,-0.022396176978688367,-0.14891065081809998,0.031226650703866578,0.13773571340865476,0.03768091445780231,-0.13343292767252385,-0.05078575361170859,0.020282262849255165,0.17220575730597665,-0.13892089635801785,-0.12341428632524362,-0.06343916826122713,-0.020190207436952264,0.19277887849414058,0.06186637902486546,-0.08244076461188193,0.027231651463473738,-0.04153006553567683,-0.0818305921962835,0.06632846162269865,-0.04977110173386197,0.033874193642989964,-0.03882690428546309,0.11475695198598759,0.043642259037158064,0.25047310314276466,-0.05205436859370227,0.030774173456393713,-0.033984963940351554,0.10855210149505633,-0.028395698317844227,0.03925604856761064,0.06886131623193456,0.03847590533716474,0.039287396871923466,-0.19178326673567464,-0.15841283455218755,-0.11347029184516795,-0.055852336333010004,0.10355756612110043,0.1678931870959065,0.07285878373706099,0.34031152805145726,-0.06635481900774005,0.27917643746820436,-0.13406214471333994,-0.03690877701751765,-0.1987222794748618,-0.005145753038357353,-0.112202808601802,-0.03181331885462696,-0.20055357942562363,0.03964698191579585,0.1297893904837769,0.07633876342245813,-0.0414028324046963,0.11607354874564763,-0.197931656977475,0.035605652597034645,-0.050394966799411176,0.028968650426417546,-0.12033115402261575,-0.20156566227714928,0.13843232031007383,0.02856171925112852,-0.2992062186125466,0.026656876675582968,0.017570194598643406,-0.02856585130380953,0.04930103422819773,0.1716047740805255,0.13058067175947582,0.041690879505963716,0.07855121186328852,0.019059197845749606,-0.042429395827143536,0.091504691989982,-0.07007804069754431,-0.09498540982001807,0.1014945051245506,-0.015882413840010972,-0.019685039322973937,0.1248759115956604,0.05173010167885251,0.0003522098848401996,-0.05328396860057707,0.04089922715063825,0.028104352901346386,0.04164502409246769,-0.028599977073130778,-0.036899279839609875,0.1671643036232508,0.08051890605273558,-0.07528493509042651,0.10085228434972758,0.18520559882829013,0.013419909752828843,0.018492319528099842,0.09149961643323849,0.06869175517648161,-0.000622700288549176,-0.08540031030476178,-0.04538417628460382,0.0837825064533106,-0.10570595336383302,0.03184180538058951,-0.17778921595273378,-0.1316480448902105,0.09886726053717844,-0.23722946640251202,-0.07655862115745624,0.04792311872598654,-0.10748688861243508,0.24635401643922183,0.026368671602492046,-0.0681731543720199,-0.16550231032375115,0.1943160693905267,0.022493923567254912,0.07182064695571126,0.02859650046007185,0.14954474094880804,0.05079945408959384,0.2475350614486533,0.049425287551741026,-0.10330030281393904,0.0008193409762735314,0.009887459724506293,0.01834750654628243,0.10575203468314566,-0.07441443103863835,0.006350484133444188,0.44721640935212453,-0.09871115431133097,0.012647345930178293,0.28829233356895906,-0.009793073589563881,0.007580057335248785,0.07289758720080156,-0.1865072939063224,0.04045790471087965,-0.06015786846630274,-0.12156133712836296,-0.10949226750628828,-0.13855731574628408,-0.05041387270508209,0.09579918473615565,-0.0815265761344305,0.0011012236452886861,0.021029298444318542,-0.057476671884030085,0.0038675781095188068,0.09870019516334126,0.058775911357164305,0.5480163825114187,-0.08000146217053031,-0.09080381409645745,-0.02709956629544434,-0.03166108757851965,0.15442633929938146,0.03660693428091419,0.07866059003578808,0.15434606082812624,-0.13665562666435244
ADANIENT,0.011729552409437516,0.04715527864099989,0.26104380630287066,0.05112590289508283,1.0,0.25646964119369986,0.6311749173062424,0.38877099044613556,0.07553060671543395,0.19039384270830606,0.19326850571139925,0.02299471579511504,0.0902111370043972,0.15645477672770594,0.2685300611988182,0.2671366740866908,-0.23214626924267126,0.08888495384726386,0.5917619908460158,0.13778651906833325,-0.040163678721818814,0.13811658643384836,0.35595456974647494,0.34671836297627107,0.07910329669917929,0.40586740820177497,0.08601070183829938,0.2524614106753983,0.17743655713063886,0.16900375241941076,-0.027387427861876302,0.25806821328669133,-0.07341211850189623,0.4201410940048739,0.1631555197139502,0.2921822183551788,0.07671792252415986,0.16214234412530726,0.20318978382592248,-0.07207666098022335,0.24663364682573688,0.1103270473621084,-0.05195059298423317,0.16883806699492573,0.0405763127282089,0.07715129752543698,0.14801796581749313,-0.16932508891340448,0.20119508550148182,0.02950901553078756,-0.00622813829481879,0.08377297558093912,0.13312149935683087,-0.09198799183969415,0.1805632462587415,-0.010755866532816868,0.08756619715981889,-0.05729078306724086,0.2345234586076785,0.3422598559632434,0.16581491187424321,0.11061265805512809,0.3011391285483425,0.13507247833313113,-0.02806052930675587,0.18685273724417104,0.20955112442206017,0.1675774149486011,0.011850195616326945,0.04516724990057976,-0.012410602778278369,0.17442462325088398,-0.08627001894081057,0.06247956968052269,0.2553469442653031,0.35797373520396203,0.352272703522584,0.29501445433476564,0.12225999391811862,0.20430877055805616,-0.012482147986971202,0.4032052121591222,0.17069911537717353,0.27303691106644923,0.20682499763289217,0.2551772242598947,0.19179830833162803,-0.008546658222147376,0.015172106591155823,0.07891641409984695,0.1545163352454752,0.11939485276441159,0.11270883058210986,0.017489177312188794,0.29022632250759084,0.28591484085368224,0.12024336767124703,0.17873540547007621,0.06278592479884497,0.05971705791165193,0.19881189137622712,0.41706154716243216,0.23278488853634335,0.037186619651365584,0.1940057774468171,0.031976747451171295,-0.003920900749734483,0.036546609413303774,-0.18044064460812106,-0.28607330904788225,0.20160925256831633,0.022123163157141384,0.14176874107166407,0.07199143995387908,0.16986931316763199,0.30337511317876015,-0.0550714383753554,0.07649596462754751,0.4085490678088068,0.087544423341143,-0.10426194406004338,0.07750970655674998,0.162070121494616,0.07538030690826793,0.1897244995747253,0.11581912250262745,0.03886852954318988,0.19408844092447006,0.16124409117893249,0.20681488205021614,0.1709086035136798,-0.0047923434478231025,-0.029447120298266537,0.2528979540442439,0.36091544959148947,0.10522869680119934,0.07782098883763339,0.15893399608624728,0.15214538097122154,-0.01658364743506652,-0.40804757765708755,0.24875047810988302,-0.06869810150729574,0.06295177302471978,0.19398895341537786,0.15698131524034706,0.0711857400870173,0.35219772583379705,0.12491834096425826,0.036852280772025986,0.09785292382016864,-0.1353169875360134,-0.03391007843298258,0.0852314327336101,0.13472553559916267,-0.049490898819249424,-0.043608539709965005,0.27675862279046165,0.1353844854266316,0.28088183412408424,0.10741542332818818,0.030855361817967948,0.1262388736894028,-0.07997583544762081,0.001464945217851699,0.05790882396406166,0.19994133706211265,0.09984070979134978,0.21716361098727535,0.07087392067426164,0.16682696668922462,0.17167100834826451,0.13632823431751923,0.1221998747042188,0.11794779873859801,-0.02755215834800719,-0.07260168994173315,-0.04840050038895862,0.15372153807831235,0.06954291763366045,0.22353662361518103,-0.04303101305819001,0.07766596428822375,0.1086547492322111,-0.033860339881629016,-0.00814947622541738,0.1166232714004552,0.28205969781505297,0.10493224297198031,0.04768672493625028,-0.0364943195714113,-0.10186183901411336,-0.007807673412320901,0.2146490301554111,0.19671029045464122,0.14462321218809218,0.0524499461876091,0.09156160917319726,0.18518453826651207
ADANIGREEN,-0.1991010531140522,0.31567624521313004,0.22456730702535804,0.09536817192766323,0.25646964119369986,1.0,0.18061937548532747,0.7245314967850494,0.11485009861641791,0.07273032646283809,0.06432168254227572,0.21022009112928522,0.17585999789489876,0.1566485706364437,-0.021112609851936553,0.246733217374547,-0.04851121425439407,0.04375293186332991,0.4817274754839772,0.20170304920282153,0.05108453366944774,0.29752696872225415,0.12040745231645067,0.0795958742969041,0.06819751740785186,0.210450790984002,0.10957540094489047,0.16716543276879198,0.04423554340727703,0.18555493355461708,0.3563166530361296,0.3250663683377627,0.0348263395041305,0.11424712082142938,0.193466328762748,0.16511807821019375,0.07174350251331026,0.08942676865806319,0.38729170993535333,0.04082338242006899,-0.0483073699490389,-0.021190386516723284,0.0914793573886857,0.3635442880088549,-0.031538640335362446,0.10502491055025782,-0.0025740011905495638,0.1857796061719977,0.08099328248573436,-0.10952862714437823,-0.037705994826213785,0.29615717272926023,0.08276174285395577,-0.2227969170727792,0.2664154235673293,-0.10721013489260336,0.11043243284828891,0.08674814792139526,-0.12847521104172907,0.0821501055911781,0.08257319943062946,0.12815352598128205,0.13105929967232055,0.03975213357230018,0.06774495949961866,0.10875991337149248,0.20715982690267054,0.05664792937178255,-0.06118179148063859,0.06033994189432788,0.23530089611002297,0.024493857211792758,-0.1386431984828538,-0.024081448901813872,0.2046680163842827,-0.019843921194160036,-0.08202721258060255,0.0624294725886587,0.042626028529420795,0.15928540863087226,0.07660519922896351,0.2721691476616759,0.2804110178013155,0.33046260163849395,0.2311984993286553,0.2477379495324288,0.09267191958600265,0.15267540271493646,0.12551830150291465,-0.1542590085908246,0.17744564007663205,0.29772392230554645,0.1175703750180637,0.2515160738721499,0.04699302418734407,0.30899384654665707,-0.020274909290351365,0.23715075884822723,0.15699864817757955,0.1147265108512531,0.17248391718346584,0.38903415635332006,0.2698866907996958,-0.0633871754229708,0.2393900194231575,0.208066685740834,0.12651254936653575,0.16554951416593924,0.11425709740434972,0.22454238924559367,0.0947003635115362,0.09815336205281826,0.26132039479935665,0.033086451937711196,0.11644460805651266,0.21183030250107499,0.039100088972803135,0.0787282258662534,0.3262633337680954,0.19950063250195443,-0.008522115855494599,0.11245016867103853,0.12767535799588825,0.017690837617292416,0.24208808035328372,0.2033581061314331,-0.08321757006611044,0.19987975780072398,0.06877429156638133,0.22696191618593084,0.015491153386086044,-0.037436218698286075,0.06712006217484048,0.13248543353791303,0.2780057648980647,0.31392919346843556,0.19465672767894812,0.05572032098846027,-0.19144269484126256,0.11241352832613026,0.06976765990876269,0.09759599049323203,0.026961419457516293,0.07521714567585376,-0.16163044366044635,0.06806196110160344,0.1247436734513846,0.16047882653119358,0.1639850192443135,0.17300195352552866,0.03259549420065014,-0.1645807619412007,-0.03699766572600795,-0.11505170948578246,0.1542739324403255,0.028533109885325446,0.12842436375143418,0.11359443152789855,0.18560791096249257,0.33386006074215324,0.1851583562505406,0.11804412570507447,0.2520287796016535,0.11648875773471448,0.12407565658222425,0.1856223133962741,0.26565403347971783,0.16306323894531377,0.1055160907485082,-0.07540750991691123,0.2601437665164837,-0.10120994867667979,-0.21957663309105646,0.15404969875288207,-0.18158400151176785,-0.02957272102592115,-0.05526596130513256,0.0926615600368355,-0.1128619718940006,0.03931888693923526,0.18640102109087114,-0.011687776976738515,-0.0018596962258068338,0.14502600149186523,0.118359102325539,0.13937953177183401,0.05191670576391256,0.14052573732027207,0.18429887507660667,0.23789964593040944,0.13692742753841255,0.23493473556404623,0.01602106457084256,0.13868781112262943,0.13901950743362526,0.09549638688079833,0.23700226540923786,0.17986544819730363,0.05072481145979569
