,AARTIIND,ABCAPITAL,ABFRL,ACC,ADANIENT,ADANIGREEN,ADANIPORTS,ADANITRANS,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APLLTD,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,ASTRAL,ATGL,AUBANK,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUB,CUMMINSIND,DABUR,DALBHARAT,DEEPAKNTR,DHANI,DIVISLAB,DIXON,DLF,DMART,DRREDDY,EICHERMOT,EMAMILTD,ENDURANCE,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,GAIL,GLAND,GLENMARK,GODREJCP,GODREJIND,GODREJPROP,GRASIM,GSPL,GUJGASLTD,HAL,HAVELLS,HCLTECH,HDFC,HDFCAMC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDCOPPER,HINDPETRO,HINDUNILVR,HINDZINC,ICICIBANK,ICICIGI,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDHOTEL,INDIAMART,INDIANB,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,IPCALAB,IRCTC,IRFC,ISEC,ITC,JINDALSTEL,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,L&TFH,LALPATHLAB,LAURUSLABS,LICHSGFIN,LT,LTI,LTTS,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MCDOWELL-N,MFSL,MGL,MINDTREE,MPHASIS,MRF,MUTHOOTFIN,NAM-INDIA,NATCOPHARM,NATIONALUM,NAUKRI,NAVINFLUOR,NESTLEIND,NMDC,NTPC,OBEROIRLTY,OIL,ONGC,PAGEIND,PEL,PETRONET,PFC,PFIZER,PGHH,PIDILITIND,PIIND,PNB,POLYCAB,POWERGRID,PRESTIGE,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SANOFI,SBICARD,SBILIFE,SBIN,SHREECEM,SIEMENS,SRF,SRTRANSFIN,SUNPHARMA,SUNTV,SYNGENE,TATACHEM,TATACOMM,TATACONSUM,TATAELXSI,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TORNTPOWER,TRENT,TVSMOTOR,UBL,ULTRACEMCO,UNIONBANK,UPL,VBL,VEDL,VOLTAS,WHIRLPOOL,WIPRO,YESBANK,ZEEL
AARTIIND,1.0,0.4146053906793836,0.3286378334109145,0.2640656146122742,0.4696816659097591,0.2723176525659474,0.3635241041961613,0.021743136847274216,0.026456404649336837,0.2594021725073377,0.2994890863427722,0.23543349898136942,0.3054059121634592,0.22545706750232408,0.48907139386260867,0.38670028188014866,0.10822116081924754,0.5687411987983158,0.12592879330652104,0.19952709296402066,0.25901131553398554,0.20927665798325715,0.30664115821214294,0.23119615012638695,0.1627105975709131,0.17751066737665022,0.2904967877093752,0.4014099219275282,0.44725658735341023,0.5126395253693735,0.3860184107355124,0.293456799877884,0.3108252028961952,0.4364852613305193,0.01948231708366433,0.24336731695443156,0.24131155164021975,0.2315693669301742,0.31916136995321115,-0.11693122281073635,0.316766556034488,0.20876883044626487,0.29250582560148675,0.14982675266395246,-0.06794050674604343,0.40494781057476353,0.16613260991155637,0.08992244479484547,0.20139880847583028,0.4276899971865684,0.21795082122466672,0.22134000443313528,0.19257866580119862,0.20249785002049805,0.2519780157373461,0.5721993075852638,0.40782141139493716,0.4454499088769447,0.4198052229767696,0.3406821347677004,0.02529085851341287,0.32187780804623817,0.22344019088468506,0.1317306939417281,0.2882212868184387,0.13986136192973622,0.24828861731903215,0.3765697546233823,0.26065619221392294,0.3519580693634914,0.24803297963993254,0.3882314230859914,0.23539436498815028,0.10853187768401004,0.30343256352096204,0.28051430412019807,0.18370274923237423,0.2650366165973823,0.30368414579299624,0.13579502064394516,0.04707682468025582,0.068853758520359,0.18670753070557694,0.06526589377730492,0.21080608504700463,0.3984042753520643,0.5349400234504142,0.5391564065424114,0.4758966747158345,0.15584885335103024,0.420342866195705,0.12759377863781288,0.08279122345074011,0.37927249562936366,0.17814390842388392,0.465375324832851,0.22215195795065498,0.26955272751324544,0.2897700049176656,0.25431541443499855,-0.013073382944528348,0.3254307959207801,-0.009088546163715188,0.29363690408641063,0.5001524615437999,0.023853696076849278,0.31359929156428534,0.2671084811908034,0.263487127873744,0.3377675396338459,0.3792720340852723,0.1899790440011543,0.3754911724473627,0.4211564937582291,0.05543714154653092,0.31945944501979384,0.27516701821204803,0.24674541808069728,0.4403304524425447,0.24096973507813976,-0.165284253760065,0.11751653472745753,0.19755973637775878,0.2588907487705653,0.2242597355062861,0.21311003511536958,0.25055456856803654,0.30930775002569955,0.20799816511968952,0.34886033915158915,0.3044945107282705,0.15665429971785663,0.29030381684481604,0.4091601962057422,0.2609810564733363,0.27377118710926646,0.19719222170619216,0.5057052843869292,0.2555829472597205,0.4742038444212461,-0.08377228617816915,0.46250093359725125,0.3931242848852181,0.18099262166923674,0.08343103189250228,0.38212166160055605,0.30103350274553287,0.4342969454717337,0.20109444830374218,0.432256321555656,0.3353360342104754,-0.029929989932869636,0.2135003083105953,0.47680417694346217,0.5239393256130969,0.30262909151715073,0.29705639073218587,0.19867293179184772,0.3633342074278838,0.34429569987968284,0.4353447241939572,0.1957711393383476,0.49053098353695745,0.14845815347385852,0.3077622656656412,0.34426950706367393,0.36249326694078055,0.19469209328857695,0.42237660299729185,0.05674949654595474,0.27442411001384615,0.40906710018444653,0.30767756294158016,0.3152248722179923,0.43040934368801514,0.32298548029623814,0.2789164287205669,0.061834185764725574,0.31057711732709703,0.42384173147161586,0.435590724232971,0.31425169595080854,0.20960329782377038,0.38978337931626295,0.28064786117145346,0.30411883015378943,0.25419437328910555,0.09126032745469126,0.2636563990396031,0.3274858504583399,0.37779589541318037,0.3958999729953445,0.21586751745687577,0.41780675334155737,0.3154179548095288,0.03578317028075828,0.2516295623763568,0.35879562802644654,0.03297236449106261
ABCAPITAL,0.4146053906793836,1.0,0.339477135133234,0.2083664803972764,0.3954314862890236,0.24267411062585534,0.3845959155973377,0.04139408297782238,0.0974275751793759,0.3032252575781289,0.44807497260077345,0.1697910385850943,0.10133222607377451,-0.07841971177234544,0.3609213285847729,0.2813656384441755,0.13230178917057406,0.23121523466193872,-0.06314287280566293,0.17539277563303127,0.17459678467367543,0.036205666333032224,0.37149301331700973,0.07170962318400614,0.17492318938702248,0.029176475906268415,0.1935489200603106,0.3197165684835869,0.2994489911942167,0.2798905258728615,0.2399859305454609,-0.0505190043336226,0.3406878060376064,0.4342478541173494,0.051981201799036605,0.27901881676649515,0.36159583267325895,0.24129487793068533,0.13711969532908416,-0.04046679316483978,0.15985205878148268,-0.044177959820044764,0.3582280830629031,0.154801001827614,-0.07057943254435853,0.29380417627243244,0.24159209801641449,0.05964518336686947,0.14170809879594534,0.3864373366150251,0.3274216119391949,0.2022619318359124,0.1584235964153268,0.021110379807762356,0.27052369267384435,0.30803931182982197,0.3057060010429058,0.04169241791085496,0.3777283355999861,0.28591061486689723,-0.03007850604948464,0.1755530114569288,0.16516338193447205,-0.0002928890555466416,0.1326872946190608,-0.09698319207548708,0.15230276741799206,0.2854886108581504,0.04710476060469982,0.30436488494133496,0.07660586722440885,0.3646934643976068,0.08268327891028135,0.03662568341772831,0.24457885639792867,0.3940183223137636,0.23419363991822933,0.13648028733819292,0.27659384786236324,9.581170165399194e-06,-0.04062191161946384,0.016067320876243855,0.15631379256235753,0.08834155438935455,0.27735889598965474,0.2719562838052281,0.3057254405809584,0.374915143081452,0.18296349024740732,-0.06849192115015225,0.19227834332338553,-0.07843861800442044,0.06048196521224944,-0.058850264040695405,0.398269689061899,0.4705362403452702,0.11600167179803807,0.223673426962915,0.2283112871089344,0.10993144851616385,-0.11662630668358916,0.300315353647981,0.2565850094609551,0.10418252080731157,0.2930709548998454,-0.16371130750239246,0.061160829565516585,0.1653073808240582,0.21621432211542124,0.12356165491822754,0.3511052005230122,0.19816326622863065,0.18430734387927347,0.2873861940049824,-0.08131695173711816,0.5092230754840384,0.24463887997095113,0.2568417767946596,0.39347666934509273,0.29143757657914304,0.11349615770304339,0.1159352867255334,0.10807104905891012,0.17555445042162357,0.32992056238494966,0.0752045833149693,-0.05649444573323789,0.1438951223931787,0.1838857554147758,0.30391008893460697,0.40302459774281896,0.0789918454754318,0.15468800880875633,0.34741918632576757,0.16236321818101215,0.20608152887426695,0.3012159689086364,0.19621490696214255,0.28065987120142455,0.23800597704012527,-0.2311096554470916,0.3234739306309716,0.16873932638482575,0.2556370553553795,0.15309113371009442,0.0872177669273924,0.12305248836852295,0.2591978583280697,0.13361282766276356,0.2083310163425215,0.19338827824797386,0.15353450367348556,0.15410625015747592,0.1756032594679712,0.1609534178666729,0.23067749673408633,0.12473776499448633,0.2666615082238979,0.24658415079825038,0.34508295700461794,0.27160417858705055,0.16725883995056748,0.36132231360342854,-0.11543716397762149,0.02052698815490956,0.18663078718314915,0.14659530054869446,0.17882029142921602,0.20278450721918603,0.040801770800093215,0.20339298982469428,0.13560149012955727,0.2443093294716233,0.16424455137613514,0.32510095733354816,0.19194739068565062,0.2468463287885769,0.010967296326608875,0.20296272049077116,0.16824102618587547,0.27001865112223256,0.09791432516112147,0.11569380234233766,0.08187022040151953,-0.0668011952897775,0.19164416650832633,0.2858546297859549,0.3075885174549884,0.07526095782941304,0.2272722905006151,0.11138955612169908,0.3286486817905694,0.11064001889461796,0.17046665654026003,0.2520714877307264,0.06178343821930693,0.04546484506666715,0.29945222725021303,0.11556465981099624
ABFRL,0.3286378334109145,0.339477135133234,1.0,0.502626483741193,0.22418601192728285,0.14865194929954434,0.22143223334229922,-0.15251305134973375,0.06571648030906352,0.25714698013773823,0.3836315822547521,0.4190422525816706,0.33457716769378915,0.08854815995572811,0.471620134647469,0.5315964303068403,0.18961810051727812,0.3149590036259878,-0.007273991554884642,0.21611707362136037,0.3766447973097158,0.05858524313745162,0.38943164923354395,0.13177289879862064,-0.027970230342100107,0.17953299503953035,0.4412046142494756,0.28995172927428875,0.3013040855890659,0.24904582937857653,0.4231389679927986,0.3009457697092324,0.3226948204598905,0.37125967057548515,0.0638494072930597,0.4824297706246607,0.3239521539146183,0.013004942458395528,0.27313584873807817,-0.09774526655423256,0.2967453687593856,0.25908703546876644,0.19300506626179917,0.22159884609388156,0.20978533260076562,0.3709311663816521,0.09941744301991129,0.22673896144698316,0.4084906347598586,0.26812349577527256,0.23972153968634627,0.14168590824784302,0.30614989724483754,0.0634248039570543,0.25641110960616664,0.09368940114401726,0.35713427795881686,0.06879326370945624,0.31411792026108115,0.5991730896743783,-0.0018059993504492614,0.31487271287304863,0.28120809893540827,0.059087598643695095,0.18511378004972753,0.13676340448531682,0.4345518433569075,0.4292606891558506,-0.04890273491893602,0.22884558819451722,0.17489446204771605,0.5780254988464242,0.15220272820537592,0.18807100998064083,0.45426672176351335,0.34801492911298665,0.24713398231984884,0.5017918027105897,0.33271801001928364,0.232759355584147,0.10684598034309686,-0.06671552463554281,0.05306658973577641,-0.08642799806087696,0.25965739866902415,0.24906912595485925,0.37912982301877185,0.23211941449811388,0.4245575854991778,0.04027611066950926,0.12978646324706564,-0.03731231854915349,-0.006978683407736082,0.15242930115932368,0.2212325410180819,0.4633336338558126,0.36667495297742164,0.3047003953990126,0.2708636741138026,0.25451205807496324,0.10680280101882252,0.29403952251675447,0.09400001974898908,-0.004404195064100644,0.3478537830912753,0.1294227669558949,0.027394371501603343,0.1496397487539876,0.4181729494490721,0.11175070499564904,0.4626175621566179,0.14954569054360656,0.4156210858307463,0.22164327482576648,-0.08518720525492923,0.4772729907578144,0.1223858234192508,0.14276401594823657,0.36570324397470577,0.05059878522585628,-0.034986242995746104,0.11204210823802553,0.2601262305417127,0.23780052165201204,0.26770611669751865,0.1972011661071154,0.09762986795535236,0.3504960166146887,0.4013780231149548,0.3940478761569899,0.42037040141544413,0.13882119605892443,0.04217636051184994,0.4039730841247633,0.38124452045770735,0.1385862666195389,0.27550119365352566,0.3321622526617463,0.005197101910661075,0.1895728347444965,-0.04648999240025934,0.4957466678825796,0.2071657222104211,0.49782631474788114,0.09509567810503938,0.1536397418758977,0.33983855747575786,0.3118104287772906,0.2584804458121543,0.2262033396600787,0.30099977847650716,0.08045688544113913,0.22018298957932075,0.3078346006808354,0.25274557307133894,0.2620802210032795,0.15248773471235905,0.41414993183042914,0.48063827673893816,0.3910092509775045,0.3178717877842598,0.1736225165357938,0.39857968624950424,0.019241793734024154,0.06540380573594791,0.3810106794718223,0.27414119777031365,0.29331606069078736,0.24850289883781246,0.08249420452401823,0.2358474406805641,0.37386032320406815,0.3489107859366301,0.1264473780923007,0.18259197916657025,-0.008736182638424036,-0.04496496164748574,-0.13285839220559628,0.4079304158524748,0.43944229335190116,0.45823383978489374,0.11133041412710552,0.03751161626593179,0.5334948679657704,0.08053290850317286,0.28108955113760026,0.4034577093855105,0.3852505668451208,0.3467095370542495,0.2993775974485596,0.20084123687395095,0.3066648954144023,0.21350251099829365,0.2693330193194531,0.4267942842350368,0.27328218332730597,0.027344839501017366,0.17912483612958766,0.21381652290466652
ACC,0.2640656146122742,0.2083664803972764,0.502626483741193,1.0,0.35160023159797954,0.06077747059284485,0.37008152787804854,0.05209842322640262,0.050791302038134145,0.12165402716087832,0.39139952392034005,0.8709822587953104,0.3684614801741948,0.20544101917436952,0.4764396036193511,0.4185981070825895,0.23620543695069637,0.3798248844020523,0.03898988741896065,-0.05610004350275527,0.3480459018636777,0.07761157353835696,0.2843049966083213,0.10490237809340185,0.1586360902577761,0.18726404102160182,0.3490324766655089,0.2930461051860628,0.2957240227675266,0.13108007999995186,0.47333838321450916,0.3422922670355137,0.3548641310442144,0.444499264587116,0.2310465429708787,0.3499260684885962,0.377566291304045,0.04580249096744156,0.24612086343448503,-0.06861204321591734,0.3514554839511988,0.32744272861249407,-0.015028931429448562,0.23794088140966715,0.27251160047012407,0.07091201021429797,0.19210071794075528,0.18526057788965322,0.3687189363987314,0.24884991291628558,0.11917630736031033,0.1517396479148053,0.43360403365975425,0.13980886149592536,0.26651833405739506,0.0382495303128476,0.2576675139003985,0.38175724772352077,0.12937987177440513,0.47292931844136316,0.10945079711419865,0.45559666205456345,0.1951794507517167,0.2393973935878586,0.09088736979025251,0.18414779354597974,0.37351302455971147,0.23312855682515368,0.050698130971003355,0.037222929580230005,0.21514793980536986,0.4500851992252634,0.25066764006809944,0.1427322361546273,0.3061528682701828,0.41546034679138877,0.2609727568259734,0.43075666242974303,0.4242549766149528,0.38740866466722584,0.05576774831347495,0.058040060452762506,0.23869965311913074,-0.06993920192481645,0.2117618221133468,0.33279665595824554,0.44515319047729884,0.307485450130612,0.15120356931509898,-0.015708083271365136,0.27421452161320026,0.08198317829642501,0.16741117914782985,0.1704926029661877,0.08531294791690518,0.32451182707720316,0.3799963355803225,0.3483396659280975,0.3666893615902799,0.03553381948726234,0.28359594788698506,0.1765620010614091,-0.0392346577878561,0.0030192828178296637,0.19657691326896531,0.06342924085120878,-0.12707457201251604,-0.004299854963198225,0.3556775722325213,0.2241190487479106,0.3997708800792338,-0.004949063118680942,0.4367720494692401,0.27284748247899676,-0.15386303320792802,0.4163444078493831,0.344167460294467,0.1412814351815458,0.4712340875548209,0.29800484260012544,0.006287867122341988,0.13088480390058632,0.2767370916808249,0.16570047582816458,0.1761152244276063,0.18818412785709826,0.12473085363259026,0.3141598223038915,0.4366856984162805,0.3906537117609665,0.44374585866408545,0.31387654727430714,0.2190685002114505,0.43065912439815524,0.32996595831839276,0.2073033758558354,0.20385139345342582,0.4194400596319797,0.2655686819752839,0.2845326765009035,0.00472206240891396,0.5233488370730028,0.11185406224503752,0.24096742910717175,-0.07765856176727437,-0.06145296442502662,0.18163775849907318,0.26263990488777417,0.2197285340761637,0.28753286276768775,0.46181106775156455,0.168025067593343,0.1844065011967583,0.3240990326714736,0.11665499952416981,0.355954402148007,0.12979816430895375,0.2848787115047857,0.6464308169340174,0.18100853951756646,0.3260335087490249,0.10984126125006301,0.4656251048697335,0.16971970119655155,0.1577944552725082,0.1735527811370674,0.3386158929915513,0.5519709303899057,0.22057372754150126,-0.02505238630603218,0.2837212601708571,0.29016153739386186,0.33080352483737324,0.2775834406152376,0.006256223689373915,0.048996847622550514,0.2529066165901631,-0.04002552200952182,0.3548295815829495,0.2446789497578361,0.542553343514738,0.19170892754293975,0.12429350421948535,0.3890389095105392,0.17375605125229532,0.16696654783754836,0.3176801152720108,0.32445163947071104,0.45534530504883236,0.7669797436399586,0.24978848572205006,0.38283754448519103,0.1769774955823826,0.26745989871285714,0.45781691442814076,0.2820346466476424,0.24174718548288776,0.07354689853221263,0.1402850939740821
ADANIENT,0.4696816659097591,0.3954314862890236,0.22418601192728285,0.35160023159797954,1.0,0.4286553013402167,0.8112657289579007,0.0839382348545427,-0.03248038705111428,0.2130018467784824,0.4254661908351214,0.24462135318399816,0.2487751542159524,0.1512856627226151,0.3933771895119229,0.2714238286943508,0.10516762122654946,0.2974102029859214,0.37792904933397203,0.009521564913439452,0.440988116089427,0.2006598351971803,0.37675170145679104,0.17819960899022366,0.3071299606135865,0.21377648853873626,0.06531790221267175,0.16816029569740965,0.4636112947453004,0.4211998875824981,0.39343448245761053,0.3081992656770672,0.1773900786508941,0.4087924409782665,0.21962844269025272,0.31259731610422475,0.29521202551693265,0.12022922562478591,0.24064853398975738,-0.07036353032601955,0.3911855799040927,0.40994095460154983,0.18523838653661126,0.25035640579391955,0.22853161292508534,0.24408248872963825,0.19292389544380448,0.046515098340199595,0.2270472329120778,0.18137187433571322,0.19435573448415905,0.29734623587444614,0.09622284457490833,-0.00957621415107783,0.07406483838878593,0.2601351764175862,0.313821394478846,0.3332875184079483,0.12471320888500002,0.3672966118771307,0.17244736282488912,0.39688143932997444,0.3299376191549233,0.08059558931395888,0.2235025890583538,0.03299624098943201,0.3020261147420924,0.2872695218673878,0.312349525109127,0.2233119659994647,0.02698050593668609,0.3786631183309932,0.23734486032301444,0.16629819498866666,0.3070778326751585,0.41522398225120305,0.06444924036647663,0.15420153776418447,0.39254398479609237,0.18024190667373857,0.08137316924932357,0.06847876529982601,0.3107318040719498,0.3639660931280638,0.2115870177566308,0.35130074931063643,0.45918788218536283,0.35428184185636097,0.423375900255767,-0.03368529024696747,0.2290234568413863,0.2917799168185986,0.02621269467258357,0.09766059173599101,0.26878871189442294,0.4247123128028572,0.3254549719859987,0.32728476449130456,0.39387830100856486,0.2957198598777483,0.2497102260964996,0.12269765696551659,-0.023269556912282493,0.14891967944392617,0.37273686052133936,0.1642768994884598,0.5647090867619855,0.11680015996351249,0.2644054556968504,0.42664120346361434,0.4108978257463592,0.22288052721728183,0.3401280080837944,0.2870401697861431,0.13263024222493455,0.44751997890764655,0.12258535056719491,0.42307573823403766,0.4180682086204603,0.08191586749707726,0.06938718465188858,0.1429369063124882,0.39593783681868067,0.22823888779593146,0.3064538002660055,0.18617610996504128,0.08954984715650156,0.23674410135998808,0.18475243176626052,0.22786785739496895,0.3445932036334996,0.22696449728709772,0.3034177324640319,0.4503249596663301,0.17819049923117644,0.4551685458428381,0.1447792649378317,0.4129918530710202,0.3326387705722519,0.1533740663423982,-0.17517897224763412,0.44263607793079024,0.3140118483484177,0.2799434114771202,0.11929150782947107,0.17254746968662527,0.07238258620108687,0.4251614993378728,0.1076614986174339,0.46490793589120954,0.3353384952667644,0.058840149122703404,-0.005965167068551819,0.23895340693192152,0.5045382441074897,0.20947898335754142,0.20490544977868277,0.34570395009349353,0.36173458074628284,0.2067969065324856,0.49275523835176216,0.1188979872793734,0.400228962923475,0.14380778613147824,0.2362289644901636,0.28944125716414054,0.43312842355089176,0.26910675938404716,0.2555170485919504,-0.007994880390809422,0.3286939274501524,0.3247205898480643,0.31277141748783494,0.22474053960068602,0.5127830814642869,0.12752646336839227,0.30949766582754445,-0.14946974005957472,0.3362935828523271,0.20289722625340362,0.3951720921110868,0.2573381256053745,0.23709837163064248,0.29906070344406943,0.1629328021929552,0.1793595429603255,0.3763136006026234,0.021469062122872855,0.34041002561766365,0.26127777041985034,0.44228732967266576,0.35891041919884714,0.01981880085976162,0.3195250431040595,0.2732007076898276,-0.07448883037260942,0.33836270017872755,0.1400425295314024,0.037033197206406895
ADANIGREEN,0.2723176525659474,0.24267411062585534,0.14865194929954434,0.06077747059284485,0.4286553013402167,1.0,0.362707913133782,0.10153308102610596,-0.12622398987421707,0.14169988616616588,0.04783851991068661,0.05006684941579488,0.07947071173371138,0.013397517848044452,0.10747848307428928,0.09159158450058592,0.04622138481092624,0.1826774827069991,0.34820178152822473,0.1860221948053031,0.17138239809664205,0.1907737158355783,0.19176544502396622,0.0015253444153794737,0.023935247285217585,-0.020057526746594893,0.025746946270433918,0.058504141811593656,0.2223081743218607,0.37199744829797154,0.06497841054573616,0.0692036219762224,0.03507459550788691,0.021340459860761614,-0.031231092011484447,0.09258254814798787,0.061238350079406534,0.07454379894861153,0.09119470729516926,0.04177397804672127,0.1371317493764611,0.2884506484529095,0.45689602158736903,0.1544568789303271,0.05154303014782663,0.11666310986053297,-0.060132979890118295,0.018583410021736566,0.38561380240185966,0.19312450385279697,0.24810142788765302,0.06647724430118862,0.1238949951690041,0.12940636081521995,0.007980509312888075,0.13154456799113814,0.1462815889630923,0.15701035642060815,0.02670127048336524,0.14764036932049582,0.016072737235202788,0.17178631826139049,0.17219231892922798,0.115697331561219,0.26202789598808957,0.04084677828914801,0.07765872904420483,0.2378374504357719,0.07299500362076985,0.040808159050174,0.1195498032633976,-0.035755220204324485,0.15536213220717748,0.1796831781769815,0.17727941448665874,0.0555744279967734,0.0008102794143724682,0.06892867613415903,0.3589059546544641,0.11578319720945263,-0.00742892408848694,0.12526441415069522,0.39610486786074334,0.20252848237007232,0.2605141146527751,0.10191291577355847,0.11954313718369913,0.02178096828082989,0.3268283837948517,0.21998730047366385,0.07932000343222198,0.21587502889132412,0.02588609422988527,0.14869588069678477,0.1360490778257012,0.22544780478868512,0.048050963539672524,0.0931771249252605,0.20305191442579573,0.3459966049650662,-0.04549609447735747,0.14125726008576034,0.039762219783248696,0.020792401987659793,0.15237925508367406,-0.015243915614752832,0.36045959677538714,0.15453318806387273,0.07661332056792647,0.2054351352066883,0.08696227022069614,0.17900958504844675,0.02376926567464838,0.1649136342954131,0.10492346364263923,0.16452690403350873,0.01616992712393552,0.11552673162831202,0.2266403503004751,-0.11838428727375598,-0.09277278073326377,-0.11614608279772053,0.23219864800023282,-0.02238983934000011,0.17325750970533083,0.09728559579491175,0.2797426296022639,-0.057211748830610365,0.08904622946162784,0.07173953872332633,0.09293378589671795,-0.05546569778170959,0.04246117584214869,0.016969395983645025,0.21884849247030178,0.43093039631629126,0.2017855395826638,0.1785756694420311,0.28832143521963904,0.040370249467768855,0.0249044705337231,0.10056772687043314,-0.039685160937317936,0.13368446990542643,0.14712181647058892,0.1805036756818053,-0.03370030959985206,0.26181646534990494,0.07832276671998903,0.28777209876281806,0.3481754948735224,0.27507815585575324,-0.011536004141046441,0.07835198163668719,0.3468237291572439,0.12294234785077142,0.01821943327484934,0.1142801598984721,0.09792610615104592,0.07054996589486982,0.2355172520857918,0.08954226875205976,0.0610722627476841,0.13620310779972575,0.3128448796578948,0.0901125832683794,0.3093932518356836,0.035119729851805184,0.16094504784626099,0.12458902299829097,0.12419050718593921,0.10639259060368897,0.11415381460148966,0.11747989832354655,0.15815832692841053,-0.07074392989263623,0.15381822013354443,-0.08432119845897691,-0.012075752444922335,0.05565489254385272,0.11297990523867803,0.09783079703602794,0.014238644623003576,0.06901551341449068,0.10484569993923418,0.10716075669046643,0.27815795039921654,-0.09867611076379966,0.21750296505160868,0.009262921768602817,0.2652687115261596,0.14294238420201072,0.13377543715542056,0.1076353686783366,0.10607901105944012,-0.023896025993974408,0.10282714860229702,0.16510367505240886,-0.12986975787410807
