"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","2,539.05","2,552.95","2,490.00","2,514.05","2,526.00","2,523.90","2,521.40","2,771.75","1,126.10",248282,"626,019,146.10",22966
"28-Jan-2022","EQ","2,498.00","2,580.50","2,492.35","2,489.05","2,516.00","2,514.05","2,539.72","2,771.75","1,126.10",339531,"862,313,987.65",23947
"27-Jan-2022","EQ","2,460.00","2,504.95","2,380.20","2,475.70","2,494.95","2,489.05","2,429.74","2,771.75","1,126.10",581542,"1,412,998,113.35",51987
"25-Jan-2022","EQ","2,412.00","2,516.55","2,390.00","2,463.40","2,485.00","2,475.70","2,480.14","2,771.75","1,126.10",585589,"1,452,344,076.25",50939
"24-Jan-2022","EQ","2,509.95","2,509.95","2,377.30","2,510.85","2,458.25","2,463.40","2,433.67","2,771.75","1,126.10",887506,"2,159,901,114.20",60247
"21-Jan-2022","EQ","2,664.00","2,698.00","2,486.10","2,681.20","2,510.00","2,510.85","2,577.14","2,771.75","1,126.10",1514400,"3,902,814,087.05",99731
"20-Jan-2022","EQ","2,665.00","2,711.00","2,637.25","2,654.60","2,669.00","2,681.20","2,685.23","2,771.75","1,126.10",586436,"1,574,715,581.85",35006
"19-Jan-2022","EQ","2,658.00","2,702.40","2,605.55","2,658.70","2,654.00","2,654.60","2,649.00","2,771.75","1,126.10",480182,"1,272,001,739.60",28761
"18-Jan-2022","EQ","2,723.00","2,771.75","2,643.40","2,702.75","2,656.00","2,658.70","2,717.28","2,771.75","1,126.10",864192,"2,348,248,224.65",41742
"17-Jan-2022","EQ","2,700.00","2,739.85","2,691.70","2,693.90","2,704.00","2,702.75","2,716.61","2,759.90","1,126.10",407860,"1,107,995,663.85",28618
"14-Jan-2022","EQ","2,685.15","2,759.90","2,652.15","2,685.15","2,691.00","2,693.90","2,713.63","2,759.90","1,126.10",1636239,"4,440,141,576.40",92663
"13-Jan-2022","EQ","2,491.50","2,697.85","2,483.00","2,480.80","2,689.90","2,685.15","2,618.06","2,697.85","1,126.10",1933012,"5,060,742,834.85",92074
"12-Jan-2022","EQ","2,484.10","2,498.45","2,466.00","2,476.40","2,474.05","2,480.80","2,478.03","2,648.00","1,126.10",216977,"537,675,223.50",22195
"11-Jan-2022","EQ","2,525.00","2,534.75","2,461.40","2,521.65","2,473.00","2,476.40","2,495.96","2,648.00","1,126.10",337933,"843,468,765.20",34189
"10-Jan-2022","EQ","2,485.35","2,531.80","2,480.40","2,477.30","2,525.00","2,521.65","2,506.36","2,648.00","1,126.10",273120,"684,536,094.75",22692
"07-Jan-2022","EQ","2,450.00","2,535.00","2,428.40","2,439.85","2,463.30","2,477.30","2,496.00","2,648.00","1,036.10",713835,"1,781,730,525.50",40914
"06-Jan-2022","EQ","2,452.00","2,452.00","2,418.00","2,461.95","2,445.00","2,439.85","2,437.13","2,648.00","1,036.10",312518,"761,648,474.25",11115
"05-Jan-2022","EQ","2,463.00","2,479.00","2,455.15","2,467.40","2,460.65","2,461.95","2,465.99","2,648.00","1,036.10",118766,"292,875,693.80",12604
"04-Jan-2022","EQ","2,470.00","2,500.00","2,452.00","2,459.70","2,466.00","2,467.40","2,477.55","2,648.00","1,036.10",258206,"639,717,458.25",16873
"03-Jan-2022","EQ","2,470.00","2,489.20","2,450.50","2,466.50","2,460.00","2,459.70","2,469.85","2,648.00","1,036.10",187072,"462,039,187.50",14513
"31-Dec-2021","EQ","2,420.00","2,478.60","2,405.00","2,410.75","2,463.00","2,466.50","2,452.36","2,648.00","1,023.50",402745,"987,674,336.75",23777
"30-Dec-2021","EQ","2,411.95","2,422.00","2,390.05","2,402.45","2,403.85","2,410.75","2,408.83","2,648.00","1,023.50",192719,"464,228,131.80",15394
"29-Dec-2021","EQ","2,396.00","2,423.30","2,374.60","2,396.35","2,400.00","2,402.45","2,397.45","2,648.00","1,023.50",184187,"441,580,021.85",11805
"28-Dec-2021","EQ","2,384.95","2,405.10","2,365.80","2,367.85","2,400.00","2,396.35","2,385.17","2,648.00","1,023.50",202744,"483,579,789.75",12305
"27-Dec-2021","EQ","2,333.00","2,378.75","2,305.00","2,339.15","2,368.90","2,367.85","2,355.06","2,648.00","1,023.50",178939,"421,411,954.55",16600
"24-Dec-2021","EQ","2,394.20","2,394.20","2,330.05","2,390.30","2,345.00","2,339.15","2,349.27","2,648.00","853.80",163106,"383,179,768.85",13707
"23-Dec-2021","EQ","2,361.00","2,425.00","2,361.00","2,354.90","2,375.95","2,390.30","2,394.76","2,648.00","853.80",293296,"702,372,687.70",20516
"22-Dec-2021","EQ","2,320.20","2,366.00","2,311.00","2,308.05","2,349.35","2,354.90","2,336.28","2,648.00","853.80",265518,"620,324,292.10",19477
"21-Dec-2021","EQ","2,325.00","2,374.10","2,285.55","2,281.85","2,300.00","2,308.05","2,321.28","2,648.00","853.80",262108,"608,426,391.00",18875
"20-Dec-2021","EQ","2,280.00","2,300.00","2,207.20","2,325.85","2,290.00","2,281.85","2,246.09","2,648.00","853.80",538244,"1,208,944,504.60",49156
"17-Dec-2021","EQ","2,430.00","2,436.25","2,315.45","2,423.75","2,324.80","2,325.85","2,349.30","2,648.00","853.80",333021,"782,366,941.95",34979
"16-Dec-2021","EQ","2,470.00","2,493.40","2,380.00","2,465.05","2,426.95","2,423.75","2,421.48","2,648.00","853.80",462193,"1,119,190,654.15",44051
"15-Dec-2021","EQ","2,560.00","2,571.00","2,450.00","2,553.80","2,460.00","2,465.05","2,498.95","2,648.00","853.80",379146,"947,468,514.15",29346
"14-Dec-2021","EQ","2,535.00","2,570.65","2,490.80","2,545.30","2,558.90","2,553.80","2,549.57","2,648.00","853.80",296437,"755,788,277.10",22216
"13-Dec-2021","EQ","2,515.00","2,609.25","2,490.00","2,471.65","2,550.00","2,545.30","2,570.25","2,648.00","853.80",1479847,"3,803,579,584.40",78925
"10-Dec-2021","EQ","2,384.90","2,489.90","2,362.70","2,373.70","2,489.90","2,471.65","2,437.87","2,648.00","853.80",469117,"1,143,645,317.05",28082
"09-Dec-2021","EQ","2,394.05","2,398.00","2,357.00","2,379.75","2,378.00","2,373.70","2,370.22","2,648.00","853.80",94640,"224,317,667.25",7581
"08-Dec-2021","EQ","2,348.85","2,402.70","2,348.80","2,330.70","2,376.00","2,379.75","2,379.12","2,648.00","853.80",204513,"486,560,782.05",14994
"07-Dec-2021","EQ","2,345.00","2,366.75","2,315.00","2,336.20","2,337.00","2,330.70","2,332.61","2,648.00","853.80",167033,"389,622,692.25",16483
"06-Dec-2021","EQ","2,360.05","2,408.00","2,328.70","2,364.90","2,338.55","2,336.20","2,368.89","2,648.00","853.80",248866,"589,536,339.90",21181
"03-Dec-2021","EQ","2,361.55","2,385.35","2,348.00","2,361.55","2,360.00","2,364.90","2,364.14","2,648.00","853.80",117140,"276,935,701.85",10392
"02-Dec-2021","EQ","2,331.45","2,369.95","2,303.20","2,331.45","2,350.90","2,361.55","2,341.29","2,648.00","853.80",174426,"408,381,303.00",14484
"01-Dec-2021","EQ","2,324.00","2,339.95","2,271.00","2,305.95","2,320.00","2,331.45","2,310.51","2,648.00","853.80",279780,"646,435,502.50",19738
"30-Nov-2021","EQ","2,229.00","2,329.85","2,226.30","2,214.40","2,309.95","2,305.95","2,282.14","2,648.00","853.80",485919,"1,108,936,954.55",38825
"29-Nov-2021","EQ","2,205.00","2,310.00","2,142.00","2,254.75","2,222.00","2,214.40","2,246.59","2,648.00","853.80",496336,"1,115,061,037.35",54755
"26-Nov-2021","EQ","2,339.00","2,355.60","2,235.05","2,347.10","2,253.85","2,254.75","2,277.61","2,648.00","853.80",503119,"1,145,909,285.60",45404
"25-Nov-2021","EQ","2,334.00","2,360.65","2,302.10","2,346.75","2,359.00","2,347.10","2,328.87","2,648.00","853.80",293501,"683,524,339.00",23800
"24-Nov-2021","EQ","2,373.55","2,410.00","2,330.00","2,373.55","2,335.25","2,346.75","2,370.55","2,648.00","853.80",264525,"627,069,318.40",18680
"23-Nov-2021","EQ","2,360.00","2,406.70","2,325.65","2,367.80","2,366.00","2,373.55","2,372.13","2,648.00","853.80",252818,"599,717,469.25",22376
"22-Nov-2021","EQ","2,490.00","2,500.00","2,337.00","2,494.05","2,383.90","2,367.80","2,401.17","2,648.00","853.80",407240,"977,850,680.80",45939
"18-Nov-2021","EQ","2,505.00","2,508.80","2,465.05","2,502.05","2,486.00","2,494.05","2,489.86","2,648.00","853.80",235301,"585,865,905.05",18642
"17-Nov-2021","EQ","2,525.00","2,543.85","2,483.35","2,532.50","2,500.00","2,502.05","2,510.00","2,648.00","853.80",251932,"632,348,819.45",22503
"16-Nov-2021","EQ","2,525.00","2,540.75","2,510.70","2,521.25","2,528.85","2,532.50","2,529.39","2,648.00","853.80",199472,"504,541,780.80",16139
"15-Nov-2021","EQ","2,535.00","2,535.00","2,495.05","2,517.45","2,520.00","2,521.25","2,513.40","2,648.00","853.80",301253,"757,169,325.85",15441
"12-Nov-2021","EQ","2,514.00","2,523.00","2,479.85","2,499.40","2,518.00","2,517.45","2,504.66","2,648.00","853.80",252131,"631,501,296.75",18781
"11-Nov-2021","EQ","2,474.00","2,515.95","2,459.00","2,477.10","2,504.00","2,499.40","2,487.54","2,648.00","853.80",434325,"1,080,399,080.95",26981
"10-Nov-2021","EQ","2,470.00","2,499.00","2,448.00","2,473.10","2,472.95","2,477.10","2,474.36","2,648.00","853.80",324456,"802,819,326.35",19961
"09-Nov-2021","EQ","2,370.00","2,480.00","2,366.50","2,378.00","2,479.00","2,473.10","2,449.99","2,648.00","853.80",798194,"1,955,568,779.65",48380
"08-Nov-2021","EQ","2,409.00","2,409.00","2,318.20","2,392.45","2,366.45","2,378.00","2,362.46","2,648.00","853.80",672544,"1,588,857,332.65",37503
"04-Nov-2021","EQ","2,358.15","2,405.00","2,350.10","2,337.55","2,398.00","2,392.45","2,387.73","2,648.00","853.80",134203,"320,440,597.90",14888
"03-Nov-2021","EQ","2,390.00","2,390.00","2,318.15","2,370.85","2,338.00","2,337.55","2,353.41","2,648.00","853.80",245311,"577,317,792.45",23289
"02-Nov-2021","EQ","2,346.00","2,410.00","2,345.05","2,332.30","2,375.20","2,370.85","2,383.90","2,648.00","853.80",486594,"1,159,990,509.05",32992
"01-Nov-2021","EQ","2,280.00","2,345.00","2,280.00","2,261.40","2,343.00","2,332.30","2,313.17","2,648.00","853.80",348745,"806,706,357.55",24043
"29-Oct-2021","EQ","2,240.00","2,311.25","2,196.40","2,269.05","2,272.00","2,261.40","2,258.17","2,648.00","853.80",366948,"828,630,096.20",33066
"28-Oct-2021","EQ","2,306.40","2,322.70","2,260.00","2,288.10","2,270.00","2,269.05","2,288.16","2,648.00","853.80",298481,"682,972,096.00",21370
"27-Oct-2021","EQ","2,319.95","2,320.00","2,273.00","2,298.70","2,289.95","2,288.10","2,288.94","2,648.00","853.80",303551,"694,810,407.05",22717
"26-Oct-2021","EQ","2,344.00","2,373.80","2,292.10","2,337.60","2,305.00","2,298.70","2,325.40","2,648.00","853.80",454181,"1,056,154,594.85",37039
"25-Oct-2021","EQ","2,268.00","2,399.75","2,230.00","2,258.95","2,348.00","2,337.60","2,330.47","2,648.00","853.80",1601768,"3,732,876,012.90",105349
"22-Oct-2021","EQ","2,246.00","2,319.15","2,121.10","2,221.10","2,255.05","2,258.95","2,232.05","2,648.00","801.65",1953067,"4,359,337,033.35",132663
"21-Oct-2021","EQ","2,300.30","2,303.35","2,140.00","2,294.15","2,225.00","2,221.10","2,208.91","2,648.00","801.65",1340525,"2,961,092,428.15",107141
"20-Oct-2021","EQ","2,389.90","2,399.85","2,260.05","2,373.45","2,316.80","2,294.15","2,315.26","2,648.00","801.65",808017,"1,870,765,772.35",82556
"19-Oct-2021","EQ","2,521.00","2,521.00","2,360.10","2,486.00","2,375.00","2,373.45","2,424.54","2,648.00","801.65",966581,"2,343,512,271.05",95496
"18-Oct-2021","EQ","2,585.00","2,619.45","2,466.00","2,563.15","2,495.55","2,486.00","2,531.68","2,648.00","801.65",938163,"2,375,130,100.90",71040
"14-Oct-2021","EQ","2,559.00","2,610.00","2,536.00","2,533.20","2,564.00","2,563.15","2,578.05","2,648.00","800.90",524489,"1,352,159,446.15",39102
"13-Oct-2021","EQ","2,577.00","2,578.90","2,506.00","2,554.55","2,540.10","2,533.20","2,546.52","2,648.00","800.90",437183,"1,113,296,425.90",36909
"12-Oct-2021","EQ","2,532.00","2,589.80","2,495.75","2,536.05","2,555.00","2,554.55","2,548.64","2,648.00","800.90",675128,"1,720,655,404.85",42356
"11-Oct-2021","EQ","2,540.00","2,648.00","2,490.00","2,529.80","2,538.00","2,536.05","2,584.76","2,648.00","800.90",1039290,"2,686,315,429.10",68400
"08-Oct-2021","EQ","2,446.20","2,609.90","2,441.35","2,419.65","2,532.15","2,529.80","2,548.62","2,627.00","800.90",2240290,"5,709,658,850.20",122232
"07-Oct-2021","EQ","2,414.00","2,448.95","2,392.30","2,375.75","2,426.00","2,419.65","2,413.11","2,627.00","800.90",303313,"731,929,047.85",23726
"06-Oct-2021","EQ","2,459.80","2,519.00","2,350.00","2,449.20","2,382.00","2,375.75","2,447.15","2,627.00","800.90",943797,"2,309,617,378.35",63740
"05-Oct-2021","EQ","2,452.00","2,469.65","2,410.25","2,435.60","2,444.60","2,449.20","2,445.01","2,627.00","800.90",440162,"1,076,199,086.05",36027
"04-Oct-2021","EQ","2,358.80","2,479.20","2,358.00","2,346.75","2,434.00","2,435.60","2,438.95","2,627.00","800.90",897779,"2,189,638,700.40",49541
