"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","729.40","736.95","710.60","720.90","721.00","721.20","727.75","896.05","376.90",330175,"240,284,592.65",15036
"28-Jan-2022","EQ","701.25","729.00","701.25","700.65","720.40","720.90","721.50","896.05","376.90",427633,"308,535,690.05",25311
"27-Jan-2022","EQ","722.65","730.00","691.00","722.65","697.60","700.65","701.01","896.05","376.90",1155445,"809,982,144.75",45698
"25-Jan-2022","EQ","717.00","745.70","706.25","717.00","720.35","722.65","729.80","896.05","376.90",462529,"337,554,550.20",21871
"24-Jan-2022","EQ","770.90","775.00","709.95","777.95","713.90","717.00","734.95","896.05","376.90",690911,"507,783,823.85",26806
"21-Jan-2022","EQ","804.55","806.70","770.00","804.25","775.00","777.95","791.50","896.05","376.90",570802,"451,787,384.50",23868
"20-Jan-2022","EQ","787.00","819.00","781.00","787.65","812.00","804.25","804.59","896.05","376.90",463086,"372,596,464.90",28742
"19-Jan-2022","EQ","819.60","820.95","781.70","819.60","786.80","787.65","792.21","896.05","376.90",509772,"403,846,616.40",22284
"18-Jan-2022","EQ","838.00","838.00","801.70","823.45","816.00","819.60","826.54","896.05","376.90",1502025,"1,241,489,086.35",55475
"17-Jan-2022","EQ","824.00","836.00","820.00","820.40","824.00","823.45","826.16","896.05","376.90",264678,"218,667,305.70",23792
"14-Jan-2022","EQ","803.95","827.00","798.20","800.00","824.00","820.40","816.95","896.05","376.90",490186,"400,457,905.25",17614
"13-Jan-2022","EQ","798.70","837.25","790.05","791.25","800.00","800.00","813.26","896.05","376.90",1028731,"836,621,210.85",39829
"12-Jan-2022","EQ","786.75","793.40","781.00","783.95","790.00","791.25","786.27","896.05","376.90",150926,"118,668,216.05",16339
"11-Jan-2022","EQ","786.30","796.00","780.80","784.30","784.00","783.95","788.93","896.05","376.90",286987,"226,413,995.30",13593
"10-Jan-2022","EQ","769.65","787.20","769.65","768.65","780.30","784.30","782.95","896.05","376.90",296133,"231,857,756.60",14888
"07-Jan-2022","EQ","771.50","779.40","766.00","773.65","769.50","768.65","771.33","896.05","376.90",112250,"86,582,276.30",7318
"06-Jan-2022","EQ","778.50","786.00","765.60","778.40","770.00","773.65","777.25","896.05","376.90",148799,"115,653,698.60",10236
"05-Jan-2022","EQ","785.00","793.55","776.00","787.45","779.00","778.40","783.21","896.05","376.90",119337,"93,465,923.85",9549
"04-Jan-2022","EQ","795.90","795.90","776.65","790.25","789.00","787.45","785.85","896.05","376.90",131614,"103,429,075.85",11149
"03-Jan-2022","EQ","794.65","804.75","785.10","791.75","788.95","790.25","796.84","896.05","376.90",147063,"117,185,648.35",9469
"31-Dec-2021","EQ","789.60","798.65","779.45","788.05","798.65","791.75","788.20","896.05","376.90",162163,"127,817,125.00",17929
"30-Dec-2021","EQ","781.00","792.70","776.30","782.15","786.20","788.05","785.67","896.05","376.90",173507,"136,318,515.20",15902
"29-Dec-2021","EQ","791.00","796.00","775.50","786.85","786.00","782.15","786.89","896.05","376.90",133572,"105,106,505.65",8172
"28-Dec-2021","EQ","767.00","789.00","764.05","766.95","787.45","786.85","778.33","896.05","376.90",359014,"279,432,662.80",9206
"27-Dec-2021","EQ","756.60","772.70","748.50","758.55","762.00","766.95","765.09","896.05","376.90",204135,"156,180,979.70",11299
"24-Dec-2021","EQ","759.00","764.95","749.00","752.15","758.00","758.55","757.57","896.05","376.90",148195,"112,267,379.50",7994
"23-Dec-2021","EQ","761.00","770.00","747.55","758.75","751.00","752.15","764.20","896.05","376.90",326619,"249,601,956.80",9774
"22-Dec-2021","EQ","756.40","770.00","740.00","756.40","755.40","758.75","757.47","896.05","376.90",322515,"244,295,802.40",11673
"21-Dec-2021","EQ","765.00","779.95","749.80","763.90","753.85","756.40","770.85","896.05","376.90",347540,"267,900,538.00",11012
"20-Dec-2021","EQ","773.00","773.00","745.00","778.45","767.10","763.90","761.52","896.05","376.90",371787,"283,124,260.05",14361
"17-Dec-2021","EQ","780.95","783.00","759.80","782.55","782.00","778.45","771.14","896.05","376.90",343218,"264,670,660.10",12543
"16-Dec-2021","EQ","787.10","792.65","775.00","784.80","780.00","782.55","782.44","896.05","376.90",357451,"279,682,597.75",12928
"15-Dec-2021","EQ","784.85","795.00","777.00","785.55","783.00","784.80","785.08","896.05","376.90",187591,"147,273,158.60",13237
"14-Dec-2021","EQ","789.90","791.90","765.30","790.55","790.55","785.55","778.92","896.05","376.90",374983,"292,082,649.30",20505
"13-Dec-2021","EQ","785.90","807.90","783.20","783.45","787.00","790.55","795.73","896.05","376.90",293345,"233,424,289.10",14271
"10-Dec-2021","EQ","777.00","791.65","777.00","782.50","784.55","783.45","784.13","896.05","376.90",181815,"142,566,307.60",9221
"09-Dec-2021","EQ","787.50","788.75","772.65","783.40","783.00","782.50","782.01","896.05","376.90",162615,"127,165,856.55",6948
"08-Dec-2021","EQ","779.40","810.00","778.00","771.20","783.00","783.40","791.63","896.05","376.90",284561,"225,267,505.50",14013
"07-Dec-2021","EQ","740.00","777.00","739.80","740.30","770.05","771.20","763.85","896.05","376.90",255239,"194,963,616.55",12535
"06-Dec-2021","EQ","769.00","774.00","724.00","769.30","734.45","740.30","759.06","896.05","376.90",289565,"219,796,787.55",13330
"03-Dec-2021","EQ","751.95","775.00","751.90","747.40","769.90","769.30","767.96","896.05","376.90",291010,"223,485,231.85",13993
"02-Dec-2021","EQ","746.00","754.00","743.25","746.55","749.00","747.40","749.42","896.05","376.90",425866,"319,151,093.45",15417
"01-Dec-2021","EQ","732.95","750.00","732.90","732.00","746.00","746.55","743.53","896.05","376.90",287333,"213,639,659.80",18363
"30-Nov-2021","EQ","742.25","762.30","715.05","742.25","722.55","732.00","743.95","896.05","376.90",564121,"419,678,509.75",29486
"29-Nov-2021","EQ","755.00","767.70","725.35","759.05","739.80","742.25","747.13","896.05","376.90",375947,"280,882,020.55",15705
"26-Nov-2021","EQ","768.40","787.00","751.00","775.40","758.00","759.05","773.74","896.05","376.90",555309,"429,665,716.45",24388
"25-Nov-2021","EQ","770.05","790.00","770.05","771.95","775.00","775.40","779.70","896.05","376.90",312206,"243,427,998.30",12112
"24-Nov-2021","EQ","780.55","789.40","763.40","781.05","772.00","771.95","777.99","896.05","376.90",302703,"235,501,038.85",21342
"23-Nov-2021","EQ","771.00","790.00","765.10","780.75","777.00","781.05","783.49","896.05","376.90",316031,"247,606,995.50",22882
"22-Nov-2021","EQ","786.80","798.70","770.75","789.70","778.80","780.75","781.12","896.05","376.90",479867,"374,835,011.45",16674
"18-Nov-2021","EQ","784.70","794.95","758.05","784.20","783.00","789.70","774.74","896.05","376.90",397205,"307,729,613.40",16798
"17-Nov-2021","EQ","787.00","797.45","780.50","794.65","784.00","784.20","787.59","896.05","376.90",464890,"366,143,704.40",20714
"16-Nov-2021","EQ","792.80","798.85","785.00","791.10","790.00","794.65","791.64","896.05","376.90",450243,"356,429,967.75",22829
"15-Nov-2021","EQ","806.80","814.95","781.70","801.70","793.00","791.10","795.11","896.05","376.90",428037,"340,335,309.20",18420
"12-Nov-2021","EQ","779.00","806.00","770.00","778.45","799.00","801.70","792.54","896.05","376.90",356806,"282,781,577.40",13360
"11-Nov-2021","EQ","780.20","785.00","770.00","780.20","775.05","778.45","777.81","896.05","376.90",231533,"180,089,551.90",10413
"10-Nov-2021","EQ","775.80","785.00","772.10","779.15","779.65","780.20","778.82","896.05","376.90",139553,"108,686,004.80",7921
"09-Nov-2021","EQ","789.00","793.75","773.40","789.80","780.00","779.15","783.81","896.05","376.90",193915,"151,991,620.05",11692
"08-Nov-2021","EQ","761.95","798.50","745.00","757.95","785.00","789.80","776.24","896.05","376.90",526719,"408,861,693.45",26447
"04-Nov-2021","EQ","748.80","759.55","745.00","743.15","757.00","757.95","756.93","896.05","376.90",68999,"52,227,577.70",3398
"03-Nov-2021","EQ","766.00","766.65","735.00","762.15","743.00","743.15","746.21","896.05","376.90",307304,"229,312,573.60",21944
"02-Nov-2021","EQ","767.50","772.95","757.85","764.75","761.95","762.15","767.34","896.05","376.90",401597,"308,162,787.30",19191
"01-Nov-2021","EQ","743.70","767.00","741.75","738.00","767.00","764.75","755.45","896.05","376.90",432862,"327,007,034.60",22612
"29-Oct-2021","EQ","714.95","745.00","704.25","713.10","740.70","738.00","732.37","896.05","376.90",705722,"516,847,233.50",30429
"28-Oct-2021","EQ","749.90","756.25","701.20","745.10","714.95","713.10","731.29","896.05","376.90",518650,"379,282,801.65",26443
"27-Oct-2021","EQ","757.00","762.90","740.95","762.65","745.05","745.10","748.99","896.05","376.90",453684,"339,804,843.80",18254
"26-Oct-2021","EQ","750.00","776.95","749.30","752.25","766.00","762.65","762.88","896.05","376.90",408957,"311,985,598.15",22100
"25-Oct-2021","EQ","788.80","796.00","750.00","784.30","753.00","752.25","764.35","896.05","376.90",456759,"349,122,568.00",24462
"22-Oct-2021","EQ","779.00","799.00","768.00","771.80","784.50","784.30","783.46","896.05","376.90",474920,"372,079,830.15",23499
"21-Oct-2021","EQ","808.00","819.00","766.00","797.15","779.00","771.80","787.98","896.05","376.90",859617,"677,357,464.70",39097
"20-Oct-2021","EQ","861.00","885.00","785.00","819.75","804.50","797.15","829.49","896.05","376.90",1814316,"1,504,958,593.80",75622
"19-Oct-2021","EQ","849.00","863.65","805.55","843.40","822.30","819.75","838.27","896.05","376.90",589498,"494,160,816.65",26929
"18-Oct-2021","EQ","887.00","894.70","838.25","878.50","846.00","843.40","863.76","896.05","376.90",720646,"622,465,785.40",31119
"14-Oct-2021","EQ","872.60","885.00","855.20","877.30","874.95","878.50","875.10","896.05","376.90",926040,"810,375,657.15",36019
"13-Oct-2021","EQ","843.00","896.05","830.00","843.30","868.00","877.30","867.83","896.05","376.90",2281289,"1,979,762,414.35",76385
"12-Oct-2021","EQ","825.00","851.35","823.85","816.55","834.00","843.30","837.84","851.35","376.90",1958805,"1,641,166,264.45",69956
"11-Oct-2021","EQ","755.95","823.40","755.00","755.95","814.50","816.55","803.23","823.40","376.90",2275233,"1,827,524,728.20",60406
"08-Oct-2021","EQ","764.80","764.90","751.20","758.70","755.00","755.95","758.42","802.70","376.90",192099,"145,692,590.15",10915
"07-Oct-2021","EQ","751.90","766.00","747.60","743.85","759.00","758.70","757.46","802.70","376.90",344032,"260,589,854.70",16040
"06-Oct-2021","EQ","764.80","766.60","740.00","759.00","744.15","743.85","750.46","802.70","376.90",329672,"247,404,137.65",13169
"05-Oct-2021","EQ","785.95","794.00","746.30","784.85","759.15","759.00","761.55","802.70","376.90",926237,"705,378,552.80",33876
"04-Oct-2021","EQ","769.00","798.00","763.45","761.95","786.35","784.85","786.94","802.70","376.90",1441326,"1,134,238,401.95",51026
"01-Oct-2021","EQ","754.90","770.00","750.00","758.35","763.00","761.95","762.64","802.70","376.90",421237,"321,250,178.05",18330
"30-Sep-2021","EQ","762.60","770.00","751.70","759.10","755.40","758.35","760.78","802.70","376.90",280698,"213,548,852.25",12141
"29-Sep-2021","EQ","746.00","764.00","720.00","749.60","760.05","759.10","752.91","802.70","376.90",404784,"304,764,686.45",14725
"28-Sep-2021","EQ","737.35","758.00","735.05","737.65","750.00","749.60","750.07","802.70","376.90",539336,"404,542,395.30",21683
"27-Sep-2021","EQ","745.50","749.15","731.25","747.75","735.35","737.65","738.18","802.70","376.90",206894,"152,725,906.40",9606
"24-Sep-2021","EQ","752.00","768.00","741.00","750.25","749.20","747.75","751.05","802.70","376.90",586796,"440,710,699.75",26048
"23-Sep-2021","EQ","748.95","755.00","741.50","744.35","750.00","750.25","748.75","802.70","376.90",299850,"224,513,225.35",14514
"22-Sep-2021","EQ","729.95","748.75","729.95","728.95","744.60","744.35","742.33","802.70","376.90",247540,"183,755,321.20",14280
"21-Sep-2021","EQ","745.00","754.45","713.05","744.40","735.80","728.95","727.36","802.70","376.90",646723,"470,401,398.05",25746
"20-Sep-2021","EQ","728.00","747.45","726.15","735.60","745.00","744.40","741.52","802.70","376.90",473876,"351,389,214.65",14713
"17-Sep-2021","EQ","759.95","760.00","726.05","754.30","729.70","735.60","738.44","802.70","376.90",518158,"382,626,546.60",19388
"16-Sep-2021","EQ","741.25","764.10","741.25","753.90","752.10","754.30","754.84","802.70","376.90",390668,"294,889,942.35",19320
"15-Sep-2021","EQ","733.50","757.75","733.00","732.30","751.15","753.90","745.91","802.70","376.90",558486,"416,578,275.75",23263
"14-Sep-2021","EQ","717.65","738.45","717.65","716.45","730.20","732.30","732.53","802.70","376.90",683448,"500,644,358.90",42199
"13-Sep-2021","EQ","727.65","732.50","711.10","725.20","715.40","716.45","722.13","802.70","376.90",231898,"167,460,409.15",13347
"09-Sep-2021","EQ","729.00","733.95","722.55","728.85","725.00","725.20","727.34","802.70","376.90",237845,"172,994,998.15",12501
"08-Sep-2021","EQ","735.85","739.00","720.50","730.40","728.00","728.85","729.03","802.70","376.90",360619,"262,900,980.20",18734
"07-Sep-2021","EQ","754.60","759.00","727.05","753.35","728.00","730.40","735.62","802.70","376.90",444499,"326,981,602.75",26162
"06-Sep-2021","EQ","772.00","775.00","740.55","772.25","753.50","753.35","759.67","802.70","376.90",563068,"427,746,921.45",23060
"03-Sep-2021","EQ","774.40","788.95","765.00","768.15","769.75","772.25","775.50","802.70","376.90",1054856,"818,043,642.40",33539
"02-Sep-2021","EQ","749.00","775.90","747.20","744.05","771.00","768.15","768.70","802.70","376.90",2123216,"1,632,125,171.05",53395
"01-Sep-2021","EQ","721.00","749.00","715.00","721.60","743.00","744.05","737.18","802.70","376.90",758393,"559,069,173.20",27457
"31-Aug-2021","EQ","730.50","734.20","717.10","729.20","720.00","721.60","722.63","802.70","376.90",259360,"187,421,448.55",10899
"30-Aug-2021","EQ","706.00","741.35","706.00","705.65","729.00","729.20","727.88","802.70","376.90",830477,"604,489,979.85",34378
"27-Aug-2021","EQ","702.00","707.80","687.95","699.90","705.60","705.65","700.72","802.70","376.90",413346,"289,638,333.25",17455
"26-Aug-2021","EQ","693.95","703.85","687.00","692.20","700.50","699.90","694.87","802.70","376.90",371503,"258,144,906.75",9709
"25-Aug-2021","EQ","690.90","694.90","680.50","687.30","691.00","692.20","689.35","802.70","376.90",338427,"233,294,971.70",8447
"24-Aug-2021","EQ","672.10","693.45","668.30","668.55","688.00","687.30","684.98","802.70","376.90",659460,"451,718,161.00",16794
"23-Aug-2021","EQ","689.65","697.80","660.55","683.40","666.00","668.55","682.63","802.70","376.90",682131,"465,643,948.65",30042
"20-Aug-2021","EQ","700.00","705.30","672.60","717.90","675.00","683.40","689.49","802.70","376.90",1311804,"904,470,240.45",28550
"18-Aug-2021","EQ","718.55","724.00","702.00","712.75","718.00","717.90","713.36","802.70","376.90",769834,"549,172,267.65",23044
"17-Aug-2021","EQ","699.00","716.00","685.70","700.50","715.00","712.75","700.99","802.70","376.90",474534,"332,643,461.20",15816
"16-Aug-2021","EQ","716.00","722.75","694.00","718.55","700.00","700.50","702.84","802.70","376.90",386207,"271,443,100.40",14048
"13-Aug-2021","EQ","715.00","727.70","709.00","707.90","718.00","718.55","718.28","802.70","376.90",625567,"449,329,401.65",18716
"12-Aug-2021","EQ","695.10","713.40","686.30","693.05","711.00","707.90","698.54","802.70","376.90",623711,"435,684,012.00",18744
"11-Aug-2021","EQ","687.00","699.95","641.45","687.15","692.25","693.05","666.61","802.70","376.90",1258595,"838,995,377.10",27725
"10-Aug-2021","EQ","704.60","705.00","681.10","714.30","686.50","687.15","690.83","802.70","376.90",1145550,"791,375,742.40",28326
"09-Aug-2021","EQ","714.95","718.00","704.00","708.80","712.00","714.30","711.16","802.70","376.90",582161,"414,007,220.30",17150
"06-Aug-2021","EQ","722.00","727.45","706.00","720.55","709.75","708.80","711.35","802.70","376.90",576924,"410,396,360.40",23095
"05-Aug-2021","EQ","729.15","729.15","711.00","723.40","721.30","720.55","717.72","802.70","376.90",338946,"243,268,008.55",16188
"04-Aug-2021","EQ","745.00","748.85","717.00","741.60","721.90","723.40","726.36","802.70","376.90",783707,"569,255,401.25",22636
"03-Aug-2021","EQ","748.00","751.00","735.05","744.55","741.30","741.60","740.32","802.70","376.90",400982,"296,856,352.00",18645
"02-Aug-2021","EQ","734.00","762.75","730.00","725.00","742.00","744.55","748.35","802.70","376.90",1410465,"1,055,515,958.10",43781
"30-Jul-2021","EQ","724.80","732.00","716.15","723.85","728.50","725.00","725.07","802.70","376.90",313495,"227,306,646.15",13121
"29-Jul-2021","EQ","729.00","735.00","721.00","728.00","721.95","723.85","726.93","802.70","376.90",350043,"254,455,991.05",17629
"28-Jul-2021","EQ","738.20","742.40","718.00","732.00","726.90","728.00","727.45","802.70","376.90",489576,"356,141,161.00",17101
"27-Jul-2021","EQ","718.95","746.50","718.50","713.05","733.80","732.00","734.79","802.70","376.90",1258875,"925,006,101.15",29456
"26-Jul-2021","EQ","729.80","734.95","705.55","725.45","715.00","713.05","722.37","802.70","376.90",518848,"374,801,072.95",20496
"23-Jul-2021","EQ","750.80","759.60","720.00","743.80","721.00","725.45","733.04","802.70","376.90",942632,"690,984,396.65",25902
"22-Jul-2021","EQ","742.60","781.70","727.55","760.15","743.60","743.80","753.60","802.70","376.90",2381385,"1,794,606,761.35",61626
"20-Jul-2021","EQ","781.60","787.95","723.40","774.60","760.00","760.15","752.28","802.70","376.90",1990707,"1,497,568,502.85",51641
"19-Jul-2021","EQ","757.40","794.90","753.05","764.35","775.00","774.60","779.27","802.70","376.90",2405452,"1,874,491,649.00",54924
