"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","365.75","377.40","363.55","364.10","367.35","367.10","370.59","424.75","314.80",2706629,"1,003,039,332.20",40971
"28-Jan-2022","EQ","361.40","369.40","358.30","359.40","362.90","364.10","365.08","424.75","314.80",2352469,"858,838,888.10",27428
"27-Jan-2022","EQ","372.45","374.15","357.00","374.30","358.40","359.40","362.37","424.75","314.80",2404382,"871,277,629.40",38834
"25-Jan-2022","EQ","370.00","377.30","365.80","372.80","373.50","374.30","373.39","424.75","314.80",3877973,"1,447,981,761.90",44452
"24-Jan-2022","EQ","377.10","379.85","367.90","377.10","372.10","372.80","373.70","424.75","314.80",4407054,"1,646,925,156.40",52540
"21-Jan-2022","EQ","364.00","382.50","356.00","364.20","376.45","377.10","374.63","459.35","314.80",9950400,"3,727,679,792.50",120990
"20-Jan-2022","EQ","366.00","367.90","361.50","367.35","364.35","364.20","364.53","459.35","314.80",1513144,"551,585,790.30",19644
"19-Jan-2022","EQ","353.30","369.50","353.30","348.70","366.10","367.35","364.16","459.35","314.80",8460578,"3,080,984,723.30",102326
"18-Jan-2022","EQ","358.00","359.50","347.00","357.10","349.30","348.70","353.11","459.35","314.80",1631061,"575,936,303.60",29505
"17-Jan-2022","EQ","361.00","361.00","353.50","357.70","356.80","357.10","356.38","459.35","314.80",1571893,"560,186,201.50",22273
"14-Jan-2022","EQ","370.25","374.35","356.30","370.25","357.25","357.70","363.25","474.35","314.80",4700387,"1,707,418,891.75",60684
"13-Jan-2022","EQ","365.00","374.20","358.60","364.85","372.50","370.25","366.92","474.35","314.80",2924164,"1,072,933,766.40",40289
"12-Jan-2022","EQ","359.15","366.00","356.55","358.65","364.40","364.85","361.67","474.35","314.80",1738270,"628,674,609.10",28733
"11-Jan-2022","EQ","358.15","362.70","357.05","358.15","358.50","358.65","360.28","474.35","314.80",1019918,"367,454,456.50",20886
"10-Jan-2022","EQ","356.80","359.25","353.55","358.50","358.30","358.15","356.60","474.35","314.80",1843562,"657,418,738.85",25858
"07-Jan-2022","EQ","360.00","362.65","356.70","360.35","358.15","358.50","359.51","474.35","314.80",1182457,"425,106,581.65",17138
"06-Jan-2022","EQ","361.00","364.40","359.45","363.35","360.00","360.35","361.36","474.35","314.80",967933,"349,769,719.95",14285
"05-Jan-2022","EQ","366.00","367.90","361.75","364.40","363.00","363.35","364.62","474.35","314.80",1049204,"382,558,769.10",15967
"04-Jan-2022","EQ","365.00","369.60","358.55","362.75","364.10","364.40","363.28","474.35","314.80",3115452,"1,131,796,444.35",28596
"03-Jan-2022","EQ","364.65","367.50","362.15","364.65","363.25","362.75","363.90","474.35","314.80",868445,"316,023,670.65",13352
"31-Dec-2021","EQ","363.95","367.00","361.60","361.40","363.90","364.65","364.58","477.50","314.80",1788993,"652,236,713.25",21898
"30-Dec-2021","EQ","360.50","367.55","359.00","361.65","360.80","361.40","363.33","477.50","314.80",3285675,"1,193,791,599.90",41884
"29-Dec-2021","EQ","355.00","362.35","353.80","355.95","361.40","361.65","359.91","477.50","314.80",1961291,"705,893,552.00",23876
"28-Dec-2021","EQ","359.00","360.40","355.05","356.45","356.80","355.95","357.58","477.50","314.80",2072197,"740,983,292.65",22258
"27-Dec-2021","EQ","355.00","357.85","351.50","354.45","355.80","356.45","354.89","477.50","314.80",2537639,"900,586,448.85",30320
"24-Dec-2021","EQ","363.00","366.00","352.50","374.35","354.55","354.45","358.55","487.75","314.80",7151655,"2,564,215,598.25",85280
