"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","109.45","110.40","108.00","108.80","108.85","108.85","109.20","127.95","47.30",13071171,"1,427,338,884.80",40334
"28-Jan-2022","EQ","107.30","112.20","107.15","106.25","108.75","108.80","109.58","127.95","45.30",23770677,"2,604,868,320.70",59523
"27-Jan-2022","EQ","104.90","107.20","103.10","107.25","107.00","106.25","105.07","127.95","45.30",22428747,"2,356,599,307.85",52998
"25-Jan-2022","EQ","100.40","108.25","99.10","101.20","107.30","107.25","104.32","127.95","45.30",23190672,"2,419,180,058.65",57551
"24-Jan-2022","EQ","107.70","107.70","100.40","108.25","101.45","101.20","102.56","127.95","45.30",24601605,"2,523,023,589.05",71695
"21-Jan-2022","EQ","110.75","112.10","106.80","110.65","108.45","108.25","109.65","127.95","43.10",25869682,"2,836,511,870.90",58827
"20-Jan-2022","EQ","109.75","111.65","109.10","109.20","110.70","110.65","110.38","127.95","43.10",20232399,"2,233,243,233.95",41875
"19-Jan-2022","EQ","107.00","110.55","106.85","107.10","109.15","109.20","108.86","127.95","43.10",21877233,"2,381,486,793.00",49417
"18-Jan-2022","EQ","111.10","111.90","106.55","110.25","107.40","107.10","109.56","127.95","43.10",20869250,"2,286,506,237.15",45673
"17-Jan-2022","EQ","113.90","113.90","108.55","113.55","110.45","110.25","110.63","127.95","43.10",30540288,"3,378,708,403.35",68317
"14-Jan-2022","EQ","113.20","115.25","112.55","113.70","113.30","113.55","113.81","127.95","43.10",18050750,"2,054,302,427.70",45382
"13-Jan-2022","EQ","112.10","114.80","111.85","111.30","113.50","113.70","113.47","127.95","43.10",24520098,"2,782,307,069.70",68673
"12-Jan-2022","EQ","109.60","112.00","109.10","108.45","111.25","111.30","110.85","127.95","43.10",18671986,"2,069,795,675.00",49421
"11-Jan-2022","EQ","111.55","113.50","108.00","112.65","108.65","108.45","111.53","127.95","43.10",27455575,"3,062,209,188.45",73147
"10-Jan-2022","EQ","111.00","113.45","109.70","110.70","112.15","112.65","111.92","127.95","43.10",30154428,"3,374,854,853.60",95442
"07-Jan-2022","EQ","106.55","111.45","105.25","104.90","110.15","110.70","108.23","127.95","43.10",47566917,"5,148,225,944.65",113652
"06-Jan-2022","EQ","102.00","106.40","102.00","103.45","105.00","104.90","105.08","127.95","43.10",31853197,"3,347,059,880.25",74557
"05-Jan-2022","EQ","102.40","103.80","101.20","102.10","103.35","103.45","103.04","127.95","43.10",18928897,"1,950,355,971.85",41557
"04-Jan-2022","EQ","103.70","103.85","100.60","103.15","101.90","102.10","102.40","127.95","43.10",15941813,"1,632,393,167.90",41057
"03-Jan-2022","EQ","101.65","103.60","100.40","101.00","103.10","103.15","102.04","127.95","43.10",16026094,"1,635,349,967.85",44066
"31-Dec-2021","EQ","98.10","101.60","98.00","97.60","100.80","101.00","100.62","127.95","41.00",20515952,"2,064,328,153.25",52472
"30-Dec-2021","EQ","99.05","99.55","97.15","98.65","97.70","97.60","98.03","127.95","41.00",13830285,"1,355,837,344.80",35029
"29-Dec-2021","EQ","100.00","100.40","97.80","100.05","98.45","98.65","98.76","127.95","41.00",14207710,"1,403,140,179.55",37750
"28-Dec-2021","EQ","101.80","101.85","99.70","100.90","100.00","100.05","100.53","127.95","41.00",13262933,"1,333,320,751.95",33428
"27-Dec-2021","EQ","101.10","101.35","98.85","100.80","100.75","100.90","100.27","127.95","41.00",16180239,"1,622,418,191.15",36604
"24-Dec-2021","EQ","104.00","104.40","99.85","103.80","100.80","100.80","101.25","127.95","37.35",22078242,"2,235,482,867.10",47473
"23-Dec-2021","EQ","104.00","105.95","103.30","103.20","103.45","103.80","104.51","127.95","37.35",27931088,"2,919,182,767.60",68060
"22-Dec-2021","EQ","99.00","103.85","98.90","98.45","103.20","103.20","101.87","127.95","37.35",36341980,"3,702,168,238.25",80773
"21-Dec-2021","EQ","94.85","100.35","94.70","93.40","98.50","98.45","98.18","127.95","37.35",34863302,"3,422,740,054.15",73143
"20-Dec-2021","EQ","96.95","96.95","91.80","98.70","93.05","93.40","93.95","127.95","37.35",25368680,"2,383,445,368.15",67239
"17-Dec-2021","EQ","100.80","100.95","97.15","100.80","98.60","98.70","98.99","127.95","37.35",22729090,"2,249,985,179.55",69901
"16-Dec-2021","EQ","101.10","101.80","99.30","100.30","100.95","100.80","100.56","127.95","37.35",18773061,"1,887,804,859.40",44560
"15-Dec-2021","EQ","102.00","103.00","100.00","101.90","100.30","100.30","101.22","127.95","37.35",20810430,"2,106,465,387.50",49493
"14-Dec-2021","EQ","99.90","102.75","99.10","99.80","101.70","101.90","101.35","127.95","37.35",25884738,"2,623,539,415.85",55447
"13-Dec-2021","EQ","99.85","102.70","99.50","98.95","100.30","99.80","101.21","127.95","37.35",32718505,"3,311,410,988.00",74908
"10-Dec-2021","EQ","99.50","101.25","97.65","99.80","98.75","98.95","99.28","127.95","37.35",26631910,"2,643,899,137.45",53577
"09-Dec-2021","EQ","98.75","100.20","97.20","98.30","100.00","99.80","98.96","127.95","37.35",26323601,"2,604,918,985.90",58355
"08-Dec-2021","EQ","97.90","98.80","95.80","96.60","98.05","98.30","97.36","127.95","37.35",31955015,"3,111,276,122.85",64087
"07-Dec-2021","EQ","92.75","97.25","92.45","90.20","97.00","96.60","95.22","127.95","37.35",65949099,"6,279,795,117.15",152367
