"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Jun-2021","EQ","373.55","376.00","363.65","370.50","368.00","367.50","368.65","376.00","249.00",1693418,"624,279,299.30",24133
"31-May-2021","EQ","352.00","375.50","351.05","348.65","371.10","370.50","367.36","375.50","249.00",7127770,"2,618,488,743.45",89503
"28-May-2021","EQ","351.00","351.95","344.30","347.85","348.25","348.65","348.60","374.70","233.30",784609,"273,514,846.25",12669
"27-May-2021","EQ","350.90","350.90","346.15","349.50","348.50","347.85","347.78","374.70","233.30",345200,"120,053,116.35",5833
"26-May-2021","EQ","348.95","351.45","347.70","348.60","349.00","349.50","349.65","374.70","233.30",269576,"94,256,854.60",3448
"25-May-2021","EQ","353.80","355.50","347.20","351.60","347.70","348.60","351.05","374.70","233.30",863787,"303,228,543.00",10778
"24-May-2021","EQ","354.00","354.00","347.05","350.90","350.45","351.60","350.34","374.70","233.30",592185,"207,465,336.80",7235
"21-May-2021","EQ","352.45","356.35","350.00","349.65","351.10","350.90","352.17","374.70","225.05",600233,"211,382,983.85",12486
"20-May-2021","EQ","352.30","356.80","348.00","351.75","348.90","349.65","351.77","374.70","225.05",497346,"174,949,630.65",7451
"19-May-2021","EQ","349.30","357.50","348.15","349.60","350.30","351.75","352.88","374.70","225.05",768149,"271,064,977.05",14141
"18-May-2021","EQ","348.00","353.75","347.50","346.40","349.00","349.60","350.53","374.70","225.05",526508,"184,556,931.10",7392
"17-May-2021","EQ","341.85","350.00","341.45","341.65","344.70","346.40","347.10","374.70","225.05",378342,"131,324,153.90",6309
"14-May-2021","EQ","343.05","348.00","337.25","344.90","341.45","341.65","342.02","374.70","225.05",387330,"132,473,673.40",6966
"12-May-2021","EQ","350.70","351.70","343.50","349.30","344.45","344.90","346.37","374.70","225.05",373114,"129,236,002.50",5949
"11-May-2021","EQ","345.55","351.75","343.00","350.40","348.85","349.30","349.11","374.70","225.05",331495,"115,728,997.65",4468
"10-May-2021","EQ","353.25","355.35","347.15","350.75","348.70","350.40","350.58","374.70","225.05",453549,"159,005,799.95",6094
"07-May-2021","EQ","347.30","354.00","345.70","345.55","351.10","350.75","350.49","374.70","225.05",1020836,"357,792,557.25",10385
"06-May-2021","EQ","341.00","347.40","337.75","339.10","345.70","345.55","343.82","374.70","225.05",697298,"239,743,279.70",9414
"05-May-2021","EQ","342.00","343.15","336.20","340.10","337.80","339.10","338.92","374.70","225.05",307449,"104,200,316.60",3788
"04-May-2021","EQ","340.00","343.65","336.65","338.65","341.00","340.10","339.92","374.70","225.05",580635,"197,370,069.25",5778
"03-May-2021","EQ","339.00","340.85","335.05","341.70","338.70","338.65","338.28","374.70","225.05",475036,"160,693,279.80",9707
"30-Apr-2021","EQ","339.80","345.50","338.70","342.65","340.55","341.70","341.85","374.70","209.50",470876,"160,970,533.75",6824
"29-Apr-2021","EQ","343.00","347.65","336.60","341.40","342.50","342.65","341.83","374.70","209.50",743153,"254,033,398.70",11264
"28-Apr-2021","EQ","345.90","350.00","335.15","340.65","342.05","341.40","341.01","374.70","209.50",1345473,"458,823,534.65",16000
"27-Apr-2021","EQ","331.95","343.60","329.25","330.70","341.30","340.65","338.04","374.70","209.50",816843,"276,121,554.75",9920
"26-Apr-2021","EQ","327.60","332.80","327.05","325.70","330.50","330.70","330.10","374.70","209.50",1342265,"443,086,512.85",12384
"23-Apr-2021","EQ","324.50","329.75","324.50","325.65","326.25","325.70","327.30","374.70","209.50",771352,"252,461,471.65",6159
"22-Apr-2021","EQ","327.50","328.75","324.80","327.70","325.50","325.65","326.67","374.70","209.50",784202,"256,171,810.00",6684
"20-Apr-2021","EQ","327.80","333.50","324.85","325.20","328.20","327.70","328.99","374.70","209.50",1002282,"329,744,774.45",8688
"19-Apr-2021","EQ","331.20","331.75","323.30","337.20","325.00","325.20","326.51","374.70","209.50",392247,"128,072,936.55",7796
"16-Apr-2021","EQ","332.25","339.15","332.20","332.70","337.00","337.20","337.21","374.70","209.50",1281299,"432,072,547.00",11956
"15-Apr-2021","EQ","332.00","336.70","324.90","329.15","332.25","332.70","331.75","374.70","209.50",1062923,"352,629,149.60",16079
"13-Apr-2021","EQ","325.20","332.00","323.00","326.70","328.50","329.15","326.76","374.70","209.50",530792,"173,442,116.85",10931
"12-Apr-2021","EQ","345.15","347.70","320.10","352.65","326.70","326.70","327.19","374.70","209.50",936372,"306,370,853.80",17133
"09-Apr-2021","EQ","360.95","360.95","349.45","358.05","352.60","352.65","354.11","374.70","209.50",904730,"320,378,222.15",16018
"08-Apr-2021","EQ","341.50","362.35","341.25","340.45","359.05","358.05","354.61","374.70","209.50",2817863,"999,251,338.65",46570
"07-Apr-2021","EQ","336.30","344.95","330.00","337.15","341.40","340.45","338.93","374.70","209.50",1021997,"346,386,364.75",15264
"06-Apr-2021","EQ","334.95","339.00","333.55","335.55","337.60","337.15","337.00","374.70","209.50",571979,"192,756,935.15",6689
"05-Apr-2021","EQ","342.00","343.10","330.20","344.40","334.45","335.55","335.74","374.70","209.50",534245,"179,365,027.85",13555
"01-Apr-2021","EQ","337.10","346.85","336.00","338.30","344.30","344.40","340.91","374.70","209.50",777441,"265,041,062.45",11404
"31-Mar-2021","EQ","334.70","340.95","332.10","336.20","338.00","338.30","337.06","374.70","209.50",390740,"131,702,123.80",8365
"30-Mar-2021","EQ","330.90","337.80","330.60","330.55","334.75","336.20","335.14","374.70","209.50",500186,"167,634,292.85",9797
"26-Mar-2021","EQ","329.60","334.20","328.60","327.20","329.50","330.55","331.08","374.70","207.70",812398,"268,966,505.30",9867
"25-Mar-2021","EQ","332.85","334.55","319.80","335.05","328.70","327.20","324.76","374.70","207.70",1076561,"349,628,615.20",19439
"24-Mar-2021","EQ","336.70","336.90","331.50","339.80","335.15","335.05","334.72","374.70","207.70",592824,"198,427,887.90",9614
"23-Mar-2021","EQ","336.65","341.45","334.45","336.05","338.50","339.80","338.56","374.70","207.70",965907,"327,019,780.95",10382
"22-Mar-2021","EQ","327.50","336.70","327.20","326.80","336.05","336.05","334.52","374.70","207.70",1056084,"353,285,052.30",9358
"19-Mar-2021","EQ","320.00","329.85","314.05","323.10","327.00","326.80","324.26","374.70","207.70",1051754,"341,042,028.55",11383
"18-Mar-2021","EQ","334.50","338.35","320.15","333.65","322.00","323.10","329.40","374.70","207.70",735191,"242,172,297.10",12156
