"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","7,188.90","7,279.55","7,167.60","7,109.85","7,218.00","7,216.40","7,230.27","8,269.00","5,260.00",250406,"1,810,503,556.30",32114
"28-Jan-2022","EQ","7,120.90","7,266.40","7,094.00","7,100.70","7,097.00","7,109.85","7,167.58","8,269.00","5,260.00",511605,"3,666,969,531.10",61133
"27-Jan-2022","EQ","7,140.00","7,150.30","6,950.00","7,098.35","7,109.95","7,100.70","7,056.37","8,269.00","5,260.00",418032,"2,949,786,647.60",59588
"25-Jan-2022","EQ","7,120.00","7,153.90","7,000.00","7,156.00","7,081.00","7,098.35","7,095.79","8,269.00","5,260.00",467078,"3,314,288,190.95",69699
"24-Jan-2022","EQ","7,360.00","7,365.00","7,088.65","7,357.65","7,125.00","7,156.00","7,188.83","8,269.00","5,260.00",319304,"2,295,422,331.55",53806
"21-Jan-2022","EQ","7,430.00","7,454.65","7,311.00","7,465.50","7,359.00","7,357.65","7,382.53","8,269.00","5,260.00",207851,"1,534,466,672.80",32482
"20-Jan-2022","EQ","7,470.00","7,559.55","7,395.00","7,434.40","7,478.00","7,465.50","7,482.37","8,269.00","5,260.00",249483,"1,866,725,011.55",42518
"19-Jan-2022","EQ","7,599.90","7,599.90","7,353.00","7,555.90","7,456.75","7,434.40","7,423.45","8,269.00","5,260.00",439305,"3,261,158,359.30",75279
"18-Jan-2022","EQ","7,807.00","7,894.00","7,520.00","7,870.10","7,570.00","7,555.90","7,672.27","8,269.00","5,260.00",565178,"4,336,198,635.55",69630
"17-Jan-2022","EQ","7,635.00","7,946.00","7,500.10","7,660.55","7,870.00","7,870.10","7,751.50","8,269.00","5,260.00",1216949,"9,433,179,841.15",117828
"14-Jan-2022","EQ","7,634.00","7,700.00","7,566.90","7,606.80","7,640.00","7,660.55","7,643.07","8,269.00","5,260.00",250253,"1,912,700,308.30",37985
"13-Jan-2022","EQ","7,681.00","7,719.60","7,553.85","7,658.70","7,609.95","7,606.80","7,635.09","8,269.00","5,260.00",274893,"2,098,831,907.50",39641
"12-Jan-2022","EQ","7,663.80","7,729.00","7,609.90","7,606.30","7,649.15","7,658.70","7,665.27","8,269.00","5,260.00",297378,"2,279,481,183.10",36939
"11-Jan-2022","EQ","7,609.70","7,679.40","7,561.20","7,585.15","7,608.75","7,606.30","7,615.03","8,269.00","5,260.00",234296,"1,784,172,174.20",36514
"10-Jan-2022","EQ","7,590.00","7,617.60","7,522.30","7,557.95","7,580.45","7,585.15","7,566.06","8,269.00","5,260.00",213126,"1,612,524,473.45",28702
"07-Jan-2022","EQ","7,465.10","7,580.00","7,439.05","7,458.55","7,546.15","7,557.95","7,515.17","8,269.00","5,245.05",543512,"4,084,582,972.55",53218
"06-Jan-2022","EQ","7,639.55","7,699.95","7,425.05","7,659.55","7,455.00","7,458.55","7,521.42","8,269.00","5,245.05",403448,"3,034,503,448.70",61501
"05-Jan-2022","EQ","7,650.50","7,769.00","7,595.00","7,650.35","7,649.25","7,659.55","7,658.14","8,269.00","5,245.05",400874,"3,069,947,506.25",48598
"04-Jan-2022","EQ","7,749.00","7,772.85","7,611.70","7,723.90","7,653.00","7,650.35","7,664.76","8,269.00","5,245.05",315188,"2,415,840,501.50",39784
"03-Jan-2022","EQ","7,600.00","7,750.00","7,570.05","7,591.05","7,712.00","7,723.90","7,652.56","8,269.00","5,245.05",250533,"1,917,219,754.90",25449
"31-Dec-2021","EQ","7,450.00","7,659.50","7,421.45","7,397.20","7,603.00","7,591.05","7,571.45","8,269.00","5,055.40",258372,"1,956,250,632.05",31543
"30-Dec-2021","EQ","7,420.95","7,494.90","7,380.10","7,420.95","7,403.00","7,397.20","7,435.57","8,269.00","5,055.40",243710,"1,812,121,630.40",26307
"29-Dec-2021","EQ","7,385.00","7,460.00","7,373.70","7,406.10","7,419.50","7,420.95","7,428.96","8,269.00","5,055.40",219901,"1,633,635,137.95",17064
"28-Dec-2021","EQ","7,275.00","7,417.00","7,275.00","7,245.05","7,409.95","7,406.10","7,376.24","8,269.00","5,055.40",185895,"1,371,206,331.25",19497
"27-Dec-2021","EQ","7,219.00","7,295.00","7,172.30","7,224.80","7,259.00","7,245.05","7,250.30","8,269.00","5,055.40",142927,"1,036,264,197.95",13633
"24-Dec-2021","EQ","7,362.00","7,450.00","7,201.90","7,340.60","7,237.00","7,224.80","7,277.73","8,269.00","4,865.45",270337,"1,967,438,702.00",27583
"23-Dec-2021","EQ","7,434.80","7,434.80","7,299.95","7,377.25","7,322.00","7,340.60","7,342.14","8,269.00","4,865.45",210152,"1,542,964,642.55",22329
"22-Dec-2021","EQ","7,320.00","7,425.00","7,312.45","7,327.35","7,367.95","7,377.25","7,366.77","8,269.00","4,865.45",158971,"1,171,102,508.70",25357
"21-Dec-2021","EQ","7,238.00","7,375.00","7,180.10","7,160.85","7,315.45","7,327.35","7,311.36","8,269.00","4,865.45",241099,"1,762,762,689.45",40798
"20-Dec-2021","EQ","7,270.00","7,270.00","7,035.20","7,337.35","7,149.00","7,160.85","7,124.02","8,269.00","4,865.45",285814,"2,036,143,397.50",37405
"17-Dec-2021","EQ","7,410.80","7,410.80","7,302.00","7,413.75","7,330.00","7,337.35","7,353.41","8,269.00","4,865.45",279606,"2,056,057,153.25",36157
"16-Dec-2021","EQ","7,414.80","7,440.00","7,371.80","7,371.35","7,416.00","7,413.75","7,410.83","8,269.00","4,865.45",140591,"1,041,895,404.25",22233
"15-Dec-2021","EQ","7,416.00","7,416.00","7,330.00","7,386.40","7,352.05","7,371.35","7,373.73","8,269.00","4,865.45",113049,"833,593,267.70",22060
"14-Dec-2021","EQ","7,409.00","7,458.90","7,337.10","7,414.45","7,385.00","7,386.40","7,383.25","8,269.00","4,865.45",210516,"1,554,291,945.65",31462
