"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","330.00","330.65","315.50","327.65","321.85","321.75","321.65","385.90","161.00",14273583,"4,591,073,782.45",109808
"28-Jan-2022","EQ","330.90","335.90","323.15","328.20","327.85","327.65","330.00","385.90","160.30",15967353,"5,269,236,485.45",117663
"27-Jan-2022","EQ","315.00","332.00","312.05","318.05","329.85","328.20","322.94","385.90","160.30",13373574,"4,318,881,426.40",94253
"25-Jan-2022","EQ","310.55","319.00","307.20","312.10","317.45","318.05","314.97","385.90","160.30",7732802,"2,435,582,238.40",69704
"24-Jan-2022","EQ","322.00","325.75","310.25","323.30","311.00","312.10","316.60","385.90","160.30",10949389,"3,466,588,931.75",92538
"21-Jan-2022","EQ","324.95","328.20","318.60","327.15","323.90","323.30","323.75","385.90","160.30",10563621,"3,420,008,911.40",81620
"20-Jan-2022","EQ","324.95","329.30","324.25","324.60","327.55","327.15","326.79","385.90","160.30",7463125,"2,438,897,135.20",54179
"19-Jan-2022","EQ","319.50","330.45","318.00","322.45","324.50","324.60","324.50","385.90","160.30",37369055,"12,126,206,549.45",124734
"18-Jan-2022","EQ","324.90","327.95","320.15","325.80","322.50","322.45","323.98","385.90","160.30",10477124,"3,394,389,938.85",102472
"17-Jan-2022","EQ","334.00","334.00","319.75","336.20","325.00","325.80","325.45","385.90","160.30",13870740,"4,514,179,123.95",122692
"14-Jan-2022","EQ","340.00","343.20","334.05","339.70","334.30","336.20","339.79","385.90","160.30",6325976,"2,149,516,137.20",66865
"13-Jan-2022","EQ","335.40","344.00","333.85","332.65","339.80","339.70","339.96","385.90","160.30",10653446,"3,621,741,026.30",98999
"12-Jan-2022","EQ","332.00","336.65","330.35","331.05","332.75","332.65","332.66","385.90","160.30",6781225,"2,255,833,105.00",68212
"11-Jan-2022","EQ","339.75","339.80","329.40","339.20","331.30","331.05","332.89","385.90","160.30",8957542,"2,981,903,967.95",73355
"10-Jan-2022","EQ","338.95","341.30","336.00","338.20","339.75","339.20","338.76","385.90","160.30",4237835,"1,435,622,925.30",42294
"07-Jan-2022","EQ","339.90","341.35","333.50","338.40","337.45","338.20","337.00","385.90","160.30",6418949,"2,163,214,934.95",54359
"06-Jan-2022","EQ","334.00","340.35","332.00","333.85","338.00","338.40","337.96","385.90","160.30",9683833,"3,272,755,285.60",98317
"05-Jan-2022","EQ","336.55","338.45","332.65","335.25","333.80","333.85","335.48","385.90","160.30",9231180,"3,096,902,501.50",70669
"04-Jan-2022","EQ","357.10","357.40","330.05","353.80","335.70","335.25","338.16","385.90","160.30",28238896,"9,549,311,892.95",215874
"03-Jan-2022","EQ","341.00","355.00","340.45","341.20","351.55","353.80","349.24","385.90","160.30",9043533,"3,158,400,305.50",70041
"31-Dec-2021","EQ","333.30","344.45","333.30","333.30","340.75","341.20","340.51","385.90","156.10",6299731,"2,145,111,667.50",56458
"30-Dec-2021","EQ","339.70","342.50","332.55","339.45","334.30","333.30","336.14","385.90","156.10",5044789,"1,695,770,967.30",43878
"29-Dec-2021","EQ","342.55","345.80","337.50","344.80","339.75","339.45","340.35","385.90","156.10",4510924,"1,535,275,051.15",39032
"28-Dec-2021","EQ","343.65","346.40","341.25","340.40","344.55","344.80","344.33","385.90","156.10",4120120,"1,418,690,591.75",36604
"27-Dec-2021","EQ","348.00","348.60","336.55","345.80","340.20","340.40","341.00","385.90","156.10",7521417,"2,564,765,707.70",66037
"24-Dec-2021","EQ","346.15","350.35","339.55","344.00","345.40","345.80","344.59","385.90","130.00",6096013,"2,100,620,918.90",49441
"23-Dec-2021","EQ","345.00","352.45","342.50","342.00","344.40","344.00","347.58","385.90","130.00",7557268,"2,626,784,000.30",67826
"22-Dec-2021","EQ","340.00","343.50","338.45","336.85","342.00","342.00","341.20","385.90","130.00",4817620,"1,643,756,530.25",46620
"21-Dec-2021","EQ","329.00","340.40","326.10","323.20","337.00","336.85","335.05","385.90","130.00",8777083,"2,940,730,804.60",82994
"20-Dec-2021","EQ","327.00","327.90","315.65","332.55","323.35","323.20","321.98","385.90","130.00",10352390,"3,333,301,120.20",81220
"17-Dec-2021","EQ","345.65","347.65","330.70","357.50","332.30","332.55","338.16","385.90","130.00",12501229,"4,227,432,462.50",92910
"16-Dec-2021","EQ","353.15","360.45","352.40","352.95","358.20","357.50","357.03","385.90","130.00",13849801,"4,944,838,625.65",76887
"15-Dec-2021","EQ","359.95","361.20","352.00","359.90","352.90","352.95","357.30","385.90","130.00",7353408,"2,627,380,063.30",53158
"14-Dec-2021","EQ","357.50","361.65","354.50","356.15","359.35","359.90","358.07","385.90","130.00",11846524,"4,241,894,379.85",74971
"13-Dec-2021","EQ","357.50","360.40","354.70","349.70","357.50","356.15","357.48","385.90","130.00",16823625,"6,014,145,029.40",106581
"10-Dec-2021","EQ","347.00","352.50","346.00","348.45","349.85","349.70","349.65","385.90","129.60",8770813,"3,066,673,823.95",79100
"09-Dec-2021","EQ","345.50","350.95","343.35","341.80","348.85","348.45","347.85","385.90","129.60",14212623,"4,943,858,842.80",123354
"08-Dec-2021","EQ","346.00","349.00","337.05","344.15","342.00","341.80","342.02","385.90","129.60",20455793,"6,996,319,738.75",156441
"07-Dec-2021","EQ","340.00","348.50","338.05","335.70","344.30","344.15","344.11","385.90","129.60",20032367,"6,893,282,138.95",128263
"06-Dec-2021","EQ","336.75","343.60","334.10","337.30","336.00","335.70","339.04","385.90","129.60",8612257,"2,919,941,704.15",94844
"03-Dec-2021","EQ","342.70","347.45","335.65","337.90","338.50","337.30","340.65","385.90","120.00",12609066,"4,295,322,086.90",122633
