"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","3,901.00","3,978.00","3,860.00","3,862.05","3,931.90","3,934.30","3,911.69","4,329.00","2,256.05",179158,"700,810,776.75",19406
"28-Jan-2022","EQ","3,749.00","4,039.45","3,745.00","3,735.15","3,855.00","3,862.05","3,890.20","4,329.00","2,217.40",157784,"613,811,986.80",22465
"27-Jan-2022","EQ","3,810.00","3,810.00","3,660.15","3,823.95","3,716.80","3,735.15","3,720.44","4,329.00","2,217.40",102255,"380,433,507.55",15717
"25-Jan-2022","EQ","3,695.00","3,854.40","3,500.00","3,699.55","3,803.00","3,823.95","3,736.14","4,329.00","2,217.40",178804,"668,036,854.05",20762
"24-Jan-2022","EQ","3,885.00","3,950.00","3,651.20","3,869.15","3,695.10","3,699.55","3,729.42","4,329.00","2,217.40",150815,"562,452,331.60",20361
"21-Jan-2022","EQ","4,015.00","4,040.40","3,819.05","4,031.85","3,855.00","3,869.15","3,929.09","4,329.00","2,217.40",103608,"407,084,845.45",13650
"20-Jan-2022","EQ","3,984.00","4,070.00","3,984.00","3,983.80","4,035.00","4,031.85","4,027.11","4,329.00","2,217.40",66119,"266,268,401.35",8969
"19-Jan-2022","EQ","4,057.00","4,058.00","3,950.00","4,056.65","3,980.00","3,983.80","3,988.78","4,329.00","2,217.40",129470,"516,427,741.05",14189
"18-Jan-2022","EQ","4,252.00","4,287.00","4,030.00","4,233.45","4,059.00","4,056.65","4,168.07","4,329.00","2,217.40",144076,"600,518,443.45",18451
"17-Jan-2022","EQ","4,190.30","4,269.25","4,181.65","4,199.70","4,249.95","4,233.45","4,227.04","4,329.00","2,217.40",172993,"731,247,563.30",11828
"14-Jan-2022","EQ","4,160.00","4,241.70","4,126.05","4,162.70","4,195.60","4,199.70","4,188.15","4,329.00","2,217.40",83337,"349,027,714.80",9665
"13-Jan-2022","EQ","4,171.50","4,230.00","4,141.00","4,189.00","4,154.05","4,162.70","4,167.40","4,329.00","2,217.40",132169,"550,801,718.50",9961
"12-Jan-2022","EQ","4,160.00","4,205.00","4,116.40","4,146.15","4,192.00","4,189.00","4,162.73","4,329.00","2,217.40",101497,"422,504,882.10",11002
"11-Jan-2022","EQ","4,069.90","4,175.10","4,014.35","4,053.35","4,158.00","4,146.15","4,119.44","4,329.00","2,217.40",157420,"648,482,370.85",16974
"10-Jan-2022","EQ","3,991.70","4,117.80","3,981.20","3,990.70","4,049.90","4,053.35","4,060.71","4,329.00","2,217.40",118045,"479,346,668.85",13010
"07-Jan-2022","EQ","4,044.00","4,082.40","3,931.90","4,043.80","3,987.45","3,990.70","3,991.52","4,329.00","2,217.40",168032,"670,702,852.80",19917
"06-Jan-2022","EQ","4,050.00","4,089.40","3,977.70","4,055.95","4,052.00","4,043.80","4,032.32","4,329.00","2,217.40",104543,"421,550,643.60",11026
"05-Jan-2022","EQ","4,085.85","4,105.00","4,043.30","4,109.85","4,071.95","4,055.95","4,076.21","4,329.00","2,217.40",80464,"327,987,860.85",9318
"04-Jan-2022","EQ","4,233.00","4,243.90","4,101.20","4,223.00","4,110.00","4,109.85","4,144.28","4,329.00","2,217.40",136231,"564,579,190.55",12371
"03-Jan-2022","EQ","4,197.90","4,281.95","4,150.00","4,188.50","4,211.00","4,223.00","4,231.04","4,329.00","2,217.40",180417,"763,351,405.65",19391
"31-Dec-2021","EQ","4,170.00","4,205.00","4,158.90","4,159.50","4,180.00","4,188.50","4,184.39","4,329.00","2,217.40",62457,"261,344,675.55",7162
"30-Dec-2021","EQ","4,200.00","4,225.00","4,135.90","4,209.85","4,170.00","4,159.50","4,174.42","4,329.00","2,217.40",104371,"435,688,192.15",9676
"29-Dec-2021","EQ","4,238.00","4,299.95","4,198.00","4,237.15","4,198.15","4,209.85","4,243.57","4,329.00","2,217.40",173749,"737,316,570.80",14447
"28-Dec-2021","EQ","4,260.60","4,329.00","4,177.50","4,243.95","4,244.95","4,237.15","4,266.33","4,329.00","2,217.40",432192,"1,843,875,162.45",38310
"27-Dec-2021","EQ","3,999.95","4,268.50","3,965.00","3,993.50","4,264.00","4,243.95","4,171.48","4,268.50","2,217.40",657369,"2,742,199,464.65",47946
"24-Dec-2021","EQ","4,024.00","4,032.95","3,943.00","4,006.95","3,990.00","3,993.50","3,980.04","4,212.75","2,217.40",75172,"299,187,761.70",7723
"23-Dec-2021","EQ","4,017.60","4,066.90","3,988.00","3,996.55","4,019.10","4,006.95","4,024.07","4,212.75","2,217.40",78939,"317,656,263.80",8589
"22-Dec-2021","EQ","3,956.55","4,041.85","3,956.55","3,956.25","3,988.20","3,996.55","4,002.35","4,212.75","2,217.40",98953,"396,044,580.85",10523
"21-Dec-2021","EQ","3,839.80","3,987.50","3,839.80","3,852.00","3,955.00","3,956.25","3,940.60","4,212.75","2,217.40",97398,"383,807,001.75",10138
"20-Dec-2021","EQ","3,915.00","3,975.55","3,802.65","4,005.45","3,860.00","3,852.00","3,866.67","4,212.75","2,217.40",194141,"750,679,976.55",20874
"17-Dec-2021","EQ","4,010.85","4,077.90","3,955.00","4,010.85","3,995.00","4,005.45","4,017.95","4,212.75","2,217.40",256567,"1,030,872,551.75",20128
"16-Dec-2021","EQ","4,010.00","4,040.00","3,911.10","4,000.35","4,016.00","4,010.85","4,003.43","4,212.75","2,217.40",94224,"377,218,838.60",10008
"15-Dec-2021","EQ","3,965.00","4,049.10","3,945.00","3,959.75","4,004.00","4,000.35","4,004.64","4,212.75","2,217.40",216059,"865,238,122.55",15689
"14-Dec-2021","EQ","3,921.00","3,976.00","3,885.65","3,950.80","3,965.00","3,959.75","3,942.48","4,212.75","2,217.40",84533,"333,269,822.00",7657
"13-Dec-2021","EQ","3,968.00","3,979.90","3,915.00","3,956.40","3,942.90","3,950.80","3,945.96","4,212.75","2,217.40",79758,"314,721,803.40",7966
"10-Dec-2021","EQ","3,915.00","3,964.85","3,895.00","3,912.00","3,949.15","3,956.40","3,940.61","4,212.75","2,217.40",81093,"319,555,967.65",7540
"09-Dec-2021","EQ","3,900.00","3,959.90","3,872.05","3,903.50","3,906.20","3,912.00","3,924.89","4,212.75","2,217.40",100703,"395,248,390.00",9629
"08-Dec-2021","EQ","3,896.00","3,909.95","3,845.90","3,859.35","3,901.40","3,903.50","3,886.14","4,212.75","2,217.40",129223,"502,179,099.65",11715
"07-Dec-2021","EQ","3,779.00","3,890.00","3,755.55","3,759.90","3,861.70","3,859.35","3,842.98","4,212.75","2,217.40",193820,"744,845,433.15",15962
"06-Dec-2021","EQ","3,831.60","3,849.95","3,748.00","3,831.60","3,756.80","3,759.90","3,800.68","4,212.75","2,217.40",87876,"333,988,772.30",10417
"03-Dec-2021","EQ","3,785.00","3,879.00","3,765.05","3,780.20","3,825.00","3,831.60","3,827.16","4,212.75","2,217.40",262418,"1,004,315,970.05",24529
"02-Dec-2021","EQ","3,723.60","3,799.00","3,710.05","3,731.85","3,799.00","3,780.20","3,752.63","4,212.75","2,217.40",109606,"411,310,348.05",11876
"01-Dec-2021","EQ","3,779.50","3,787.00","3,700.00","3,741.00","3,725.00","3,731.85","3,745.03","4,212.75","2,217.40",271605,"1,017,169,690.25",27892
"30-Nov-2021","EQ","3,520.00","3,779.00","3,520.00","3,550.10","3,751.00","3,741.00","3,713.65","4,212.75","2,217.40",663800,"2,465,118,577.00",59280
"29-Nov-2021","EQ","3,469.90","3,647.00","3,372.40","3,469.90","3,530.00","3,550.10","3,563.76","4,212.75","2,217.40",310951,"1,108,153,741.15",30569
"26-Nov-2021","EQ","3,530.50","3,600.00","3,450.00","3,585.45","3,479.80","3,469.90","3,541.47","4,212.75","2,217.40",148502,"525,915,723.85",15720
"25-Nov-2021","EQ","3,527.00","3,614.50","3,501.95","3,511.60","3,590.00","3,585.45","3,573.72","4,212.75","2,217.40",204747,"731,709,400.50",17951
"24-Nov-2021","EQ","3,508.60","3,543.00","3,479.20","3,516.55","3,505.00","3,511.60","3,507.86","4,212.75","2,217.40",246655,"865,230,140.05",20171
"23-Nov-2021","EQ","3,285.00","3,544.80","3,219.00","3,287.45","3,520.00","3,516.55","3,439.14","4,212.75","2,217.40",380999,"1,310,309,400.20",36675
"22-Nov-2021","EQ","3,539.80","3,540.05","3,250.00","3,551.45","3,320.00","3,287.45","3,349.41","4,212.75","2,217.40",442256,"1,481,297,771.50",34872
"18-Nov-2021","EQ","3,574.90","3,596.60","3,521.75","3,572.35","3,534.00","3,551.45","3,555.58","4,212.75","2,217.40",131796,"468,611,031.40",12962
"17-Nov-2021","EQ","3,525.00","3,594.50","3,497.40","3,525.00","3,559.35","3,572.35","3,563.37","4,212.75","2,217.40",139328,"496,476,888.55",13384
"16-Nov-2021","EQ","3,559.00","3,573.95","3,502.00","3,539.25","3,525.00","3,525.00","3,527.72","4,212.75","2,217.40",126857,"447,516,548.80",13167
"15-Nov-2021","EQ","3,566.90","3,578.00","3,505.50","3,531.95","3,538.00","3,539.25","3,547.63","4,212.75","2,217.40",173239,"614,587,078.60",11303
"12-Nov-2021","EQ","3,618.00","3,618.95","3,480.00","3,596.40","3,535.00","3,531.95","3,534.86","4,212.75","2,217.40",197173,"696,978,796.30",17593
"11-Nov-2021","EQ","3,584.00","3,650.00","3,550.00","3,504.60","3,587.95","3,596.40","3,600.40","4,212.75","2,217.40",795919,"2,865,626,602.70",52913
"10-Nov-2021","EQ","3,492.40","3,536.00","3,475.25","3,492.40","3,513.00","3,504.60","3,512.71","4,212.75","2,217.40",217759,"764,924,945.40",12168
"09-Nov-2021","EQ","3,448.30","3,523.60","3,430.00","3,430.25","3,493.00","3,492.40","3,489.15","4,212.75","2,217.40",125661,"438,449,681.30",13770
"08-Nov-2021","EQ","3,475.00","3,475.00","3,363.70","3,440.00","3,438.00","3,430.25","3,412.94","4,212.75","2,217.40",73930,"252,318,326.90",10644
"04-Nov-2021","EQ","3,450.00","3,459.95","3,430.00","3,418.20","3,432.00","3,440.00","3,444.04","4,212.75","2,156.40",16660,"57,377,660.65",2995
"03-Nov-2021","EQ","3,395.00","3,508.00","3,365.00","3,386.80","3,423.00","3,418.20","3,430.07","4,212.75","2,156.40",153069,"525,037,764.55",16013
"02-Nov-2021","EQ","3,379.80","3,424.70","3,350.60","3,361.35","3,382.90","3,386.80","3,379.06","4,212.75","2,156.40",110087,"371,990,969.65",12558
"01-Nov-2021","EQ","3,387.90","3,397.05","3,310.70","3,338.40","3,367.00","3,361.35","3,349.42","4,212.75","2,156.40",154280,"516,748,607.05",22068
"29-Oct-2021","EQ","3,370.80","3,394.70","3,271.20","3,353.20","3,338.00","3,338.40","3,334.37","4,212.75","2,051.00",130732,"435,908,244.40",20302
"28-Oct-2021","EQ","3,425.00","3,425.00","3,310.00","3,397.70","3,378.25","3,353.20","3,362.88","4,212.75","2,051.00",125850,"423,219,041.55",15653
"27-Oct-2021","EQ","3,495.00","3,495.00","3,375.60","3,460.50","3,398.00","3,397.70","3,423.83","4,212.75","2,051.00",111601,"382,102,706.85",12914
"26-Oct-2021","EQ","3,388.55","3,493.85","3,375.00","3,388.55","3,464.95","3,460.50","3,447.93","4,212.75","2,051.00",198228,"683,476,239.05",22447
"25-Oct-2021","EQ","3,396.40","3,407.75","3,202.50","3,356.40","3,379.00","3,388.55","3,300.80","4,212.75","2,051.00",456687,"1,507,430,673.50",40438
"22-Oct-2021","EQ","3,405.50","3,480.00","3,248.00","3,367.70","3,332.40","3,356.40","3,329.29","4,212.75","2,021.00",556203,"1,851,758,683.25",60304
"21-Oct-2021","EQ","3,580.00","3,632.95","3,325.10","3,502.40","3,380.00","3,367.70","3,427.61","4,212.75","2,021.00",743127,"2,547,151,624.35",82416
"20-Oct-2021","EQ","3,690.00","3,732.95","3,323.25","3,862.70","3,535.95","3,502.40","3,556.16","4,212.75","2,021.00",1303571,"4,635,707,051.80",123818
"19-Oct-2021","EQ","3,867.00","3,986.95","3,823.85","3,866.70","3,861.80","3,862.70","3,921.55","4,212.75","2,021.00",272180,"1,067,367,524.55",25442
"18-Oct-2021","EQ","3,984.00","4,023.95","3,845.05","3,934.25","3,888.00","3,866.70","3,928.01","4,212.75","2,021.00",210830,"828,142,392.45",23313
"14-Oct-2021","EQ","3,949.55","4,036.00","3,919.30","3,949.55","3,943.00","3,934.25","3,983.00","4,212.75","1,990.00",131237,"522,716,854.35",15119
"13-Oct-2021","EQ","3,919.00","4,035.00","3,901.85","3,918.25","3,954.75","3,949.55","3,965.89","4,212.75","1,990.00",150790,"598,015,800.85",14757
"12-Oct-2021","EQ","3,910.50","3,950.00","3,854.10","3,929.55","3,929.00","3,918.25","3,904.88","4,212.75","1,990.00",95726,"373,798,236.80",13714
"11-Oct-2021","EQ","4,006.00","4,050.95","3,908.90","3,997.90","3,924.85","3,929.55","3,990.54","4,212.75","1,990.00",190921,"761,877,580.90",18064
"08-Oct-2021","EQ","3,995.00","4,083.05","3,916.00","3,971.50","4,005.00","3,997.90","4,014.75","4,212.75","1,970.00",261755,"1,050,880,268.95",23872
"07-Oct-2021","EQ","4,052.55","4,078.00","3,952.75","4,016.20","3,974.00","3,971.50","4,016.50","4,212.75","1,970.00",323107,"1,297,760,711.40",23706
