"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Aug-2021","EQ","186.70","189.50","185.00","186.70","185.55","186.15","187.04","395.95","155.10",430958,"80,604,587.70",5031
"26-Aug-2021","EQ","186.00","191.50","185.70","185.75","186.20","186.70","188.44","395.95","155.10",731190,"137,782,469.30",7581
"25-Aug-2021","EQ","185.50","188.00","183.85","183.45","186.00","185.75","185.79","395.95","155.10",331820,"61,648,081.45",5095
"24-Aug-2021","EQ","178.00","188.75","178.00","177.95","183.70","183.45","183.80","395.95","155.10",666943,"122,584,805.85",8592
"23-Aug-2021","EQ","189.10","190.50","175.65","185.60","177.50","177.95","180.70","395.95","155.10",846886,"153,036,067.80",9677
"20-Aug-2021","EQ","192.90","197.35","182.25","196.50","185.35","185.60","190.85","395.95","155.10",736804,"140,616,375.90",9133
"18-Aug-2021","EQ","201.80","204.35","195.20","202.65","195.55","196.50","198.59","395.95","155.10",798269,"158,528,113.45",9764
"17-Aug-2021","EQ","206.00","209.60","195.20","206.75","200.00","202.65","203.28","395.95","155.10",1963691,"399,173,279.25",13781
"16-Aug-2021","EQ","208.00","210.00","202.40","208.55","205.00","206.75","207.61","395.95","155.10",1201255,"249,398,284.50",8487
"13-Aug-2021","EQ","211.40","214.50","205.05","212.75","207.00","208.55","210.22","395.95","143.90",1733668,"364,453,566.75",15753
"12-Aug-2021","EQ","202.50","215.90","196.60","198.50","211.00","212.75","207.37","395.95","143.90",2538195,"526,349,424.05",22057
"11-Aug-2021","EQ","186.00","200.50","175.00","182.30","200.30","198.50","186.45","395.95","143.90",5519066,"1,029,022,354.90",28232
"10-Aug-2021","EQ","193.50","197.40","177.85","192.75","181.65","182.30","186.73","395.95","143.90",1008603,"188,335,410.75",14058
"09-Aug-2021","EQ","204.00","207.30","191.00","202.80","192.55","192.75","197.39","395.95","143.90",1158029,"228,587,470.05",12822
"06-Aug-2021","EQ","197.05","214.15","197.05","207.45","204.00","202.80","205.17","395.95","112.00",1467046,"300,996,126.95",17126
"05-Aug-2021","EQ","210.05","214.70","207.45","218.35","207.45","207.45","208.85","395.95","112.00",1316392,"274,927,659.80",8179
"04-Aug-2021","EQ","233.70","237.00","218.15","229.60","218.15","218.35","226.82","395.95","112.00",1024988,"232,488,992.25",10111
"03-Aug-2021","EQ","235.80","237.15","226.55","234.15","233.90","229.60","231.06","395.95","112.00",954864,"220,632,212.65",7956
"02-Aug-2021","EQ","232.10","238.45","230.00","230.10","233.10","234.15","234.41","395.95","112.00",1809850,"424,252,818.20",11058
"30-Jul-2021","EQ","233.10","237.10","228.30","234.55","230.70","230.10","232.08","395.95","104.85",1361616,"316,009,161.70",11459
"29-Jul-2021","EQ","234.00","242.90","230.70","234.35","233.10","234.55","235.74","395.95","104.85",1321884,"311,616,521.55",17221
"28-Jul-2021","EQ","227.00","236.45","217.45","226.90","235.00","234.35","228.79","395.95","104.85",2061765,"471,714,283.25",20587
"27-Jul-2021","EQ","220.90","228.70","210.65","219.20","226.25","226.90","222.02","395.95","104.85",2109438,"468,337,683.30",21906
"26-Jul-2021","EQ","210.00","220.90","209.05","210.40","220.90","219.20","216.65","395.95","104.85",1606964,"348,148,545.60",14635
"23-Jul-2021","EQ","202.50","212.20","199.00","202.10","210.70","210.40","208.69","395.95","104.85",2175073,"453,925,488.80",16616
"22-Jul-2021","EQ","202.95","209.50","199.85","202.55","202.50","202.10","205.58","395.95","104.85",1294244,"266,073,273.10",11584
"20-Jul-2021","EQ","211.50","213.30","200.75","211.30","200.75","202.55","204.23","395.95","104.85",1844933,"376,783,917.50",17378
"19-Jul-2021","EQ","209.00","212.45","207.00","213.70","211.55","211.30","210.24","395.95","104.85",1364790,"286,937,146.15",12101
"16-Jul-2021","EQ","214.90","222.40","211.05","217.25","212.90","213.70","215.56","395.95","104.85",2385410,"514,197,200.25",29071
"15-Jul-2021","EQ","217.25","217.25","207.60","206.95","217.25","217.25","213.23","395.95","104.85",6817366,"1,453,642,111.10",26481
"14-Jul-2021","EQ","199.25","206.95","198.35","197.10","206.95","206.95","203.64","395.95","104.85",1493474,"304,123,968.90",10734
"13-Jul-2021","EQ","195.00","202.95","194.85","195.30","197.00","197.10","198.91","395.95","104.85",1795529,"357,140,577.25",17479
"12-Jul-2021","EQ","207.90","207.90","193.60","201.50","194.55","195.30","200.41","395.95","104.85",2953801,"591,963,340.55",34734
"09-Jul-2021","EQ","201.50","201.50","191.25","191.95","201.50","201.50","199.53","395.95","104.85",4421893,"882,279,643.70",14537
"08-Jul-2021","EQ","191.95","191.95","191.95","182.85","191.95","191.95","191.95","395.95","104.85",166055,"31,874,257.25",1211
"07-Jul-2021","EQ","179.00","182.85","178.00","174.15","182.85","182.85","182.68","395.95","104.85",8529200,"1,558,154,367.00",5933
"06-Jul-2021","EQ","177.00","182.00","172.40","177.60","174.50","174.15","174.66","395.95","104.85",8492649,"1,483,286,641.05",10423
"05-Jul-2021","EQ","175.20","180.40","174.90","175.05","177.45","177.60","177.93","395.95","104.85",760595,"135,329,805.65",6591
"02-Jul-2021","EQ","176.50","178.00","174.55","175.85","175.00","175.05","175.73","395.95","104.85",346962,"60,971,725.50",3913
"01-Jul-2021","EQ","179.65","179.65","175.50","177.95","176.45","175.85","176.73","395.95","104.85",233212,"41,216,204.05",3612
"30-Jun-2021","EQ","175.50","182.55","175.40","177.05","177.95","177.95","178.85","395.95","104.85",1016065,"181,719,496.60",7707
"29-Jun-2021","EQ","177.50","184.35","174.60","176.10","175.95","177.05","176.92","395.95","104.85",2670808,"472,508,612.60",14433
"28-Jun-2021","EQ","177.80","180.00","175.00","177.30","177.00","176.10","177.30","395.95","104.85",314710,"55,798,694.05",3661
"25-Jun-2021","EQ","177.50","180.50","174.60","177.45","176.80","177.30","178.11","395.95","92.65",383750,"68,349,038.45",6440
"24-Jun-2021","EQ","182.00","182.65","176.00","180.20","177.50","177.45","178.48","395.95","92.65",530989,"94,770,865.85",7627
"23-Jun-2021","EQ","185.50","191.00","179.50","183.00","179.50","180.20","184.35","395.95","92.65",921265,"169,832,988.65",10918
"22-Jun-2021","EQ","186.45","191.00","181.60","186.05","183.25","183.00","186.43","395.95","92.65",423849,"79,017,742.55",6031
"21-Jun-2021","EQ","177.60","193.20","177.10","186.10","185.30","186.05","183.71","395.95","92.65",928027,"170,484,336.85",11262
