"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","830.10","849.75","820.05","827.35","834.00","834.50","836.27","871.00","562.10",8041517,"6,724,913,331.00",158475
"28-Jan-2022","EQ","816.00","842.90","812.10","812.10","829.45","827.35","832.10","871.00","550.40",5073701,"4,221,803,889.15",100008
"27-Jan-2022","EQ","802.00","817.40","791.30","808.05","810.20","812.10","806.32","871.00","550.40",3593525,"2,897,516,980.10",83443
"25-Jan-2022","EQ","791.00","811.70","784.80","800.85","807.95","808.05","801.21","871.00","550.40",3779497,"3,028,175,187.10",82895
"24-Jan-2022","EQ","804.00","825.00","791.60","808.75","797.00","800.85","807.78","871.00","550.40",5300160,"4,281,352,929.85",97932
"21-Jan-2022","EQ","816.50","819.70","801.10","820.00","808.70","808.75","809.92","871.00","550.40",3218477,"2,606,711,823.75",78209
"20-Jan-2022","EQ","839.30","842.75","815.65","838.50","821.90","820.00","823.79","871.00","550.40",2886894,"2,378,188,093.95",78385
"19-Jan-2022","EQ","848.00","848.00","834.00","846.70","836.90","838.50","839.64","871.00","550.40",1677779,"1,408,725,509.00",62609
"18-Jan-2022","EQ","855.00","867.20","845.00","853.20","848.00","846.70","855.61","871.00","550.40",3354708,"2,870,318,866.55",95446
"17-Jan-2022","EQ","859.75","863.40","850.50","859.75","854.60","853.20","855.92","871.00","550.40",1750754,"1,498,509,406.50",86621
"14-Jan-2022","EQ","865.50","868.90","856.80","865.50","857.50","859.75","861.65","871.00","550.40",2351963,"2,026,577,112.90",59348
"13-Jan-2022","EQ","836.20","871.00","834.25","836.20","866.05","865.50","862.01","871.00","550.40",7395140,"6,374,676,009.80",150758
"12-Jan-2022","EQ","845.00","845.00","827.50","832.40","835.90","836.20","833.47","860.05","550.40",3953446,"3,295,069,689.85",97409
"11-Jan-2022","EQ","830.90","841.50","828.30","826.70","831.65","832.40","834.04","860.05","550.40",4950526,"4,128,918,829.70",111341
