"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","4,584.00","4,584.00","4,358.05","4,478.60","4,453.65","4,457.35","4,453.38","5,935.40","2,528.10",934551,"4,161,907,780.80",77254
"28-Jan-2022","EQ","4,346.00","4,565.00","4,335.25","4,292.25","4,480.00","4,478.60","4,497.15","5,935.40","2,528.10",932049,"4,191,566,408.40",71835
"27-Jan-2022","EQ","4,427.00","4,427.00","4,150.00","4,486.00","4,307.00","4,292.25","4,267.18","5,935.40","2,528.10",1244330,"5,309,780,415.80",115663
"25-Jan-2022","EQ","4,415.00","4,535.00","4,250.10","4,498.15","4,480.00","4,486.00","4,435.40","5,935.40","2,528.10",917284,"4,068,518,040.50",74408
"24-Jan-2022","EQ","4,690.00","4,710.80","4,462.25","4,691.65","4,476.45","4,498.15","4,594.21","5,935.40","2,528.10",737762,"3,389,430,103.45",67060
"21-Jan-2022","EQ","4,649.95","4,733.75","4,544.85","4,644.80","4,690.50","4,691.65","4,646.32","5,935.40","2,528.10",1008450,"4,685,586,035.20",98253
"20-Jan-2022","EQ","4,525.00","4,725.00","4,490.00","4,515.95","4,635.05","4,644.80","4,628.48","5,935.40","2,528.10",2747887,"12,718,526,508.05",207115
"19-Jan-2022","EQ","4,615.00","4,615.00","4,400.00","4,615.80","4,520.00","4,515.95","4,481.36","5,935.40","2,528.10",2404880,"10,777,131,645.75",156191
"18-Jan-2022","EQ","4,900.00","4,909.90","4,505.00","4,911.75","4,617.00","4,615.80","4,615.31","5,935.40","2,528.10",3507266,"16,187,129,293.30",215372
"17-Jan-2022","EQ","4,974.00","4,984.70","4,900.00","4,974.05","4,901.00","4,911.75","4,930.01","5,935.40","2,528.10",337077,"1,661,792,476.15",24173
"14-Jan-2022","EQ","4,997.90","5,015.00","4,930.00","4,983.35","4,970.00","4,974.05","4,966.39","5,935.40","2,437.75",207639,"1,031,215,968.50",22865
"13-Jan-2022","EQ","5,024.90","5,051.00","4,953.15","5,014.40","4,979.95","4,983.35","4,998.09","5,935.40","2,437.75",457570,"2,286,977,530.75",43566
"12-Jan-2022","EQ","5,075.00","5,099.00","5,005.65","5,059.05","5,017.95","5,014.40","5,038.67","5,935.40","2,437.75",360219,"1,815,026,248.25",36932
"11-Jan-2022","EQ","5,050.00","5,141.50","5,020.30","5,065.25","5,051.95","5,059.05","5,095.41","5,935.40","2,437.75",742409,"3,782,877,764.25",59979
"10-Jan-2022","EQ","5,021.85","5,085.00","4,963.00","5,021.85","5,052.30","5,065.25","5,037.93","5,935.40","2,437.75",542304,"2,732,089,145.25",52989
"07-Jan-2022","EQ","4,960.00","5,059.10","4,958.00","4,964.45","5,013.00","5,021.85","5,018.99","5,935.40","2,385.80",549876,"2,759,823,999.90",44328
"06-Jan-2022","EQ","4,970.00","5,038.00","4,905.00","4,973.25","4,958.00","4,964.45","4,950.67","5,935.40","2,385.80",585391,"2,898,078,284.50",52455
"05-Jan-2022","EQ","4,962.00","5,138.65","4,922.00","4,964.60","4,967.00","4,973.25","5,005.11","5,935.40","2,385.80",966342,"4,836,646,380.25",71511
"04-Jan-2022","EQ","5,015.00","5,028.90","4,921.10","4,990.50","4,962.00","4,964.60","4,958.22","5,935.40","2,385.80",369814,"1,833,619,759.25",35306
"03-Jan-2022","EQ","5,038.45","5,068.00","4,978.85","5,013.40","4,992.00","4,990.50","5,010.67","5,935.40","2,385.80",310798,"1,557,306,673.75",25218
"31-Dec-2021","EQ","4,980.00","5,056.80","4,953.00","4,970.75","5,025.00","5,013.40","5,018.42","5,935.40","2,351.20",504012,"2,529,342,719.20",44459
"30-Dec-2021","EQ","4,999.95","5,009.65","4,940.00","4,976.60","4,980.05","4,970.75","4,973.84","5,935.40","2,351.20",617460,"3,071,145,852.40",45033
"29-Dec-2021","EQ","4,865.00","4,991.30","4,833.00","4,844.20","4,985.00","4,976.60","4,940.67","5,935.40","2,351.20",861183,"4,254,816,860.00",56726
"28-Dec-2021","EQ","4,854.80","4,894.00","4,810.20","4,840.05","4,848.00","4,844.20","4,846.43","5,935.40","2,351.20",348173,"1,687,395,410.20",32620
"27-Dec-2021","EQ","4,854.35","4,860.00","4,755.00","4,842.50","4,837.00","4,840.05","4,810.81","5,935.40","2,351.20",315490,"1,517,763,596.60",28493
"24-Dec-2021","EQ","4,880.00","4,905.95","4,823.75","4,877.55","4,823.75","4,842.50","4,866.56","5,935.40","2,251.00",348742,"1,697,173,493.45",31310
"23-Dec-2021","EQ","4,803.00","4,899.00","4,786.55","4,775.55","4,870.05","4,877.55","4,854.88","5,935.40","2,251.00",582129,"2,826,167,697.25",41327
"22-Dec-2021","EQ","4,900.20","4,900.25","4,750.00","4,847.60","4,774.50","4,775.55","4,796.84","5,935.40","2,251.00",779992,"3,741,495,759.95",63782
"21-Dec-2021","EQ","4,760.00","4,870.00","4,695.05","4,704.95","4,856.00","4,847.60","4,783.46","5,935.40","2,251.00",1004676,"4,805,824,478.75",65696
"20-Dec-2021","EQ","4,780.00","4,824.00","4,643.15","4,786.70","4,700.60","4,704.95","4,725.61","5,935.40","2,251.00",994682,"4,700,480,028.65",76007
"17-Dec-2021","EQ","5,200.00","5,200.00","4,730.00","5,204.30","4,800.00","4,786.70","4,921.18","5,935.40","2,251.00",1133941,"5,580,333,172.40",76095
"16-Dec-2021","EQ","5,229.95","5,242.00","5,143.00","5,192.55","5,202.00","5,204.30","5,194.83","5,935.40","2,251.00",265216,"1,377,752,794.25",26648
"15-Dec-2021","EQ","5,230.00","5,269.90","5,170.05","5,212.00","5,190.60","5,192.55","5,218.90","5,935.40","2,251.00",377883,"1,972,134,089.05",31081
