"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","7,340.00","7,589.00","7,340.00","7,248.00","7,572.00","7,561.10","7,493.29","9,285.00","6,945.00",15945,"119,480,449.70",4085
"28-Jan-2022","EQ","6,960.55","7,340.00","6,960.55","7,004.95","7,260.00","7,248.00","7,253.22","9,285.00","6,945.00",8415,"61,035,817.55",3270
"27-Jan-2022","EQ","7,150.00","7,150.00","6,945.00","7,097.65","6,995.00","7,004.95","7,003.95","9,285.00","6,945.00",12213,"85,539,256.90",4800
"25-Jan-2022","EQ","7,187.75","7,187.75","7,021.00","7,187.75","7,103.50","7,097.65","7,093.57","9,285.00","7,021.00",12976,"92,046,198.80",5191
"24-Jan-2022","EQ","7,315.00","7,315.00","7,079.25","7,323.50","7,185.00","7,187.75","7,182.61","9,285.00","7,056.55",12473,"89,588,695.40",4986
"21-Jan-2022","EQ","7,396.00","7,400.00","7,305.00","7,401.05","7,340.00","7,323.50","7,337.94","9,285.00","7,056.55",8989,"65,960,734.80",3245
"20-Jan-2022","EQ","7,434.00","7,449.00","7,400.00","7,432.60","7,430.00","7,401.05","7,403.89","9,285.00","7,056.55",39088,"289,403,297.60",2073
"19-Jan-2022","EQ","7,499.90","7,499.90","7,405.00","7,465.30","7,434.95","7,432.60","7,431.47","9,285.00","7,056.55",12453,"92,544,089.35",2320
"18-Jan-2022","EQ","7,515.00","7,566.60","7,460.30","7,508.25","7,465.00","7,465.30","7,482.08","9,285.00","7,056.55",31691,"237,114,619.35",3108
"17-Jan-2022","EQ","7,598.00","7,618.80","7,468.00","7,577.95","7,514.00","7,508.25","7,531.83","9,285.00","7,056.55",9012,"67,876,845.90",2555
"14-Jan-2022","EQ","7,549.95","7,584.40","7,540.00","7,538.75","7,579.00","7,577.95","7,572.31","9,285.00","7,056.55",4541,"34,385,839.50",1319
"13-Jan-2022","EQ","7,605.50","7,609.70","7,524.80","7,605.50","7,546.85","7,538.75","7,543.84","9,285.00","7,056.55",5813,"43,852,321.90",2386
"12-Jan-2022","EQ","7,589.35","7,649.00","7,575.00","7,589.35","7,596.00","7,605.50","7,601.20","9,285.00","7,056.55",5204,"39,556,621.60",2003
"11-Jan-2022","EQ","7,550.00","7,638.00","7,503.30","7,519.35","7,600.00","7,589.35","7,578.52","9,285.00","7,056.55",12371,"93,753,810.55",3407
"10-Jan-2022","EQ","7,569.95","7,569.95","7,490.00","7,505.25","7,527.70","7,519.35","7,511.79","9,285.00","7,056.55",20996,"157,717,543.20",6737
"07-Jan-2022","EQ","7,619.90","7,649.00","7,492.65","7,578.75","7,512.00","7,505.25","7,511.72","9,285.00","7,056.55",30281,"227,462,370.70",5632
"06-Jan-2022","EQ","7,628.00","7,650.00","7,575.00","7,628.05","7,588.85","7,578.75","7,600.02","9,285.00","7,056.55",7733,"58,770,980.45",2744
"05-Jan-2022","EQ","7,717.00","7,717.00","7,615.00","7,697.75","7,633.00","7,628.05","7,648.21","9,285.00","7,056.55",6202,"47,434,218.80",2298
"04-Jan-2022","EQ","7,782.60","7,805.45","7,665.00","7,778.85","7,684.00","7,697.75","7,709.46","9,285.00","7,056.55",10379,"80,016,442.60",4732
"03-Jan-2022","EQ","7,849.00","7,899.00","7,763.00","7,887.20","7,780.00","7,778.85","7,824.04","9,285.00","7,056.55",4966,"38,854,187.05",1808
"31-Dec-2021","EQ","7,737.00","7,940.00","7,704.05","7,750.30","7,935.00","7,887.20","7,813.64","9,285.00","7,056.55",11383,"88,942,713.55",5056
