"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","162.75","164.40","158.65","161.80","162.00","161.55","161.01","224.30","138.55",5164301,"831,511,271.60",26691
"28-Jan-2022","EQ","157.50","166.95","157.50","156.60","161.60","161.80","163.40","224.30","138.55",7164920,"1,170,772,301.35",40796
"27-Jan-2022","EQ","153.35","159.95","150.25","155.00","157.00","156.60","153.82","224.30","138.55",3823044,"588,048,165.05",23528
"25-Jan-2022","EQ","148.50","156.00","147.85","150.30","155.40","155.00","153.01","224.30","138.55",3197317,"489,235,066.70",21164
"24-Jan-2022","EQ","155.25","155.25","146.55","155.25","150.90","150.30","150.65","224.30","138.55",4934271,"743,331,757.80",30384
"21-Jan-2022","EQ","159.00","159.00","153.00","159.70","156.45","155.25","156.34","224.30","138.55",4726693,"738,992,268.00",23747
"20-Jan-2022","EQ","160.10","163.00","158.55","160.10","160.20","159.70","160.25","224.30","138.55",2924264,"468,615,303.90",19432
"19-Jan-2022","EQ","162.15","163.85","158.60","163.65","160.10","160.10","161.19","224.30","138.55",4338180,"699,255,880.10",30413
"18-Jan-2022","EQ","168.05","171.90","163.00","167.40","163.50","163.65","168.56","224.30","138.55",6561542,"1,106,045,969.05",45472
"17-Jan-2022","EQ","165.00","168.50","164.75","164.90","167.70","167.40","167.09","224.30","138.55",2863167,"478,416,935.55",20240
"14-Jan-2022","EQ","166.65","168.20","164.40","166.95","165.05","164.90","166.04","224.30","138.55",1782115,"295,899,463.95",10401
"13-Jan-2022","EQ","166.80","168.50","165.10","165.10","166.55","166.95","166.96","224.30","138.55",5315227,"887,423,682.55",38741
"12-Jan-2022","EQ","157.90","165.70","157.00","156.30","165.00","165.10","162.29","224.30","138.55",11026458,"1,789,517,311.20",62679
"11-Jan-2022","EQ","155.50","158.20","153.20","154.85","156.90","156.30","156.08","224.30","138.55",5170910,"807,057,135.70",28139
"10-Jan-2022","EQ","154.15","156.00","153.95","153.70","154.80","154.85","154.95","224.30","138.55",1378551,"213,604,360.40",10226
"07-Jan-2022","EQ","155.90","156.40","152.35","155.30","153.65","153.70","154.36","224.30","138.55",1532081,"236,495,323.10",10966
"06-Jan-2022","EQ","153.00","156.00","151.55","154.35","155.25","155.30","154.43","224.30","138.55",3363690,"519,451,785.55",21349
"05-Jan-2022","EQ","153.25","156.40","152.25","153.00","154.95","154.35","154.96","224.30","138.55",4507475,"698,487,135.80",25947
"04-Jan-2022","EQ","154.30","155.20","151.20","152.25","153.30","153.00","153.36","224.30","138.55",5091802,"780,854,066.45",29197
"03-Jan-2022","EQ","148.95","155.65","148.50","148.95","152.45","152.25","152.13","224.30","138.55",5143474,"782,483,873.40",28152
"31-Dec-2021","EQ","147.35","149.90","146.40","147.25","149.10","148.95","148.94","224.30","138.55",2028533,"302,131,354.10",13225
"30-Dec-2021","EQ","147.40","148.80","145.45","147.05","147.90","147.25","146.74","224.30","138.55",4427257,"649,673,661.60",25149
"29-Dec-2021","EQ","147.00","149.95","146.25","147.00","146.90","147.05","147.68","224.30","138.55",3056995,"451,467,321.15",19571
"28-Dec-2021","EQ","147.80","148.40","145.70","146.00","146.90","147.00","147.16","224.30","138.55",2497538,"367,531,241.25",16071
"27-Dec-2021","EQ","144.10","146.25","141.00","145.05","146.00","146.00","144.75","224.30","138.55",2253275,"326,170,435.90",12928
"24-Dec-2021","EQ","152.00","153.60","144.30","150.55","145.45","145.05","146.54","224.30","138.55",5628542,"824,789,973.20",33627
"23-Dec-2021","EQ","146.80","151.00","146.10","145.00","150.45","150.55","148.48","224.30","138.55",6351063,"943,018,819.15",40213
"22-Dec-2021","EQ","145.30","147.40","142.65","143.70","145.25","145.00","144.31","224.30","138.55",6100444,"880,364,475.45",27054
"21-Dec-2021","EQ","146.10","147.95","142.45","144.55","143.95","143.70","145.56","224.30","138.55",3497075,"509,032,440.25",19738
