"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","BE","305.00","309.50","291.00","295.55","305.05","306.45","301.18","332.80","272.50",451596,"136,011,215.30",7726
"28-Jan-2022","BE","305.85","308.00","292.00","298.85","298.00","295.55","298.84","332.80","272.50",255758,"76,431,170.75",6383
"27-Jan-2022","BE","304.95","312.00","297.10","304.45","300.00","298.85","305.93","334.00","272.50",2092241,"640,071,782.25",9911
"25-Jan-2022","BE","295.00","313.70","292.20","301.20","305.00","304.45","305.47","335.55","272.50",1783682,"544,860,903.60",7798
"24-Jan-2022","BE","308.85","311.00","296.00","308.85","304.00","301.20","304.48","335.55","272.50",1996809,"607,997,383.50",10798
"21-Jan-2022","BE","319.95","319.95","304.30","317.35","312.15","308.85","309.65","335.55","272.50",1221969,"378,385,292.25",7633
"20-Jan-2022","BE","313.80","319.30","304.70","313.80","317.95","317.35","310.98","335.55","272.50",603825,"187,775,033.95",8619
"19-Jan-2022","BE","303.70","318.85","292.55","303.70","312.00","313.80","311.11","339.70","272.50",661936,"205,932,975.00",9587
"18-Jan-2022","BE","318.00","318.00","302.80","312.55","302.80","303.70","307.86","342.80","272.50",214946,"66,173,414.90",5321
"17-Jan-2022","BE","308.00","315.00","308.00","307.60","313.90","312.55","311.35","348.00","272.50",258297,"80,421,719.85",6584
"14-Jan-2022","BE","310.00","313.00","305.75","308.55","307.45","307.60","307.99","353.30","272.50",277965,"85,609,533.65",4982
"13-Jan-2022","BE","311.00","313.90","302.05","310.95","309.00","308.55","306.41","356.00","272.50",174325,"53,414,524.75",5517
"12-Jan-2022","BE","308.00","313.00","305.75","314.05","311.00","310.95","308.32","369.70","272.50",326461,"100,654,279.95",7114
"11-Jan-2022","BE","321.00","321.45","310.00","317.40","311.20","314.05","313.74","378.00","272.50",371665,"116,605,266.25",5967
"10-Jan-2022","BE","307.45","318.00","306.50","307.45","315.00","317.40","312.38","379.00","272.50",413701,"129,230,233.75",8779
"07-Jan-2022","BE","305.10","309.50","302.25","299.75","308.00","307.45","307.59","388.00","272.50",626300,"192,646,638.05",7564
"06-Jan-2022","BE","292.05","303.00","289.60","295.90","302.65","299.75","296.54","388.00","272.50",359015,"106,462,348.65",5054
"05-Jan-2022","BE","304.20","305.00","288.05","303.20","294.00","295.90","301.94","388.00","272.50",1499420,"452,731,235.05",6353
"04-Jan-2022","BE","298.00","304.80","295.10","299.00","302.90","303.20","303.58","391.90","272.50",982954,"298,409,207.70",6175
"03-Jan-2022","BE","305.00","305.70","297.75","300.50","301.90","299.00","303.71","396.00","272.50",1017541,"309,041,875.45",6958
"31-Dec-2021","BE","308.00","308.00","298.00","299.35","303.00","300.50","303.89","401.90","272.50",651780,"198,066,801.40",4692
"30-Dec-2021","BE","308.90","309.00","298.00","306.05","298.00","299.35","303.73","408.00","272.50",392720,"119,279,584.65",3693
"29-Dec-2021","BE","311.95","312.75","303.70","309.75","305.00","306.05","309.92","408.00","272.50",736922,"228,387,933.40",4493
"28-Dec-2021","BE","311.70","313.00","305.25","311.35","307.90","309.75","308.28","408.00","272.50",198685,"61,250,553.40",4841
"27-Dec-2021","BE","301.00","312.90","296.05","302.35","310.90","311.35","306.78","408.00","272.50",728399,"223,456,563.70",6511
"24-Dec-2021","BE","295.00","304.95","288.60","297.15","301.50","302.35","297.40","408.00","272.50",1072241,"318,881,308.15",5788
"23-Dec-2021","BE","298.00","299.95","289.00","296.65","296.00","297.15","294.59","408.00","272.50",775563,"228,471,108.10",4278
"22-Dec-2021","BE","294.00","297.45","291.00","292.65","294.20","296.65","294.61","408.00","272.50",500727,"147,520,628.30",4809
"21-Dec-2021","BE","286.50","294.60","279.05","283.55","292.80","292.65","288.25","408.00","272.50",962432,"277,424,014.15",6500
"20-Dec-2021","BE","282.95","286.75","272.50","286.80","279.00","283.55","276.11","408.00","272.50",459926,"126,988,136.35",9074
"17-Dec-2021","BE","295.00","305.00","283.00","294.65","284.00","286.80","287.57","408.00","280.10",833669,"239,736,750.30",9085
"16-Dec-2021","BE","290.00","300.00","280.10","291.10","293.90","294.65","288.78","408.00","280.10",446304,"128,885,868.50",9092
"15-Dec-2021","BE","296.90","296.90","290.00","295.50","290.00","291.10","291.57","408.00","280.55",439721,"128,209,405.85",6375
"14-Dec-2021","BE","292.55","299.00","285.25","300.25","296.00","295.50","292.76","408.00","280.55",445411,"130,398,456.85",8502
"13-Dec-2021","BE","304.40","304.55","298.40","299.35","300.50","300.25","300.11","408.00","280.55",254986,"76,524,878.25",6159
"10-Dec-2021","BE","300.00","304.85","295.00","295.50","300.50","299.35","298.62","408.00","280.55",454901,"135,840,992.60",8866
"09-Dec-2021","BE","311.50","312.00","294.40","307.95","294.95","295.50","299.30","408.00","280.55",523096,"156,563,036.90",12382
"08-Dec-2021","BE","309.00","312.90","306.00","307.00","307.50","307.95","309.34","408.00","280.55",1151938,"356,337,105.20",5693
"07-Dec-2021","BE","308.00","318.70","305.00","310.70","309.00","307.00","309.79","408.00","280.55",1535829,"475,782,215.65",6553
"06-Dec-2021","BE","325.00","325.00","308.00","323.10","310.00","310.70","312.88","408.00","280.55",851202,"266,326,453.65",6917
"03-Dec-2021","BE","323.45","325.00","315.00","316.65","321.75","323.10","321.74","408.00","280.55",1129119,"363,283,660.40",7423
"02-Dec-2021","BE","307.00","316.70","305.00","301.65","316.70","316.65","313.33","408.00","280.55",1005437,"315,030,191.50",10153
"01-Dec-2021","BE","297.95","301.65","290.00","287.30","301.65","301.65","297.76","408.00","280.55",1299847,"387,036,869.15",8570
"30-Nov-2021","BE","286.05","304.75","281.00","290.25","298.00","287.30","289.20","408.00","280.55",5970436,"1,726,654,558.35",17752
"29-Nov-2021","BE","293.00","295.00","286.85","301.90","289.00","290.25","289.97","408.00","280.55",1539194,"446,313,709.05",9294
"26-Nov-2021","BE","314.50","316.50","301.15","317.00","302.50","301.90","309.77","408.00","267.00",1503290,"465,673,112.05",11813
"25-Nov-2021","BE","307.00","323.15","299.90","307.80","313.60","317.00","307.80","408.00","253.50",1549457,"476,920,253.95",7634
"24-Nov-2021","BE","315.00","319.90","302.60","307.85","302.60","307.80","312.32","408.00","252.50",1725189,"538,813,792.85",9781
"23-Nov-2021","BE","290.00","309.00","290.00","294.30","309.00","307.85","303.09","408.00","251.00",768808,"233,018,210.45",8223
"22-Nov-2021","BE","280.55","302.00","280.55","295.30","296.00","294.30","289.79","408.00","250.10",2051183,"594,409,756.40",13233
"18-Nov-2021","BE","310.00","314.90","295.30","310.80","295.30","295.30","296.81","408.00","250.10",1172709,"348,071,750.75",9737
"17-Nov-2021","BE","322.40","325.00","307.00","322.40","314.00","310.80","320.20","408.00","250.10",2003258,"641,451,656.65",11672
"16-Nov-2021","BE","328.40","332.80","319.00","322.30","322.40","322.40","326.75","408.00","248.40",1607852,"525,365,861.15",7153
"15-Nov-2021","BE","322.60","324.95","312.75","322.60","323.00","322.30","321.12","408.00","242.00",1725300,"554,028,922.50",9698
"12-Nov-2021","BE","334.00","334.00","319.75","333.55","321.50","322.60","324.93","408.00","236.00",1189748,"386,579,167.95",7138
"11-Nov-2021","BE","321.00","335.55","319.00","319.60","335.55","333.55","328.44","408.00","226.00",1031634,"338,830,016.00",7603
"10-Nov-2021","BE","324.00","326.90","315.00","318.15","318.50","319.60","324.53","408.00","216.00",1149014,"372,883,990.55",7547
"09-Nov-2021","BE","309.00","331.00","309.00","317.30","317.00","318.15","320.98","408.00","213.85",2171870,"697,124,683.95",10778
"08-Nov-2021","BE","332.50","332.50","316.20","332.50","317.45","317.30","322.25","408.00","213.85",1728428,"556,985,227.75",15369
"04-Nov-2021","BE","336.00","339.70","328.80","331.10","333.00","332.50","333.36","408.00","213.85",193200,"64,405,594.15",3705
"03-Nov-2021","BE","340.00","342.80","326.00","336.70","329.50","331.10","332.29","408.00","213.85",1802507,"598,951,528.85",8442
"02-Nov-2021","BE","342.25","348.00","326.75","342.25","335.50","336.70","340.73","408.00","213.85",1433687,"488,501,790.20",9748
"01-Nov-2021","BE","335.15","353.30","335.00","348.65","341.50","342.25","343.42","408.00","213.85",1513367,"519,713,400.25",10574
"29-Oct-2021","BE","345.00","356.00","337.50","348.25","343.60","348.65","345.23","408.00","213.85",2800654,"966,870,949.55",9285
"28-Oct-2021","BE","368.95","369.70","348.25","366.55","348.25","348.25","361.83","408.00","213.85",1940942,"702,300,029.70",7956
"27-Oct-2021","BE","369.00","378.00","364.00","369.75","365.00","366.55","373.97","408.00","213.85",2074768,"775,901,620.85",4977
"26-Oct-2021","BE","374.95","379.00","360.00","373.85","366.50","369.75","369.17","408.00","213.85",1329276,"490,724,628.80",8612
"25-Oct-2021","BE","387.00","388.00","367.10","380.85","374.00","373.85","377.94","408.00","213.85",1273131,"481,165,208.30",7358
"22-Oct-2021","BE","375.10","384.00","373.00","370.95","381.00","380.85","380.21","408.00","213.85",1521334,"578,427,351.10",8130
"21-Oct-2021","BE","380.00","384.80","365.00","376.20","375.00","370.95","375.85","408.00","213.85",3415208,"1,283,589,762.10",10213
"20-Oct-2021","BE","375.00","391.90","363.00","379.20","379.00","376.20","375.81","408.00","213.85",1776301,"667,552,143.00",10806
"19-Oct-2021","BE","394.85","396.00","372.30","391.85","377.00","379.20","381.09","408.00","213.85",1171995,"446,641,174.85",9909
"18-Oct-2021","BE","401.90","401.90","385.00","394.00","392.00","391.85","394.55","408.00","213.85",1297679,"511,998,759.65",10035
"14-Oct-2021","BE","398.85","408.00","390.50","398.80","395.90","394.00","397.48","408.00","213.85",1142176,"453,989,841.80",8817
"13-Oct-2021","BE","385.00","398.80","380.10","379.85","398.80","398.80","394.82","398.80","213.85",1996970,"788,449,520.80",14231
"12-Oct-2021","BE","389.00","394.70","376.00","389.05","379.90","379.85","379.98","398.45","65.90",773623,"293,958,892.55",9031
"11-Oct-2021","BE","381.75","393.00","375.10","381.75","390.00","389.05","386.00","398.45","64.00",647563,"249,960,444.55",8800
"08-Oct-2021","BE","386.95","389.00","375.00","379.15","380.00","381.75","380.99","398.45","64.00",441139,"168,067,626.65",6883
"07-Oct-2021","BE","375.10","385.00","372.85","380.65","379.50","379.15","377.99","398.45","63.70",641771,"242,583,893.45",8883
"06-Oct-2021","BE","390.00","391.65","378.00","388.75","382.00","380.65","381.54","398.45","63.70",452407,"172,612,695.50",8625
"05-Oct-2021","BE","388.70","389.95","372.00","379.15","388.00","388.75","385.62","398.45","63.50",2181900,"841,390,601.40",9724
"04-Oct-2021","BE","389.00","393.40","373.80","385.20","380.00","379.15","383.77","398.45","63.50",987497,"378,970,280.65",11366
