"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","479.00","494.70","474.45","471.50","484.15","482.55","486.55","607.70","379.10",2647338,"1,288,071,484.20",56855
"28-Jan-2022","EQ","463.45","475.60","462.00","463.25","472.50","471.50","471.44","607.70","379.10",1421740,"670,260,904.65",37491
"27-Jan-2022","EQ","470.00","470.00","455.65","467.50","461.50","463.25","461.20","607.70","379.10",2019041,"931,184,200.00",64527
"25-Jan-2022","EQ","470.00","475.75","459.00","471.40","469.45","467.50","467.81","607.70","379.10",1736649,"812,414,983.35",37067
"24-Jan-2022","EQ","476.70","476.80","466.70","477.85","470.70","471.40","471.22","607.70","379.10",1225487,"577,480,101.70",44307
"21-Jan-2022","EQ","487.95","487.95","475.00","487.75","478.50","477.85","479.19","607.70","379.10",1725811,"826,991,244.30",48524
"20-Jan-2022","EQ","495.90","496.00","486.85","494.40","487.90","487.75","490.12","607.70","379.10",1191400,"583,925,381.45",35356
"19-Jan-2022","EQ","493.00","495.70","484.10","490.55","495.65","494.40","492.06","607.70","379.10",899160,"442,444,613.70",30535
"18-Jan-2022","EQ","503.00","503.00","488.25","501.05","491.60","490.55","493.50","607.70","379.10",2047654,"1,010,526,631.10",68453
"17-Jan-2022","EQ","502.00","503.10","494.35","499.55","500.80","501.05","499.31","607.70","379.10",1183216,"590,788,641.90",30581
"14-Jan-2022","EQ","500.75","501.00","496.05","500.75","499.25","499.55","499.32","607.70","379.10",637918,"318,526,232.55",25119
"13-Jan-2022","EQ","504.10","504.65","497.65","504.10","500.75","500.75","499.77","607.70","379.10",1476130,"737,726,153.40",31745
"12-Jan-2022","EQ","508.20","508.20","501.30","504.50","503.40","504.10","504.14","607.70","379.10",1000008,"504,141,698.75",23970
"11-Jan-2022","EQ","506.00","509.45","503.30","506.05","504.10","504.50","505.52","607.70","379.10",743570,"375,887,791.00",31531
"10-Jan-2022","EQ","505.00","507.60","501.10","504.25","505.50","506.05","504.66","607.70","379.10",702161,"354,353,993.45",25665
"07-Jan-2022","EQ","506.50","506.60","502.05","502.30","504.10","504.25","504.11","607.70","379.10",596720,"300,812,053.10",22463
"06-Jan-2022","EQ","497.50","506.90","497.10","501.10","502.55","502.30","503.23","607.70","379.10",797577,"401,367,941.90",33977
"05-Jan-2022","EQ","503.00","503.00","498.00","502.05","501.60","501.10","499.88","607.70","379.10",856040,"427,921,444.00",38528
"04-Jan-2022","EQ","504.50","507.15","498.00","514.10","502.95","502.05","500.86","607.70","379.10",2094024,"1,048,815,651.70",66380
"03-Jan-2022","EQ","513.55","518.50","513.50","512.65","514.00","514.10","515.81","607.70","379.10",502608,"259,248,240.55",29903
"31-Dec-2021","EQ","508.50","516.00","508.00","507.05","513.50","512.65","512.76","607.70","379.10",914258,"468,796,589.15",18996
"30-Dec-2021","EQ","502.00","509.70","500.05","502.00","508.50","507.05","505.38","607.70","379.10",835434,"422,208,062.80",20115
"29-Dec-2021","EQ","501.00","507.50","500.45","500.75","502.50","502.00","503.78","607.70","379.10",505862,"254,844,203.65",16364
"28-Dec-2021","EQ","500.50","505.55","495.00","500.90","501.00","500.75","501.37","607.70","379.10",799994,"401,090,813.55",28655
"27-Dec-2021","EQ","505.60","507.55","499.95","505.60","500.90","500.90","503.10","607.70","379.10",545832,"274,609,893.95",15493
"24-Dec-2021","EQ","512.90","513.10","504.10","508.00","505.45","505.60","508.83","607.70","379.10",1426893,"726,047,438.85",25332
"23-Dec-2021","EQ","501.60","509.90","498.10","499.85","508.95","508.00","503.58","607.70","379.10",1090279,"549,041,021.00",24336
"22-Dec-2021","EQ","492.80","501.00","490.95","490.90","501.00","499.85","497.98","607.70","379.10",839522,"418,063,740.65",20418
"21-Dec-2021","EQ","496.50","502.05","489.50","495.30","491.00","490.90","494.29","607.70","379.10",1298413,"641,788,404.95",32085
"20-Dec-2021","EQ","497.70","499.30","488.55","500.35","496.45","495.30","492.94","607.70","379.10",939832,"463,283,836.00",32950
"17-Dec-2021","EQ","509.40","509.40","497.50","509.50","499.35","500.35","501.00","607.70","379.10",919115,"460,475,839.65",24536
"16-Dec-2021","EQ","514.05","515.00","508.40","513.30","510.00","509.50","510.63","607.70","379.10",560343,"286,125,688.75",21205
"15-Dec-2021","EQ","517.70","517.70","510.25","515.05","513.00","513.30","513.39","607.70","379.10",1205823,"619,063,149.20",27274
"14-Dec-2021","EQ","521.00","521.95","512.25","521.95","515.20","515.05","515.18","607.70","379.10",1619756,"834,459,641.50",30397
"13-Dec-2021","EQ","525.05","531.15","520.00","526.35","522.00","521.95","524.34","607.70","379.10",941508,"493,667,211.80",25440
"10-Dec-2021","EQ","529.30","531.55","522.30","529.65","526.10","526.35","524.96","607.70","379.10",1052815,"552,684,934.40",28375
"09-Dec-2021","EQ","531.55","533.25","525.30","529.80","530.80","529.65","529.36","607.70","379.10",468492,"248,001,307.85",10892
"08-Dec-2021","EQ","526.05","531.50","522.55","522.60","530.45","529.80","526.10","607.70","379.10",829926,"436,622,541.35",21381
"07-Dec-2021","EQ","521.95","527.95","518.35","519.20","522.00","522.60","523.02","607.70","379.10",1117432,"584,439,785.95",22950
"06-Dec-2021","EQ","530.05","533.50","517.25","531.75","518.85","519.20","526.41","607.70","379.10",779811,"410,503,190.65",22844
"03-Dec-2021","EQ","532.80","538.50","529.45","532.85","531.70","531.75","534.21","607.70","362.50",942083,"503,273,070.60",24265
