"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","1,865.00","1,898.90","1,835.10","1,856.65","1,857.80","1,856.85","1,855.21","2,380.00","1,502.30",814981,"1,511,964,122.15",38601
"28-Jan-2022","EQ","1,869.00","1,901.25","1,826.00","1,862.60","1,860.35","1,856.65","1,862.28","2,380.00","1,502.30",1843563,"3,433,222,623.40",61136
"27-Jan-2022","EQ","1,925.00","1,935.00","1,838.00","1,966.70","1,859.15","1,862.60","1,873.69","2,380.00","1,502.30",1484512,"2,781,508,663.15",80704
"25-Jan-2022","EQ","1,985.10","2,024.00","1,955.60","1,992.20","1,968.00","1,966.70","1,988.37","2,380.00","1,502.30",705168,"1,402,138,156.75",38243
"24-Jan-2022","EQ","2,089.00","2,089.00","1,970.85","2,084.35","1,991.00","1,992.20","2,023.22","2,380.00","1,502.30",459730,"930,136,742.70",28807
"21-Jan-2022","EQ","2,087.60","2,127.70","2,070.00","2,091.75","2,089.00","2,084.35","2,099.10","2,380.00","1,502.30",708173,"1,486,524,124.10",32964
"20-Jan-2022","EQ","2,085.00","2,107.20","2,053.90","2,079.50","2,095.10","2,091.75","2,073.60","2,380.00","1,502.30",409415,"848,964,718.45",21025
"19-Jan-2022","EQ","2,122.25","2,123.00","2,057.60","2,112.25","2,084.65","2,079.50","2,084.83","2,380.00","1,502.30",459357,"957,680,275.95",22633
"18-Jan-2022","EQ","2,168.00","2,183.00","2,097.05","2,165.25","2,122.00","2,112.25","2,144.36","2,380.00","1,502.30",819354,"1,756,990,075.95",36997
"17-Jan-2022","EQ","2,165.45","2,173.40","2,136.00","2,165.45","2,168.50","2,165.25","2,156.16","2,380.00","1,502.30",443336,"955,905,505.35",25864
"14-Jan-2022","EQ","2,121.35","2,169.00","2,121.35","2,144.90","2,166.00","2,165.45","2,153.81","2,380.00","1,502.30",628330,"1,353,306,466.65",42470
"13-Jan-2022","EQ","2,096.00","2,160.90","2,091.10","2,089.00","2,142.20","2,144.90","2,135.02","2,380.00","1,502.30",1194980,"2,551,311,291.15",59371
