"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","47.95","48.20","46.80","47.05","47.40","47.40","47.51","54.80","31.10",13478101,"640,369,405.55",26627
"28-Jan-2022","EQ","47.00","48.85","46.50","46.45","47.15","47.05","47.58","54.80","29.20",24510425,"1,166,304,238.30",47697
"27-Jan-2022","EQ","42.25","47.10","42.10","42.65","46.60","46.45","45.22","54.80","29.20",28253174,"1,277,682,309.30",46692
"25-Jan-2022","EQ","42.00","43.00","41.10","42.15","42.65","42.65","42.41","54.80","29.20",13703662,"581,126,385.15",22196
"24-Jan-2022","EQ","43.60","43.75","41.35","43.60","42.05","42.15","42.26","54.80","29.20",10939047,"462,299,639.10",23306
"21-Jan-2022","EQ","44.50","44.75","43.10","44.95","44.05","43.60","44.05","54.80","29.20",5563014,"245,057,122.45",12103
"20-Jan-2022","EQ","44.90","45.50","44.60","45.00","44.95","44.95","45.01","54.80","29.20",6243982,"281,069,310.75",18833
"19-Jan-2022","EQ","44.55","45.30","43.75","44.60","44.85","45.00","44.56","54.80","29.20",7964409,"354,887,083.35",14878
"18-Jan-2022","EQ","45.70","45.90","44.40","45.65","44.60","44.60","45.20","54.80","29.20",7444273,"336,463,539.30",16074
"17-Jan-2022","EQ","45.35","46.10","45.30","45.60","45.70","45.65","45.71","54.80","29.20",5209567,"238,138,726.90",11134
"14-Jan-2022","EQ","45.95","46.30","44.30","46.20","45.55","45.60","45.64","54.80","29.20",6318622,"288,402,535.65",12880
"13-Jan-2022","EQ","45.60","46.50","45.20","45.45","46.30","46.20","46.03","54.80","29.20",8807907,"405,440,233.60",17200
"12-Jan-2022","EQ","45.50","46.30","45.25","45.20","45.50","45.45","45.65","54.80","29.20",5948174,"271,527,368.60",13412
"11-Jan-2022","EQ","46.00","46.40","45.05","46.00","45.15","45.20","45.72","54.80","29.20",7096946,"324,442,297.25",14535
"10-Jan-2022","EQ","45.20","46.40","45.20","45.20","45.90","46.00","45.92","54.80","29.20",8886265,"408,079,417.25",17660
