"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","645.20","648.60","627.20","640.05","635.05","629.50","634.25","674.90","402.00",3001896,"1,903,964,572.00",73994
"28-Jan-2022","EQ","660.80","672.65","638.00","654.90","638.75","640.05","654.90","674.90","390.65",3577840,"2,343,114,222.25",70476
"27-Jan-2022","EQ","634.00","659.00","630.70","643.60","653.55","654.90","644.58","674.90","390.65",3916323,"2,524,387,883.30",108611
"25-Jan-2022","EQ","643.00","664.35","630.10","643.40","643.50","643.60","647.68","674.90","390.65",5186341,"3,359,086,452.80",113159
"24-Jan-2022","EQ","660.00","674.90","625.20","654.15","639.10","643.40","652.52","674.90","390.65",8279847,"5,402,759,656.75",199242
"21-Jan-2022","EQ","645.00","664.75","631.00","649.15","654.50","654.15","653.29","667.40","390.65",6704600,"4,380,043,898.45",123824
"20-Jan-2022","EQ","612.00","652.35","608.15","612.10","648.50","649.15","642.40","667.40","390.65",9235083,"5,932,603,316.50",140873
"19-Jan-2022","EQ","610.00","614.65","591.90","612.45","612.50","612.10","604.71","667.40","390.65",2341966,"1,416,217,075.40",54788
"18-Jan-2022","EQ","609.00","626.00","604.40","600.70","612.00","612.45","616.20","667.40","390.65",7751596,"4,776,514,631.80",145335
"17-Jan-2022","EQ","587.00","604.80","587.00","586.20","601.45","600.70","599.16","667.40","390.65",1705243,"1,021,712,887.40",34340
"14-Jan-2022","EQ","591.00","594.35","582.25","589.40","584.95","586.20","588.36","667.40","390.65",1443887,"849,530,273.85",40878
"13-Jan-2022","EQ","596.00","601.50","585.50","598.45","590.00","589.40","593.01","667.40","390.65",1103090,"654,147,633.80",28615
"12-Jan-2022","EQ","582.00","602.00","579.25","579.25","597.00","598.45","595.00","667.40","390.65",3385873,"2,014,603,032.30",64801
"11-Jan-2022","EQ","562.00","581.55","551.40","561.15","578.60","579.25","569.14","667.40","390.65",3378759,"1,923,002,835.70",59769
"10-Jan-2022","EQ","575.00","579.50","560.10","574.85","561.50","561.15","566.91","667.40","390.65",1322019,"749,463,189.25",26915
"07-Jan-2022","EQ","565.50","577.95","565.50","564.90","571.00","574.85","573.53","667.40","390.65",2641127,"1,514,756,742.70",43376
"06-Jan-2022","EQ","560.00","566.80","553.30","568.00","565.40","564.90","561.34","667.40","390.65",1867316,"1,048,193,598.95",29021
"05-Jan-2022","EQ","546.00","571.05","542.25","546.05","565.50","568.00","561.93","667.40","390.65",4130279,"2,320,922,022.25",66852
"04-Jan-2022","EQ","540.00","547.70","535.25","537.25","545.05","546.05","542.71","667.40","390.65",1821625,"988,613,465.65",36707
"03-Jan-2022","EQ","521.00","539.35","519.35","520.40","536.90","537.25","534.18","667.40","390.65",1873169,"1,000,616,183.55",32652
"31-Dec-2021","EQ","512.25","522.60","510.00","508.70","520.20","520.40","516.79","667.40","375.75",1206300,"623,403,957.40",21187
"30-Dec-2021","EQ","519.70","519.70","504.25","517.30","508.05","508.70","508.88","667.40","375.75",1876161,"954,749,827.65",38759
"29-Dec-2021","EQ","525.40","525.40","513.45","523.00","515.85","517.30","518.01","667.40","375.75",1190639,"616,768,411.00",21585
"28-Dec-2021","EQ","527.95","535.25","519.70","526.75","522.80","523.00","527.83","667.40","375.75",1067068,"563,232,319.05",25728
"27-Dec-2021","EQ","515.50","530.00","510.05","520.05","524.20","526.75","524.48","667.40","375.75",1231611,"645,959,833.45",23503
"24-Dec-2021","EQ","541.00","542.00","517.65","539.65","519.85","520.05","525.48","667.40","345.15",1838454,"966,078,557.25",29088
"23-Dec-2021","EQ","516.00","541.80","516.00","513.00","538.80","539.65","533.40","667.40","345.15",3109272,"1,658,489,546.40",59114
"22-Dec-2021","EQ","510.00","516.45","505.00","505.00","511.75","513.00","511.36","667.40","345.15",1546546,"790,835,304.55",51916
