"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","58.20","58.80","56.80","57.75","57.75","58.00","57.71","80.35","35.40",37774703,"2,179,891,853.65",79427
"28-Jan-2022","EQ","61.40","61.75","57.50","59.40","57.80","57.75","59.01","80.35","35.10",61785304,"3,645,981,288.45",130362
"27-Jan-2022","EQ","57.45","60.35","57.00","57.60","59.40","59.40","59.02","80.35","35.10",51899167,"3,062,832,274.30",103748
"25-Jan-2022","EQ","56.95","58.35","56.30","57.25","57.55","57.60","57.59","80.35","35.10",28811319,"1,659,347,107.95",67092
"24-Jan-2022","EQ","59.80","60.10","56.30","59.60","57.30","57.25","57.81","80.35","35.10",29775640,"1,721,401,881.15",66483
"21-Jan-2022","EQ","61.40","62.25","58.55","61.70","60.10","59.60","60.72","80.35","35.10",26625295,"1,616,716,753.95",45950
"20-Jan-2022","EQ","62.00","62.30","61.10","61.85","61.90","61.70","61.67","80.35","35.10",16346200,"1,008,038,364.10",29274
"19-Jan-2022","EQ","60.75","62.00","60.00","60.65","61.80","61.85","61.01","80.35","35.10",24114802,"1,471,223,966.80",46231
"18-Jan-2022","EQ","64.00","64.10","60.35","63.85","60.90","60.65","62.27","80.35","35.10",36833735,"2,293,710,408.85",65481
"17-Jan-2022","EQ","64.05","64.60","63.55","63.70","63.75","63.85","64.03","80.35","35.10",24887809,"1,593,491,723.40",47633
"14-Jan-2022","EQ","62.55","64.55","62.05","62.70","63.70","63.70","63.47","80.35","35.10",38827107,"2,464,387,297.05",61697
"13-Jan-2022","EQ","62.45","63.65","61.60","62.35","62.55","62.70","62.58","80.35","35.10",27759563,"1,737,148,756.00",48391
"12-Jan-2022","EQ","62.05","62.60","61.30","61.90","62.20","62.35","62.03","80.35","35.10",22751471,"1,411,181,479.20",40148
"11-Jan-2022","EQ","62.60","63.30","61.40","62.65","61.70","61.90","62.41","80.35","35.10",28263294,"1,763,940,610.55",61187
"10-Jan-2022","EQ","59.80","62.90","59.70","59.50","62.60","62.65","62.15","80.35","35.10",46077589,"2,863,880,167.75",85921
"07-Jan-2022","EQ","61.00","61.10","58.90","60.15","59.45","59.50","59.95","80.35","35.10",23860527,"1,430,437,294.75",43620
"06-Jan-2022","EQ","59.15","60.55","58.55","59.80","60.15","60.15","59.58","80.35","35.10",21274724,"1,267,485,316.95",36851
"05-Jan-2022","EQ","59.55","60.60","59.50","60.05","59.75","59.80","59.98","80.35","35.10",21100778,"1,265,717,458.40",36845
"04-Jan-2022","EQ","60.95","61.20","59.30","60.70","60.10","60.05","60.30","80.35","35.10",23684780,"1,428,133,698.10",44798
"03-Jan-2022","EQ","59.00","60.95","58.75","58.95","60.75","60.70","60.12","80.35","35.10",26998477,"1,623,127,634.70",64136
"31-Dec-2021","EQ","57.40","59.45","57.25","57.10","59.05","58.95","58.80","80.35","33.90",29471570,"1,733,046,075.45",50942
"30-Dec-2021","EQ","58.10","58.20","56.80","58.10","57.15","57.10","57.32","80.35","33.90",21703724,"1,244,037,491.85",44897
"29-Dec-2021","EQ","58.20","58.60","57.50","58.20","58.05","58.10","58.02","80.35","33.90",15659936,"908,660,559.90",30516
"28-Dec-2021","EQ","58.10","58.70","57.85","57.60","58.15","58.20","58.31","80.35","33.90",19540853,"1,139,468,119.95",40531
"27-Dec-2021","EQ","57.00","57.90","56.30","57.15","57.80","57.60","57.11","80.35","33.90",26450977,"1,510,494,638.95",41483
"24-Dec-2021","EQ","59.10","59.25","56.90","58.85","57.20","57.15","57.43","80.35","30.60",27427209,"1,575,012,584.65",55718
"23-Dec-2021","EQ","58.85","59.55","58.65","58.40","58.85","58.85","59.01","80.35","30.60",20133308,"1,188,136,895.55",36633
"22-Dec-2021","EQ","57.65","58.65","57.60","57.30","58.45","58.40","58.26","80.35","30.60",21868577,"1,274,123,505.30",41724
"21-Dec-2021","EQ","57.75","58.80","56.70","57.00","57.50","57.30","57.84","80.35","30.60",29272382,"1,693,157,940.60",60100
"20-Dec-2021","EQ","59.90","59.90","56.05","60.15","56.95","57.00","57.68","80.35","30.60",47400432,"2,733,890,784.05",104855
"17-Dec-2021","EQ","65.15","65.30","59.70","65.10","60.35","60.15","61.49","80.35","30.60",61215633,"3,764,261,388.30",132629
"16-Dec-2021","EQ","65.20","65.50","63.75","64.50","65.30","65.10","64.60","80.35","30.60",28718661,"1,855,361,505.65",51134
"15-Dec-2021","EQ","64.75","66.00","64.00","64.80","64.40","64.50","64.94","80.35","30.60",36670268,"2,381,431,718.75",66145
"14-Dec-2021","EQ","63.95","65.55","63.40","63.95","64.75","64.80","64.60","80.35","30.60",27498312,"1,776,509,319.80",46745
"13-Dec-2021","EQ","65.40","66.05","63.75","64.55","64.05","63.95","64.83","80.35","30.60",23669811,"1,534,399,405.80",50095
