"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","4,140.00","4,171.00","4,092.00","4,076.00","4,109.00","4,114.35","4,128.57","5,900.00","2,640.00",478099,"1,973,867,249.55",61403
"28-Jan-2022","EQ","4,130.00","4,150.90","4,046.00","4,063.30","4,070.00","4,076.00","4,092.06","5,900.00","2,610.00",582484,"2,383,561,987.65",95448
"27-Jan-2022","EQ","4,040.00","4,144.10","3,994.95","4,095.45","4,064.75","4,063.30","4,066.73","5,900.00","2,610.00",675652,"2,747,695,425.95",101096
"25-Jan-2022","EQ","4,025.00","4,120.00","3,881.25","4,035.30","4,085.00","4,095.45","4,055.56","5,900.00","2,610.00",810518,"3,287,103,977.00",114460
"24-Jan-2022","EQ","4,300.00","4,316.90","3,978.00","4,299.80","4,039.00","4,035.30","4,071.77","5,900.00","2,610.00",1126974,"4,588,775,145.10",166933
"21-Jan-2022","EQ","4,410.00","4,435.45","4,281.00","4,483.55","4,305.00","4,299.80","4,344.74","5,900.00","2,610.00",606584,"2,635,447,099.60",82459
"20-Jan-2022","EQ","4,517.00","4,517.00","4,462.35","4,483.40","4,466.05","4,483.55","4,489.03","5,900.00","2,610.00",350124,"1,571,715,721.05",37765
"19-Jan-2022","EQ","4,459.00","4,505.00","4,365.00","4,441.15","4,493.20","4,483.40","4,441.79","5,900.00","2,610.00",579886,"2,575,733,451.50",68370
"18-Jan-2022","EQ","4,425.00","4,500.00","4,381.00","4,400.50","4,440.00","4,441.15","4,457.63","5,900.00","2,610.00",940894,"4,194,158,884.85",90885
"17-Jan-2022","EQ","4,365.00","4,414.00","4,290.45","4,322.70","4,407.00","4,400.50","4,341.16","5,900.00","2,610.00",870335,"3,778,262,567.95",68639
"14-Jan-2022","EQ","4,266.00","4,344.45","4,256.15","4,254.60","4,338.00","4,322.70","4,313.06","5,900.00","2,610.00",896929,"3,868,511,353.70",100324
"13-Jan-2022","EQ","4,276.00","4,354.45","4,221.60","4,276.10","4,253.00","4,254.60","4,258.07","5,900.00","2,610.00",1090010,"4,641,341,387.45",154954
"12-Jan-2022","EQ","4,500.00","4,500.00","4,165.30","4,504.90","4,288.95","4,276.10","4,327.85","5,900.00","2,610.00",2521043,"10,910,688,309.15",276527
"11-Jan-2022","EQ","4,649.00","4,654.90","4,499.00","4,633.55","4,510.00","4,504.90","4,537.50","5,900.00","2,610.00",791417,"3,591,058,394.65",146932
"10-Jan-2022","EQ","4,784.90","4,784.90","4,620.00","4,731.35","4,635.00","4,633.55","4,665.62","5,900.00","2,610.00",1037618,"4,841,133,867.85",127458
"07-Jan-2022","EQ","4,715.00","4,748.00","4,696.15","4,705.65","4,744.95","4,731.35","4,725.09","5,900.00","2,610.00",301517,"1,424,694,476.60",34502
"06-Jan-2022","EQ","4,669.10","4,716.00","4,642.65","4,687.40","4,705.00","4,705.65","4,699.22","5,900.00","2,610.00",361505,"1,698,791,397.45",31664
"05-Jan-2022","EQ","4,725.00","4,725.00","4,646.00","4,726.95","4,682.00","4,687.40","4,678.47","5,900.00","2,610.00",287948,"1,347,157,241.25",37216
"04-Jan-2022","EQ","4,758.90","4,758.90","4,685.00","4,711.50","4,728.90","4,726.95","4,728.16","5,900.00","2,610.00",242287,"1,145,571,387.55",33829
"03-Jan-2022","EQ","4,770.00","4,799.00","4,701.20","4,671.45","4,709.00","4,711.50","4,738.93","5,900.00","2,610.00",534384,"2,532,406,088.30",76182
"31-Dec-2021","EQ","4,641.00","4,692.75","4,636.00","4,639.35","4,665.00","4,671.45","4,663.14","5,900.00","2,610.00",172788,"805,734,221.50",20893
"30-Dec-2021","EQ","4,677.50","4,699.00","4,625.00","4,683.95","4,630.70","4,639.35","4,654.33","5,900.00","2,610.00",195753,"911,098,271.55",29663
"29-Dec-2021","EQ","4,739.00","4,748.70","4,675.00","4,721.95","4,677.50","4,683.95","4,706.62","5,900.00","2,610.00",176720,"831,753,487.00",17776
"28-Dec-2021","EQ","4,680.00","4,760.95","4,645.00","4,668.65","4,719.40","4,721.95","4,723.42","5,900.00","2,610.00",320963,"1,516,042,401.85",29146
"27-Dec-2021","EQ","4,599.00","4,680.00","4,555.25","4,628.90","4,675.00","4,668.65","4,633.66","5,900.00","2,610.00",294366,"1,363,993,060.20",23992
"24-Dec-2021","EQ","4,674.00","4,674.00","4,615.00","4,647.90","4,624.90","4,628.90","4,629.66","5,900.00","2,460.80",122078,"565,179,318.80",18155
"23-Dec-2021","EQ","4,711.25","4,711.25","4,631.40","4,655.85","4,650.00","4,647.90","4,654.09","5,900.00","2,460.80",204211,"950,415,820.10",27772
"22-Dec-2021","EQ","4,627.95","4,695.50","4,587.40","4,587.40","4,685.00","4,655.85","4,647.06","5,900.00","2,460.80",338380,"1,572,473,383.80",29974
"21-Dec-2021","EQ","4,612.50","4,677.00","4,571.05","4,618.95","4,585.00","4,587.40","4,627.11","5,900.00","2,460.80",312536,"1,446,137,855.35",47084
"20-Dec-2021","EQ","4,669.00","4,690.00","4,552.25","4,697.80","4,600.00","4,618.95","4,621.34","5,900.00","2,460.80",310441,"1,434,653,775.25",47879
"17-Dec-2021","EQ","4,771.00","4,791.25","4,672.15","4,742.10","4,699.80","4,697.80","4,730.34","5,900.00","2,460.80",454824,"2,151,473,573.35",39476
"16-Dec-2021","EQ","4,801.00","4,815.15","4,726.15","4,749.45","4,749.00","4,742.10","4,763.21","5,900.00","2,460.80",243570,"1,160,174,488.90",32690
"15-Dec-2021","EQ","4,799.90","4,814.25","4,740.00","4,814.40","4,759.00","4,749.45","4,753.41","5,900.00","2,460.80",410084,"1,949,298,476.30",25465
