"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","1,590.80","1,619.35","1,576.40","1,582.50","1,602.45","1,602.35","1,595.88","1,989.00","1,249.40",23840,"38,045,678.15",6014
"28-Jan-2022","EQ","1,567.00","1,605.45","1,565.00","1,574.55","1,580.05","1,582.50","1,588.14","1,989.00","1,249.40",186667,"296,452,793.15",10312
"27-Jan-2022","EQ","1,629.00","1,630.00","1,565.00","1,631.65","1,573.90","1,574.55","1,589.70","1,989.00","1,249.40",53475,"85,009,394.70",7330
"25-Jan-2022","EQ","1,646.00","1,662.00","1,610.00","1,682.10","1,632.00","1,631.65","1,630.59","1,989.00","1,249.40",148439,"242,043,836.10",19070
"24-Jan-2022","EQ","1,651.00","1,722.00","1,591.05","1,672.15","1,627.00","1,682.10","1,652.19","1,989.00","1,249.40",107554,"177,699,824.30",17606
"21-Jan-2022","EQ","1,668.80","1,681.00","1,630.00","1,684.10","1,662.00","1,672.15","1,661.15","1,989.00","1,249.40",58609,"97,358,350.90",9924
"20-Jan-2022","EQ","1,694.90","1,714.55","1,669.60","1,673.75","1,671.00","1,684.10","1,684.65","1,989.00","1,249.40",21573,"36,342,950.90",3963
"19-Jan-2022","EQ","1,674.25","1,702.80","1,645.00","1,671.35","1,690.00","1,673.75","1,664.78","1,989.00","1,249.40",21845,"36,367,156.40",4727
"18-Jan-2022","EQ","1,709.50","1,718.95","1,660.60","1,705.05","1,671.90","1,671.35","1,689.23","1,989.00","1,249.40",24014,"40,565,268.40",4371
"17-Jan-2022","EQ","1,714.00","1,736.15","1,685.00","1,701.80","1,700.00","1,705.05","1,706.93","1,989.00","1,249.40",79420,"135,564,475.00",11032
"14-Jan-2022","EQ","1,687.45","1,705.50","1,680.05","1,679.10","1,703.00","1,701.80","1,698.15","1,989.00","1,249.40",30304,"51,460,605.50",5302
"13-Jan-2022","EQ","1,680.00","1,700.00","1,670.55","1,684.60","1,684.95","1,679.10","1,685.75","1,989.00","1,249.40",122718,"206,871,492.65",4331
"12-Jan-2022","EQ","1,688.00","1,697.10","1,671.10","1,688.20","1,680.05","1,684.60","1,685.46","1,989.00","1,249.40",17166,"28,932,557.80",3325
"11-Jan-2022","EQ","1,700.00","1,708.00","1,679.00","1,691.25","1,686.00","1,688.20","1,694.23","1,989.00","1,249.40",24934,"42,243,831.45",4448
"10-Jan-2022","EQ","1,700.00","1,710.00","1,684.00","1,696.15","1,687.45","1,691.25","1,697.04","1,989.00","1,249.40",22379,"37,978,120.35",5715
"07-Jan-2022","EQ","1,700.00","1,708.00","1,685.00","1,712.30","1,698.40","1,696.15","1,696.57","1,989.00","1,249.40",28912,"49,051,348.45",7534
"06-Jan-2022","EQ","1,697.70","1,721.70","1,667.50","1,713.30","1,691.00","1,712.30","1,702.04","1,989.00","1,249.40",58560,"99,671,750.70",11929
"05-Jan-2022","EQ","1,705.00","1,727.00","1,672.60","1,709.20","1,700.55","1,713.30","1,702.89","1,989.00","1,249.40",55585,"94,655,077.30",11264
"04-Jan-2022","EQ","1,707.05","1,724.00","1,690.00","1,698.55","1,705.00","1,709.20","1,713.55","1,989.00","1,249.40",61266,"104,982,533.35",13163
"03-Jan-2022","EQ","1,680.00","1,710.00","1,678.00","1,693.75","1,691.00","1,698.55","1,694.75","1,989.00","1,249.40",53550,"90,754,013.80",5876
"31-Dec-2021","EQ","1,670.50","1,710.00","1,655.50","1,661.80","1,685.15","1,693.75","1,687.80","1,989.00","1,247.00",39655,"66,929,602.70",7698
"30-Dec-2021","EQ","1,668.00","1,699.00","1,620.00","1,664.50","1,660.20","1,661.80","1,657.40","1,989.00","1,247.00",96781,"160,404,599.65",13219
"29-Dec-2021","EQ","1,640.00","1,671.35","1,628.00","1,625.00","1,668.25","1,664.50","1,653.59","1,989.00","1,247.00",39509,"65,331,717.65",5590
"28-Dec-2021","EQ","1,586.80","1,630.00","1,581.00","1,578.90","1,627.50","1,625.00","1,614.54","1,989.00","1,247.00",39240,"63,354,388.75",4812
"27-Dec-2021","EQ","1,604.15","1,604.15","1,567.55","1,604.15","1,577.85","1,578.90","1,579.13","1,989.00","1,247.00",40721,"64,303,630.50",8998
"24-Dec-2021","EQ","1,632.65","1,634.00","1,591.45","1,624.50","1,599.00","1,604.15","1,606.49","1,989.00","1,125.25",22563,"36,247,143.60",4048
"23-Dec-2021","EQ","1,631.10","1,642.50","1,616.00","1,622.60","1,625.00","1,624.50","1,626.71","1,989.00","1,125.25",23243,"37,809,637.80",3766
"22-Dec-2021","EQ","1,590.00","1,629.90","1,590.00","1,598.40","1,624.00","1,622.60","1,621.89","1,989.00","1,125.25",27453,"44,525,780.25",5278
"21-Dec-2021","EQ","1,635.00","1,649.65","1,585.30","1,632.45","1,597.00","1,598.40","1,618.57","1,989.00","1,125.25",34808,"56,339,076.85",4848
"20-Dec-2021","EQ","1,640.00","1,658.25","1,607.20","1,685.90","1,620.00","1,632.45","1,623.67","1,989.00","1,125.25",81829,"132,863,083.25",20215
"17-Dec-2021","EQ","1,692.85","1,698.90","1,645.05","1,696.35","1,667.00","1,685.90","1,676.03","1,989.00","1,125.25",38288,"64,171,904.60",6374
"16-Dec-2021","EQ","1,697.00","1,709.95","1,653.50","1,689.25","1,676.05","1,696.35","1,689.60","1,989.00","1,125.25",36629,"61,888,276.10",10299
"15-Dec-2021","EQ","1,705.00","1,720.00","1,679.00","1,715.05","1,679.50","1,689.25","1,692.10","1,989.00","1,125.25",37337,"63,177,986.65",10612
"14-Dec-2021","EQ","1,720.00","1,762.55","1,705.05","1,737.85","1,706.00","1,715.05","1,724.20","1,989.00","1,125.25",33170,"57,191,753.00",5166
"13-Dec-2021","EQ","1,825.00","1,828.45","1,725.00","1,789.20","1,734.00","1,737.85","1,749.79","1,989.00","1,125.25",87713,"153,479,097.20",14389
"10-Dec-2021","EQ","1,801.40","1,803.95","1,779.75","1,792.40","1,780.00","1,789.20","1,789.12","1,989.00","1,125.25",28677,"51,306,667.15",3674
"09-Dec-2021","EQ","1,770.00","1,806.40","1,747.10","1,768.25","1,773.00","1,792.40","1,772.80","1,989.00","1,125.25",222282,"394,060,841.60",5717
"08-Dec-2021","EQ","1,750.00","1,815.00","1,749.95","1,750.10","1,775.00","1,768.25","1,779.87","1,989.00","1,125.25",228246,"406,248,715.75",11558
"07-Dec-2021","EQ","1,745.00","1,760.00","1,716.00","1,751.90","1,742.00","1,750.10","1,743.44","1,989.00","1,125.25",76599,"133,545,437.80",5425
