"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2022","EQ","403.95","410.50","398.80","396.00","407.00","406.50","407.02","673.70","380.25",3776151,"1,536,960,498.85",44523
"28-Jan-2022","EQ","385.15","402.70","385.10","384.40","396.35","396.00","395.95","673.70","380.25",2993091,"1,185,118,396.75",48708
"27-Jan-2022","EQ","393.90","393.90","380.25","395.65","385.10","384.40","384.28","673.70","380.25",2753356,"1,058,047,521.75",49290
"25-Jan-2022","EQ","394.00","403.90","393.15","397.20","396.10","395.65","397.60","673.70","390.15",2785602,"1,107,564,949.10",49824
"24-Jan-2022","EQ","410.00","411.00","390.15","410.40","399.45","397.20","399.25","673.70","390.15",2525418,"1,008,285,036.65",50450
"21-Jan-2022","EQ","418.40","420.00","405.65","418.40","410.95","410.40","412.06","673.70","405.65",2501845,"1,030,917,632.15",46262
"20-Jan-2022","EQ","424.50","427.00","416.35","423.70","418.25","418.40","419.99","673.70","408.35",1812082,"761,052,889.95",51758
"19-Jan-2022","EQ","421.00","425.70","414.05","422.05","424.30","423.70","421.10","673.70","408.35",2305740,"970,950,538.05",37265
"18-Jan-2022","EQ","439.00","439.50","420.45","438.05","422.00","422.05","427.85","673.70","408.35",4325454,"1,850,656,783.55",68174
"17-Jan-2022","EQ","444.00","444.00","437.00","442.10","438.60","438.05","439.09","673.70","408.35",2901402,"1,273,979,023.85",36835
"14-Jan-2022","EQ","447.25","448.75","441.25","447.25","442.10","442.10","443.63","673.70","408.35",1656575,"734,900,179.15",29061
"13-Jan-2022","EQ","444.00","451.55","443.70","443.40","447.70","447.25","447.49","673.70","408.35",1952581,"873,761,148.55",39794
"12-Jan-2022","EQ","447.70","448.65","441.50","445.75","444.00","443.40","443.93","673.70","408.35",1732348,"769,039,785.55",31612
"11-Jan-2022","EQ","454.00","455.30","444.45","453.75","445.75","445.75","450.04","673.70","408.35",1900506,"855,296,128.40",39297
"10-Jan-2022","EQ","450.95","458.00","449.20","450.50","453.50","453.75","453.14","673.70","408.35",2729282,"1,236,742,424.35",35034
"07-Jan-2022","EQ","459.40","459.70","449.50","457.10","450.15","450.50","454.49","673.70","408.35",1884605,"856,526,980.30",29704
"06-Jan-2022","EQ","458.00","461.30","456.00","458.75","456.70","457.10","458.23","673.70","408.35",1450122,"664,486,745.65",23992
"05-Jan-2022","EQ","465.40","469.40","458.00","464.65","458.80","458.75","461.08","673.70","408.35",3684924,"1,699,061,822.50",47872
"04-Jan-2022","EQ","478.80","479.40","464.05","477.25","465.65","464.65","468.69","673.70","408.35",2379973,"1,115,469,099.60",43813
"03-Jan-2022","EQ","485.30","486.85","476.00","483.15","477.50","477.25","479.92","673.70","408.35",1322739,"634,805,097.90",21035
"31-Dec-2021","EQ","481.75","486.55","476.05","479.45","483.20","483.15","482.42","673.70","408.35",2299412,"1,109,278,391.60",38565
"30-Dec-2021","EQ","473.00","482.85","468.10","469.25","479.05","479.45","476.56","673.70","408.35",5966009,"2,843,143,562.60",84340
"29-Dec-2021","EQ","459.00","470.50","458.00","458.20","470.40","469.25","464.16","673.70","408.35",1911834,"887,401,078.80",30785
"28-Dec-2021","EQ","457.00","463.90","455.60","458.25","458.50","458.20","458.68","673.70","408.35",1528184,"700,949,162.05",23085
"27-Dec-2021","EQ","456.45","459.85","454.00","453.30","458.50","458.25","456.99","673.70","408.35",2454563,"1,121,700,381.30",41781
"24-Dec-2021","EQ","466.65","467.20","452.40","465.00","452.75","453.30","457.23","673.70","408.35",2143620,"980,122,174.15",29830
"23-Dec-2021","EQ","469.40","472.00","462.45","466.80","465.10","465.00","467.06","673.70","408.35",2625082,"1,226,066,417.05",30427
"22-Dec-2021","EQ","452.20","469.85","452.20","455.10","467.00","466.80","462.37","673.70","408.35",2421201,"1,119,500,767.30",32611
"21-Dec-2021","EQ","449.25","457.45","446.00","445.20","457.00","455.10","454.29","673.70","408.35",1921538,"872,928,361.60",32587
"20-Dec-2021","EQ","458.00","458.00","436.30","459.50","444.20","445.20","446.01","673.70","408.35",2283948,"1,018,671,372.50",38083
"17-Dec-2021","EQ","466.00","466.00","452.55","463.95","458.35","459.50","459.61","673.70","408.35",1693403,"778,306,314.45",36454
"16-Dec-2021","EQ","468.35","468.70","459.00","465.50","463.10","463.95","463.64","673.70","408.35",1188653,"551,103,587.90",37072
"15-Dec-2021","EQ","467.45","469.90","464.50","467.60","464.70","465.50","467.27","673.70","408.35",1048175,"489,781,568.30",21498
"14-Dec-2021","EQ","467.50","474.40","458.90","464.75","467.05","467.60","466.57","673.70","408.35",3446381,"1,607,979,784.20",49607
"13-Dec-2021","EQ","471.90","471.90","462.50","467.50","465.50","464.75","467.09","673.70","408.35",1081844,"505,320,098.30",19166
"10-Dec-2021","EQ","461.90","471.00","461.90","462.40","467.50","467.50","467.72","673.70","408.35",1551111,"725,490,534.75",24816
"09-Dec-2021","EQ","464.35","466.75","459.05","461.90","461.90","462.40","462.59","673.70","408.35",1804977,"834,956,941.20",28841
"08-Dec-2021","EQ","451.80","464.40","450.70","449.20","462.40","461.90","459.55","673.70","408.35",3599225,"1,654,020,868.45",34976
"07-Dec-2021","EQ","454.00","455.55","447.05","452.50","450.00","449.20","450.98","673.70","408.35",1900775,"857,217,357.70",34280
"06-Dec-2021","EQ","462.05","464.80","451.80","460.45","452.30","452.50","458.64","673.70","408.35",1946311,"892,656,982.10",30904
"03-Dec-2021","EQ","461.90","465.30","457.05","460.55","460.00","460.45","461.07","673.70","408.35",1503042,"693,013,801.75",22568
"02-Dec-2021","EQ","456.00","463.60","455.80","454.20","460.00","460.55","460.23","673.70","408.35",2063038,"949,470,337.60",31315
"01-Dec-2021","EQ","467.95","467.95","452.80","465.25","455.30","454.20","458.00","673.70","408.35",1512855,"692,889,680.70",29060
"30-Nov-2021","EQ","455.00","472.90","451.00","456.25","465.85","465.25","464.33","673.70","408.35",3945304,"1,831,909,263.10",68261
"29-Nov-2021","EQ","480.90","482.65","455.00","473.20","455.50","456.25","467.17","673.70","408.35",4300056,"2,008,849,833.25",78414
"26-Nov-2021","EQ","460.00","480.00","458.05","462.10","474.50","473.20","473.94","673.70","408.35",7102460,"3,366,159,381.80",115463
"25-Nov-2021","EQ","459.35","464.80","456.75","459.35","463.50","462.10","461.31","673.70","408.35",1291879,"595,960,302.15",23421
"24-Nov-2021","EQ","464.40","467.00","457.55","463.45","458.10","459.35","463.29","673.70","408.35",1234699,"572,023,350.95",28209
"23-Nov-2021","EQ","455.00","465.95","451.35","456.30","463.40","463.45","460.41","673.70","408.35",1116135,"513,882,440.00",20928
"22-Nov-2021","EQ","463.40","467.00","452.80","462.65","456.00","456.30","459.76","673.70","408.35",1875917,"862,478,906.85",34001
"18-Nov-2021","EQ","473.00","475.00","461.25","472.10","461.40","462.65","466.33","673.70","408.35",1781303,"830,682,486.85",42907
"17-Nov-2021","EQ","479.95","482.55","471.00","480.60","471.40","472.10","475.35","673.70","408.35",2006705,"953,894,748.90",37748
"16-Nov-2021","EQ","495.40","497.20","478.50","493.30","479.00","480.60","486.54","673.70","408.35",1960972,"954,091,516.95",39530
"15-Nov-2021","EQ","492.00","498.00","488.15","492.60","493.00","493.30","493.20","673.70","408.35",1410869,"695,834,231.30",29918
"12-Nov-2021","EQ","492.50","495.15","487.25","491.95","493.50","492.60","491.32","673.70","406.25",1229164,"603,918,634.60",22968
"11-Nov-2021","EQ","502.00","502.00","491.00","502.05","492.35","491.95","495.30","673.70","406.25",1483860,"734,957,065.40",26336
"10-Nov-2021","EQ","498.50","504.90","495.10","498.40","502.05","502.05","501.94","673.70","406.25",1443402,"724,494,319.10",26849
"09-Nov-2021","EQ","509.95","509.95","494.00","494.50","498.50","498.40","499.20","673.70","406.25",4841426,"2,416,836,238.75",75929
"08-Nov-2021","EQ","497.90","497.90","486.65","491.75","496.00","494.50","492.54","673.70","406.25",1310748,"645,593,818.80",21504
"04-Nov-2021","EQ","493.80","493.90","490.05","490.50","492.00","491.75","492.17","673.70","404.00",221741,"109,134,186.15",6878
"03-Nov-2021","EQ","497.25","498.45","486.05","495.50","490.00","490.50","491.02","673.70","404.00",1684324,"827,037,283.90",24430
"02-Nov-2021","EQ","503.00","504.20","490.00","501.45","495.30","495.50","495.12","673.70","404.00",2044900,"1,012,479,900.40",39511
"01-Nov-2021","EQ","506.00","509.10","500.15","502.80","502.25","501.45","503.55","673.70","404.00",1553580,"782,310,108.65",37056
"29-Oct-2021","EQ","492.50","512.00","489.45","491.70","503.90","502.80","503.05","673.70","404.00",3356396,"1,688,430,685.80",66686
"28-Oct-2021","EQ","511.00","511.00","489.60","509.20","493.00","491.70","497.56","673.70","404.00",1987837,"989,069,438.15",31411
"27-Oct-2021","EQ","511.95","514.80","507.60","508.80","508.25","509.20","511.36","673.70","404.00",1506321,"770,264,886.15",26758
"26-Oct-2021","EQ","502.00","510.00","497.95","498.90","509.00","508.80","505.09","673.70","404.00",1921489,"970,524,545.80",35751
"25-Oct-2021","EQ","503.00","504.90","490.00","502.40","499.15","498.90","496.86","673.70","404.00",1578920,"784,498,844.20",33570
"22-Oct-2021","EQ","511.00","518.00","501.00","510.60","501.00","502.40","507.63","673.70","404.00",1113599,"565,295,398.80",22943
"21-Oct-2021","EQ","518.35","522.50","505.05","517.20","510.40","510.60","512.35","673.70","404.00",1131700,"579,824,473.50",24071
"20-Oct-2021","EQ","526.10","527.90","515.00","527.10","516.95","517.20","520.37","673.70","404.00",1159491,"603,368,895.00",24743
"19-Oct-2021","EQ","534.30","536.00","524.00","534.30","525.00","527.10","530.26","673.70","404.00",1285363,"681,572,050.95",28084
"18-Oct-2021","EQ","544.10","546.00","531.00","544.10","532.00","534.30","536.16","673.70","404.00",1547343,"829,618,503.40",32707
"14-Oct-2021","EQ","548.90","552.00","543.00","545.65","543.90","544.10","548.02","673.70","404.00",1557711,"853,662,603.90",29091
"13-Oct-2021","EQ","542.50","547.30","538.25","541.40","545.80","545.65","543.66","673.70","404.00",1223053,"664,926,237.35",20637
"12-Oct-2021","EQ","548.75","557.00","535.05","548.45","541.00","541.40","544.99","673.70","404.00",1909589,"1,040,697,979.80",30182
"11-Oct-2021","EQ","554.00","554.20","546.45","549.80","548.75","548.45","548.97","673.70","404.00",1227493,"673,860,911.05",16029
"08-Oct-2021","EQ","553.80","553.80","549.00","549.75","549.75","549.80","551.16","673.70","395.80",1129279,"622,416,799.30",17247
"07-Oct-2021","EQ","555.00","557.75","548.90","550.35","549.60","549.75","552.34","673.70","395.80",1852570,"1,023,250,193.15",24052
"06-Oct-2021","EQ","566.25","566.25","547.50","563.95","549.45","550.35","557.67","673.70","395.80",1962074,"1,094,182,967.20",26480
"05-Oct-2021","EQ","562.00","567.05","555.60","562.15","562.30","563.95","562.30","673.70","395.80",1434639,"806,703,461.05",22026
